spot_id,B-cells,CAFs,Cancer Epithelial,Cycling T-cells,Endothelial,Myeloid,NK cells,NKT cells,Normal Epithelial,PVL,Plasmablasts,T cells CD4+,T cells CD8+
mix_0027_depth100,0.0,0.04240799865126571,0.12001884144886578,0.07895834357779621,0.18949967493678094,0.04593599845648968,0.0,0.0,0.40425291675302494,0.0,0.0,0.0,0.0
mix_0027_depth25,0.0,0.047191781887467844,0.11947043718298854,0.09208251204331588,0.168713296169078,0.03309460804399027,0.0,0.0,0.4228155740935223,0.0,0.0,0.0,0.0
mix_0028_depth100,0.0,0.0,0.3591949152415462,0.003273427927137309,0.007149947762267621,0.04924027888534137,0.0,0.007129078985842499,0.4200932034658991,0.0,0.0,0.0,0.0
mix_0028_depth25,0.0,0.0,0.37018500961634204,0.0,0.0,0.03879755809608926,0.0,0.005349989872131329,0.4401559930714103,0.0,0.0,0.0,0.0
mix_0029_depth100,0.0,0.024154467053586724,0.2891000293417921,0.089369282616759,0.0,0.04244376066023791,0.0,0.0,0.34100928160763416,0.01576266309220742,0.0,0.0,0.0
mix_0029_depth25,0.0,0.017330373708638443,0.32131850877471335,0.047680711824875,0.0,0.049961565629918776,0.0,0.0,0.3221261499248638,0.02504174822148884,0.0,0.0,0.0
mix_0030_depth100,0.0,0.0,0.49877394035989403,0.09528947382635683,0.0,0.029030750956774657,0.0,0.00743005696948412,0.24078514353945726,0.0,0.0,0.0,0.0
mix_0030_depth25,0.0,0.0,0.46554909680015505,0.10694671610589161,0.0,0.0280499184744541,0.0,0.003670016236837623,0.26286012475115356,0.0,0.0,0.0,0.0
mix_0031_depth100,0.0,0.0,0.28896277071502446,0.037577025940621706,0.0,0.04262264129452842,0.0,0.0,0.4739745800337243,0.0,0.0,0.0,0.0
mix_0031_depth25,0.0,0.0,0.25172063193396305,0.039589716037906265,0.0,0.03798466568989307,0.0,0.0,0.524231455648684,0.0,0.0,0.0,0.0
mix_0032_depth100,0.0,0.0,0.23447621540633745,0.054771305928535095,0.0,0.03105196461395547,0.0,0.0,0.47698276934366624,0.000826584261982836,0.0,0.0,0.0
mix_0032_depth25,0.0,0.0,0.23908798527123537,0.06238910731545014,0.0,0.045619267143747824,0.0,0.0,0.44758172376707883,0.002667613154801982,0.0,0.0,0.0
