spot_id,B-cells,CAFs,Cancer Epithelial,Cycling T-cells,Endothelial,Myeloid,NK cells,NKT cells,Normal Epithelial,PVL,Plasmablasts,T cells CD4+,T cells CD8+
mix_0017_depth100,0.0,0.0,0.4807504364671816,0.0630830209133036,0.0,0.0,0.0,0.0,0.4561665426195148,0.0,0.0,0.0,0.0
mix_0017_depth25,0.0,0.0,0.4216686774886634,0.1016291861863179,0.0,0.0,0.0,0.0,0.4767021363250187,0.0,0.0,0.0,0.0
mix_0018_depth100,0.0,0.0,0.5157534581922099,0.0,0.0,0.012683309370795,0.0,0.0351341321862662,0.436429100250729,0.0,0.0,0.0,0.0
mix_0018_depth25,0.0,0.0,0.4950668275568225,0.0,0.0,0.0054473179754305,0.0,0.0276155960079301,0.4718702584598167,0.0,0.0,0.0,0.0
mix_0019_depth100,0.0,0.0,0.200994060688927,0.3107692805869856,0.0,0.0016989076311889,0.0,0.0,0.4407757841619356,0.0457619669309628,0.0,0.0,0.0
mix_0019_depth25,0.0,0.0,0.1951387520968376,0.3069521072088255,0.0,0.005699258705689,0.0,0.0,0.449884276387426,0.0423256056012216,0.0,0.0,0.0
mix_0020_depth100,0.0,0.0,0.2072199315837736,0.0504701298311631,0.0,0.0182995394487942,0.0,0.0,0.724010399136269,0.0,0.0,0.0,0.0
mix_0020_depth25,0.0,0.0,0.1842636210973682,0.0224584267480087,0.0,0.0204028798014068,0.0,0.0,0.7728750723532161,0.0,0.0,0.0,0.0
mix_0021_depth100,0.0,0.0,0.1034233012077683,0.0,0.0,0.0,0.0,0.0,0.8965766987922317,0.0,0.0,0.0,0.0
mix_0021_depth25,0.0,0.0,0.1585014984341843,0.0,0.0,0.0,0.0,0.0,0.8414985015658156,0.0,0.0,0.0,0.0
mix_0022_depth100,0.0,0.0,0.4269404343524458,0.0391109734891538,0.0,0.021088340296868,0.0,0.0650081334841562,0.4478521183773761,0.0,0.0,0.0,0.0
mix_0022_depth25,0.0,0.0,0.4321367843575228,0.0,0.0590419827920898,0.0,0.0,0.0601691491213887,0.4486520837289987,0.0,0.0,0.0,0.0
mix_0023_depth100,0.0,0.0,0.5825835213697668,0.0,0.0036934013348937,0.0026065463887538,0.0,0.0766131898205783,0.3345033410860073,0.0,0.0,0.0,0.0
mix_0023_depth25,0.0,0.0,0.5864346055721344,0.0,0.0,0.0,0.0,0.0672775005397555,0.3462878938881099,0.0,0.0,0.0,0.0
mix_0024_depth100,0.0,0.0,0.4559276853525997,0.0365652900556149,0.0,0.1602851673550887,0.0,0.0,0.3472218572366966,0.0,0.0,0.0,0.0
mix_0024_depth25,0.0,0.0,0.4555732398296942,0.0405054439888638,0.0,0.1589574385450698,0.0,0.0,0.3449638776363722,0.0,0.0,0.0,0.0
mix_0025_depth100,0.0,0.0,0.4291570197927856,0.1480622108760094,0.0,0.0932471596781106,0.0,0.0,0.3295336096530942,0.0,0.0,0.0,0.0
mix_0025_depth25,0.0,0.0,0.3886962706274303,0.1943082568555527,0.0,0.0779111430011676,0.0,0.0,0.3390843295158494,0.0,0.0,0.0,0.0
mix_0026_depth100,0.0,0.0,0.5892801461324095,0.0482301739033029,0.0,0.0990839823802599,0.0,0.0,0.2005200510448085,0.062885646539219,0.0,0.0,0.0
mix_0026_depth25,0.0,0.0,0.5601954924870871,0.1053298172207162,0.0,0.0915860777266091,0.0,0.0,0.2041440184229576,0.03874459414263,0.0,0.0,0.0
mix_0027_depth100,0.0,0.0481321767951366,0.1362188332174893,0.0896160411574668,0.2150781019326841,0.0521363815621347,0.0,0.0,0.4588184653350885,0.0,0.0,0.0,0.0
mix_0027_depth25,0.0,0.0534225494920555,0.1352442117668929,0.1042402376057175,0.1909886436594567,0.037464114840295,0.0,0.0,0.4786402426355822,0.0,0.0,0.0,0.0
mix_0028_depth100,0.0,0.0,0.4245397047796031,0.0038689303963828,0.008450667265547,0.0581980773508183,0.0,0.0084260020383773,0.4965166181692713,0.0,0.0,0.0,0.0
mix_0028_depth25,0.0,0.0,0.4332240722618913,0.0,0.0,0.0454044212368968,0.0,0.006261043366847,0.5151104631343647,0.0,0.0,0.0,0.0
mix_0029_depth100,0.0,0.0301238184503946,0.360546013231235,0.1114553278537146,0.0,0.0529329890675916,0.0,0.0,0.4252837235554944,0.0196581278415697,0.0,0.0,0.0
mix_0029_depth25,0.0,0.0221203310240741,0.4101280155727783,0.0608592259325598,0.0,0.0637704869378513,0.0,0.0,0.4111588813746558,0.0319630591580804,0.0,0.0,0.0
mix_0030_depth100,0.0,0.0,0.5724418444494521,0.1093635367445585,0.0,0.0333185342671624,0.0,0.008527461384424,0.2763486231544029,0.0,0.0,0.0,0.0
mix_0030_depth25,0.0,0.0,0.5369185230912583,0.1233418199191237,0.0,0.0323500161500669,0.0,0.0042326356363863,0.3031570052031648,0.0,0.0,0.0,0.0
