"","B-cells","CAFs","Cancer Epithelial","Cycling T-cells","Endothelial","Myeloid","NK cells","NKT cells","Normal Epithelial","Plasmablasts","PVL","T cells CD4+","T cells CD8+"
"mix_0024_depth25",8.76838091182561e-05,8.76838091168765e-05,0.547819691634856,8.7683809118255e-05,8.76838091182553e-05,0.0888878287570527,8.76838091175501e-05,8.76838091143128e-05,0.158982761883551,8.76838060610053e-05,0.00493922312786027,8.76838091182471e-05,0.0321472221027853
"mix_0025_depth100",0.0251485535327816,6.13786663847808e-05,0.664685576423792,6.13786663827795e-05,6.13786663827789e-05,0.0123378113577655,0.0196844355181648,0.00975490954054139,0.180152148264026,6.13786621821072e-05,0.0105138130688353,0.00249547147826294,6.13786663666772e-05
"mix_0025_depth25",0.0404286698484989,8.76838091450843e-05,0.623139791164661,8.76838091182548e-05,8.76838091182582e-05,0.00796709099337964,0.0211040859219543,0.0130778241533257,0.197290974074531,8.76838091055646e-05,0.0119171313106121,0.0161378300548289,8.7683809117077e-05
"mix_0026_depth100",8.76838091182591e-05,8.76838092305841e-05,0.479594817331052,8.76838091182541e-05,8.76838091182551e-05,0.0331358463586867,8.76838091137845e-05,0.0121034495749513,0.191508824205915,8.76838052307793e-05,0.0304827619001523,0.07679493791974,0.0216336729639618
"mix_0026_depth25",8.76838091182549e-05,8.76838091127401e-05,0.482028483100836,8.76838091182524e-05,8.76838091182529e-05,0.035141651995215,8.76838091182544e-05,0.0221590487091921,0.213121544801077,8.76838091933498e-05,0.0206795994420235,0.0325279494112711,0.0318325216469894
"mix_0027_depth100",6.13786663685668e-05,6.13786662784852e-05,0.465111563786652,6.13786663827785e-05,0.273631291610724,0.0017783609730481,6.13786663100003e-05,0.00215638727247293,0.130986105849706,6.13786682527319e-05,6.1378666382778e-05,6.13786663827792e-05,0.0121456381113701
"mix_0027_depth25",8.76838091182558e-05,8.76838092260064e-05,0.52070908038029,0.00255524083306598,0.232945328134196,0.00196076767444933,8.76838091191607e-05,0.00139452719775226,0.14352908260837,8.76838098234635e-05,8.76838091182546e-05,8.76838091182537e-05,0.0169106665983167
"mix_0028_depth100",6.13786663774993e-05,6.13786656302221e-05,0.659161004802766,6.13786663827784e-05,0.0279262607737656,0.00335009859141608,6.1378666333056e-05,0.00489897145865866,0.188953537246864,6.13786597364691e-05,0.00205120145707942,0.0075092911411873,0.0158268260947224
"mix_0028_depth25",6.1378666373708e-05,6.13786663118012e-05,0.654573209009263,0.000430504005045088,0.0344338071138661,0.00366348644306257,0.012459254719489,0.00268327002490359,0.22216055048748,6.13786655430974e-05,0.00431026365050877,0.0134970184487376,6.13786663827776e-05
"mix_0029_depth100",6.13786663936716e-05,6.13786665399344e-05,0.564535023720875,6.13786663827781e-05,0.0043025234553383,6.13786651979028e-05,6.13786663637464e-05,6.13786664311496e-05,0.25355494063163,6.13786699090623e-05,0.0316951406548711,6.13786663827791e-05,0.0190614046526553
"mix_0029_depth25",6.13786663827127e-05,6.13786663267257e-05,0.533292602570609,6.1378665968133e-05,0.0110623487764084,6.1378666380153e-05,6.13786663759189e-05,6.13786663992679e-05,0.311024134240503,6.13786669374915e-05,0.00691738821863295,0.0116938619725908,0.0149743995077968
"mix_0030_depth100",0.0182247442403594,6.13786663106641e-05,0.581382858261451,6.13786663827785e-05,6.13786663827777e-05,0.00490510754289052,6.13786663933384e-05,0.00487182024967435,0.27407872151838,0.000124040580636279,0.00782852358693651,6.13786663827779e-05,0.0306382772564145
"mix_0030_depth25",0.017534553291546,6.13786663999509e-05,0.604501581502983,0.00693988063686066,6.13786663827783e-05,0.0147961077251096,6.13786663860079e-05,6.13786663759764e-05,0.282268636207371,0.000308536816711811,0.00269580325397155,6.1378666382779e-05,0.0404620617875824
"mix_0031_depth100",0.0311345576156746,8.76838090605477e-05,0.643206519056035,0.00168721753277065,8.76838091052313e-05,8.76838091164865e-05,0.00414772819151963,8.76838090446085e-05,0.222409252428745,0.00047079196217321,0.00784510177918957,0.0294210108668987,0.000399105201577189
"mix_0031_depth25",0.0123331392145886,8.76838091129804e-05,0.633125346170819,0.00124934640628736,8.76838091182511e-05,0.0100706997928437,0.000596357066578813,8.7683809145266e-05,0.290005184025034,0.00114860334215851,0.0139458881302485,0.0243727871859238,0.00325847242645543
"mix_0032_depth100",0.0204959534489974,6.13786663862986e-05,0.508684876583212,6.13786663827784e-05,6.13786663827788e-05,6.1378666395677e-05,6.13786663684497e-05,6.13786664875844e-05,0.26872212573257,6.13786663369047e-05,0.0858310990458095,0.0334522372019487,0.00605348026099573
"mix_0032_depth25",0.00187076073135276,6.13786663798682e-05,0.582156007446954,6.13786663827791e-05,6.13786663827784e-05,0.0120724660046063,6.13786663818123e-05,6.13786664101781e-05,0.224349985329849,0.00179390205762671,0.076562195215033,0.0520280686697993,0.00263595320574852
"mix_0033_depth100",6.13786663753627e-05,6.13786664300007e-05,0.711851652609371,6.13786663827785e-05,6.13786663661263e-05,6.1378666392857e-05,0.023376117967358,6.13786663891734e-05,0.154328083828431,6.13786643202039e-05,0.0176872929030022,0.0373238829044934,6.1378666380605e-05
"mix_0033_depth25",6.13786663827782e-05,6.13786663897359e-05,0.67645871016605,6.13786663827787e-05,6.13786663827776e-05,6.13786663808307e-05,0.0304836174438763,6.13786663481226e-05,0.198456067183966,6.13786667589398e-05,0.0236159761844101,0.0260578417956712,0.00291815361110029
"mix_0034_depth100",6.13786663802607e-05,6.13786656254619e-05,0.563227562898064,6.13786663827777e-05,6.13786663827789e-05,6.13786668728506e-05,0.0217322875772208,6.13786664022155e-05,0.201017792439121,6.13786689839316e-05,0.00478126183862527,0.00801962897323858,0.0267576616718446
"mix_0034_depth25",6.1378666379976e-05,6.13786663304412e-05,0.527906800062732,6.13786663827752e-05,6.13786663827779e-05,0.000427126515638027,0.0406355290264299,6.13786663764488e-05,0.215637970220812,6.13786705023111e-05,6.13786663827785e-05,0.0166938466688457,0.0184942039103406
"mix_0035_depth100",6.13786663751794e-05,6.13786699586065e-05,0.508594411052466,0.020658447601651,6.13786663801438e-05,6.13786662378671e-05,0.0138052654142675,6.13786663804085e-05,0.23495165746561,6.13786679623867e-05,0.0128358146622075,0.0605306790676203,6.13786662262576e-05
"mix_0035_depth25",0.00644533345736213,8.76838091201698e-05,0.467093162270603,0.0113294931289648,8.76838091182559e-05,0.0033014131744429,0.012023729087966,0.000263754584323434,0.247034784431255,8.76838070275873e-05,0.0129949916088127,0.0828491355941964,8.7683809113633e-05
"mix_0036_depth100",6.13786663938206e-05,6.1378666375869e-05,0.591096850817836,6.13786663827779e-05,6.13786663802019e-05,6.13786663878456e-05,0.00424386978932071,0.00301451941376923,0.178516710194744,6.13786664335025e-05,0.020899246355435,0.0170059251678234,0.0230253036432995
"mix_0036_depth25",8.76838091094745e-05,8.76838090657713e-05,0.601005144322138,8.76838091182555e-05,8.76838091182924e-05,0.00399519848245548,8.76838091130956e-05,0.00724765764383032,0.173099784121729,8.76838091614811e-05,0.0323443670532332,0.0386684074986221,0.0092596765852365
"mix_0037_depth100",8.76838091396372e-05,8.76838090069994e-05,0.533406820502142,0.00501730358313301,8.76838091182563e-05,8.76838091216997e-05,8.76838091134936e-05,0.0361939303775894,0.161255499052512,8.76838069361685e-05,0.00604335517676175,0.0360617891887288,0.000675186851152742
"mix_0037_depth25",8.76838091099618e-05,8.7683809084925e-05,0.542390915594309,0.017552947430345,8.76838091182561e-05,8.76838091091778e-05,8.76838091171907e-05,0.0335062583235412,0.163892950912177,8.76838113844893e-05,0.000238376623843799,0.0300014242584106,8.76838091182538e-05
"mix_0038_depth100",0.00085931469080317,0.000899106335894173,0.642963595266438,8.76838091182549e-05,0.0185432434362661,8.7683809111221e-05,0.00976309907109633,0.0273249194109825,0.17188066462768,8.76838084902193e-05,0.019570298252224,0.0263573364238196,0.0114530603697364
"mix_0038_depth25",0.00283477909204701,0.00175758942555047,0.635494959146271,8.76838091182533e-05,0.0152696066312095,0.000351414808526845,8.76838091188564e-05,0.0349739437740179,0.176822510295694,8.76838089167989e-05,0.0205361325456523,8.76838091182536e-05,0.0413628551212972
"mix_0039_depth100",8.76838091182557e-05,8.76838091408468e-05,0.460944849021824,0.0382077366271458,8.76838091182549e-05,0.00500974500504721,0.00957893048954802,8.7683809114169e-05,0.205650260147831,8.76838095065642e-05,0.0621797222102753,8.76838091182547e-05,0.0939391710373592
"mix_0039_depth25",8.76838091182555e-05,8.76838091323241e-05,0.441099658779768,0.0269978885848464,8.7683809118255e-05,0.00926947665326465,8.76838091179699e-05,8.76838091182556e-05,0.186072744054452,8.76838137541106e-05,0.0740230021328846,8.76838091182535e-05,0.114356577262096
"mix_0040_depth100",6.13786663809318e-05,6.13786674408223e-05,0.544149161578459,0.0438272397843152,6.13786663724608e-05,6.13786663966414e-05,6.13786667778551e-05,6.13786663266207e-05,0.211140480657706,6.13786607666079e-05,0.0217318342675304,0.0976616782531736,6.13786663827784e-05
"mix_0040_depth25",6.13786663830953e-05,6.1378671837295e-05,0.571423614635513,0.0322881584690819,6.1378666382779e-05,0.0058744272879783,6.13786663827749e-05,6.1378667823761e-05,0.203846518517115,6.13786802573653e-05,0.0315016528543197,0.0989463461958047,6.13786663827787e-05
"mix_0041_depth100",8.76838091123583e-05,8.76838132403151e-05,0.441011816954406,0.0403337763049108,8.7683809118255e-05,0.00294432384255498,8.89028939648459e-05,8.7683809138734e-05,0.224544699767838,8.76838073480448e-05,0.0280964235224434,0.0350357911005703,0.0386589497932751
"mix_0041_depth25",8.76838091182554e-05,8.76838091552148e-05,0.450572649972874,0.0441122622517103,8.76838091182554e-05,0.00445022275595547,0.00640453722409715,8.76838091163258e-05,0.247398899072778,8.76838088497226e-05,0.0284800635306079,0.0443270435563302,0.0183367180010316
"mix_0042_depth100",4.29650664671203e-05,4.29650624867435e-05,0.56190207995823,0.0648242698051517,4.29650664516675e-05,4.29650664438054e-05,4.29650664681245e-05,4.29650664235106e-05,0.197213249515844,4.29650639855785e-05,0.0066736288240874,0.0328474480778786,0.0235369483256086
"mix_0042_depth25",6.13786663827776e-05,6.13786663703642e-05,0.54099228030925,0.0830860136922222,6.13786663827833e-05,6.13786663791659e-05,6.13786663827778e-05,0.00177891801988003,0.198389499613144,6.13786698796939e-05,0.0124873569333829,0.0378933214279394,0.0252488856633877
"mix_0043_depth100",8.7683809112369e-05,8.76838091278411e-05,0.269206162980836,8.76838091182548e-05,8.76838091182549e-05,0.00466575956028911,8.76838091176582e-05,8.76838091182544e-05,0.198613171720677,8.76838026437902e-05,0.130829382162123,0.138675195959221,0.0862676736433294
"mix_0043_depth25",0.000125262584454457,0.000125262584460444,0.336312225299046,0.00012526258445465,0.00012526258445465,0.0079936682447987,0.000125262584454651,0.0215796786278566,0.157741955615378,0.000125262580952889,0.139007215291751,0.110883787638783,0.0718244406300164
"mix_0044_depth100",8.76838091255906e-05,8.76838086155216e-05,0.430241428221413,8.76838091182552e-05,8.76838091182517e-05,0.00892204339565387,0.01611633574279,0.00682808954145385,0.195382548322602,8.76838084327213e-05,0.0337806925499963,8.76838091182561e-05,0.128586500882788
"mix_0044_depth25",8.76838091182536e-05,8.76838125254493e-05,0.435415357784873,8.76838091182545e-05,8.76838091182547e-05,0.0135244752042432,8.76838091182549e-05,0.00587083532507531,0.171942376082623,8.76838092831197e-05,0.0559626081102611,8.76838091182516e-05,0.137511788688959
"mix_0045_depth100",8.76838091182549e-05,0.00503477198210254,0.510673601489846,8.7683809118255e-05,8.76838091182548e-05,0.0559536613041063,8.76838091166136e-05,0.0104582520604196,0.192769280757458,8.76838070107797e-05,0.00390279395682975,0.0376127372577326,0.112170736457844
"mix_0045_depth25",0.00404868911501303,0.00332566533756256,0.50909772549846,6.13786663827814e-05,6.1378666382778e-05,0.0505009591557484,6.13786663827786e-05,0.00527761782782962,0.225398813496487,6.13786660705109e-05,0.00481155896359772,0.000216952616150446,0.161222898172396
"mix_0046_depth100",8.76838091182552e-05,8.76838091911971e-05,0.481000761291916,8.76838091182538e-05,8.76838091182549e-05,0.0277355563399062,8.76838091148177e-05,0.00399096858518148,0.197336876304484,0.000168705975196241,0.0242821736054151,8.76838091182612e-05,0.0878702130826442
"mix_0046_depth25",8.76838091182559e-05,8.76838091098137e-05,0.453580118598165,8.7683809118256e-05,8.76838091182547e-05,0.0194932040009747,8.76838091192487e-05,8.76838091182548e-05,0.23440148334085,8.76838064074278e-05,0.034075785298096,0.0350180329978933,0.0847652462219828
"mix_0047_depth100",6.13786663827884e-05,6.13786661616261e-05,0.447571184706316,6.13786663827741e-05,6.13786663827787e-05,0.151988137009982,6.13786663840463e-05,6.1378666382478e-05,0.15115427631697,6.13786770357576e-05,6.13786663754289e-05,0.0641771083180548,0.0636195142430516
"mix_0047_depth25",6.13786663827814e-05,6.13786663849445e-05,0.452118189040945,6.1378666382773e-05,6.13786663827744e-05,0.154277058515,6.13786663827772e-05,6.13786663803553e-05,0.173677763488842,6.13786664450187e-05,6.13786663827788e-05,0.0857964352757716,0.0526890763704841
"mix_0048_depth100",8.76838091148178e-05,8.76838091334593e-05,0.537226767970889,8.7683809118254e-05,0.064874366617197,0.00104045721459067,8.76838091182549e-05,8.76838091035632e-05,0.192888478891502,8.76838080308065e-05,0.0396174869967979,0.00177638788322171,0.0729687047162303
"mix_0048_depth25",0.000369028023601296,0.00137653033208826,0.534766121419872,8.7683809118255e-05,0.0803778886732,0.00726643215126387,0.00197409626387334,0.00447966091651278,0.189133392504385,8.76838125252762e-05,0.0385829548383314,0.00570502806215822,0.0608489577061904
"mix_0049_depth100",8.76838091188273e-05,8.76838091355909e-05,0.493224302593612,0.0836519208446524,0.0057826049388253,0.00222865468297971,8.76838091159446e-05,0.00383557004069513,0.181647376736514,8.76838091730428e-05,0.0258143050063991,0.0169017562052194,0.0538353891927895
"mix_0049_depth25",8.76838091112109e-05,8.76838091188392e-05,0.507907864854338,0.0481403809963943,8.7683809118255e-05,0.00399472184708381,0.0208648045165924,8.76838091188733e-05,0.185974450267114,8.76838107331126e-05,0.0322498847452521,0.0536553253552107,0.0435960665140543
"mix_0050_depth100",0.00256800732338159,8.76838091824145e-05,0.561209940443019,0.000968875332414148,0.0203033855727003,0.00116603851534043,0.0148761539573838,8.768380910718e-05,0.179980820789475,8.76838084280531e-05,0.0329848755525808,0.00692643152891681,0.0764673556772809
"mix_0050_depth25",0.015897549991487,6.13786663487096e-05,0.533985209047529,0.00522590984585041,0.0126585722786385,6.13786663786367e-05,0.00858889085032674,6.13786663865457e-05,0.203159418938914,6.13786556120071e-05,0.0327366688496345,0.00996753025831834,0.0710259944151857
"mix_0051_depth100",0.0257752351524676,0.00128016422150596,0.674245198268695,0.058571857633557,4.29650664644819e-05,0.00253671255255822,4.2965066466934e-05,4.29650664595649e-05,0.151214839343671,4.29650662930287e-05,0.0314043784532402,0.00298531681509578,0.0212769880835739
"mix_0051_depth25",0.0181094400261219,0.00324914150886379,0.609646311084575,0.0839721176934766,6.1378666382777e-05,0.00572406976707063,6.1378666383211e-05,6.13786663784596e-05,0.193022415560501,0.000260900384911814,0.0290731484514885,6.13786663827813e-05,0.0308490239402975
"mix_0052_depth100",8.76838091182549e-05,8.76838089875995e-05,0.431466940933168,0.0203240758551473,8.76838091182551e-05,8.76838090963045e-05,0.00879717984814361,0.00528367104024768,0.257800802961106,0.000214480243171712,0.0338112190721728,0.052612963549543,0.0572842066986404
"mix_0052_depth25",8.76838091207624e-05,8.76838090905496e-05,0.503624304161266,0.000820419010876021,8.76838091182551e-05,0.00466952393574989,0.0100302108020133,0.0237293829227356,0.244182329151105,8.76838070931067e-05,0.0488174739297775,0.0301611801793148,0.0224145962194145
"mix_0053_depth100",0.0249138720293738,6.13786663762124e-05,0.513831910724728,6.13786663827749e-05,6.13786663767291e-05,6.13786663869506e-05,6.13786663827785e-05,6.13786663819339e-05,0.162993820349404,0.000489931504553414,0.00542436308809456,0.0197468656168234,0.107466244773826
"mix_0053_depth25",0.0183875522386935,6.13786663656587e-05,0.492517264431585,6.13786663827784e-05,6.13786663827785e-05,0.000178780853718083,6.13786663827793e-05,6.13786663829092e-05,0.18317271160015,0.000632470328852616,0.000399374079401015,0.0231869367382502,0.112337441557376
"mix_0054_depth100",8.76838091187352e-05,0.00809133005594046,0.55494572093408,8.76838091182542e-05,8.7683809118255e-05,0.0229922875679581,0.0363563210084663,0.00579470153147659,0.217923665486242,8.76838095906828e-05,0.00152291771775498,0.0299706776364358,0.0347108081269542
"mix_0054_depth25",8.76838091182526e-05,0.00639350234946334,0.596313299946697,8.7683809118256e-05,8.7683809118255e-05,0.0222523528803386,0.0520919797248859,0.00548808434635323,0.193980762858505,8.7683809166594e-05,0.00153014328090501,0.0261840272738408,0.0306045159150171
"mix_0055_depth100",8.7683809130138e-05,8.76838090588028e-05,0.355042809240126,8.768380911825e-05,8.76838091182552e-05,8.7683809115175e-05,0.00225800899769336,0.00895033975356864,0.260047081116666,8.76838096127969e-05,0.0349642672197216,0.0595651321416276,0.102640980665187
"mix_0055_depth25",8.76838091182543e-05,8.7683809108534e-05,0.370054638152104,8.76838091182574e-05,0.00527718757296015,0.0178210286365609,8.76838091182546e-05,0.00967695739299912,0.249137160275523,8.76838073237753e-05,0.0457430861581129,0.0291784914110857,0.100761417040191
"mix_0056_depth100",6.13786663766076e-05,6.13786663600676e-05,0.584464293203158,6.13786663827783e-05,6.13786663667256e-05,0.00488473757520843,0.00592845533788962,0.00703664449916875,0.198825601669782,7.86054845569621e-05,0.00966705027080417,0.0487660908485424,0.0232686555680644
"mix_0056_depth25",8.76838091150394e-05,8.76838090790682e-05,0.57639691775549,8.7683809118255e-05,8.76838091182537e-05,0.00539886392244034,8.76838091222607e-05,0.00850133875347155,0.23984210184468,0.000489096250816467,0.0114322102793533,0.0550097779255948,0.023890882758219
"mix_0057_depth100",8.76838091080174e-05,8.76838091446192e-05,0.469638087581549,8.76838091182502e-05,8.76838091182548e-05,0.000479415285755245,8.768380911842e-05,0.0385185724852927,0.220505205577254,8.76838105396914e-05,0.0597195848343667,0.0378107873250304,0.0937896847269432
"mix_0057_depth25",6.1378666382644e-05,6.13786667827546e-05,0.462879339505355,6.13786663827767e-05,6.13786663827784e-05,0.00336355537469174,6.13786663827788e-05,0.0405779672617309,0.245618009012333,6.13786743470675e-05,0.0553588299636395,0.0756964581754067,0.0719025225999903
"mix_0058_depth100",0.00445878462870624,4.29650652295621e-05,0.554825998151715,0.0587866165313522,4.29650664645723e-05,0.00286013336961033,0.00331684458583535,0.0094448561686687,0.206661405150826,4.2965065348931e-05,0.00238624071067086,4.29650664679444e-05,0.0515085666773149
"mix_0058_depth25",0.0107770446443996,6.13786664289097e-05,0.495284297790136,0.0916278559157963,6.13786663827786e-05,0.000297090134309024,0.0173841941010006,0.0157465733459671,0.242920752065418,6.1378655588459e-05,0.00370074900436587,0.0189819434955151,0.00536464663815054
"mix_0059_depth100",6.13786663827778e-05,6.13786663216043e-05,0.6135179151695,6.1378666382778e-05,6.13786663827766e-05,6.13786663272285e-05,0.0370517218143448,0.0153049014449442,0.148218924316071,6.13786547835793e-05,0.0274357651042315,0.0652921860488102,0.0596794171511342
"mix_0059_depth25",8.76838090931425e-05,0.000482507534498903,0.576238296189131,0.00620433366281182,8.76838091182603e-05,8.76838091174752e-05,0.0367318022103733,0.00243919549938995,0.172306850060821,8.76838091927962e-05,0.0130117539521109,0.000102580056948479,0.131475510969194
"mix_0060_depth100",6.13786663827771e-05,6.13786664211268e-05,0.610616058384053,0.0248389913800903,6.13786663827792e-05,0.00324138043294215,0.0107653857964925,6.13786663828708e-05,0.143266652213784,6.13786658165161e-05,0.00331813448544356,0.0201134096549682,0.10270473776944
"mix_0060_depth25",6.13786663827812e-05,6.1378666373678e-05,0.58982802235023,0.0318434144518395,6.13786663827787e-05,0.00599589100853555,0.0162515725397047,6.13786663821821e-05,0.184325845084979,6.13786597494162e-05,0.00504995473232721,6.13786663827713e-05,0.0931255132879527
"mix_0061_depth100",0.0045540095439739,6.13786653858715e-05,0.426465416861875,0.0202441789131969,0.0121861929566587,6.13786663808856e-05,0.00730634235673177,6.13786663757142e-05,0.205644933791558,6.13786614914415e-05,0.0721740516045888,0.202689399651678,0.0374001217534779
"mix_0061_depth25",0.00144894036937896,6.13786663737635e-05,0.433878601192733,0.0254955481921206,0.0128118783121881,0.00749263307342696,6.13786663827794e-05,6.13786663836487e-05,0.199704336005413,6.13786717572773e-05,0.0673677497828404,0.133710371563147,0.0682979176390138
"mix_0062_depth100",8.76838091174415e-05,8.7683809180005e-05,0.390783254295834,8.76838091182532e-05,8.76838091182527e-05,8.76838091716257e-05,0.0540094110101923,8.76838091182548e-05,0.160164910207383,8.76838142772479e-05,0.00833974271811847,0.0591839728171707,0.100507693646456
"mix_0062_depth25",8.76838091182507e-05,8.7683809116309e-05,0.439363680123713,8.76838091182542e-05,8.76838091182503e-05,8.76838090786731e-05,0.061129119767904,0.00449775827272251,0.139899050141717,8.76838077540987e-05,0.00800379109717441,8.76838091182506e-05,0.123685327748745
"mix_0063_depth100",4.29650664664748e-05,0.103764166408451,0.590520282510061,0.00197026257514488,4.29650664679444e-05,4.29650658463342e-05,4.29650664990423e-05,4.29650646205308e-05,0.135883173401858,4.29650654847938e-05,4.29650664679448e-05,0.0354620433536004,4.29650664832089e-05
"mix_0063_depth25",6.13786663777703e-05,0.110706694912114,0.562688304526678,0.0081679621885046,6.13786663827785e-05,6.13786655631241e-05,6.1378666376642e-05,6.13786663945976e-05,0.152887690917106,6.13786677865952e-05,6.1378666382779e-05,0.0271595515089903,6.13786659486976e-05
"mix_0064_depth100",0.000987813880924431,0.0549182518012165,0.505985559921863,6.13786663827788e-05,6.13786663827782e-05,6.13786663345844e-05,6.13786663732691e-05,6.13786670648745e-05,0.191374764502635,6.1378666531251e-05,0.0180401081670629,0.0596320344980943,6.13786663510856e-05
"mix_0064_depth25",6.13786663809829e-05,0.0567880823328009,0.520744791968656,6.13786663827783e-05,6.13786663827769e-05,6.13786663779934e-05,6.13786663819491e-05,6.13786664799965e-05,0.169902917277998,6.13786663250407e-05,0.0202038909294663,0.0670417437797919,6.13786663935256e-05
"mix_0065_depth100",4.2965066476663e-05,0.0546160800633072,0.583256100690256,4.99472837858234e-05,4.29650664679444e-05,0.00017539070315361,4.29650664385553e-05,4.29650666266378e-05,0.221626323902152,4.29650675864955e-05,0.0180792847680683,0.0224940513093619,4.29650664525323e-05
"mix_0065_depth25",6.13786663773298e-05,0.0625619490588512,0.564559448283471,6.13786663827786e-05,6.13786663827765e-05,0.00162276644397768,6.13786663759714e-05,6.13786658780676e-05,0.224767692564632,6.13786662380586e-05,0.00789596389267559,0.0284247210929737,6.13786663761063e-05
"mix_0066_depth100",6.13786663792237e-05,0.102240155216402,0.553936540960741,0.00419429151074496,6.13786663827775e-05,0.0971366770937809,6.13786660877984e-05,6.13786663301221e-05,0.150684980692424,6.1378665785736e-05,6.13786663827787e-05,6.13786663827815e-05,6.13786668409895e-05
"mix_0066_depth25",6.13786663827821e-05,0.0957566300496072,0.588831028615816,0.0118505578446751,6.13786663827799e-05,0.0869511925458066,6.13786663682464e-05,6.13786656609637e-05,0.150526693969206,6.13786617490255e-05,6.13786663827782e-05,0.00246192094733579,6.82299111040088e-05
"mix_0067_depth100",8.76838091164883e-05,0.157951090638992,0.462146402613348,0.01157191069208,8.7683809118255e-05,0.0597624787255341,8.7683809202759e-05,8.76838088596057e-05,0.18316496750116,8.76838036748486e-05,0.0065459947455684,8.76838091182524e-05,8.76838091547843e-05
"mix_0067_depth25",8.76838091182435e-05,0.159594954987473,0.431860727518303,0.0138702851013325,8.76838091182532e-05,0.0550589580146048,8.76838086513752e-05,8.76838091309966e-05,0.215079475205013,8.76838023888468e-05,0.00285568944418093,8.76838091182555e-05,8.76838091189843e-05
"mix_0068_depth100",6.13786663827811e-05,0.0823233955525482,0.528759355148723,6.13786663827786e-05,6.13786663820474e-05,0.136877358685418,0.000408068230188833,6.13786663288906e-05,0.116452016743195,6.13786670645492e-05,6.13786663827799e-05,6.13786663827821e-05,6.13786662532972e-05
"mix_0068_depth25",8.76838091182517e-05,0.090611919084542,0.527147993567254,8.76838091182551e-05,8.76838091182527e-05,0.139933258082024,8.76838091166431e-05,8.76838092316352e-05,0.116178469917744,8.76838092297236e-05,8.76838091182543e-05,8.76838091182502e-05,8.76838089205693e-05
"mix_0069_depth100",4.29650664681236e-05,0.0521154125363011,0.611623878505951,0.00318133971552634,0.0492283569011765,4.29650653539714e-05,4.29650664249415e-05,4.29650663032967e-05,0.181594841517714,4.29650658640492e-05,0.00132375806897414,4.29650664679447e-05,4.29650664823084e-05
"mix_0069_depth25",6.13786663706e-05,0.0398401501190002,0.614888571582271,0.00133181495331458,0.0470711575418567,6.13786674657688e-05,6.13786663837961e-05,6.13786659434416e-05,0.211421772694583,6.13786600541293e-05,6.13786663827783e-05,6.1378666382776e-05,6.13786664363228e-05
"mix_0070_depth100",6.13786663716062e-05,0.0975221627022819,0.60495030753123,0.000852886392747996,0.0562139039019509,6.13786663242474e-05,6.13786663071131e-05,6.13786666636708e-05,0.115192418681211,6.13786649786863e-05,6.13786663827779e-05,6.13786663827791e-05,6.13786661869234e-05
"mix_0070_depth25",6.13786664242192e-05,0.0972091888700943,0.641854452135262,0.00131320919012497,0.0322420791019253,6.1378666366541e-05,6.13786663435992e-05,6.13786661554223e-05,0.119296355645304,6.13786661647429e-05,6.13786663827788e-05,6.13786663827831e-05,6.13786650792995e-05
"mix_0071_depth100",4.29650664841647e-05,4.29650664907894e-05,0.658886122787468,0.00237420751994545,0.0589173980882635,4.29650664963073e-05,4.29650653422498e-05,4.29650646762213e-05,0.209944564476221,4.29650685216245e-05,0.00462104237826429,4.29650664679467e-05,4.29650674069848e-05
"mix_0071_depth25",6.13786663847317e-05,0.000637867851241284,0.64551767393461,0.00407696688599941,0.0499592294856006,0.00576271066443938,6.1378666428234e-05,6.13786638849162e-05,0.215462259994924,6.13786664493237e-05,0.0142956015646219,6.13786663827794e-05,6.13786661669838e-05
"mix_0072_depth100",0.00673392468101738,0.0713781616513698,0.617419096148658,0.00208639300190987,4.29650664677868e-05,4.29650664540996e-05,4.29650664713311e-05,4.29650663855703e-05,0.190010741545596,0.000365340693059329,4.29650664679433e-05,4.29650664679441e-05,4.29650664235187e-05
"mix_0072_depth25",0.00345887845110305,0.0759198379011692,0.60624582830205,0.00119002258402842,0.00112972979021595,0.00263508458838875,6.13786664264163e-05,6.13786663915651e-05,0.207928003981161,0.000346439353346734,6.13786663827777e-05,6.13786663827784e-05,6.13786664058416e-05
"mix_0073_depth100",0.0166141731560705,4.29650664920214e-05,0.655947664822555,4.2965066467945e-05,4.29650664664195e-05,4.29650664758071e-05,4.29650664615083e-05,4.29650669530333e-05,0.175706134281183,4.29650658151926e-05,0.0196993296382229,4.29650664679448e-05,4.29650665194213e-05
"mix_0073_depth25",0.0063244835603901,0.000175397203179983,0.68220543773983,0.000100830075432622,6.13786663827786e-05,0.00295271813559641,6.13786658805051e-05,6.1378665807067e-05,0.201126808137609,6.13786657148595e-05,0.0111492013682001,6.13786663827772e-05,6.13786663873338e-05
"mix_0074_depth100",0.0212599920412324,0.0793609694963006,0.627807723685708,0.00148510597789661,4.29650664679448e-05,4.29650666385414e-05,4.29650664530834e-05,4.29650664767109e-05,0.207943984386563,4.29650664345158e-05,4.29650664679455e-05,4.29650664679444e-05,4.2965066486163e-05
"mix_0074_depth25",0.00756312921839746,0.0702008794261268,0.621780825453849,6.13786663827784e-05,6.13786663827781e-05,0.00356753829165689,6.13786663547982e-05,6.13786658029513e-05,0.21395280929597,6.13786664542402e-05,0.000928864635112961,0.00561844298332909,6.13786663827771e-05
