"","B-cells","CAFs","Cancer Epithelial","Cycling T-cells","Endothelial","Myeloid","NK cells","NKT cells","Normal Epithelial","Plasmablasts","PVL","T cells CD4+","T cells CD8+"
"SMTNL1",0,0,1.45936916170858e-08,0,0,0,0,0,0,0,0,0,0
"GNG3",1.52918058858161e-06,0,0,0,6.49329330058144e-08,0,0,0,2.06858620986105e-08,0,0,0,0
"RP11-336A10.2",0,0,2.90293078440528e-08,0,0,0,0,0,0,0,0,0,0
"RP11-165A20.3",0,0,2.30318195685516e-08,0,0,3.60352568953464e-07,0,0,0,0,4.97787909833285e-07,0,0
"ATOH7",0,0,0,0,0,0,0,0,1.1747270169358e-08,0,0,0,0
"RP11-227H15.4",0,0,9.6132401233571e-08,0,0,0,0,0,0,0,0,4.35402015388849e-07,0
"CYP26C1",0,1.35272285396358e-07,0,0,5.47828074152904e-07,0,5.06880908330588e-06,0,7.31005009765374e-08,0,9.19511651040179e-08,0,0
"PAX2",0,0,1.16953351094177e-07,0,0,0,0,0,1.60417465360733e-06,0,0,0,0
"RP11-295I5.3",0,0,3.1416733109485e-07,0,2.3165131020159e-07,0,0,0,4.22137156701469e-08,0,4.59186722785885e-07,0,2.47050830708418e-06
"RP11-271M24.2",0,0,7.90403052599821e-09,0,1.85454186419451e-07,0,0,0,1.99270335796819e-08,0,1.69724450657114e-07,1.04001239694777e-06,0
"RP11-29B2.6",0,0,1.22303745178476e-07,0,0,0,0,0,0,0,0,0,0
"DCUN1D2-AS",0,0,0,0,0,0,0,0,0,0,0,0,0
"RP11-203M5.2",0,0,3.44583725665884e-08,0,3.74275939802206e-08,0,0,0,2.85854468745759e-08,0,2.09354389583731e-08,0,0
"LINC00677",0,0,0,0,1.0535743616472e-07,0,0,0,0,0,0,0,0
"IGHEP1",0,0,6.35280173840257e-08,0,0,0,0,0,0,0,0,0,0
"RP11-326N17.2",0,3.47221739969806e-07,6.35148160453684e-07,0,6.09113101097904e-08,0,0,0,1.40507851578746e-07,2.54764477883131e-07,6.1272576263678e-08,0,0
"RP11-516C1.1",0,1.08855859602067e-07,9.51303261685928e-09,0,0,0,0,0,0,0,7.25442607043409e-08,0,0
"RP11-344A16.2",0,0,3.41564776483504e-08,0,9.57162938421305e-08,0,0,0,1.04292752361192e-07,0,1.6056812857525e-07,0,0
"SLC51B",0,0,1.57743495247226e-07,0,3.17505947600787e-08,0,0,0,0,0,0,0,0
"CTD-2026K11.5",0,0,5.69813123896705e-08,0,0,3.83088922600714e-07,0,0,6.08970431171463e-08,0,0,0,0
"CPEB1-AS1",0,4.95254046429666e-07,1.52386640089598e-07,0,0,0,0,0,8.798593760981e-08,0,0,0,0
"RP11-182J1.5",0,0,9.69143493367776e-08,0,0,0,0,0,0,0,1.33692609940447e-07,0,0
"RP11-4G2.1",0,0,0,0,0,0,0,0,0,0,0,0,0
"GP2",0,2.2317225851536e-07,9.25107646668916e-06,0,1.30706453880701e-07,1.16582031804717e-06,0,0,1.0335591686617e-05,2.22260302820772e-07,1.14218840313566e-07,4.65061553221877e-07,0
"RP11-57A19.2",0,0,1.48341613773414e-07,0,0,0,0,0,1.44538883623111e-07,0,0,0,0
"RP11-345J4.3",0,0,2.82189873094195e-08,0,1.24837997730345e-08,0,0,0,0,0,4.30125102492369e-07,0,0
"LINC01227",0,0,0,0,0,0,0,0,8.59226997904859e-08,0,0,0,0
"RP11-178L8.3",0,1.90331683411414e-07,1.2887642567935e-08,0,2.51886851085979e-07,0,0,0,5.66079348021507e-08,0,7.12157533234434e-08,0,0
"RP11-45M22.5",0,4.05838489917186e-08,7.44798859302918e-07,0,2.24313949804146e-08,6.12961606644231e-07,0,0,1.20043845086603e-07,0,7.74592978500552e-08,0,0
"ALDH3A1",0,1.40631271275753e-07,3.99245414327539e-08,0,5.16170348624347e-07,5.23829380915273e-07,0,0,3.23850424055973e-06,0,1.70812776727374e-07,0,0
"CTD-2349P21.5",0,7.22676331805505e-07,7.68052399606911e-09,0,2.4752277447866e-07,0,0,0,1.9493588940418e-07,0,0,0,0
"RP11-227G15.8",0,8.67214838947798e-08,1.85083879058305e-07,0,1.77132698011978e-07,0,0,0,5.21847145131711e-07,0,3.08196171416775e-07,2.80557173850519e-06,1.97715984941951e-06
"C1QL1",0,1.03739712910718e-07,4.96987463064664e-07,0,0,0,0,0,6.72419066860027e-07,0,3.17689356358187e-07,0,0
"RP11-583F2.2",0,0,7.88177664896859e-08,0,0,0,0,0,1.42552783508434e-07,0,0,0,0
"RP11-498C9.13",0,8.11676979834372e-08,4.71111165899064e-07,0,0,0,0,0,2.60078645701831e-08,0,0,0,0
"RP11-737O24.2",0,4.34822401644861e-07,0,0,0,5.51504174015111e-07,0,0,0,0,0,0,0
"LINC00668",0,0,0,0,3.84187680292075e-08,0,0,0,0,0,0,0,0
"GNRH2",0,7.92575532844568e-08,0,0,3.31940907614074e-08,0,0,0,2.11627796142838e-08,0,3.79484101991596e-07,0,0
"OTOR",0,0,1.11570134655537e-07,0,0,0,0,0,0,0,0,0,0
"RP11-227D2.3",0,0,0,0,0,0,0,0,3.83281094675336e-08,0,0,0,0
"RP3-453C12.15",2.22086502692799e-06,0,9.67305062097854e-07,0,0,2.37325624997033e-07,0,7.84824630936217e-06,2.88391116598195e-07,5.7901549463332e-07,8.61243211465697e-08,0,1.6072080064674e-06
"CTD-3193O13.11",0,0,1.4660578460095e-07,0,0,0,0,0,3.12725285939102e-07,0,0,0,0
"AC004510.3",0,0,8.03114972846166e-07,0,0,0,0,0,5.51743994401325e-08,0,9.02685616083836e-08,0,0
"TSSK6",0,0,9.08569477676381e-08,0,9.47830552056925e-08,0,0,0,4.19809082082759e-07,0,1.87461312671597e-07,0,1.29961609340601e-06
"AC005307.3",0,0,1.78377109008303e-08,0,1.1802197204832e-07,0,0,0,0,0,8.61382458549199e-08,0,0
"CTD-2571L23.8",0,0,7.06322883270507e-08,0,5.27862333555312e-08,0,0,0,0,0,0,0,0
"LRRC4B",0,8.47336707367276e-07,3.84386349762338e-08,0,1.87109734535534e-07,0,0,1.8828845791753e-05,0,0,1.40584407177128e-05,0,0
"CTD-2616J11.2",0,0,0,0,0,0,0,0,0,0,0,0,0
"NLRP7",0,0,1.85244423278878e-08,3.17519285327593e-06,0,1.77606106767567e-06,0,0,0,9.11471830621319e-07,0,0,1.22901155516664e-06
"AC016629.3",0,1.04678259853731e-07,0,0,0,0,0,0,0,0,0,0,0
"MIS18A-AS1",0,0,3.13267039656152e-07,0,2.70110094983945e-08,9.7532619784687e-08,0,0,7.86334389013462e-08,0,0,0,0
"SIM2",0,0,2.14596430319335e-07,0,0,0,0,0,6.99184045992744e-08,0,0,0,0
"RP5-902P8.10",0,0,2.64166219796564e-08,0,0,0,0,0,2.57786147005541e-08,0,0,0,0
"C1orf158",0,0,0,0,0,0,0,0,0,0,0,0,0
"RP4-706G24.1",0,5.34187292261239e-08,0,0,1.23624066737328e-07,0,0,0,1.10208885686777e-07,0,3.47351607796573e-07,0,0
"ZBTB8B",0,0,1.77907516100648e-07,0,5.91188873730806e-08,0,0,0,3.22488850270491e-08,0,0,0,0
"RP11-114B7.6",0,0,0,0,0,0,0,0,0,0,0,0,0
"RP11-399E6.1",0,0,0,0,4.87247371982574e-08,0,0,0,1.97454705944521e-07,0,0,0,0
"RP4-657D16.6",0,0,1.17884257582538e-07,0,3.84187680292075e-08,0,0,0,2.49562467082711e-08,0,0,0,0
"SPATA42",0,0,0,0,0,0,0,0,0,0,0,0,0
"RP4-753F5.1",0,1.05618391457247e-07,0,0,0,0,0,0,0,4.11562773817858e-07,9.39289581475105e-08,0,0
"RP4-791M13.3",0,1.84092896859772e-07,0,0,0,0,0,0,0,0,0,0,0
"RP11-98D18.17",0,0,1.19954906551529e-08,0,0,0,0,0,0,0,0,0,0
"RP11-284F21.8",0,2.16594237553629e-07,7.76601685212571e-08,0,4.45084767846895e-08,3.28692199476722e-07,0,0,5.78550218680309e-08,0,4.40793283490721e-07,0,0
"RP11-574F21.3",0,0,1.29909568233675e-07,0,2.55214165774566e-08,0,0,0,0,0,3.87578241388535e-08,0,0
"RP11-295K2.3",0,1.17870541369967e-07,0,0,2.63811242342715e-07,0,0,0,0,0,7.77759197974715e-08,0,0
"RP11-553K8.2",0,0,0,0,0,0,0,0,0,0,0,0,0
"RP11-532L16.3",0,0,1.64957269468917e-08,0,0,0,0,0,4.39816480416116e-08,0,0,0,0
"RP11-569A11.1",0,1.08378926541414e-07,9.55064228069338e-08,0,8.45582869573409e-08,0,0,0,0,0,3.47703208824555e-07,4.36391565423823e-06,0
"REN",0,0,0,0,3.99266483587013e-08,0,0,0,2.26881109851568e-08,0,0,0,0
"SYT14",0,1.62005445975072e-07,0,0,0,0,0,0,7.10335394679879e-08,0,0,0,0
"RP11-552D8.1",0,0,0,0,0,0,0,0,0,0,0,0,0
"C1orf140",0,0,0,0,0,0,0,1.14760494847254e-05,0,0,5.37669621223625e-07,0,0
"ITPKB-AS1",0,5.43043236016365e-07,1.12545250224668e-07,1.00480295813991e-05,3.00485565235609e-07,0,0,0,0,0,3.7550802170666e-07,4.31609528039297e-07,0
"RP11-177F15.1",0,0,0,0,0,0,0,0,0,0,0,0,0
"RP11-518L10.5",0,0,1.35015819466027e-08,0,1.31756321344014e-07,0,0,0,0,0,0,0,0
"RP11-83A16.1",0,0,0,0,0,0,0,0,0,0,0,0,0
"RP11-439E19.7",0,0,2.6717421218456e-07,0,1.40886236662753e-07,0,0,0,1.19510123224498e-07,1.61773110947073e-07,0,0,0
"AC093326.3",0,0,0,0,0,0,0,0,1.84114168676089e-07,0,5.94073428426271e-08,0,0
"TRAPPC12-AS1",0,8.26071067224342e-08,1.71743876161901e-06,0,2.71826476850238e-08,2.21699012552598e-07,0,0,1.33674756484696e-07,0,3.8575686686104e-07,3.44030976549128e-07,2.54150919899255e-06
"LINC01304",0,0,0,0,0,0,0,0,0,0,0,0,0
"RP11-439M11.1",0,8.99962507561935e-08,0,0,0,0,0,0,0,0,0,0,0
"RP11-254F7.3",0,6.72543469226192e-07,0,0,0,0,0,0,1.99270335796819e-08,0,1.48526638029741e-07,0,0
"AC009228.1",0,0,0,0,3.23791363739609e-08,0,0,0,0,0,2.30971872621004e-07,0,0
"AGBL5-AS1",0,0,2.11087232353478e-08,0,0,0,0,0,0,0,0,0,0
"TCF23",0,4.136672967286e-06,8.11926808481149e-08,0,8.87300577688852e-08,0,0,0,3.48495294895325e-08,0,1.46013230569966e-06,0,0
"ABCG5",0,0,0,0,0,0,0,0,0,0,0,0,0
"AC093702.1",0,0,0,0,0,0,0,0,0,0,3.60835387083131e-07,1.3561387042393e-07,0
"MEIS1-AS2",0,8.8565581151096e-07,7.34459328518969e-08,0,3.37685457275242e-08,0,0,0,2.22919613849728e-08,0,7.30414789010234e-07,0,0
"RP11-434P11.2",0,0,0,0,0,0,0,0,0,0,0,0,0
"LRRTM4",0,0,0,0,0,0,0,0,0,0,0,0,0
"RP11-575H3.1",0,0,0,0,0,0,0,0,1.90576577262802e-07,0,4.58647598667941e-08,0,0
"LINC01104",0,0,0,0,0,0,0,0,0,0,0,0,0
"LINC01127",0,2.60953115597533e-07,0,0,0,2.96272594488737e-08,0,0,0,0,0,0,0
"AC108938.5",0,6.04894820861324e-07,1.03055864007482e-08,0,2.16834019802348e-07,0,0,0,6.14636007639188e-08,0,0,0,0
"TISP43",0,0,9.68518591941926e-08,0,3.16512047366408e-08,0,0,0,0,0,0,0,0
"AJ239322.1",0,0,2.24598095745045e-08,0,0,0,0,0,0,0,0,0,0
"AC092620.3",0,0,1.14197239187589e-07,0,2.65146942937135e-07,0,0,0,2.68429297255527e-07,0,0,0,0
"RP11-434H14.1",0,0,0,0,0,0,0,0,0,0,0,0,0
"RP11-546J1.1",0,0,6.17819948382172e-08,0,6.05525768465657e-08,0,0,0,1.6310574210503e-07,2.73751351647299e-07,1.13065587990806e-07,0,0
"AC012594.1",0,0,0,0,0,0,0,0,0,0,0,0,0
"ERICH2",0,0,1.4070692468791e-07,0,0,4.19540519223347e-07,0,0,1.11128148762581e-07,0,0,0,0
"RP11-394I13.3",0,0,0,0,8.81379311430119e-08,0,0,0,2.7403518165916e-07,0,5.5958292655791e-07,0,0
"RP11-394I13.1",0,5.88313077278092e-07,2.72913164710525e-08,0,8.11052504457139e-08,2.34502768382242e-07,0,0,0,0,6.2523548158485e-07,0,0
"RP11-171I2.1",0,0,0,0,1.19787111948902e-08,0,0,0,0,0,0,0,0
"AC064834.1",0,0,4.42397520273419e-08,0,0,0,0,0,0,0,0,0,0
"RP11-13J8.1",0,0,0,0,2.6157651327506e-08,0,0,0,0,0,0,0,0
"AC007383.4",0,0,5.83021452837275e-07,0,9.42932774666438e-08,1.77960008826816e-07,0,0,7.45985627542506e-08,3.14562151504456e-07,3.16023386114727e-07,0,0
"AC098820.4",0,0,7.18815941003983e-07,0,0,0,0,0,7.11608937223777e-08,0,1.57483018212439e-07,0,0
"RP11-459I19.1",0,6.42507939791866e-08,7.90077613717562e-07,0,0,8.61105518797318e-07,0,0,0,0,8.61243211465697e-08,0,0
"SPATA3-AS1",0,0,1.44424697564491e-07,0,0,0,0,0,0,0,0,0,0
"AC093802.1",0,0,0,0,0,1.62030960876004e-07,0,0,0,0,0,0,0
"RP11-767C1.2",0,0,2.66975503359238e-07,0,0,0,0,0,1.75586624909904e-07,0,3.06010942339276e-07,0,0
"OSBPL10-AS1",1.31899039470176e-05,5.32873004101139e-07,1.96740945537355e-07,0,5.57791400793844e-07,0,0,0,7.05495243551068e-08,8.95762137479939e-07,7.50637348459451e-07,0,0
"RP11-640L9.1",0,0,0,0,3.752612728074e-08,0,0,0,0,0,0,0,0
"TGM4",0,0,5.31003428297229e-08,0,0,0,0,0,0,0,8.58329387163976e-08,0,0
"PRSS42",0,0,0,0,0,0,0,0,1.86356616227005e-07,7.86078239939378e-07,1.5550643625589e-07,0,0
"RP13-131K19.1",0,0,3.59488799920165e-07,0,4.73744782718863e-08,0,0,0,1.25459696875321e-08,0,2.05440405079221e-07,0,0
"AMIGO3",0,0,0,0,0,0,0,0,0,0,0,0,0
"CAMKV",0,0,0,0,0,0,0,0,7.29381727908231e-09,0,0,0,0
"WNT5A-AS1",0,0,9.82289774749457e-08,0,0,0,0,0,9.04721476416613e-07,2.93296589136646e-07,0,0,0
"C3orf49",0,0,2.4841994633145e-08,0,0,0,0,0,0,0,0,0,0
"RP11-201E8.1",0,2.07093327950909e-07,0,0,9.0155903899937e-08,0,0,0,0,0,0,0,0
"LINC01205",0,0,1.35761196056137e-08,0,0,0,0,0,0,0,0,0,0
"RP11-457K10.1",0,0,0,0,0,0,0,0,0,0,0,0,0
"ZBTB20-AS3",0,0,1.65702718717647e-08,0,0,0,0,0,0,0,0,0,0
"RP11-379B18.6",0,0,0,0,0,0,0,0,0,0,6.36669515550526e-08,0,0
"KLF15",0,7.8027732376446e-07,0,0,5.24367937874752e-08,0,0,0,3.72123159016947e-07,2.88654520661746e-07,8.4600768746968e-07,0,0
"LINC01565",0,0,0,0,5.89621841904342e-08,0,0,0,5.67420314328157e-08,0,0,0,0
"RP11-651P23.5",0,0,1.28196540680448e-08,0,0,0,0,0,2.04113824319068e-08,0,0,0,0
"LINC01214",0,0,7.01824890055646e-07,0,0,0,0,0,0,0,0,0,0
"SEC62-AS1",0,0,1.71437118793494e-08,0,0,0,0,0,1.40425479091011e-08,0,0,0,0
"LINC00501",0,0,0,0,0,0,0,0,5.00714820477714e-08,0,0,0,0
"PEX5L",0,0,1.45866268350315e-07,0,0,0,0,0,7.80967409181037e-08,0,0,0,0
"RP11-778D9.13",0,0,2.93872553146031e-07,0,0,0,0,0,4.17997431154987e-08,0,5.29482260596979e-08,0,0
"EIF2B5-AS1",0,0,1.01013605577793e-07,0,0,0,0,0,4.84509833030159e-08,0,1.6334218598701e-07,0,1.25073949972921e-06
"AC090505.4",0,0,8.87778849672097e-09,0,0,0,0,0,0,0,5.80916580508132e-07,0,0
"AC124944.3",0,0,8.48330593095376e-08,0,0,0,0,0,0,0,1.68061686912262e-07,0,9.60279018671665e-07
"RP11-2H3.6",0,5.45562487472521e-08,1.04810719615822e-07,0,0,0,0,0,0,0,0,0,0
"RP11-1191J2.5",0,0,3.99936174314779e-07,0,1.33680689236245e-07,5.18848714674898e-07,0,0,2.27674890290987e-07,0,0,4.95355791774221e-07,1.25073949972921e-06
"HGFAC",0,0,8.2430080870696e-08,0,0,0,0,0,1.4557089715821e-07,0,0,0,0
"GPR78",0,5.46154615304821e-07,0,0,0,0,0,0,0,0,0,0,1.70884961952463e-06
"LVCAT1",0,0,1.60698146638109e-07,0,8.1871345157389e-08,0,0,0,0,0,0,0,0
"RP11-700J17.2",0,2.11174599581283e-07,5.93035546388638e-07,0,2.52840652899833e-07,0,0,0,1.74175245378086e-07,0,3.51024339607769e-07,0,0
"GABRB1",0,0,3.63528032282743e-08,0,1.1758444572361e-06,0,0,0,5.34860595176096e-07,0,8.17876958263248e-08,0,0
"RP11-798L4.1",2.16351874688994e-06,4.50725815999474e-07,2.22904152986437e-07,0,1.16514932312529e-07,2.20133463900945e-07,0,0,1.10996535294119e-07,0,8.91209519258414e-08,0,0
"RP11-556N4.1",0,2.47663075815532e-07,9.56505695901416e-08,0,1.19411610229589e-07,0,0,0,3.32891845280705e-07,0,7.83478015606882e-08,0,0
"RP11-145G20.1",0,0,0,0,0,2.10198848110312e-07,0,0,0,0,0,0,0
"RP11-286E11.2",0,0,2.42831953376827e-08,0,3.93568058897932e-08,0,0,0,3.11573153788654e-07,0,0,0,0
"RP11-130C6.1",0,0,0,0,1.67201343121701e-08,0,0,0,0,0,0,0,0
"JADRR",0,0,0,0,0,0,0,0,0,0,0,0,0
"RP11-714L20.1",0,0,1.8793104956941e-07,0,0,0,0,0,1.0447114346132e-08,0,0,0,0
"RP11-164P12.4",0,1.71617252339143e-07,7.97525110766078e-08,0,0,0,0,0,5.55811443566007e-08,0,0,0,0
"TRIM60",0,0,2.59228916482996e-08,0,0,0,0,0,0,0,0,0,0
"RP11-367N14.3",0,0,2.7560707471561e-07,0,0,0,0,0,0,0,0,0,0
"RP11-696F12.1",0,5.86442229966824e-07,0,0,2.92510739312411e-08,0,0,0,0,0,0,0,0
"CTD-2589H19.6",0,0,6.85792046493067e-08,0,0,0,0,0,0,3.21322615296177e-07,0,0,0
"RP11-43F13.4",0,8.68369585737342e-08,1.78384857123541e-08,0,0,0,0,0,1.80503228857967e-07,0,1.16655364706083e-07,0,0
"LINC01511",0,0,4.74716932227275e-08,0,0,0,0,0,0,0,0,0,0
"CTD-2118P12.1",0,0,1.2887642567935e-08,0,0,0,0,0,0,0,0,0,0
"RP11-1250I15.3",0,9.06788161771734e-08,0,0,0,0,0,0,9.38116577120312e-08,0,9.02379828273509e-08,0,0
"UGT3A1",0,0,0,0,0,0,0,0,0,0,0,0,0
"CTD-2653M23.3",0,5.88130785546019e-07,2.30806839030253e-08,0,3.29580205781971e-08,0,0,0,2.83454360786606e-08,0,0,0,0
"LINC01265",0,1.35197910813724e-07,0,0,0,0,0,0,0,0,3.46154366760694e-07,0,0
"ISL1",0,1.28775623698259e-06,4.21164617033961e-08,0,0,0,0,0,0,0,6.58652940223579e-07,4.20503233039107e-07,0
"CTD-2116N20.1",0,0,2.39124357612693e-08,0,0,0,0,0,0,0,0,0,0
"RP11-83M16.5",3.01759256465192e-06,0,7.83714415069298e-08,0,0,0,0,0,1.16304765006222e-07,0,0,0,0
"CTD-2235C13.3",0,0,5.04587634778698e-07,0,0,0,0,0,2.37049061570175e-08,0,1.38452455980426e-07,0,0
"BHMT",0,5.52763587977458e-07,1.26991440078486e-08,0,0,0,0,0,0,0,0,0,0
"LINC01337",0,0,0,0,0,0,0,0,0,0,0,0,0
"CTC-384G19.1",0,0,0,0,0,0,0,0,0,0,0,0,0
"RP11-185E12.2",0,0,3.57121595872755e-08,0,2.2076683891337e-08,0,0,0,1.46743895069817e-07,0,1.50498601867989e-07,0,0
"CTC-448D22.1",0,0,6.81177301579821e-08,0,0,0,0,0,0,0,0,0,0
"RP11-114J13.1",0,0,0,0,0,0,0,0,0,0,0,0,0
"CTD-2283N19.1",0,0,1.31743394099286e-07,0,2.70110094983945e-08,0,0,0,1.56801156063563e-07,0,0,0,1.66142211087002e-06
"CTB-47B11.3",0,1.25215589941983e-07,0,0,2.34591986365687e-07,2.90623328915859e-07,0,0,2.71979412648421e-07,0,5.97069428009279e-08,0,0
"CTB-78F1.1",0,0,0,0,3.4466170884585e-08,0,0,0,0,0,0,0,0
"RP11-532F6.5",0,0,3.71089302470089e-07,0,0,0,0,0,0,0,5.82256885915497e-08,0,6.87586249100121e-07
"RP11-314C16.1",0,1.96673347847299e-07,2.20779022164861e-07,0,3.66184153131768e-08,0,0,0,4.32651534657763e-07,0,0,0,0
"MIR5689HG",0,0,0,0,0,0,0,0,0,0,0,0,0
"HCG16",0,0,2.93454750061423e-08,0,0,0,0,0,1.70978283022404e-07,0,0,0,0
"MOG",0,0,0,0,0,0,0,0,0,0,0,0,2.1021342969517e-06
"DDR1-AS1",0,0,3.43223761789342e-08,3.88310306532156e-06,0,0,0,0,0,0,0,0,0
"XXbac-BPGBPG55C20.1",0,7.23291101812481e-08,1.59415950617201e-07,0,9.33856703984514e-08,0,0,0,9.79396628995155e-08,0,0,0,0
"RP11-505P4.6",0,0,4.15987003112166e-08,0,0,5.35217298223079e-07,0,0,1.1089708958573e-08,0,0,0,0
"RP11-177G23.2",0,6.7124554578237e-08,3.46132441820171e-07,0,6.70822276505161e-08,0,0,0,1.67622416159123e-08,0,9.81512620878187e-08,0,0
"RIPPLY2",0,0,0,0,1.12682980039775e-07,0,0,0,2.75296851543759e-07,0,6.0815411098683e-07,0,0
"RFPL4B",0,2.46502836684489e-07,0,0,0,0,0,0,0,0,0,0,0
"RP1-55C23.7",0,0,0,0,0,0,0,0,0,0,0,0,0
"RP1-12G14.7",0,1.49108317351407e-07,3.02709360167366e-07,0,4.82177746146918e-08,0,0,0,0,0,0,0,0
"MAS1",0,8.67005214862966e-08,3.89138699412613e-07,0,3.91949959278359e-08,3.13192382270051e-07,0,0,9.7546782403455e-08,3.04576722114859e-07,0,0,0
"RP11-514O12.4",0,0,2.65636514925736e-07,0,0,6.05072636103043e-07,5.39519827353655e-06,0,0,4.75262462843162e-07,0,0,0
"RP1-266L20.4",0,0,0,0,1.3230253780082e-07,0,0,0,0,0,0,0,0
"XX-C2158C12.2",0,1.14448008101088e-07,8.97567511592029e-08,0,4.52399649531637e-08,0,0,0,0,0,1.02731401969279e-07,0,0
"CYP2W1",0,0,2.59482886893574e-08,0,0,0,0,0,5.23486427986171e-08,0,0,0,0
"PAPOLB",0,2.56171046499542e-07,7.24174512962051e-08,0,1.79623082891151e-07,0,0,0,9.43039525207155e-08,0,0,0,0
"RSPH10B",0,0,0,0,0,0,0,0,0,0,0,0,0
"GS1-166A23.1",0,0,0,0,0,0,0,0,0,0,0,0,0
"GS1-166A23.2",0,0,3.36369349379536e-08,0,0,0,0,0,0,0,7.91156891316721e-08,0,0
"AC003090.1",0,0,0,0,0,0,0,0,2.98633710452357e-07,0,0,0,0
"RP11-111K18.2",0,0,3.98562159538349e-08,0,1.11491883944247e-07,0,0,0,0,0,0,0,0
"AC073115.7",0,0,0,0,0,0,0,6.36261834470121e-06,0,0,0,0,0
"ZNF716",0,0,0,0,4.89247801075758e-08,0,0,0,0,0,0,0,0
"RP5-942I16.1",0,0,1.73376796584546e-08,0,1.23260805442803e-07,0,0,0,0,0,0,0,0
"TRIM50",0,0,0,0,1.03968778342214e-08,4.2097109612454e-07,0,0,0,0,0,0,0
"WBSCR28",0,0,7.51044941792001e-08,0,0,0,0,0,0,0,0,0,0
"AC004878.2",0,0,2.50175728064144e-07,0,0,0,0,0,0,0,0,0,0
"GRM3",0,4.02491227502451e-08,3.01466024400266e-07,0,1.77011671264545e-07,0,0,0,0,0,0,0,0
"LRRD1",0,2.64532008474218e-07,3.07466242274773e-08,0,6.35967416205917e-08,0,0,0,9.25645074563776e-08,0,0,0,0
"ERVW-1",0,0,0,0,1.05415254037487e-07,2.96272594488737e-08,0,0,0,0,4.38525846252926e-08,0,0
"AC004012.1",0,0,6.89866652225458e-08,0,0,0,0,0,0,0,0,0,0
"DLX6-AS1",0,0,0,0,3.53910691910975e-08,0,0,0,0,0,2.21174841670665e-06,0,0
"MOGAT3",0,0,5.60615551324922e-08,0,1.08593830298844e-07,0,0,0,2.44789730771897e-07,0,0,0,0
"RP11-560I19.1",0,0,1.35589086423564e-07,0,0,0,0,0,1.40893537799538e-08,0,0,0,0
"FEZF1-AS1",0,0,2.69597333466694e-08,0,0,0,0,0,0,0,1.01614543317314e-07,0,0
"RP11-36B6.1",0,2.06593444669825e-07,0,0,0,0,0,0,0,0,0,0,0
"RP5-842K16.1",0,0,0,0,0,0,0,0,0,0,0,0,0
"RP11-563K23.1",0,0,2.35237494598359e-08,0,0,0,0,0,0,0,1.59272062963432e-07,0,0
"RP11-706O15.5",0,0,0,0,0,0,0,0,0,0,0,0,0
"WWC3-AS1",0,0,0,0,0,0,0,0,0,0,0,0,0
"FAM9C",0,1.04831231152655e-07,7.91943898536439e-08,0,1.08815447817329e-07,0,0,0,0,0,3.87578241388535e-08,0,0
"LINC01204",0,0,1.51017731142831e-08,0,0,0,0,0,1.79792288895771e-07,0,0,0,0
"OTUD6A",0,0,6.76209381792728e-08,3.88310306532156e-06,1.80712196887818e-08,0,0,7.99872020476724e-06,0,0,9.39289581475105e-08,0,0
"CT83",0,0,0,0,0,0,0,0,0,0,0,0,0
"MAGEA4",0,0,0,0,0,0,0,0,0,0,0,0,0
"HCFC1-AS1",0,0,0,0,0,7.03751558809703e-08,0,0,0,2.57357132691536e-07,0,0,0
"CTD-3023L14.1",0,0,0,0,0,0,0,0,6.10681205113405e-08,0,0,0,0
"RP11-369E15.3",0,0,0,0,0,0,0,1.04450641849194e-05,0,0,0,0,0
"RP11-1149O23.2",0,0,0,0,3.94592006071035e-08,0,0,0,0,0,0,0,0
"TEX15",0,0,0,0,0,0,0,0,0,0,0,0,0
"RP11-11C20.3",0,0,0,0,5.52648738984199e-07,0,0,0,1.78764897322892e-07,0,2.98161374539297e-07,0,0
"RP11-546K22.3",0,0,1.20440303548605e-07,0,2.69600934499814e-07,0,0,0,0,1.77431431623249e-06,0,0,0
"LINC01602",0,0,1.16573736997875e-08,0,1.10504057073577e-08,2.18224352091899e-07,0,0,0,0,0,0,0
"RP11-90D11.1",0,2.74745352270248e-07,8.33313243978363e-08,0,0,2.85383241154546e-07,0,0,2.6374767024887e-07,1.61773110947073e-07,0,0,0
"RP11-44N12.2",0,0,0,0,0,0,0,0,0,0,6.52978368197916e-08,0,0
"KB-1107E3.1",0,0,2.2483037016013e-07,0,0,0,0,0,0,0,0,0,0
"COLEC10",0,0,1.63137320041688e-07,0,0,0,0,0,6.16897361604012e-08,0,0,0,0
"RP11-44N11.3",0,0,4.35002198546611e-07,0,0,0,0,0,0,0,7.7011426801486e-08,0,0
"OC90",0,0,0,0,0,0,0,0,0,0,2.27385851733965e-07,0,0
"CTD-2342N23.3",4.71954126058947e-06,0,3.63174405792196e-08,0,0,0,0,0,1.67622416159123e-08,0,0,0,0
"RP13-582O9.7",1.76273576590869e-06,7.10820565574334e-08,2.86870935573045e-06,0,6.03864740569994e-08,2.9605134746435e-07,0,0,0,5.40024864661741e-07,4.74733475158031e-07,0,0
"RP11-661A12.4",0,0,5.26970708476663e-08,0,1.12247527529323e-08,2.49575721273835e-07,0,0,0,0,0,0,0
"RP11-12D24.10",0,0,0,0,0,9.53236141376359e-08,0,0,0,0,0,0,0
"LINC01239",0,5.38970345780099e-07,0,0,0,0,0,0,5.85449381578109e-08,0,0,0,0
