gene,CID4471,CID4535,CID4067,CID4463,CID3941,CID3948,CID4461,pooled_reference_log2ratio,pooled_reference_mean_cp10k,reference_direction_agrees,both_reference_abs_log2ratio_ge_0_5
PFKL,0.05709676224539467,0.8167230742719372,-0.06547396763094117,-1.5271542032604768,0.07588388647925977,-1.004419783770712,-4.513148660966236,0.21100347669003583,0.42068815052349884,True,False
C21orf2,0.26599368881237284,0.357560110981961,0.3529887843394974,-0.21561555416548828,-0.20662407507748848,-0.7702248592354228,0.0,0.2973310522188362,0.261381848128323,True,False
AP001062.7,-0.30367463773398296,0.0,0.0,0.0,0.0,0.0,0.0,-0.1994644720730281,0.007413601883647966,False,False
TRPM2,0.38752617737591305,0.8579106284020281,-0.2265574662586419,-0.5553525094581226,0.0,0.14778149610908237,0.0,0.585381315625169,0.02502177568833423,True,False
LRRC3,-0.016600313048507523,0.0,0.0,0.0,0.0,0.0,0.0,-0.014540835365013279,0.011944806231820291,False,False
KRTAP12-3,0.0,0.0,0.47824633226911467,0.0,0.0,-0.14728977389201142,0.0,0.0,0.0,False,False
KRTAP12-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
UBE2G2,-0.2699190373495836,0.30454058389147054,0.14097832977619126,0.2180606624234582,0.4439673827848528,0.4151827858787432,-2.838108296697399,-0.09067260572424338,0.3759606525403034,False,False
SUMO3,-0.29836076773538445,0.21083719307640378,0.43723596312064755,0.9186433852639065,-0.42182299754064995,-0.028949235062652835,-2.4341638802336583,-0.1426872475991707,0.6598074028831855,False,False
PTTG1IP,-0.024420540390272194,-2.698427421349181,0.6279557347278251,-0.6934029488913762,-0.5839255403360561,0.28011478811415386,0.0,-0.8459343694208724,0.3759196931479701,True,False
ITGB2,0.1033445969561027,1.6343450837918192,0.3070363136248887,0.7304191437721689,-0.21803246597088483,0.22747621029857742,1.1639579622150706,0.5475122113725649,2.5743940064159485,True,False
ITGB2-AS1,-0.09374034044029676,1.2546648435426184,-0.09389951066259819,-0.1473024541699753,-0.2912170291792193,-1.1336842049240432,4.520970155538763,0.44312307246888927,0.32440084385945406,False,False
LINC01547,-0.08309267958154394,0.0,0.0,0.0,0.0,-0.0925614199781723,0.0,-0.053140149493742246,0.0018760360409035889,False,False
LL21NC02-1C16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
FAM207A,-0.1615742632721721,-0.5220795980176988,0.6253655493585554,-1.6159067698018104,0.6353642668196497,-0.020788777764511157,0.0,-0.2873711946028255,0.18512865926048644,True,False
AP001505.10,0.0,0.0,0.0,0.0,0.0,-0.07924012210840829,0.0,0.0,0.0,False,False
LINC00162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
ADARB1,-0.31370711669311874,0.03611683935854138,-0.4369573388578641,0.0,0.0,-0.3375147302214966,0.0,-0.14991939860628922,0.08592085080315018,False,False
POFUT2,-0.14498650518310333,-0.11765813303438043,0.30697339479203306,-0.19057113060139919,-0.41666388983281827,-0.4586676500273927,0.0,-0.1446149021928819,0.09125584443612764,True,False
LINC00205,0.0,-0.16596253812090186,0.0,0.0,0.0,0.0,0.0,-0.06316895671184146,0.0022379054637119153,False,False
LL21NC02-21A1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
COL18A1,-0.06767016948290099,-0.10665246674921831,-0.17037100130811078,-0.8081130666857057,0.016050226517036217,0.10717132803774423,0.0,-0.08477948500886105,0.14392968631234898,True,False
SLC19A1,0.1006382140801192,-0.31171824266007375,0.0,-0.8888347515220965,0.0,-0.49909898324002866,0.0,-0.060393013128903536,0.04944394606189431,False,False
AL133493.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
PCBP3,-0.46127252286539727,0.3749591552638198,-0.2008966564193269,0.0,0.0,-0.04085725164497988,0.0,-0.15383801955954812,0.017580801218166242,False,False
AJ011932.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
COL6A1,1.2546028048111566,1.0754028995562699,-0.39711824848547844,0.0,0.0,-0.09572833632379782,0.0,1.1997631962531963,0.20210911165909004,True,True
COL6A2,0.6199478208337601,0.7634364570190612,-0.6353306932360789,0.0,0.0,-0.11779846405828136,0.0,0.6300785456754685,0.23054491193949125,True,True
FTCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
SPATC1L,-0.8340165661594903,0.703957338250454,0.6910284243082893,0.7457269270089556,1.2830146050422233,-0.10202618406275635,0.0,-0.3332249439816509,0.053454477954423055,False,True
LSS,-0.7518368468424528,-0.21412958127763104,0.08160133229945468,-0.03043524825448181,0.0,-0.34493386215612304,-3.170335441001521,-0.6167659730554442,0.054698529967967285,True,False
MCM3AP-AS1,0.34034983311976535,1.2326150086916672,0.0,0.0,0.521887354211087,0.1766069127183011,0.0,0.7046954346915009,0.048109883637923796,True,False
MCM3AP,0.33494985099598634,-0.5331423925010456,-0.11499090748964685,-0.5195410368767097,0.22975676030298764,0.23796112162780778,-2.133259344792342,0.04950159095708121,0.15260537684946002,False,False
AP001469.9,0.0,-0.23519681646002905,0.0,0.0,0.0,0.0,0.0,-0.09086193264920654,0.0032503138177991083,False,False
YBEY,0.31798695717219466,-0.30845384949260884,0.18362991093459008,1.0139559702338559,-0.2266247338464195,-0.5260211880278631,0.0,0.1470633201589328,0.20190073127199942,False,False
C21orf58,-0.011526896931697124,0.0,0.5582396625609132,0.0,-0.7517592135317858,-0.22240999829935285,0.0,-0.014750453426393369,0.02555252885948441,False,False
PCNT,1.3174430105460164,0.6692554141393119,-0.37828487394553,0.6885583082751273,1.1033217160344913,0.3466181061310586,0.0,1.1738303759582511,0.1601844113911409,True,True
DIP2A,0.3919819937231812,1.200819075981147,1.8230908563158692,-0.6684777682811526,0.9936957785995456,0.6152929921670204,0.0,0.5329825789669677,0.43298216312191834,True,False
S100B,0.1590409847797201,0.0,0.0,0.0,0.0,0.012278994439017645,0.0,0.10250455769011443,0.012574206623236137,False,False
PRMT2,-0.1295599418068846,0.6473736770971017,0.21636909026510961,0.3779633274041612,-0.19178693687322615,0.1868975844042183,0.9919294886039198,0.05341428465426101,1.3792096859802483,False,False
MT-ND1,0.11748709896289963,-0.2538594494102946,-0.003240186343655752,-0.48259949533132634,0.3592613006579185,-0.01771057878705182,-3.2841082058228634,-0.01743300518774503,50.72294014154264,False,False
MT-ND2,0.18418172693234716,-0.3331680968758909,0.11619622005075825,0.16197361983930542,0.3496475806558895,0.04522319092993854,-0.16707791322687124,-0.11194555276056613,39.02048675697324,False,False
MT-CO1,0.09458224984231062,-0.21144934193935389,0.14893206209237872,0.23431055630144354,0.4090154247631661,-0.10590131451178084,-0.44617279813096095,-0.0035756548928728357,104.10444180810958,False,False
MT-CO2,0.04854226019331663,-0.34685443354727635,-0.006110140316933192,0.058592432534904676,0.0606371640530593,-0.10634339825974368,0.15433909514697866,-0.07186264102251402,99.91989091215731,False,False
MT-ATP8,-0.14271497447846485,-0.7444693713419165,0.18556024568380747,0.5927466396104937,0.19909402688314756,-0.04938804865060073,0.0,-0.1784601652704769,19.135796545786445,True,False
MT-ATP6,-0.024014687204487753,-0.038995405538365877,0.10907170195031488,0.6856837345968816,0.23076084515058734,-0.031545794274375046,0.3947172566720564,-0.031177612690375542,60.66761435600844,True,False
MT-CO3,0.0551654762441079,-0.31673475396679873,0.10774495313341886,0.20996810958568787,-0.06250735699533191,-0.06565865270205139,1.1472712708117472,-0.09424894669106533,74.0000232303796,False,False
MT-ND3,-0.0070221381835819,-0.29660177212219163,0.0569149375556674,0.10234026196596034,0.11964473695073179,-0.07360205968224283,0.0,-0.08384907011045148,39.24407241876285,True,False
MT-ND4L,0.023767888885518146,0.05272522123327565,0.09675154976083954,0.17648704007302277,0.10846015850377683,-0.06993111693476546,-3.975135447903293,-0.0076287575564895115,46.15757944476576,True,False
MT-ND4,0.10376957163784355,-0.19586406532304693,0.1439592547453344,-0.2519970861913175,0.08481250456828358,-0.11254205845618745,0.07665363787210182,-0.04864393475448089,37.934395451490815,False,False
MT-ND5,0.1765325641638989,-0.5191502300312605,0.3482035294832195,-0.04665188130779724,0.4071516931025515,0.06858116770268873,-4.47101727729817,0.03452530546646195,14.562978134399042,False,False
MT-ND6,0.4042502760868098,0.050292894442156996,0.5096938521360176,-2.042309612363921,0.44913055516247796,0.09048794102469755,0.0,0.33094151995319626,1.9439575327260132,True,False
MT-CYB,-0.07300139252873611,-0.20625897076389393,0.018199212029638645,-0.18745909621809143,0.08212188496959152,-0.13226619274840817,-0.17574894023849602,-0.11521393129178902,74.34191072012342,True,False
AC136352.5,0.0,0.0,0.0,0.0,0.0,-0.14987802580561047,0.0,0.0,0.0,False,False
BX004987.4,0.0,0.0,0.0,0.0,-0.5805434786668058,0.22443284250301113,0.0,0.0,0.0,False,False
AC145212.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
AC145212.2,0.0,0.0,-0.3551286350834032,0.4874551193874838,1.3188081174965192,-0.08712759118020481,0.0,0.0,0.0,False,False
AC011043.1,-0.04039417056699343,0.0,-0.6813642552555612,0.0,0.0,-0.23867076787110114,0.0,-0.025695421744559712,0.0008985132839797957,False,False
AL592183.1,-0.10108965236962728,0.39301511300732006,0.0,0.0,-0.6777175018234289,0.0,0.0,0.1904129762606286,0.047574840171403336,False,False
AC007325.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
AC007325.4,0.0,0.4939480946364348,0.0,0.0,0.0,0.0,0.0,0.2260438772270005,0.01363703212289098,False,False
AC007325.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
AL354822.1,-0.05803696934908244,0.0,-0.6831939531357951,0.0,0.0,-0.056444705255900875,0.0,-0.03700025151897969,0.0012989162102924562,False,False
AC004556.1,0.0,0.0,0.0,0.0,0.7803726630747914,-0.15708508429092052,0.0,0.0,0.0,False,False
AC233755.2,0.0,0.0,0.0,0.0,0.0,0.42240057819825894,0.0,0.0,0.0,False,False
AC233755.1,-0.11504529155158197,0.0,0.0,0.0,0.0,-0.1660431399291849,0.0,-0.07386703196812276,0.0026267070969423025,False,False
AC240274.1,0.3417454661508008,-1.271155183457654,0.0,0.0,0.0,0.33162954710698467,0.0,-0.38229387993331215,0.03421588237614567,False,False
CFAP74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP5-892K4.1,0.0,-0.15295494948044178,0.0,0.0,0.0,0.0,0.0,-0.05805483787079422,0.002053058420598581,False,False
RP4-635E18.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-169K16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP13-279N23.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-288L9.1,-0.1386029283271624,0.0,0.0,0.0,0.0,-0.10555697580529164,0.0,-0.08925129943916033,0.003190898027195385,False,False
RP11-266K22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
DMBX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
BSND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-776H12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
GBP7,0.0,-0.049494117185217415,0.0,0.0,0.0,0.0,4.491308671397767,-0.014952507230353265,0.017667343370230213,False,False
LRRC39,-0.1749175232619205,0.0,0.0,0.0,0.43042984447340343,0.0,0.0,-0.11313661866540493,0.004078859028921557,False,False
RP4-671G15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-458D21.1,0.24361021065424993,0.0,0.0,0.0,0.0,0.0,0.0,0.15549885763204382,0.005690334284377871,False,False
DCST2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-263K19.6,0.0,0.0,-0.1902208607899417,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-190A12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
SLAMF9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
LINC00970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
GAS5-AS1,0.0,0.0,-0.32221978443241117,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-538D16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP5-1011O1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-92G12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-465N4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-295M18.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
MIXL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP5-1065P14.2,0.0,0.0,-0.1550375369320699,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP4-803J11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP4-613A2.1,-0.12055372499182478,0.0,0.0,0.0,0.0,0.0,0.0,-0.07745649273514786,0.002757806661206209,False,False
RP4-781K5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
MT1HL1,0.0,0.0,0.0,0.0,0.0,-0.1432093359358445,0.0,0.0,0.0,False,False
MTRNR2L11,0.0,-1.0636444479716092,0.0,0.0,0.0,0.0,-2.923646531280644,-0.4856784877035348,0.020012211710298624,False,False
LYPD8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
MYCNUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
MFSD2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-507M3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-490M8.1,0.0,0.7198292027196169,0.0,0.0,0.0,0.0,0.0,0.31812708605077056,0.012335550569278207,False,False
ARHGEF33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-474G23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
DQX1,0.0,-1.1716710008368765,0.0,0.0,0.0,0.0,0.0,-0.5458791106953726,0.022995483687003875,False,False
IGKV1-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
IGKV2-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
IGKV2-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
IGKV2-28,0.0,0.0,0.0,0.0,0.0,-0.1319698971370733,0.0,0.0,0.0,False,False
IGKV1-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
IGKV1-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
IGKV1D-33,0.0,0.0,0.0,0.0,0.0,0.5128021086413516,0.0,0.0,0.0,False,False
IGKV1D-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
IGKV1D-16,0.0,0.0,0.0,0.0,0.0,0.27532314711151074,0.0,0.0,0.0,False,False
IGKV1D-12,0.0,0.0,0.0,0.0,0.0,-0.45828975833159324,0.0,0.0,0.0,False,False
IGKV3D-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
VWA3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-38C17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
IGKV1OR2-108,0.0,0.0,0.0,0.0,0.0,-0.10040259597461179,0.0,0.0,0.0,False,False
RP11-77A13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
AC012363.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-286H15.1,0.0,-0.15796304359671975,0.0,0.0,0.0,0.0,0.0,-0.06002052903813962,0.0021240297432133,False,False
TUBA3E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-109E12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
AC019186.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
TBR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
SCN2A,-0.10888896489030171,0.0,0.0,0.0,0.0,-0.1383321386565519,0.0,-0.06986103784943665,0.0024807789248899523,False,False
KLHL41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
SP5,0.34593459780522196,0.0,0.0,0.0,0.0,0.0,0.0,0.22360225666260525,0.008382271830369643,False,False
DLX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
AC078883.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-366L5.1,0.0,0.40305172176877185,0.0,0.0,0.0,0.0,0.0,0.16723093867163585,0.006145057775833207,False,False
PPP1R1C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
MPP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
ABCA12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
AC073321.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
CATIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
CRYBA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-33O4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
PTPRN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-316O14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
INHA,0.252372520755095,0.0,0.0,0.0,0.0,0.0,0.0,0.1612672896918307,0.005913450735041926,False,False
RP11-92F20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
NEU4,0.2643480342127742,-0.1411426498511276,0.0,0.0,0.0,-0.16863469230572686,0.0,0.12042697765884713,0.01267841118075374,False,False
AC069277.2,-0.21076656742406913,0.0,0.0,0.0,0.0,0.0,0.0,-0.13691676487013735,0.004977635483771415,False,False
CIDEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C3orf20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
LINC00691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
GADL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-10C24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-259K5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP4-613B23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
CELSR3-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
CTD-2330K9.3,0.0,0.0,-0.5533298728510234,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-884K10.7,0.5109145931854143,0.0,0.0,0.0,0.0,0.0,0.0,0.33675048628586685,0.013145441161005366,False,False
SPATA12,0.0,0.33684526632456147,0.0,0.0,0.0,0.0,0.0,0.13787701387853865,0.0050142404428577154,False,False
LINC00506,0.0,0.0,0.0,0.0,0.0,0.2761127827621713,0.0,0.0,0.0,False,False
HTR1F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
GAP43,0.0,0.0,0.0,0.0,0.0,-0.05799802376267745,0.0,0.0,0.0,False,False
CASR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
KBTBD12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-219D15.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RBP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-408H1.3,0.19663885012345447,0.0,0.0,0.0,0.0,0.0,0.0,0.12478136031280365,0.004517123965239828,False,False
RP11-114M1.1,0.0,0.3943589936759156,0.0,0.0,0.0,0.0,0.0,0.163334060268074,0.0059936084159851934,False,False
KCNMB2-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
THPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-211G3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
LINC00887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
ZNF732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
CFAP99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
AC141928.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
PTTG2,0.0,0.0,-0.3191875195979309,0.0,0.0,0.19144945126344337,-2.891445150996835,0.0,0.0,False,False
LRRC66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-646I6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-25H12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-584P21.2,0.0,0.0,0.0,0.0,0.39943524178276435,0.0,0.0,0.0,0.0,False,False
RP11-468N14.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
ENAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
AC142293.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
NKX6-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
HSD17B13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
MEPE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-710C12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
MTTP,-0.04739891309437608,0.0,0.0,0.0,0.0,0.20215362907375045,0.0,-0.030177847107345758,0.001056899896994536,False,False
RP11-328K4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-556I14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-170N16.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
CLGN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
LINC01095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-731D1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
FGB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
LRRC14B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
CTC-436P18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
LINC01331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
CTD-2235C13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
CTC-242N15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-508M8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C5orf66,0.0,0.0,0.0,-0.3801903851531009,0.0,0.0,0.0,0.0,0.0,False,False
CTC-276P9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C5orf66-AS1,0.3571556944913208,0.0,0.0,0.0,0.0,0.0,0.0,0.2311684202832019,0.008689259900977195,False,False
AC009014.3,0.0,0.0,0.0,0.0,0.0,0.1307368138689811,0.0,0.0,0.0,False,False
RP11-256P1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
PCDHA9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
RP11-118M9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
JAKMIP2-AS1,0.0,0.0,0.0,0.0,0.31279797910987256,0.0,0.0,0.0,0.0,False,False
PDE6A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
CTB-113P19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
CTB-12O2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
KIF4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
C5orf52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
CTC-209H22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
LINC01484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
LINC01485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
LINC01411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
DRD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
