spot_id,B-cells,CAFs,Cancer Epithelial,Endothelial,Myeloid,NK cells,Normal Epithelial,PVL,Plasmablasts,T cells
CID3948_mix000_depth100,0.0,0.0,0.0,0.0,0.0476423565629909,0.0,0.0,0.0,0.0023375942630162,0.9500200491739925
CID3948_mix000_depth25,0.0,0.0,0.0,0.0,0.0821351933257682,0.0,0.0,0.0,0.0003397286718852,0.9175250780023464
CID3948_mix001_depth100,0.0,0.0,0.0,0.0,0.0720649843959197,0.0,0.0,0.0,0.0,0.9279350156040802
CID3948_mix001_depth25,0.0,0.0,0.0,0.0,0.1091655585333924,0.0,0.0,0.0,0.0,0.8908344414666075
CID3948_mix002_depth100,0.0,0.3746370933675557,0.0,0.0,0.0446468143738638,0.0,0.0,0.0,0.0,0.5807160922585805
CID3948_mix002_depth25,0.0,0.3888950600812746,0.0,0.0,0.066709769035474,0.0,0.0,0.0,0.0,0.5443951708832512
CID3948_mix003_depth100,0.0,0.0,0.0,0.0,0.0045227663807841,0.0,0.0,0.0,0.0,0.9954772336192159
CID3948_mix003_depth25,0.0,0.0,0.0,0.0481274154839973,0.0,0.0,0.0,0.0,0.0,0.9518725845160027
CID3948_mix004_depth100,0.0,0.078534719648151,0.0,0.0056289570529576,0.013498090380778,0.0,0.0,0.0,0.0,0.9023382329181132
CID3948_mix004_depth25,0.0,0.1109968354604291,0.0,0.0335419054834297,0.0,0.0,0.0,0.0,0.0,0.855461259056141
CID3948_mix005_depth100,0.0,0.1145677024070623,0.0,0.0,0.0089970780813778,0.0,0.0,0.0,0.0,0.8764352195115599
CID3948_mix005_depth25,0.0,0.1250990697141202,0.0,0.0372260733279646,0.0,0.0,0.0,0.0,0.0,0.8376748569579151
CID3948_mix006_depth100,0.0,0.0,0.0,0.0261764893214896,0.0221854889355796,0.0013953807801149,0.0263351709339152,0.0,0.0,0.9239074700289004
CID3948_mix006_depth25,0.0,0.0001471213178138,0.0,0.0,0.0342861846643721,0.0,0.0599772320559682,0.0,0.0,0.9055894619618458
CID3948_mix007_depth100,0.0,0.1356076497687353,0.0,0.0,0.0379950465250491,0.0,0.0,0.0,0.0,0.8263973037062151
CID3948_mix007_depth25,0.0,0.1237339679368136,0.0,0.0,0.0492966928057888,0.0,0.0,0.0,0.0,0.8269693392573975
CID3948_mix008_depth100,0.0,0.3448370614379208,0.0,0.0,0.0080911367591211,0.0,0.0,0.0,0.0,0.6470718018029579
CID3948_mix008_depth25,0.0,0.3221846727952582,0.0,0.0,0.0209471288106339,0.0,0.0,0.0,0.0,0.6568681983941078
CID3948_mix009_depth100,0.0,0.0,0.0,0.0,0.0179564233545903,0.0250427440580079,0.0,0.0,0.0,0.9570008325874018
CID3948_mix009_depth25,0.0,0.0,0.0,0.0,0.0,0.0039954890884392,0.0,0.0,0.0,0.9960045109115607
CID3948_mix010_depth100,0.0,0.0509315911566796,0.0,0.0,0.0119058351996543,0.0,0.0,0.0,0.0,0.937162573643666
CID3948_mix010_depth25,0.0,0.0385992061151285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9614007938848714
CID3948_mix011_depth100,0.0,0.519258581941412,0.0,0.0,0.0414497863722395,0.0,0.0,0.0,0.0,0.4392916316863482
CID3948_mix011_depth25,0.0,0.4957746278530287,0.0,0.0,0.0303260749529039,0.0,0.0,0.0,0.0,0.4738992971940671
CID3948_mix012_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999
CID3948_mix012_depth25,0.0,0.0,0.0,0.0268594850832597,0.0,0.0,0.0,0.0,0.0,0.9731405149167401
CID3948_mix013_depth100,0.0,0.385366987959964,0.0,0.0972204023170039,0.0,0.0,0.0,0.0,0.0,0.5174126097230318
CID3948_mix013_depth25,0.0,0.395967372784076,0.0,0.1044358019549473,0.0,0.0,0.0,0.0,0.0,0.4995968252609765
CID3948_mix014_depth100,0.0,0.5220795811450974,0.0,0.0247323528349792,0.0,0.0,0.0,0.0,0.0,0.4531880660199231
CID3948_mix014_depth25,0.0,0.5365963892266493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4634036107733507
CID3948_mix015_depth100,0.0,0.0,0.0,0.0,0.0279484118802108,0.0,0.0,0.0,0.0,0.9720515881197891
CID3948_mix015_depth25,0.0,0.0,0.0,0.0,0.0249570402259205,0.0,0.0,0.0,0.0,0.9750429597740793
CID3948_mix016_depth100,0.0,0.3530084957225515,0.0,0.0,0.0288545459183733,0.0,0.0,0.0,0.0,0.6181369583590749
CID3948_mix016_depth25,0.0,0.3591893185042465,0.0,0.0,0.0267324857518866,0.0,0.0,0.0,0.0,0.6140781957438668
CID3948_mix017_depth100,0.0,0.4830880024284061,0.0,0.0038104548015087,0.0244159316776336,0.0,0.0,0.0,0.0,0.48868561109245146
CID3948_mix017_depth25,0.0,0.4783186543006129,0.0,0.0440225035000187,0.0142558615179642,0.0,0.0,0.0,0.0,0.46340298068140406
CID3948_mix018_depth100,0.0,0.0,0.0,0.0,0.073915380761676,0.0,0.0,0.0,0.0,0.9260846192383239
CID3948_mix018_depth25,0.0,0.0,0.0,0.0,0.053372757284296,0.0,0.0,0.0,0.0,0.9466272427157039
CID3948_mix019_depth100,0.0,0.0,0.013712060520079,0.0,0.0717436995528396,0.0,0.0,0.0,0.0,0.9145442399270811
CID3948_mix019_depth25,0.0,0.0,0.0,0.0,0.0505762399322592,0.0,0.0,0.0,0.0,0.9494237600677407
CID3948_mix020_depth100,0.0,0.2698895946155993,0.0086199807279074,0.0,0.0280262027096223,0.0,0.0,0.0,0.0,0.693464221946871
CID3948_mix020_depth25,0.0,0.2595607507615529,0.0,0.0,0.009637499710376,0.0,0.0,0.0,0.0,0.730801749528071
CID3948_mix021_depth100,0.0,0.0041566607583289,0.0352584228736061,0.0,0.0366669308353375,0.0,0.0,0.0,0.0,0.9239179855327273
CID3948_mix021_depth25,0.0,0.0,0.0335807289432736,0.0,0.0374192115729592,0.0,0.0,0.0,0.0,0.9290000594837668
CID3948_mix022_depth100,0.0,0.2931032015900132,0.0,0.0,0.0234954056840162,0.0,0.0,0.0,0.0,0.6834013927259706
CID3948_mix022_depth25,0.0,0.291807109736233,0.0,0.0,0.009458118590829,0.0,0.0,0.0,0.0,0.6987347716729378
CID3948_mix023_depth100,0.0,0.3318724205609551,0.0063303146472396,0.0,0.0176591076098879,0.0,0.0,0.0,0.0,0.6441381571819171
CID3948_mix023_depth25,0.0,0.3193639979028199,0.0097796520857128,0.0,0.0098887437755972,0.0,0.0,0.0,0.0,0.6609676062358698
CID3948_mix024_depth100,0.0,0.0,0.0,0.0,0.0215787578565999,0.0,0.0,0.0,0.0,0.9784212421434
CID3948_mix024_depth25,0.0,0.0,0.0,0.0,0.0350422377502681,0.0,0.0,0.0,0.0,0.9649577622497318
CID3948_mix025_depth100,0.0,0.0660240432784523,0.0,0.0,0.039050072887665,0.0,0.0,0.0,0.0,0.8949258838338826
CID3948_mix025_depth25,0.0,0.0865316188900385,0.0,0.0,0.0616537716516177,0.0,0.0,0.0,0.0,0.8518146094583434
CID3948_mix026_depth100,0.0,0.3674036853072597,0.0,0.0,0.032629008856577,0.0,0.0,0.0,0.0,0.5999673058361631
CID3948_mix026_depth25,0.0,0.3879998108209959,0.0,0.0,0.0462540631970038,0.0,0.0,0.0,0.0,0.565746125982
CID3948_mix027_depth100,0.0,0.0190419211636735,0.0,0.0,0.1216794334317024,0.0,0.0,0.0,0.0,0.859278645404624
CID3948_mix027_depth25,0.0,0.0140737821423751,0.0,0.0,0.1342020203111234,0.0,0.0,0.0,0.0,0.8517241975465014
CID3948_mix028_depth100,0.0,0.0323850516417766,0.0,0.0,0.133896384644188,0.0,0.0,0.0,0.0,0.8337185637140353
CID3948_mix028_depth25,0.0,0.0169148572558763,0.0,0.0,0.1514046364004564,0.0,0.0,0.0,0.0,0.8316805063436673
CID3948_mix029_depth100,0.0,0.3400392816040015,0.0,0.0,0.0726889544967042,0.0,0.0,0.0,0.0,0.5872717638992941
CID3948_mix029_depth25,0.0,0.314893775300409,0.0,0.0,0.0879471062709872,0.0,0.0,0.0,0.0,0.5971591184286037
CID3948_mix030_depth100,0.0,0.0,0.0,0.0,0.0851105673605234,0.0,0.0,0.0,0.0,0.9148894326394765
CID3948_mix030_depth25,0.0,0.0,0.0,0.0,0.0673220943319219,0.0,0.0,0.0,0.0,0.9326779056680781
CID3948_mix031_depth100,0.0,0.0773429834208782,0.0,0.0,0.0901532193692639,0.0,0.0,0.0,0.0,0.8325037972098578
CID3948_mix031_depth25,0.0,0.0677887201969122,0.0,0.0,0.0541341858384337,0.0,0.0,0.0,0.0,0.8780770939646542
