spot_id,B-cells,CAFs,Cancer Epithelial,Endothelial,Myeloid,NK cells,Normal Epithelial,PVL,Plasmablasts,T cells
CID3948_mix000_depth100,0.0072521254400725,9.63010096064513e-05,9.63010096250263e-05,9.63010096250292e-05,0.025685021838725,9.63010096250361e-05,9.63010096253522e-05,9.63010096610621e-05,0.0176788148863206,0.9488062317771142
CID3948_mix000_depth25,0.0401578055500016,6.19679303412684e-05,6.19679303517557e-05,6.19679303517512e-05,0.0340343095881265,0.0640304981454001,6.19679303517555e-05,6.1967930353467e-05,0.0288664297969306,0.8326011172677915
CID3948_mix001_depth100,9.73633228529197e-05,9.73633229121925e-05,9.7363322852919e-05,9.73633228529166e-05,0.0336550786964548,9.73633228529154e-05,9.73633228529176e-05,9.73633228401522e-05,0.0169005646821594,0.948762813361369
CID3948_mix001_depth25,0.0226800046718252,6.31511832622573e-05,6.3151183261446e-05,6.31511832614469e-05,0.0430760138964261,0.053524369167998,6.3151183261444e-05,6.31511832614458e-05,0.0289717013929627,0.8514321549544799
CID3948_mix002_depth100,4.34556260270592e-05,0.419335197049097,4.34556260270575e-05,0.0117369666725094,0.0125913352614105,0.0018418889177474,4.34556260270582e-05,0.005157858094997,0.0064667473666995,0.5427396397594576
CID3948_mix002_depth25,6.09453390913948e-05,0.393795157647818,6.48416555603828e-05,7.96223767716216e-05,0.0269362320934866,6.09453390913951e-05,6.09453390913922e-05,0.025371631674614,0.01250578226183,0.5410638962726444
CID3948_mix003_depth100,0.0694819565668492,0.0001057153437319,0.0001057153426808,0.0001057153426819,0.0001057153426808,0.0001438999531287,0.0001057153426808,0.0001057153427134,0.0050894513113762,0.9246504001114757
CID3948_mix003_depth25,0.134264860589967,9.78769307356483e-05,9.78769310232517e-05,9.78769310232443e-05,9.78769310232484e-05,0.0001272461460184,0.000873411721131,9.7876931025608e-05,0.0006793494527162,0.8635657474353364
CID3948_mix004_depth100,0.0228949590051,0.154554232870137,0.0001430568022831,0.0180256083198018,0.0101551391813927,0.0001430568022832,0.0001430568022831,0.0001430568022831,0.0039676660724665,0.7898301673419682
CID3948_mix004_depth25,0.0921121202894406,0.154490972380073,9.60607337390406e-05,0.0037680655178444,0.0001018956941539,9.60607337390121e-05,0.0216079198419972,9.60607337390195e-05,0.0003093212509566,0.7273215228243161
CID3948_mix005_depth100,0.0313497148161886,0.177511439623568,0.0001428047544129,0.0158940012805246,0.0033993726918804,0.0001428047544195,0.0001428047544129,0.0353028107519154,0.0031761103157002,0.7329381362569778
CID3948_mix005_depth25,0.100855952329594,0.17027336043475,6.80773506167755e-05,0.0024098603844796,6.80773506167697e-05,6.80773506167625e-05,9.8631467940779e-05,0.0355034877049197,6.80773506322929e-05,0.6905863982758336
CID3948_mix006_depth100,0.037973133627003,0.0001049974894254,0.0001049974893857,0.0001049974893852,0.030778973490751,0.0001307301525157,0.0001049974893857,0.0001049974894957,0.0076817712919518,0.9229104039907003
CID3948_mix006_depth25,0.0001112987262114,0.0001038003260033,0.0001038003259422,0.0001038003259422,0.0373417521376409,0.0001078952472305,0.0010979460340527,0.000103800325937,0.0101487664719516,0.950777140079088
CID3948_mix007_depth100,0.0249235742778965,0.15680991597694,9.91536572857033e-05,9.91536572857059e-05,0.0290068684491923,9.91536572857059e-05,9.91536572857053e-05,9.91536572856987e-05,0.0053427505169531,0.7834211224925894
