"","B-cells","CAFs","Cancer Epithelial","Endothelial","Myeloid","NK cells","Normal Epithelial","Plasmablasts","PVL","T cells"
"CID3948_mix064_depth100",0.00076183524275577,0.0754774875499801,0.000125607646636946,0.000125607646636948,0.0427649883256936,0.248268041494341,0.000125607646636947,0.0147961848625328,0.00012560764663362,0.617429031938152
"CID3948_mix064_depth25",0.0810802227291523,0.0906925506344201,0.000127272688447931,0.000119506302050208,0.0110885506535294,0.235081974835295,0.00917545281439324,0.0231506140239309,0.000119506302050207,0.54936434901673
"CID3948_mix065_depth100",0.000124452922926938,0.401721789510426,0.0417184009880347,0.00772329674966139,0.0246571591852981,0.087760316881641,0.00012445292292694,0.00761122033296903,0.000124452922926939,0.428434457583189
"CID3948_mix065_depth25",0.00227994519893596,0.425123644351207,0.00990995638974857,0.0228158404617355,0.0276239335305707,0.0925324153825543,0.00494556874342561,0.0139781544056685,0.0015578894562832,0.399232652079871
"CID3948_mix066_depth100",0.0875246417371983,5.79646317338953e-05,5.87003134735313e-05,5.79646322117653e-05,0.0187141948116673,0.347605182610933,5.79646322117559e-05,0.00369960342865991,5.7964631804486e-05,0.542165818570106
"CID3948_mix066_depth25",0.045541438832349,8.06628017383368e-05,0.000106707860214317,8.06628022322815e-05,0.0382253419914352,0.298134984512873,8.06628022322856e-05,0.00825291187916321,8.06628022287212e-05,0.609415963715534
"CID3948_mix067_depth100",0.00111326627282001,0.174013544907171,0.0184373105890584,8.3236624312649e-05,0.0419266997219626,0.185991545285621,8.32366243126495e-05,0.00320796121829705,8.32366243126475e-05,0.575059962132133
"CID3948_mix067_depth25",0.000138253899003465,0.194293301197886,0.0180249645460232,0.000120292539249806,0.0506087206898396,0.182229626151023,0.000120292539249807,0.00647193886824591,0.000120292539249807,0.547872317030229
"CID3948_mix068_depth100",5.63401480607027e-05,0.509046851016212,0.059715404313158,0.0184200556660859,0.0166524858591235,0.0665491173478802,5.63401480607026e-05,0.000891989921153745,0.000117181261221413,0.328494234319044
"CID3948_mix068_depth25",5.82041842994819e-05,0.508699918872446,0.0399664400271455,0.0408586686695511,0.0146984893933959,0.0751558868145145,5.82041842994867e-05,0.00268158659960993,0.000161365293572078,0.317661235961166
"CID3948_mix069_depth100",0.0639319240087821,5.60078548790215e-05,5.60078565762481e-05,5.60078565762201e-05,0.0336426976473544,0.30888181990926,5.6007856576235e-05,0.00806503329123311,5.60078568808768e-05,0.585198485861882
"CID3948_mix069_depth25",0.0464622988716787,5.29665437664835e-05,5.29665439966195e-05,5.29665439966204e-05,0.016577418402584,0.237195441997198,5.29665439966166e-05,0.00875133551626621,5.29665439907716e-05,0.690748672492526
"CID3948_mix070_depth100",0.0552845696116289,0.243553416938519,0.000129006355406413,0.000114630286904341,0.0274460548712582,0.177770450408011,0.000114630286904341,0.00901955060632539,0.00011463028690434,0.486453060348138
"CID3948_mix070_depth25",0.0395623984398359,0.248740026277067,0.00011341081918867,0.000113410819188652,0.0145709420025845,0.14297365710745,0.000113410819188649,0.00857731553982868,0.00011341081918865,0.54512201735648
"CID3948_mix071_depth100",0.0550461782728268,0.28138547579917,0.000148593662413529,0.000114914135839223,0.023086294845085,0.160682752797235,0.00011491413583922,0.00798539802884146,0.0196451482687619,0.451790330053987
"CID3948_mix071_depth25",0.0360713191982121,0.282832948162881,0.000115652354640564,0.000115652354640556,0.0143365788749293,0.135582430751155,0.000115652354640562,0.00841612129323496,0.0163162843797433,0.506097360275923
"CID3948_mix072_depth100",0.0634778068885767,8.85744283793213e-05,8.8574426881723e-05,8.85744268818309e-05,0.00529244358430657,0.368104681024887,8.85744268817228e-05,0.00223097288332509,8.85744267494802e-05,0.560451223483131
"CID3948_mix072_depth25",0.0568679149681747,6.20080310338366e-05,6.58381949371493e-05,6.20080305219653e-05,0.000227419970311206,0.402166787448938,6.20080305219581e-05,0.000395069198223674,6.20080306072502e-05,0.54002893809673
"CID3948_mix073_depth100",0.000120336989962525,0.316091439565777,0.0112684022601867,0.0101558448703341,0.0137117938894538,0.135796535961621,0.000120336989962525,0.00137828803138213,0.000120336989962526,0.511236684451358
"CID3948_mix073_depth25",8.58036525295515e-05,0.370564454961831,0.000229328277926295,0.00109227181386732,0.00988823130835719,0.149264448058966,9.50688652800196e-05,0.000291983290348966,0.00990404728261026,0.458584362488284
"CID3948_mix074_depth100",8.34647490643835e-05,0.434218364153876,0.037978435909735,0.025394984260114,0.0072525749692481,0.097453233273031,0.000404651973275522,0.000939456744645643,0.000147717838009374,0.396127116129001
"CID3948_mix074_depth25",5.83185827756819e-05,0.430656867364563,0.0330076432728804,0.0313755404938252,5.83185827756812e-05,0.105684347600374,0.0281587499946366,5.83185827850532e-05,0.0158441465939053,0.355097748931479
"CID3948_mix075_depth100",0.00513357821527251,0.837694379963397,0.0983417082495944,6.2837625802095e-05,0.00239109632773545,0.0066090407252033,3.98750147475959e-05,0.00116891435114266,0.0295890982870267,0.0189694712400778
"CID3948_mix075_depth25",4.14189904252799e-05,0.809154828011153,0.0968092879626942,0.000102195276175031,0.0112924532487584,4.14189904236686e-05,4.14189904252773e-05,0.000795743127361232,0.0383677722560163,0.0433534631465674
"CID3948_mix076_depth100",0.00176095461198925,0.80946656380206,0.148005416878476,6.29039531620007e-05,6.29039531620008e-05,6.29039530039313e-05,6.29039531620006e-05,6.29039524738963e-05,0.0403896409893478,6.29039531620145e-05
"CID3948_mix076_depth25",0.00488203675272856,0.819114119886631,0.137669829322317,0.00020813000284621,3.15022533055314e-05,3.15022511797667e-05,0.0323068177177504,3.15022594104788e-05,0.00569305730021037,3.15022536202652e-05
"CID3948_mix077_depth100",4.12123466709395e-05,0.812847982216653,0.117900166031447,0.0148022090657639,4.12123466601934e-05,0.00405624213597923,4.12123466738096e-05,4.12123463039392e-05,0.0269378320279135,0.0232907191359347
"CID3948_mix077_depth25",2.99778172696995e-05,0.809603168390595,0.116290633196057,0.0106978768009152,2.997781726878e-05,0.0165096162563861,3.00324038663586e-05,2.99778104548442e-05,0.0450353118314113,0.0017434276757756
"CID3948_mix078_depth100",4.43924020620315e-05,0.775472379728483,0.0920656678737814,0.0296547019444676,0.00608336011584229,4.43924020614138e-05,4.43924020618111e-05,0.00014858765451111,0.0963977330746676,4.43924020618191e-05
"CID3948_mix078_depth25",0.00751777138930673,0.756606415248563,0.0933368310343423,0.0756420743931804,0.00612865652792574,4.51877739218061e-05,4.51877738623824e-05,0.000760086639179778,0.0598726014458553,4.51877738623084e-05
"CID3948_mix079_depth100",5.96837954342627e-05,0.882799228574737,0.0894524634381313,5.96837954342633e-05,0.0015355558972339,5.96837953911259e-05,5.96837954342623e-05,0.00221446326771669,0.0236998698450527,5.96837954349709e-05
"CID3948_mix079_depth25",0.00296004910535033,0.904323426817865,0.0653637911809342,3.14633478120464e-05,0.00473975975450419,2.84235914356351e-05,0.00571168897159494,0.00373665924960563,0.013076314389606,2.84235912921575e-05
"CID3948_mix080_depth100",0.00017318956428733,9.85952204367216e-05,9.85952204884234e-05,9.85952204884323e-05,9.85952204884203e-05,0.000178694322479629,9.85952204884245e-05,0.00936847071621486,9.85952204690365e-05,0.989688074074159
"CID3948_mix080_depth25",0.000170021171359767,0.000106544402262291,0.0001065443988034,0.000106544398803393,0.0065739854625153,0.000215107949602274,0.000106544398803402,0.0208350609956873,0.000106544398803398,0.97167310242336
"CID3948_mix081_depth100",0.0168381997594321,9.45156069510645e-05,0.0429893194518305,9.45156072919619e-05,0.0146933725743409,9.4515607291865e-05,9.45156072919355e-05,0.00603694635104043,9.45156073446574e-05,0.918969583827185
"CID3948_mix081_depth25",0.000146655250878522,0.000106008759101062,0.0831904875817888,0.000106008759087087,0.0100946352370576,0.000106008759087069,0.000106008759087107,0.00302068235761247,0.000106008759087083,0.903017495777213
"CID3948_mix082_depth100",0.0238839909740752,9.34506044296673e-05,9.87303302152652e-05,9.3450603847532e-05,0.0150922241846247,9.82645093980016e-05,9.34506038475346e-05,0.00859297999767371,9.34506038512706e-05,0.951860007588037
"CID3948_mix082_depth25",0.00552652538793608,8.69232371002487e-05,0.000127560395777078,8.69232371039388e-05,0.0405843659100903,8.83955291867688e-05,8.69232371039375e-05,0.0113440884529295,8.69232371039414e-05,0.941981371375668
"CID3948_mix083_depth100",0.0302229534204161,9.05086569369953e-05,9.05086624783648e-05,9.05086624783717e-05,0.0163005155388694,0.00020087501027415,9.05086624783899e-05,0.013041199615032,9.05086624674474e-05,0.939781913108569
"CID3948_mix083_depth25",0.000143675387220002,8.92801710808159e-05,8.92801682825916e-05,8.92801682825741e-05,0.013086721103306,0.104446892606119,8.92801682825719e-05,0.00802149858304396,8.92801682825164e-05,0.8738548114761
"CID3948_mix084_depth100",0.23259863506846,9.67165641569013e-05,9.67165632445845e-05,9.67165632445689e-05,9.67165632445777e-05,9.67165632444792e-05,9.67165632416384e-05,9.67165630989492e-05,9.6716563212386e-05,0.766627632424852
"CID3948_mix084_depth25",0.259294945239608,9.69629832122058e-05,9.69629832318052e-05,9.69629832318062e-05,0.0085127315223354,9.69629832318422e-05,9.69629832318192e-05,9.69629832223715e-05,9.69629832318085e-05,0.731513582355463
"CID3948_mix085_depth100",0.111898600716823,8.55435423736967e-05,8.55435409133991e-05,8.55435409134305e-05,8.55435409134321e-05,0.279957903799873,8.55435409134263e-05,0.00484454023226543,8.5543541621932e-05,0.602785694003389
"CID3948_mix085_depth25",0.13735449269275,7.92056127392263e-05,7.9205612910672e-05,7.92056129106525e-05,0.00534902003841275,0.348735061577313,7.92056129106746e-05,0.00237413727082697,7.92056129106795e-05,0.505791260356315
"CID3948_mix086_depth100",0.0476725288722698,8.2744989452222e-05,8.27449894324003e-05,8.27449894324093e-05,0.00407764422801486,0.341844089904122,8.27449894324049e-05,0.00469125721895465,8.27449894299727e-05,0.601300754829459
"CID3948_mix086_depth25",0.000221489703886821,5.41354524221886e-05,5.8485953554983e-05,5.41354519136547e-05,5.41354519136513e-05,0.344266777722363,7.40015948474549e-05,0.00843587930158681,5.41354519133143e-05,0.646726823915598
"CID3948_mix087_depth100",0.0418365298829228,8.99317135672673e-05,8.99317134562682e-05,8.9931713456296e-05,0.054866422894091,0.217535372091522,8.9931713456277e-05,0.00663343832562111,8.99317135043719e-05,0.678678578238402
"CID3948_mix087_depth25",0.0484120970544013,8.55528443519534e-05,8.5552840858133e-05,8.55528408581418e-05,0.0125049579589015,0.305960419767945,8.55528408581517e-05,0.021718703170769,8.55528408580948e-05,0.610976057840198
"CID3948_mix088_depth100",0.0698163954673172,7.81433833793335e-05,7.81433834888506e-05,7.8143383488812e-05,0.041254565983266,0.323879651663713,7.81433834888185e-05,0.00487294771403823,7.8143383474236e-05,0.559785722254346
"CID3948_mix088_depth25",0.0655093732588809,7.54911419734047e-05,7.54911419250728e-05,7.54911419250556e-05,0.0368575888934466,0.414021933277328,0.00012137077608009,0.00399558603882493,7.54911419250385e-05,0.479192183187691
"CID3948_mix089_depth100",0.103301201158176,7.85604866527827e-05,7.85604877797179e-05,7.85604877797471e-05,7.85604877797499e-05,0.257196394263573,7.85604877797497e-05,0.00150276011509733,7.85604877934519e-05,0.637528281537588
"CID3948_mix089_depth25",0.0961871336577627,8.62692741431846e-05,8.62692741548302e-05,8.62692741548293e-05,8.62692741548272e-05,0.274919698255203,8.62692741548399e-05,0.0107144745465496,8.62692740885777e-05,0.617661077895634
