spot_id,B-cells,CAFs,Cancer Epithelial,Endothelial,Myeloid,NK cells,Normal Epithelial,PVL,Plasmablasts,T cells
CID3948_mix020_depth100,0.0327653267992953,0.304359432165647,0.0001407787117606,0.0073454745555449,0.0074715568208939,8.24564914719334e-05,0.0048873619055509,0.0329725995995324,0.001726558736341,0.608248454213962
CID3948_mix020_depth25,8.39832153993921e-05,0.300107770666197,0.032065961145265,0.007671077146353,8.39832153993932e-05,8.39832153993861e-05,8.97071678101039e-05,0.0373832276512282,0.0009109515250952,0.621519355051853
CID3948_mix021_depth100,8.96979200476381e-05,5.77178983150186e-05,9.78194064012743e-05,5.77178983047433e-05,0.0143666529270146,0.134914021504487,5.77178983047477e-05,5.77178983075396e-05,0.0066898557876214,0.843611080861196
CID3948_mix021_depth25,0.0074562475282328,5.59823154212412e-05,0.0001377118901493,5.59823154363158e-05,0.0228841762952396,0.219056131685743,5.59823154363104e-05,5.59823154345681e-05,0.0042445684622937,0.745997234876613
CID3948_mix022_depth100,5.5444490897207e-05,0.281025586727183,0.0206226357300337,5.54444908972069e-05,0.0061802311879062,0.0559470423115835,0.016872416048545,0.0025974186898061,0.0039002407358888,0.612743539587259
CID3948_mix022_depth25,7.90333495568377e-05,0.287996218783594,0.0371278913484697,7.97975645173435e-05,0.0138710450044098,0.119040274273089,0.0010807965726431,0.003188503228773,0.002264058158553,0.535272381716394
CID3948_mix023_depth100,7.99915703796856e-05,0.301684126693895,0.0237639049846233,7.99915703796856e-05,0.00493248165084,0.0537891595794134,0.006182566080843,0.0362025729120435,0.0035997287173585,0.569685476240224
CID3948_mix023_depth25,0.0039762491688178,0.309940745000278,0.0355642809695161,8.15347165533928e-05,0.0120817069288085,0.100719291032269,0.0001137172323853,0.0252507139867371,0.0018944175473347,0.5103773434173
CID3948_mix024_depth100,0.0886088014033468,6.97995998609465e-05,6.97995998787126e-05,6.9799599878708e-05,0.0166357011913258,0.0624222918335236,6.97995998787079e-05,6.97995986426404e-05,0.0135945006478241,0.81838970692584
CID3948_mix024_depth25,0.118414761174209,0.000102246846142,0.0001022468461451,0.0001022468461451,0.0433040012522875,0.13876945321015,0.0001022468461451,0.0001022468461409,0.0115618460951058,0.68743870403753
CID3948_mix025_depth100,0.0183056471934755,0.168131701723675,0.0002118154527342,0.0001378130316481,0.0345691255825052,0.0002911455091506,0.0001378130316481,0.0001378130316481,0.0106362664439431,0.767440858999572
CID3948_mix025_depth25,0.0446707659755368,0.181789355386894,0.0002040534908955,0.0346104680689645,0.048017886246369,0.0585110151211816,0.0001448862490727,0.0001448862490727,0.0092894193293123,0.622617263882701
CID3948_mix026_depth100,8.79057127326033e-05,0.476005275478584,0.048881744876914,0.0273286447497423,0.0190637533579752,0.0001075662581293,8.79057127326037e-05,0.0001197924090891,0.0045227743538401,0.423794637090261
CID3948_mix026_depth25,0.012828650749214,0.486707453107028,0.0486172930913591,0.0362862091974778,0.0200515538587529,0.0149479228343696,9.05208773991962e-05,0.0001519884825466,0.0035650917297114,0.376753316072141
CID3948_mix027_depth100,0.0117905314136823,9.30481494070636e-05,9.30481476807948e-05,9.30481476808217e-05,9.30481476808182e-05,0.19223595758425,9.30481476808173e-05,9.3048147741284e-05,0.0133372133600333,0.782078008754163
CID3948_mix027_depth25,0.0549853489968036,6.0411776888369e-05,0.0001083954622452,6.04117763614575e-05,0.0129221605598144,0.0696896530250281,0.0144236498798765,6.04117763603351e-05,0.0109758517091134,0.836713705037509
CID3948_mix028_depth100,0.0089650540105289,9.33094319235743e-05,9.33094319614734e-05,9.33094319614816e-05,0.0050151365028411,0.136595606157742,9.33094319614789e-05,9.33094320129991e-05,0.0124772518092474,0.836480404359819
CID3948_mix028_depth25,0.0429996081688949,6.20191984602798e-05,0.0001331123990383,6.20191984660236e-05,0.0309559344995449,0.0337407478787346,0.0127962537620768,6.20191984664541e-05,0.0105192443459093,0.868669041350409
CID3948_mix029_depth100,8.84538889524001e-05,0.443688203164544,0.0417697373084285,0.0029052743182111,8.84538889506877e-05,9.8117193377745e-05,8.84538889524006e-05,8.84538889524001e-05,0.0063880353226135,0.504796817137017
CID3948_mix029_depth25,0.0074272973017628,0.468924350697384,0.0622450366327973,0.0075096637180111,8.84555464856012e-05,8.84555464856007e-05,0.0068095330504983,8.84555464856008e-05,0.0068172028347939,0.440001549125295
CID3948_mix030_depth100,0.0949987526692161,9.35654197096202e-05,9.35654206869291e-05,9.35654206869411e-05,0.0128078356319962,0.145586796268888,9.35654206869314e-05,9.35654206825123e-05,0.0014859052000244,0.744652883127423
CID3948_mix030_depth25,0.0001368814689599,6.59808458869977e-05,6.59808469205273e-05,6.59808469205001e-05,0.0499016279892009,0.0002096607804594,6.59808469205e-05,6.59808469099531e-05,0.0053921103260677,0.944029815201753
CID3948_mix031_depth100,0.0333389493635876,0.154356905652618,9.12133934456651e-05,9.12133934456685e-05,0.0336498077165468,0.0001633298612003,9.12133934456685e-05,9.12133934456666e-05,0.0017134600135327,0.776412693818731
CID3948_mix031_depth25,0.0001686324346433,0.150133520260145,0.0001600867962196,0.0001370272017878,0.0374659406210051,0.000259645106682,0.0001370272017878,0.0001370272017878,0.0040866177045805,0.80731447547136
CID3948_mix032_depth100,0.0102674010943035,0.433734380730776,0.0100050510602914,0.0251449147614863,0.0134154621260457,9.63618591527646e-05,8.93638194968163e-05,8.93638194968158e-05,0.0013090396257339,0.505848661103217
CID3948_mix032_depth25,9.48580256916461e-05,0.440483307304153,0.0076584669142581,0.0267627011097172,0.0105259060837715,9.48580256916382e-05,9.48580256916473e-05,0.0001420589145415,0.002860621662311,0.511282363934173
CID3948_mix033_depth100,0.0648365935544385,8.58100736871427e-05,8.58100740644555e-05,8.58100740644583e-05,0.0059637524838395,0.111580601779709,8.58100740644643e-05,8.58100739939287e-05,0.001638236924837,0.815551764887301
CID3948_mix033_depth25,0.0967983598247273,5.77609622144536e-05,0.0002200014306068,5.77609624551131e-05,5.77609624551121e-05,0.0002327609088984,0.013638166980098,5.77609624520985e-05,0.0036604357116752,0.885219231294417
CID3948_mix034_depth100,0.0715713011519065,0.074099189809901,0.0001243378726567,8.38930866422922e-05,0.003301926867787,0.0452161311163265,8.38930866422884e-05,8.38930866365597e-05,0.0014882899432641,0.803947143978237
CID3948_mix034_depth25,0.0847946607660437,0.0727561963735741,0.004542835008291,6.22148407413285e-05,5.85325184793363e-05,0.0002506401654144,0.0181074163988929,5.85325184793385e-05,0.0045619487736198,0.814807022636464
CID3948_mix035_depth100,0.017306795713757,0.497354466000317,0.0605158808548454,0.0102942158402785,7.78328495672941e-05,9.66371154822421e-05,5.73433814497359e-05,0.0001030933614352,0.0003352681483785,0.413858466734489
CID3948_mix035_depth25,0.011521226709459,0.483775668423591,0.0641898991986746,0.0319115041026672,5.72227423958957e-05,0.002607328819965,0.0211403949710998,0.0001868870251135,0.0016053699276641,0.38300449807937
CID3948_mix036_depth100,0.069604905259017,9.47703246123465e-05,9.47703258232797e-05,9.47703258243237e-05,9.47703258232833e-05,0.23317601369368,9.47703258232825e-05,9.47703265632625e-05,0.0179161566102035,0.67873430248263
CID3948_mix036_depth25,0.111219552675845,8.7213403452606e-05,8.72133991192936e-05,8.72133991193517e-05,8.72133991192966e-05,0.132639213629299,8.72133991192971e-05,8.72133991062341e-05,0.0176634320568128,0.737954521239008
CID3948_mix037_depth100,0.0106627625387373,0.386333069053844,0.0051185269202396,0.006216518149398,0.0013523504793205,0.0640288978252365,8.38937171035191e-05,9.62542209649042e-05,0.0079801802134513,0.518127546881704
CID3948_mix037_depth25,0.0229757229699992,0.357995990719296,9.9873223365314e-05,8.81285357165933e-05,0.0217805920562744,0.0281440634804762,0.0001388538926954,0.0174308355600807,0.0090248407337686,0.542321098828328
CID3948_mix038_depth100,0.0108836727510635,0.391224880418485,0.0157259938241375,0.0056708658798467,0.0013374757333632,0.0578629949877181,8.55112184231571e-05,0.0025383581623479,0.0076944918455758,0.506975755179039
CID3948_mix038_depth25,0.0247787821375767,0.355624617166763,0.0002045766989406,0.0001360757972844,0.0221892008082337,0.0229531104332587,0.0001276902868056,0.0260351446324477,0.0089932067273044,0.538957595311385
CID3948_mix039_depth100,0.124784513791368,9.11853367686956e-05,9.11853334899457e-05,9.11853334899469e-05,9.11853334899471e-05,0.181586360246548,9.11853334899472e-05,9.11853334169979e-05,0.0131496347309757,0.679932379226962
CID3948_mix039_depth25,0.118355924327596,8.7769190462297e-05,0.000109020499447,8.7769190747857e-05,8.77691907478559e-05,0.198144725575675,8.77691907478572e-05,8.77691907438362e-05,0.0079085402534711,0.675042943390361
CID3948_mix040_depth100,0.0736716943370761,0.297923658751831,0.0240699590399004,8.54262955276942e-05,8.54262955276934e-05,0.0883568567092837,0.0116733012038633,0.006819408138758,0.0080075340178257,0.489306735210407
CID3948_mix040_depth25,0.0714689341434171,0.311399093218374,0.0470061858772244,0.0001182967843857,0.0001182967843857,0.0950930210838589,0.0278219241949174,0.0001182967843857,0.00525764304006,0.441598308088991
CID3948_mix041_depth100,0.0609858711534354,0.414594936544304,0.0487958693671876,8.38780706590523e-05,8.38780706590527e-05,0.0696647603029509,0.0030129181915401,0.010603526979814,0.006197630337302,0.385976730982148
CID3948_mix041_depth25,0.0542486536763807,0.422731002887975,0.0650260255069805,8.34359112398215e-05,8.3435911239822e-05,0.0768289088108152,0.0001018613958561,0.0053912712120947,0.0042183219994493,0.371287082687968
CID3948_mix042_depth100,0.134590941926114,8.86029786433725e-05,8.86029786147812e-05,8.86029786147799e-05,0.0154330452989078,0.213753690336636,8.86029786147789e-05,8.86029802087883e-05,0.0109040928929534,0.624875214650691
CID3948_mix042_depth25,0.152528496744913,8.32950206029912e-05,8.3295020595715e-05,8.32950205957011e-05,0.0273751811538412,0.156295482791508,8.32950205957141e-05,8.32950205992111e-05,0.0087976523610562,0.654586711845692
CID3948_mix043_depth100,0.116063941158238,8.95756450578488e-05,8.95756449972421e-05,8.95756449972388e-05,0.0235850565277626,0.173649016266822,8.95756449972373e-05,8.95756449700201e-05,0.0104926439410012,0.675761463881156
CID3948_mix043_depth25,0.147248767055349,8.4711151492231e-05,8.47111514740279e-05,8.47111514740203e-05,0.0347706520865582,0.1232123958118,0.0019299424509876,8.47111514707478e-05,0.0082336756905926,0.684265722298802
CID3948_mix044_depth100,0.093968541618571,0.025846116938085,0.0001269017684937,0.0001269017684937,0.0269889595919872,0.136457951818817,0.0001269017684937,0.0084895490670409,0.0098192574608757,0.698048918199142
CID3948_mix044_depth25,0.121419521717475,0.0189715928502164,0.0001305438709338,0.0001210852699765,0.0356511120101806,0.0893411489281956,0.0048872228190377,0.013742946888402,0.007825970857434,0.707908854788148
CID3948_mix045_depth100,0.147758547263629,6.04966848674669e-05,6.04966791998446e-05,6.04966791998431e-05,6.04966791998495e-05,0.295353454069223,6.04966791998489e-05,6.04966797482146e-05,0.0055132336025854,0.551011784983148
CID3948_mix045_depth25,0.167457847624103,8.39347643034072e-05,8.39347635848884e-05,8.39347635848805e-05,9.03593660767939e-05,0.215380661021038,8.39347635848847e-05,8.39347634242756e-05,0.0023245793819994,0.614326878788301
CID3948_mix046_depth100,0.065477401088043,0.121270644633884,0.000166963000637,0.0057337809963655,0.0376055466059848,0.177378630381372,0.0001184127395166,0.0001184127395141,0.004824190326631,0.587306017488052
CID3948_mix046_depth25,0.0877075393683273,0.114159549689283,0.0001433973914196,0.0052519455383995,0.0363038006157196,0.124356843920549,0.0001204825107041,0.0001204825107041,0.0024022523989639,0.629433706055929
CID3948_mix047_depth100,0.058530883180199,0.38605627205534,0.0350742336577877,8.47108960577298e-05,0.0120770956739584,0.100705252891562,0.0026045151199106,0.0067450147388871,0.0028254222608797,0.395296599525418
CID3948_mix047_depth25,0.0746160514694436,0.371853628894577,0.0523109601040017,0.0001713141590563,0.0061542502201474,0.0548291222480323,7.8935054941911e-05,7.89350549419111e-05,0.0008368829417449,0.439069919853113
CID3948_mix048_depth100,0.0572366703518927,8.97944015646323e-05,8.97943977312662e-05,8.97943977312503e-05,0.0137953621064376,0.328754307679107,8.97943977312619e-05,8.97943986639539e-05,0.0106439843136268,0.589120703555513
CID3948_mix048_depth25,0.0273871878632036,8.8789447280457e-05,0.0001012713887397,8.87894477296405e-05,0.0124630794493026,0.280199842609709,8.87894477296685e-05,8.87894477296942e-05,0.0036060136669924,0.675887447231583
CID3948_mix049_depth100,0.0104544786797175,0.374492436499339,0.0002614830838811,0.0010607900821458,0.0092101407110128,0.103774730107829,0.0126531058730517,0.0001203635703821,0.0063550597303126,0.481617411662328
CID3948_mix049_depth25,8.62571503154109e-05,0.414255483682294,0.0325662158616332,8.62571503154145e-05,0.0034796784730814,0.0943784534367026,8.62571503154108e-05,8.62571503154108e-05,0.0023044157544377,0.45267072419059
CID3948_mix050_depth100,8.46188308736211e-05,0.444463675542201,0.0161702292536875,0.0080532981816249,0.0140760379340473,0.0764909726303942,0.0077245230506786,8.46188308736211e-05,0.0053963251631403,0.427455700582479
CID3948_mix050_depth25,8.61250090620471e-05,0.477892312439919,0.0374514080433531,0.0001097634163018,0.0029900169790747,0.0613288240000561,8.61250090620492e-05,0.0001257783980168,0.0016807411493709,0.418248905555783
CID3948_mix051_depth100,0.0809631267555734,8.93879187004505e-05,8.93879167822241e-05,8.93879167822317e-05,0.0179363539729809,0.333919161063698,8.93879167822573e-05,8.93879170166907e-05,0.0046893429977011,0.562045075623983
CID3948_mix051_depth25,0.0588388479767048,8.47363342997785e-05,8.62274658199274e-05,8.47363339366136e-05,0.0301010013372113,0.366338415781678,8.4736333936603e-05,8.47363333653071e-05,0.0060293039082905,0.538267258194757
CID3948_mix052_depth100,0.0847417958360894,0.0086095241105264,0.0001227268996443,0.0001227268996443,0.016326840962671,0.263521184699611,0.0001227268996443,0.0154320042620087,0.0038879851382939,0.607112484291866
CID3948_mix052_depth25,0.0576250388787786,0.0056119532986565,0.0001118011114494,8.44928808826821e-05,0.0318096376054886,0.316766376251593,8.54814888425991e-05,8.44928808814618e-05,0.0054655174094089,0.582355208194018
CID3948_mix053_depth100,0.0377886639154778,0.397240434639442,0.0061142008590058,0.002503754543658,8.45370737971699e-05,0.10211058709452,8.45370737971699e-05,0.0117496949049589,0.0024574724655721,0.439866117429771
CID3948_mix053_depth25,0.024024093300987,0.422386640054018,0.015692966902116,0.013376203800107,8.54727253608146e-05,0.0992337490204689,0.0001391328126639,0.0017737042722147,0.0028096747706507,0.420478362341413
CID3948_mix054_depth100,0.0723925169749645,8.55806149574876e-05,8.55806149066914e-05,8.55806149067162e-05,0.0015841155243156,0.25072861740865,8.55806149092064e-05,8.55806153190438e-05,0.0007588022070791,0.674108044809991
CID3948_mix054_depth25,0.0622213054891374,8.46177133118291e-05,8.461771375306e-05,8.4617713753045e-05,8.4617713753049e-05,0.261335521276364,8.4617713753043e-05,8.46177138974592e-05,0.0002521678002502,0.675683299152027
CID3948_mix055_depth100,0.073603012718131,0.0640487194241543,8.36246852778637e-05,8.3624685277861e-05,0.0034481339118632,0.203419255543046,8.36246852778705e-05,8.36246852728405e-05,0.0005895803257288,0.65455679933597
CID3948_mix055_depth25,0.0705626849623173,0.0690364384550958,8.40846213203151e-05,8.40846213203103e-05,8.40846213203124e-05,0.204469382329725,8.40846213203171e-05,8.40846213203123e-05,0.0008778852357713,0.654633185910489
CID3948_mix056_depth100,0.0347964877464217,0.393732089573015,0.0001108906479614,0.000111948416378,0.0004363807162065,0.0763031076887762,8.33739758841577e-05,8.33739758841579e-05,0.0005084734174248,0.493833873842048
CID3948_mix056_depth25,0.0311778267918366,0.417627545121746,8.41226257775308e-05,8.45661762141617e-05,8.41226257775289e-05,0.0740267088836599,0.0049492384383712,0.0002465658124041,0.0007991644236286,0.470920139100584
CID3948_mix057_depth100,0.0180441424885777,9.07269544150296e-05,9.07269547313966e-05,9.07269547313915e-05,0.0128240279110687,0.333578529400091,9.07269547314224e-05,9.07269547620244e-05,0.0055034499238603,0.629596215503031
CID3948_mix057_depth25,0.0508717105444702,8.50840760560163e-05,8.50840763136761e-05,8.50840763136662e-05,0.0159797229804921,0.32322124497546,8.50840763136599e-05,8.50840763139942e-05,8.50840764291298e-05,0.609416817041837
CID3948_mix058_depth100,0.0001256205302955,0.190554857863997,0.0017809590547957,0.0001256205302955,0.0149535902177751,0.194767458356615,0.0001256205302955,0.0001256205302955,0.0040466707948214,0.593393981590813
CID3948_mix058_depth25,0.0205634810681177,0.206347730883404,0.0001359458599113,8.66154207009731e-05,0.0185144995096164,0.202173548269164,0.0027464826000019,8.66154207009727e-05,8.661542080216e-05,0.549258465547581
