spot_id,B-cells,CAFs,Cancer Epithelial,Endothelial,Myeloid,NK cells,Normal Epithelial,PVL,Plasmablasts,T cells
CID3948_mix000_depth100,0.0,0.0,0.0,0.0,0.049978574189341,0.0,0.0,0.0,0.0025828356644815,0.9474385901461776
CID3948_mix000_depth25,0.0,0.0,0.0,0.0,0.0846500465485659,0.0,0.0,0.0,0.0004901314962763,0.9148598219551578
CID3948_mix001_depth100,0.0,0.0054274846943291,0.0,0.0,0.0939366491660717,0.0,0.0,0.0,0.001365166819866,0.899270699319733
CID3948_mix001_depth25,0.0,0.0,0.0,0.028407384970869,0.1191928386892063,0.0,0.0203765382740892,0.0,0.0,0.8320232380658353
CID3948_mix002_depth100,0.0,0.4127408882473028,0.0,0.0,0.079688705602199,0.0,0.0,0.0,0.0,0.5075704061504982
CID3948_mix002_depth25,0.0,0.4330249003985386,0.0,0.0,0.0940491653914005,0.0,0.0,0.0,0.0,0.4729259342100607
CID3948_mix003_depth100,0.0,0.0,0.0,0.0359388642414201,0.0068863839367148,0.0,0.0184716313672642,0.0,0.0,0.9387031204546008
CID3948_mix003_depth25,0.0,0.0,0.0,0.0722660012163795,0.0,0.0,0.0453511577988225,0.0,0.0,0.8823828409847979
CID3948_mix004_depth100,0.0,0.1167237124678762,0.0,0.0564079959437852,0.0275876150794628,0.0,0.0,0.0,0.0,0.7992806765088757
CID3948_mix004_depth25,0.0,0.135580346875425,0.0,0.0721571676928933,0.0092773763233942,0.0,0.0222325337191224,0.0,0.0,0.7607525753891649
CID3948_mix005_depth100,0.0,0.153572360553788,0.0,0.0299498815901209,0.0261742259548352,0.0,0.0,0.0,0.0,0.7903035319012558
CID3948_mix005_depth25,0.0,0.15405171453663,0.0,0.081158099771749,0.0088039054899179,0.0,0.0,0.0,0.0,0.7559862802017029
CID3948_mix006_depth100,0.0024070540559962,0.0,0.0,0.0280765619995625,0.0250841744361049,0.0,0.1066482483793578,0.0,0.0,0.8377839611289785
CID3948_mix006_depth25,0.0,0.0013447559416362,0.0,0.0,0.0596040773571484,0.0,0.1576915039085503,0.0,0.0,0.781359662792665
CID3948_mix007_depth100,0.0,0.167911312568033,0.0,0.0230720232885528,0.041446712511569,0.0,0.0,0.0,0.0,0.7675699516318452
CID3948_mix007_depth25,0.0,0.1620736505040517,0.0,0.0066108767092131,0.0717772693831914,0.0,0.0245986155146334,0.0,0.0,0.7349395878889103
CID3948_mix008_depth100,0.0,0.3649162917832764,0.0,0.0,0.0287195775855362,0.0,0.0,0.0,0.0,0.6063641306311874
CID3948_mix008_depth25,0.0,0.3631988286805311,0.0,0.0,0.0545292427398626,0.0,0.0,0.0,0.0,0.5822719285796061
CID3948_mix009_depth100,0.0,0.0,0.0,0.0,0.0135070545924682,0.065789510175902,0.0,0.0,0.0,0.9207034352316298
CID3948_mix009_depth25,0.0,0.0,0.0,0.0,0.0,0.0917219846511293,0.0,0.0,0.0,0.9082780153488706
CID3948_mix010_depth100,0.0,0.0372457131408452,0.0,0.0,0.0079926596174591,0.0453699548350899,0.0,0.0,0.0,0.9093916724066056
CID3948_mix010_depth25,0.0,0.0103315515099772,0.0109338827601596,0.0,0.0,0.0888276622067061,0.0,0.0,0.0,0.8899069035231569
CID3948_mix011_depth100,0.0,0.5050597302145896,0.0,0.0,0.0513313118643204,0.0,0.0,0.0,0.0,0.4436089579210899
CID3948_mix011_depth25,0.0,0.4660630288783805,0.0,0.0,0.0381470210959294,0.0,0.0,0.0,0.0,0.4957899500256901
CID3948_mix012_depth100,0.0,0.0,0.0,0.0575491836256447,0.0087991645509874,0.0,0.026830661169413,0.0,0.0,0.9068209906539548
CID3948_mix012_depth25,0.0,0.0,0.0,0.0518303623845498,0.0,0.0,0.0873315406698694,0.0,0.0,0.8608380969455807
CID3948_mix013_depth100,0.0,0.4425513252792273,0.0,0.1944930499045437,0.0112973389055549,0.0,0.0,0.0,0.0,0.3516582859106739
CID3948_mix013_depth25,0.0,0.4527137495678899,0.0,0.2034807339425692,0.0083515914891107,0.0,0.0,0.0,0.0,0.33545392500043
CID3948_mix014_depth100,0.0,0.5989300891709384,0.0,0.1140862320316578,0.0323601628941712,0.0,0.0,0.0,0.0,0.2546235159032325
CID3948_mix014_depth25,0.0,0.6213213694450715,0.0,0.0832383220653349,0.0377661090538986,0.0,0.0,0.0,0.0,0.2576741994356948
CID3948_mix015_depth100,0.0,0.0073810606854141,0.0,0.0,0.0539268851742617,0.0,0.0,0.0,0.0,0.938692054140324
CID3948_mix015_depth25,0.0,0.0020120854145634,0.0,0.0,0.0657039128672716,0.0,0.0,0.0,0.0,0.9322840017181648
CID3948_mix016_depth100,0.0,0.3738315417199545,0.0,0.0,0.0681590638464673,0.0,0.0,0.0,0.0,0.5580093944335782
CID3948_mix016_depth25,0.0,0.3950300264048462,0.0,0.0,0.0764454666273473,0.0,0.0,0.0,0.0,0.5285245069678065
CID3948_mix017_depth100,0.0,0.5395438678347962,0.0,0.0501750295616301,0.0732714544574082,0.0,0.0,0.0,0.0,0.3370096481461653
CID3948_mix017_depth25,0.0,0.5361834165556395,0.0,0.0936053993809321,0.0672344832635207,0.0,0.0,0.0,0.0,0.3029767007999075
CID3948_mix018_depth100,0.0,0.0,0.0045609393618242,0.0,0.0844884670123538,0.0,0.0,0.0,0.0,0.910950593625822
CID3948_mix018_depth25,0.0,0.0,0.0,0.0,0.0689672973375943,0.0,0.0,0.0,0.0,0.9310327026624056
CID3948_mix019_depth100,0.0,0.0,0.023066095390862,0.0,0.0829168373950673,0.0,0.0,0.0,0.0,0.8940170672140706
CID3948_mix019_depth25,0.0,0.0,0.0,0.0,0.070526929812489,0.0,0.0,0.0,0.0,0.9294730701875108
CID3948_mix020_depth100,0.0,0.2484483604377376,0.0238192352345059,0.0,0.0558212781564746,0.0,0.0,0.0,0.0,0.6719111261712818
CID3948_mix020_depth25,0.0,0.2337233538692782,0.0,0.0,0.0307468646337905,0.0,0.0,0.0,0.0,0.7355297814969313
CID3948_mix021_depth100,0.0,0.0,0.0736240371075942,0.0,0.0361958628997694,0.0861636598578722,0.0,0.0,0.0,0.8040164401347643
CID3948_mix021_depth25,0.0,0.0,0.0754098037806125,0.0,0.0405208947695101,0.043402940024411,0.0,0.0,0.0,0.8406663614254662
CID3948_mix022_depth100,0.0,0.2698310396508867,0.0084430980299897,0.0,0.0537242080494678,0.0,0.0,0.0170225760975117,0.0,0.6509790781721441
CID3948_mix022_depth25,0.0,0.2973770973699757,0.0052861835213762,0.0,0.055383699289828,0.0,0.0,0.0,0.0,0.6419530198188199
CID3948_mix023_depth100,0.0,0.3153909945852175,0.0328035003555132,0.0,0.0459169025937208,0.0,0.0,0.008024717617572,0.0,0.5978638848479764
CID3948_mix023_depth25,0.0,0.3260376246160725,0.0348031493619361,0.0,0.0530358584773084,0.0,0.0,0.0,0.0,0.5861233675446829
CID3948_mix024_depth100,0.0,0.0,0.0,0.0,0.0139116590963127,0.0,0.0,0.0,0.0,0.9860883409036872
CID3948_mix024_depth25,0.0,0.0,0.0,0.0,0.0282099581105898,0.0,0.0,0.0,0.0,0.97179004188941
CID3948_mix025_depth100,0.0,0.059220728852425,0.0,0.0,0.0377965307573261,0.0,0.0,0.0,0.0,0.9029827403902488
CID3948_mix025_depth25,0.0,0.0799630022107781,0.0,0.0,0.0559342338625383,0.0,0.0,0.0,0.0,0.8641027639266834
CID3948_mix026_depth100,0.0,0.3673617648177317,0.0,0.0,0.0528389048055864,0.0,0.0,0.0,0.0,0.5797993303766819
CID3948_mix026_depth25,0.0,0.3942357935657226,0.0,0.0,0.064515063856951,0.0,0.0,0.0,0.0,0.5412491425773264
CID3948_mix027_depth100,0.0,0.0347363351086406,0.0,0.0,0.1506866126976027,0.0,0.0,0.0,0.0,0.8145770521937565
CID3948_mix027_depth25,0.0,0.053548723400152,0.0,0.0,0.1703232341365485,0.0,0.0049677593057036,0.0,0.0,0.7711602831575958
CID3948_mix028_depth100,0.0,0.0570285973987238,0.0,0.0,0.1716569318416027,0.0,0.0357395405355197,0.0,0.0,0.7355749302241539
CID3948_mix028_depth25,0.0,0.053630178917443,0.0,0.0,0.201026224909213,0.0,0.0408986699029657,0.0,0.0,0.7044449262703781
CID3948_mix029_depth100,0.0,0.4034525581222393,0.0,0.0,0.1254008325348729,0.0,0.0,0.0,0.0,0.4711466093428877
CID3948_mix029_depth25,0.0,0.3926539797067943,0.0,0.0,0.1537142958797836,0.0,0.0,0.0,0.0,0.4536317244134221
CID3948_mix030_depth100,0.0,0.0,0.0,0.0,0.1328964392521259,0.0,0.0,0.0,0.0,0.8671035607478741
CID3948_mix030_depth25,0.0,0.0,0.0,0.0,0.1258911341698701,0.0,0.0,0.0,0.0,0.8741088658301298
CID3948_mix031_depth100,0.0,0.1154868229004794,0.0,0.0,0.1292512797175371,0.0,0.0,0.0,0.0,0.7552618973819833
CID3948_mix031_depth25,0.0,0.0945543787664913,0.0,0.0,0.0959546609056063,0.0,0.0,0.0,0.0,0.8094909603279024
CID3948_mix032_depth100,0.0,0.3733518423351752,0.0,0.0,0.0978723632641989,0.0,0.0,0.0,0.0,0.5287757944006258
CID3948_mix032_depth25,0.0,0.3613377628514601,0.0,0.0,0.0858433099586222,0.0,0.0,0.0,0.0,0.5528189271899177
CID3948_mix033_depth100,0.0,0.0,0.0,0.0,0.0917238083794437,0.0,0.0,0.0,0.0,0.9082761916205564
CID3948_mix033_depth25,0.0,0.0,0.0,0.0,0.1058277025108997,0.0,0.0,0.0,0.0,0.8941722974891003
CID3948_mix034_depth100,0.0,0.072465369086795,0.0,0.0,0.0741885151479805,0.0,0.0,0.0,0.0,0.8533461157652243
CID3948_mix034_depth25,0.0,0.0847985994381268,0.0,0.0,0.0920893224160688,0.0,0.0,0.0,0.0,0.8231120781458043
CID3948_mix035_depth100,0.0,0.4491828087508968,0.0,0.0,0.0808222628133275,0.0,0.0,0.0,0.0,0.4699949284357756
CID3948_mix035_depth25,0.0,0.4541955352272654,0.0,0.0,0.0888605861668672,0.0,0.0,0.0,0.0,0.4569438786058673
CID3948_mix036_depth100,0.0,0.027583921844578,0.0,0.0,0.0518799646188007,0.0,0.0829757011798818,0.0,0.0,0.8375604123567393
CID3948_mix036_depth25,0.0,0.0282213238736324,0.0,0.0,0.0722953871061948,0.0,0.0633778489561983,0.0,0.0,0.8361054400639744
CID3948_mix037_depth100,0.0,0.3922024331562512,0.0,0.0,0.0673177873756827,0.0,0.0,0.0,0.0,0.540479779468066
CID3948_mix037_depth25,0.0,0.3770526813376375,0.0,0.0,0.0798727726140173,0.0,0.0,0.0,0.0,0.5430745460483452
CID3948_mix038_depth100,0.0,0.3935588847494579,0.0,0.0,0.0811398504067481,0.0,0.0,0.0,0.0,0.5253012648437939
CID3948_mix038_depth25,0.0,0.3808221881224378,0.0,0.0,0.0995993320120365,0.0,0.0,0.0,0.0,0.5195784798655256
CID3948_mix039_depth100,0.0,0.0286681765265355,0.0,0.0611280910322774,0.0569326748310574,0.0,0.0,0.0,0.0012290329017657,0.8520420247083638
CID3948_mix039_depth25,0.0,0.0,0.0,0.068675326833525,0.0409660064073541,0.0,0.0,0.0,0.0,0.8903586667591209
CID3948_mix040_depth100,0.0,0.3225310031096611,0.0,0.0437727977474506,0.0703225793953443,0.0,0.0,0.0,0.0003654498135275,0.5630081699340164
CID3948_mix040_depth25,0.0,0.3016042876615986,0.0,0.027025343093505,0.0671428805051848,0.0,0.0,0.0,0.0,0.6042274887397115
CID3948_mix041_depth100,0.0,0.4138881527375218,0.0,0.0163286154838288,0.0732321697974035,0.0,0.0,0.0,2.896019890678833e-05,0.4965221017823389
CID3948_mix041_depth25,0.0,0.4119823282252176,0.0,0.0024529379909963,0.0748222162260589,0.0,0.0,0.0,0.0,0.510742517557727
CID3948_mix042_depth100,0.0,0.0,0.0,0.0,0.0824662016353412,0.0,0.0,0.0,0.0,0.9175337983646588
CID3948_mix042_depth25,0.0,0.0,0.0,0.0,0.0723785179823242,0.0157692208444451,0.0,0.0,0.0,0.9118522611732308
CID3948_mix043_depth100,0.0,0.0124624511674614,0.0,0.0,0.119111200251901,0.0,0.0,0.0,0.0,0.8684263485806375
CID3948_mix043_depth25,0.0,0.0,0.0,0.0,0.1194538720271202,0.0,0.0,0.0,0.0,0.8805461279728797
CID3948_mix044_depth100,0.0,0.0578939726036167,0.0,0.0,0.1016840942254509,0.0,0.0,0.0,0.0,0.8404219331709323
CID3948_mix044_depth25,0.0,0.0373645138088778,0.0,0.0,0.1038416973594892,0.0,0.0,0.0,0.0,0.8587937888316329
CID3948_mix045_depth100,0.0,0.0,0.0155588798696034,0.0,0.0698751466879924,0.0,0.0,0.0,0.0,0.914565973442404
CID3948_mix045_depth25,0.0,0.0,0.0260878866675055,0.0,0.1009598139014106,0.0,0.0,0.0,0.0,0.8729522994310838
CID3948_mix046_depth100,0.0,0.0423627960348178,0.0,0.0,0.0939629868609028,0.0,0.0,0.0,0.0,0.8636742171042793
CID3948_mix046_depth25,0.0,0.024839983419935,0.002142208851321,0.0,0.1099116006369965,0.0,0.0,0.0,0.0,0.8631062070917473
CID3948_mix047_depth100,0.0,0.3494529827010288,0.0,0.0,0.0840324711931115,0.0,0.0,0.0,0.0,0.5665145461058596
CID3948_mix047_depth25,0.0,0.3340852140749537,0.0,0.0,0.0891109184541025,0.0,0.0,0.0,0.0,0.5768038674709439
CID3948_mix048_depth100,0.0,0.0,0.0082302026634023,0.0,0.0413059053598277,0.1573265614353902,0.0,0.0,0.0,0.7931373305413797
CID3948_mix048_depth25,0.0,0.0075438669195727,0.0,0.0,0.0556030957545373,0.24851214059059,0.0,0.0,0.0,0.6883408967353
CID3948_mix049_depth100,0.0,0.3527107655398727,0.0,0.0,0.0375721616318994,0.0,0.0,0.0,0.0,0.609717072828228
CID3948_mix049_depth25,0.0,0.40916477208506,0.0,0.0,0.0339887657409415,0.0095115062615828,0.0,0.0,0.0,0.5473349559124157
CID3948_mix050_depth100,0.0,0.4075620096593718,0.0,0.0,0.0718358981670731,0.0,0.0,0.0,0.0,0.520602092173555
CID3948_mix050_depth25,0.0,0.4698744571683996,0.0,0.0,0.0630668130659229,0.0,0.0,0.0,0.0,0.4670587297656774
CID3948_mix051_depth100,0.0,0.0,0.0,0.0,0.1082540697597645,0.0700164178140101,0.0,0.0,0.0,0.8217295124262252
CID3948_mix051_depth25,0.0,0.0,0.0,0.0,0.1189579193343357,0.0570946651558681,0.0,0.0,0.0,0.823947415509796
