"","B-cells","CAFs","Cancer Epithelial","Endothelial","Myeloid","NK cells","Normal Epithelial","Plasmablasts","PVL","T cells"
"CID3948_mix063_depth25",0.0629204995726261,7.97922671739211e-05,7.97922662976081e-05,7.97922662976186e-05,0.0191422187584501,0.284755014495222,7.97922662976113e-05,0.0255010754575032,7.97922662957695e-05,0.547400375280854
"CID3948_mix064_depth100",0.000691365558802058,0.068495827481292,0.000113988951853732,0.000113988951853734,0.038809231171831,0.225303272423501,0.000113988951853733,0.0134275392388259,0.000113988951850714,0.56031690807901
"CID3948_mix064_depth25",0.0773369223748582,0.0865054696731883,0.00012139678081321,0.000113988951853733,0.0105766160017386,0.224228743183124,0.00875184179539467,0.022081799721738,0.000113988951853732,0.524001372780461
"CID3948_mix065_depth100",0.000113988951853731,0.367945120501357,0.0382107281195111,0.00707392386329133,0.0225839913207402,0.0803814510773871,0.000113988951853732,0.00697127080407967,0.000113988951853731,0.392411794029134
"CID3948_mix065_depth25",0.00210076940885842,0.391714128678279,0.00913115509812289,0.0210227946275978,0.0254530304239087,0.0852604999691096,0.00455690756534133,0.0128796425376507,0.0014354584108733,0.367857851538812
"CID3948_mix066_depth100",0.0843385436641633,5.58545859478631e-05,5.65634871817296e-05,5.58545864083376e-05,0.0180329551191144,0.33495155523798,5.58545864083285e-05,0.00356492936292149,5.58545860158842e-05,0.522429736987523
"CID3948_mix066_depth25",0.0450499426541474,7.97922658089963e-05,0.000105556238596202,7.97922662976102e-05,0.0378128032139846,0.294917426850374,7.97922662976143e-05,0.00816384410371204,7.97922662940884e-05,0.602838973071829
"CID3948_mix067_depth100",0.00106719896000762,0.166812809016263,0.0176743688067892,7.97922662976116e-05,0.040191759538793,0.178295155925482,7.9792266297612e-05,0.00307521476172923,7.97922662976102e-05,0.551263797810799
"CID3948_mix067_depth25",0.000131009097782614,0.184111914952233,0.0170804176935286,0.000113988951853732,0.0479567150387708,0.172680402385687,0.000113988951853733,0.00613279537246088,0.000113988951853732,0.519162631011234
"CID3948_mix068_depth100",5.58545864083285e-05,0.504659684162319,0.0592007533690524,0.0182613043497703,0.016508968157658,0.0659755707652787,5.58545864083284e-05,0.000884302399645106,0.000116171346821389,0.325663141240632
"CID3948_mix068_depth25",5.58545864083258e-05,0.488164621092753,0.0383530669623908,0.0392092779445224,0.0141051378998984,0.0721219792820465,5.58545864083304e-05,0.00257333578748658,0.000154851267853035,0.304837825082731
"CID3948_mix069_depth100",0.0637569689698451,5.58545847157493e-05,5.58545864083313e-05,5.58545864083033e-05,0.0335506316010389,0.308036539063001,5.58545864083182e-05,0.00804296265539081,5.58545867121263e-05,0.583597041427553
"CID3948_mix069_depth25",0.0489956922094716,5.58545861656451e-05,5.58545864083294e-05,5.58545864083304e-05,0.0174813151610053,0.250128709767055,5.58545864083263e-05,0.00922850895865076,5.58545864021627e-05,0.728412286379021
"CID3948_mix070_depth100",0.0549752627677988,0.242190781048857,0.000128284588936943,0.000113988951853732,0.0272924993191854,0.176775857932602,0.000113988951853733,0.00896908790488072,0.000113988951853732,0.483731446309631
"CID3948_mix070_depth25",0.0397640750965313,0.25000802465088,0.000113988951853752,0.000113988951853733,0.0146452200793409,0.14370249181662,0.000113988951853731,0.00862103999511227,0.000113988951853731,0.547900877847425
"CID3948_mix071_depth100",0.0546029965682558,0.279120016166566,0.000147397321547311,0.000113988951853731,0.0229004250204631,0.159389081583098,0.000113988951853728,0.00792110687510214,0.019486983423,0.448152925698871
"CID3948_mix071_depth25",0.0355525132208892,0.278765023081338,0.000113988951853733,0.000113988951853725,0.0141303789637532,0.133632377992975,0.00011398895185373,0.00829507404212637,0.0160816107927476,0.498818271474772
"CID3948_mix072_depth100",0.0571839779218143,7.9792267646725e-05,7.97922662976136e-05,7.97922662977108e-05,0.00476769743492662,0.331607076306092,7.97922662976134e-05,0.00200977176681866,7.97922661784827e-05,0.504882445705297
"CID3948_mix072_depth25",0.051224556621362,5.58545868694064e-05,5.93046596889241e-05,5.58545864083313e-05,0.000204851666401948,0.362257265567734,5.58545864083249e-05,0.000355864014446286,5.58545864851529e-05,0.486438494046968
"CID3948_mix073_depth100",0.000113988951853731,0.299416928221826,0.010673969517643,0.00962010195135341,0.0129884669209358,0.128632973156909,0.000113988951853732,0.00130558033817132,0.000113988951853732,0.484267836746914
"CID3948_mix073_depth25",7.97922662976131e-05,0.344602785534808,0.000213261585986281,0.0010157474754523,0.0091954638585705,0.138807011556825,8.84083601502003e-05,0.000271527001137323,0.00921017176892341,0.426456036460498
"CID3948_mix074_depth100",7.97922662976122e-05,0.415112580248139,0.0363073693462947,0.0242775946662658,0.00693345873289861,0.093165251534953,0.000386847122544491,0.000898120267348183,0.000141218193302893,0.378697362565465
"CID3948_mix074_depth25",5.58545864083292e-05,0.412461347064569,0.0316130498303051,0.0300499044080191,5.58545864083285e-05,0.10121911823129,0.026969025306661,5.58545864173045e-05,0.0151747215531537,0.34009464834538
"CID3948_mix075_depth100",0.00503357109399684,0.82137527466571,0.0964259156521203,6.1613487432961e-05,0.00234451543417504,0.00648029015209332,3.90982104858301e-05,0.00114614275706666,0.0290126737315334,0.0185999273992539
"CID3948_mix075_depth25",3.90982104858299e-05,0.763816439183325,0.0913848908166176,9.64690924989364e-05,0.0106597169435562,3.90982104843088e-05,3.90982104858274e-05,0.000751156220051969,0.0362179575150272,0.0409242912487697
"CID3948_mix076_depth100",0.00156361224680413,0.718753239817796,0.131419106914466,5.58545864083284e-05,5.58545864083286e-05,5.58545862679732e-05,5.58545864083283e-05,5.58545857973368e-05,0.0358633532431738,5.58545864083407e-05
"CID3948_mix076_depth25",0.00424144993993042,0.711635678008276,0.119605754500521,0.000180820635480959,2.73687473400813e-05,2.73687454932447e-05,0.0280677424215848,2.73687526439801e-05,0.004946054027656,2.73687476135179e-05
"CID3948_mix077_depth100",3.90982104831578e-05,0.771150008837686,0.111852051141442,0.0140428762838938,3.90982104729629e-05,0.00384816254384755,3.90982104858806e-05,3.90982101349841e-05,0.0255559586304747,0.0220959375682192
"CID3948_mix077_depth25",2.73687473409105e-05,0.739140690689281,0.106169469558892,0.00976680472144892,2.73687473400709e-05,0.0150727290099646,2.74185830830767e-05,2.73687411191749e-05,0.0411157376750987,0.00159169132082482
"CID3948_mix078_depth100",3.90982104860169e-05,0.682990352410976,0.0810860123323568,0.0261181131154999,0.0053578649323613,3.90982104854729e-05,3.90982104858228e-05,0.000130867245786363,0.0849014399550099,3.90982104858299e-05
"CID3948_mix078_depth25",0.00650466670605642,0.65464514734464,0.0807586378779054,0.0654484497336832,0.00530275077621509,3.9098210537243e-05,3.90982104858273e-05,0.00065765637175713,0.0518040915401864,3.90982104857633e-05
"CID3948_mix079_depth100",5.58545864083285e-05,0.826160357846929,0.0837133481909012,5.58545864083291e-05,0.00143703728830945,5.58545863679593e-05,5.58545864083281e-05,0.00207238713682317,0.0221793272109285,5.58545864089913e-05
"CID3948_mix079_depth25",0.00285019705095883,0.870762569300084,0.062938038604376,3.02956937386933e-05,0.00456385985290685,2.73687474782341e-05,0.00549971925580853,0.00359798597746693,0.0125910318998761,2.73687473400812e-05
"CID3948_mix080_depth100",0.000140160828944086,7.9792266255772e-05,7.97922662976139e-05,7.97922662976211e-05,7.97922662976114e-05,0.000144615782535224,7.97922662976148e-05,0.0075818229979757,7.97922662819242e-05,0.80094606986928
"CID3948_mix080_depth25",0.000127330715961932,7.97922688880139e-05,7.97922662976125e-05,7.97922662976076e-05,0.00492332965930553,0.00016109669762246,7.97922662976139e-05,0.0156036052008943,7.9792266297611e-05,0.727696620503321
"CID3948_mix081_depth100",0.0142151985018383,7.97922660098211e-05,0.0362925798599339,7.97922662976146e-05,0.0124044856807643,7.97922662975328e-05,7.97922662975923e-05,0.00509653002999429,7.97922663421014e-05,0.775815421950771
"CID3948_mix081_depth25",0.000110386678731226,7.97922663081314e-05,0.0626170667001317,7.97922662976126e-05,0.00759818179128821,7.97922662975987e-05,7.97922662976278e-05,0.00227365260337694,7.97922662976093e-05,0.679696782746659
"CID3948_mix082_depth100",0.0203932097770335,7.97922667946651e-05,8.43003306114611e-05,7.97922662976122e-05,0.012886409735004,8.39025921574784e-05,7.97922662976144e-05,0.00733706707110319,7.97922663008043e-05,0.812740250747108
"CID3948_mix082_depth25",0.0050731426963243,7.97922662942254e-05,0.000117095651381491,7.97922662976127e-05,0.0372549233106155,8.11437751214335e-05,7.97922662976116e-05,0.0104134470470476,7.97922662976151e-05,0.864703512391301
"CID3948_mix083_depth100",0.0266444987870478,7.97922614123494e-05,7.97922662976103e-05,7.97922662976164e-05,0.0143705037843942,0.000177091030553695,7.97922662976325e-05,0.0114970970073905,7.97922662879856e-05,0.828509963787848
"CID3948_mix083_depth25",0.00012840684530507,7.97922687984829e-05,7.97922662976289e-05,7.97922662976133e-05,0.0116959808132597,0.0933472060940587,7.97922662976113e-05,0.00716904507861572,7.97922662975617e-05,0.780989296548638
"CID3948_mix084_depth100",0.191896523276061,7.97922670502898e-05,7.97922662976181e-05,7.97922662976052e-05,7.97922662976124e-05,7.97922662975312e-05,7.97922662951875e-05,7.97922661774673e-05,7.9792266271054e-05,0.632476528791271
"CID3948_mix084_depth25",0.213377627529481,7.97922662814832e-05,7.97922662976118e-05,7.97922662976127e-05,0.00700525208600902,7.97922662976423e-05,7.97922662976234e-05,7.97922662898487e-05,7.97922662976145e-05,0.601973295562561
"CID3948_mix085_depth100",0.10437541924717,7.97922676597001e-05,7.97922662975814e-05,7.97922662976108e-05,7.97922662976122e-05,0.261135737118093,7.97922662976068e-05,0.00451883146494492,7.97922669584782e-05,0.562259126787644
"CID3948_mix085_depth25",0.138371838249319,7.9792266124899e-05,7.97922662976145e-05,7.97922662975948e-05,0.0053886387044017,0.351318042726018,7.97922662976171e-05,0.00239172182853462,7.9792266297622e-05,0.50953751198003
"CID3948_mix086_depth100",0.0459713530081988,7.97922663167223e-05,7.97922662976079e-05,7.97922662976166e-05,0.00393213506147677,0.329645514985256,7.97922662976123e-05,0.00452385150875167,7.9792266295267e-05,0.579843568576465
"CID3948_mix086_depth25",0.000228523368088512,5.58545869330139e-05,6.03432433097776e-05,5.5854586408331e-05,5.58545864083274e-05,0.355199371282265,7.6351601910594e-05,0.00870377050019387,5.58545864079797e-05,0.667264389453963
"CID3948_mix087_depth100",0.0371196256035922,7.9792266396097e-05,7.97922662976127e-05,7.97922662976374e-05,0.0486804493999953,0.193009114048713,7.97922662976205e-05,0.00588554423133653,7.97922663402929e-05,0.60216023651787
"CID3948_mix087_depth25",0.0451523397872465,7.97922695561817e-05,7.97922662976124e-05,7.97922662976207e-05,0.011662955028597,0.285359025437112,7.97922662976299e-05,0.0202563062740897,7.97922662975768e-05,0.569836884662797
"CID3948_mix088_depth100",0.0712895727104613,7.97922661858171e-05,7.9792266297645e-05,7.97922662976057e-05,0.0421250676380067,0.330713750289898,7.97922662976123e-05,0.00497577049128562,7.97922662827221e-05,0.57159761230599
"CID3948_mix088_depth25",0.0692417841718654,7.97922663487169e-05,7.97922662976313e-05,7.9792266297613e-05,0.0389575581065324,0.437610923754652,0.000128285902673784,0.00422323542994556,7.9792266297595e-05,0.506494262950821
"CID3948_mix089_depth100",0.10492089833741,7.97922651529753e-05,7.97922662975801e-05,7.97922662976098e-05,7.97922662976126e-05,0.261229070259855,7.97922662976124e-05,0.00152632243859598,7.97922663115295e-05,0.647524319799591
"CID3948_mix089_depth25",0.0889655031691817,7.97922662868444e-05,7.97922662976156e-05,7.97922662976148e-05,7.97922662976129e-05,0.254279011717071,7.97922662976246e-05,0.00991004288181368,7.97922662363373e-05,0.571287723143099
