spot_id,B-cells,CAFs,Cancer LumA,Cancer LumB,Cancer Other,Cycling T-cells,Endothelial,Myeloid,NK cells,NKT cells,Normal Epithelial,PVL,Plasmablasts,T cells CD4+,T cells CD8+
mix_0072_depth100,0.0,0.02829245672773142,0.6519084741700256,0.24507241783208444,0.0,0.0,0.0,0.0,0.0,0.0,0.07472665127015864,0.0,0.0,0.0,0.0
mix_0072_depth25,0.0,0.007655557428766357,0.6834649178394947,0.25177355039984534,0.0,0.0,0.0,0.0,0.0,0.0,0.057105974331893634,0.0,0.0,0.0,0.0
mix_0073_depth100,0.0,0.0738593433010454,0.37692045473781977,0.08372359075202905,0.050715489129549984,0.0,0.0,0.000719284455592612,0.0,0.004778882226439217,0.37193204381009165,0.03735091158743236,0.0,0.0,0.0
mix_0073_depth25,0.0,0.09440127560984043,0.37600610086863817,0.07271728986504351,0.09349749328449909,0.0,0.0,0.008158682964068043,0.0,0.0,0.34738177700615464,0.00783738040175593,0.0,0.0,0.0
mix_0074_depth100,0.0,0.13723176933489434,0.2391758889132803,0.22951803176697308,0.019646651206866893,0.0,0.0,0.0,0.0,0.05525573020177055,0.3191719285762149,0.0,0.0,0.0,0.0
mix_0074_depth25,0.0,0.17442442900864857,0.2388001057248064,0.21604526276959066,0.018951054481113533,0.0,0.0,0.0,0.0,0.04724774553658011,0.30453140247926086,0.0,0.0,0.0,0.0
mix_0075_depth100,0.0,0.13304275602658572,0.4864453974918363,0.275109921416211,0.0,0.0,0.0,0.0,0.0,0.0,0.1054019250653669,0.0,0.0,0.0,0.0
mix_0075_depth25,0.0,0.1252294214875502,0.45689997181417175,0.31163143336435595,0.0,0.0,0.0,0.0,0.0,0.0,0.106239173333922,0.0,0.0,0.0,0.0
mix_0076_depth100,0.0,0.06671365008971597,0.2519485384218535,0.007438422261619425,0.29480017628435057,0.0,0.0,0.0,0.0,0.0635434334509315,0.3155557794915291,0.0,0.0,0.0,0.0
mix_0076_depth25,0.0,0.0747997430067032,0.2822369823764703,0.000896716782463302,0.31747253193724806,0.0,0.0,0.0,0.0,0.05613252447649483,0.2684615014206203,0.0,0.0,0.0,0.0
mix_0077_depth100,0.0,0.029698036223994143,0.1108605966515241,0.0,0.18715025348319217,0.12505855420697085,0.0,0.0,0.0,0.0,0.5472325594343186,0.0,0.0,0.0,0.0
mix_0077_depth25,0.0,0.016373847330217784,0.11737654560955282,0.0,0.16419388420620168,0.1661166591266821,0.0,0.0,0.0,0.0,0.5359390637273457,0.0,0.0,0.0,0.0
mix_0078_depth100,0.0,0.11768713832248569,0.0955822073814873,0.027149170179668843,0.3504189836549542,0.0,0.0,0.0,0.0,0.05634408788518217,0.3528184125762219,0.0,0.0,0.0,0.0
mix_0078_depth25,0.0,0.11042882727870006,0.07470134100736305,0.06829613140095293,0.27569564929299545,0.0,0.0,0.0,0.0,0.0918207094492457,0.37905734157074283,0.0,0.0,0.0,0.0
mix_0079_depth100,0.0,0.05979543462669604,0.3714978132723348,0.2574468218647034,0.0,0.0,0.0,0.0,0.0,0.020858403550019666,0.2904015266862461,0.0,0.0,0.0,0.0
mix_0079_depth25,0.0,0.052348986198871454,0.326518534671821,0.28560115447762796,0.0,0.0,0.0,0.0,0.0,0.007739287008407025,0.3277920376432725,0.0,0.0,0.0,0.0
mix_0080_depth100,0.0,0.02569996378036345,0.4911017926594583,0.11388885648851114,0.12205308936927058,0.0,0.0,0.0,0.0,0.010563947594188026,0.2366923501082084,0.0,0.0,0.0,0.0
mix_0080_depth25,0.0,0.02962001853822238,0.4717548613697486,0.162898595646236,0.07486741698788282,0.0,0.0,0.0,0.0,0.02331204871927975,0.23754705873863047,0.0,0.0,0.0,0.0
mix_0081_depth100,0.0,0.4118684113380815,0.017579805419691546,0.2571873975919221,0.0,0.04999188577563949,0.0,0.0,0.0,0.1503509251954757,0.11302157467918968,0.0,0.0,0.0,0.0
mix_0081_depth25,0.0,0.3785204632302685,0.006104106433106699,0.28152495215936263,0.0,0.0275389804718548,0.0,0.0,0.0,0.16867478962508978,0.1376367080803175,0.0,0.0,0.0,0.0
mix_0082_depth100,0.0,0.10204550088874123,0.389440180853185,0.08079777756146099,0.09106928400369832,0.0,0.0,0.0,0.0,0.06357156756604038,0.2730756891268741,0.0,0.0,0.0,0.0
mix_0082_depth25,0.0,0.10930925237998537,0.4203172221382678,0.09245280601601649,0.059615978336283855,0.0,0.0,0.0,0.0,0.06969760913530787,0.24860713199413856,0.0,0.0,0.0,0.0
mix_0083_depth100,0.0,0.04061541765192797,0.5871832480072656,0.11924093644714574,0.017390502396410986,0.0,0.0,0.0,0.0,0.0,0.23556989549724963,0.0,0.0,0.0,0.0
mix_0083_depth25,0.0,0.032873969950571846,0.6033919973111964,0.09722984442562477,0.057046099233126986,0.0,0.0,0.0,0.0,0.0,0.20945808907948013,0.0,0.0,0.0,0.0
mix_0084_depth100,0.0,0.3524870549996462,0.269433895816826,0.20751685523321625,0.0,0.0,0.0,0.0,0.0,0.09287409486502489,0.07768809908528673,0.0,0.0,0.0,0.0
mix_0084_depth25,0.0,0.34052124817824464,0.23697656830937736,0.19700266210875692,0.04230794966096067,0.0,0.0,0.0,0.0,0.12349627592024498,0.05367200606038332,0.006023289762032299,0.0,0.0,0.0
mix_0085_depth100,0.0,0.0,0.3234345745350224,0.28624285723824544,0.0,0.0,0.0,0.0,0.0,0.07751773318733969,0.3128048350393926,0.0,0.0,0.0,0.0
mix_0085_depth25,0.0,0.0,0.3093339539462316,0.28689977963163216,0.0,0.0,0.0,0.0,0.0,0.08623680630844499,0.31752946011369126,0.0,0.0,0.0,0.0
mix_0086_depth100,0.0,0.03995448770391116,0.3668324145532128,0.21662501574673582,0.004773823236963776,0.0,0.0,0.0,0.0,0.08755102995646666,0.2842632288027098,0.0,0.0,0.0,0.0
mix_0086_depth25,0.0,0.025648801400177036,0.3566135388327242,0.22462391170277113,0.0,0.0,0.0,0.0,0.0,0.0984276943869014,0.27110878480909956,0.02357726886832657,0.0,0.0,0.0
mix_0087_depth100,0.0,0.3600861294591971,0.0,0.0,0.1801687539004801,0.04392628057679345,0.0,0.049251683302284965,0.0,0.009312829596552833,0.3572543231646916,0.0,0.0,0.0,0.0
mix_0087_depth25,0.0,0.35832957699856494,0.008085900914197912,0.0,0.1933223373537908,0.02658301206078246,0.0,0.039370467985845446,0.0,0.0337916968886919,0.3405170077981266,0.0,0.0,0.0,0.0
mix_0088_depth100,0.0,0.0,0.4826206084662338,0.09507122075301706,0.0,0.0,0.0,0.07045665332911137,0.0,0.0,0.35185151745163784,0.0,0.0,0.0,0.0
mix_0088_depth25,0.0,0.0,0.48686818636869594,0.11723114785230498,0.0,0.0,0.0,0.08126867726420185,0.0,0.0,0.3146319885147973,0.0,0.0,0.0,0.0
mix_0089_depth100,0.0,0.0443152148403319,0.4194409199948537,0.0436760247450685,0.0,0.0,0.0,0.14344306682289482,0.0,0.0,0.34912477359685107,0.0,0.0,0.0,0.0
mix_0089_depth25,0.0,0.030993880851729372,0.39535107189948737,0.03085708934424814,0.02626645046660009,0.0,0.0,0.1494191444913603,0.0,0.0,0.3671123629465747,0.0,0.0,0.0,0.0
mix_0090_depth100,0.0,0.17745485951091103,0.3669534177872576,0.00871491072276746,0.15644433190746326,0.0,0.0,0.0,0.0,0.04733733501689885,0.22001060184019164,0.023084543214510273,0.0,0.0,0.0
mix_0090_depth25,0.0,0.18199524127383515,0.38056400547448643,0.014246039379423606,0.1258155539285158,0.0,0.0,0.0,0.0,0.031581855398400804,0.24157007648011142,0.024227228065226876,0.0,0.0,0.0
mix_0091_depth100,0.0,0.2804569596467149,0.2042164632876574,0.17751059801126054,0.0,0.0014942891820495126,0.0,0.0,0.0,0.10148383730346351,0.23483785256885406,0.0,0.0,0.0,0.0
mix_0091_depth25,0.0,0.2675346324888974,0.24617764800971026,0.15835973701237963,0.0,0.0,0.0,0.0,0.0,0.0964591022126059,0.23146888027640677,0.0,0.0,0.0,0.0
mix_0092_depth100,0.0,0.02776944308030104,0.7328085381625857,0.11106671203689246,0.0,0.0,0.0,0.0,0.0,0.0,0.12835530672022083,0.0,0.0,0.0,0.0
mix_0092_depth25,0.0,0.02877733120682189,0.7373403538535003,0.06450462757687177,0.0,0.0,0.0,0.0,0.0,0.0,0.16937768736280598,0.0,0.0,0.0,0.0
mix_0093_depth100,0.0,0.04846238360836242,0.3396088113249034,0.2104808411626034,0.038354525780927747,0.0,0.0,0.007684455486794631,0.0,0.013013292839118947,0.3423956897972895,0.0,0.0,0.0,0.0
mix_0093_depth25,0.0,0.025862997559890594,0.39564558767868313,0.1573675122471154,0.06813738508352338,0.0,0.0,0.0007755006393512934,0.0,0.03613952360684813,0.31607149318458805,0.0,0.0,0.0,0.0
mix_0094_depth100,0.0,0.05349574786513953,0.6245192892568744,0.1283213248177427,0.0,0.0,0.0,0.0,0.0,0.041849241967054314,0.15181439609318909,0.0,0.0,0.0,0.0
mix_0094_depth25,0.0,0.03949726328815425,0.6823133204281114,0.09829967001173379,0.009664368770162069,0.0,0.0,0.0,0.0,0.04012737068156971,0.13009800682026887,0.0,0.0,0.0,0.0
mix_0095_depth100,0.0,0.18541479138368439,0.07095256762699713,0.02037199546210415,0.19253041254817999,0.0,0.0,0.003153494560642901,0.0,0.0031106023361619013,0.5244661360822295,0.0,0.0,0.0,0.0
mix_0095_depth25,0.0,0.20561609776962772,0.08840034251281677,0.016371143843987742,0.2148288001599098,0.0,0.0,0.003102298043147678,0.0,0.003664941125016853,0.4680163765454935,0.0,0.0,0.0,0.0
mix_0096_depth100,0.0,0.0,0.5704847822727115,0.0,0.19747053258190167,0.0,0.0,0.0,0.0,0.00499607333647803,0.22704861180890876,0.0,0.0,0.0,0.0
mix_0096_depth25,0.0,0.0,0.5379298582006677,0.0,0.1801718557533571,0.0,0.0,0.0,0.0,0.04123612153607591,0.24066216450989927,0.0,0.0,0.0,0.0
mix_0097_depth100,0.0,0.09096999297468857,0.11466465929418469,0.22856607305413568,0.04306029272451368,0.0,0.0,0.0,0.0,0.029209307136809005,0.49352967481566834,0.0,0.0,0.0,0.0
mix_0097_depth25,0.0,0.10338832642788358,0.09655733707123974,0.07995750189596851,0.1858835090499048,0.0,0.0,0.0,0.0,0.021925150498999478,0.5122881750560039,0.0,0.0,0.0,0.0
mix_0098_depth100,0.0,0.36626117258446766,0.06235622764447417,0.1414085219592693,0.15584839141166842,0.0,0.0,0.0,0.0,0.0693790199462396,0.2047466664538809,0.0,0.0,0.0,0.0
mix_0098_depth25,0.0,0.3846160623201453,0.07033186836374175,0.0690222410125194,0.2090611754211898,0.0,0.0,0.0,0.0,0.06976251587031049,0.19720613701209344,0.0,0.0,0.0,0.0
mix_0099_depth100,0.0,0.1591950348425148,0.45054585433158256,0.14782500344136223,0.0,0.0,0.0,0.0,0.0,0.012857969583729414,0.2295761378008111,0.0,0.0,0.0,0.0
mix_0099_depth25,0.0,0.15469125488043908,0.4612188149874332,0.13804789741487544,0.0,0.0,0.0,0.0,0.0,0.013588999434576829,0.23245303328267541,0.0,0.0,0.0,0.0
mix_0100_depth100,0.0,0.07320669287085027,0.26775494155633395,0.026822590368335307,0.17469435421445187,0.0,0.0,0.0,0.0,0.041814266462989955,0.41570715452703855,0.0,0.0,0.0,0.0
mix_0100_depth25,0.0,0.10354291783362606,0.23683286143505183,0.052734989409610605,0.13967366740079482,0.0,0.0,0.0,0.0,0.0355582158216135,0.43165734809930323,0.0,0.0,0.0,0.0
mix_0101_depth100,0.0,0.030827910580198015,0.17348333792300794,0.0,0.4095147924623654,0.0,0.0,0.0,0.0,0.0,0.3861739590344287,0.0,0.0,0.0,0.0
mix_0101_depth25,0.0,0.05747585712441248,0.1469731034633324,0.03910171886243012,0.39586112767464193,0.0,0.0,0.0,0.0,0.0,0.3605881928751831,0.0,0.0,0.0,0.0
mix_0102_depth100,0.0,0.15562321377982077,0.09611761990039322,0.0690219226007886,0.2618890279911123,0.0,0.0,0.06843747763551639,0.0,0.10233373906778588,0.16210492104492813,0.08447207797965481,0.0,0.0,0.0
mix_0102_depth25,0.0,0.169047700400583,0.11957735624481992,0.050259009077441845,0.27665120181094327,0.0,0.0,0.07040766000015404,0.0,0.10233914312326718,0.1437199432818216,0.06799798606096914,0.0,0.0,0.0
mix_0103_depth100,0.0,0.054519884892090115,0.12866522849869574,0.0,0.28321739519674743,0.08999972506986949,0.0,0.021552635549496903,0.0,0.02755266164357556,0.39449246914952457,0.0,0.0,0.0,0.0
mix_0103_depth25,0.0,0.04703065442610032,0.17111183377562622,0.0,0.222710063243626,0.11057820017416954,0.0,0.024689759821667715,0.0,0.015015269355151597,0.4088642192036587,0.0,0.0,0.0,0.0
mix_0104_depth100,0.0,0.09055535067060948,0.1297250345577343,0.0008885099717634567,0.3026618506869361,0.0,0.0,0.0,0.0,0.06379612837385351,0.4123731257391032,0.0,0.0,0.0,0.0
mix_0104_depth25,0.0,0.09992162424198148,0.1125215493038328,0.07123716232185344,0.20840730581409395,0.0,0.0,0.0,0.0,0.07816222366665979,0.42975013465157863,0.0,0.0,0.0,0.0
mix_0105_depth100,0.0,0.19080556023719997,0.2305638604976839,0.0,0.07614931166172917,0.15204867457176033,0.0,0.09596939379362908,0.0,0.022478943645201952,0.16964317534797738,0.0,0.0,0.06234108024481822,0.0
mix_0105_depth25,0.0,0.18071761323371732,0.243127228946793,0.0,0.07498206323285624,0.19062222798764578,0.0,0.08937656018032998,0.0,0.01567945081339129,0.17086662494072177,0.0,0.0,0.03462823066454465,0.0
mix_0106_depth100,0.0,0.006230110867765158,0.36408501010956174,0.0,0.11599988189061022,0.10621698246633939,0.0,0.01529393827516727,0.0,0.0881887691977724,0.30398530719278366,0.0,0.0,0.0,0.0
mix_0106_depth25,0.0,0.0,0.3876774887064211,0.0,0.07791276950437007,0.1500417125685183,0.0,0.006084915598789044,0.0,0.07890150659389805,0.2993816070280033,0.0,0.0,0.0,0.0
mix_0107_depth100,0.0,0.18513389668108637,0.21605231522270338,0.1920168162866549,0.0,0.0,0.0,0.0,0.0,0.16748899826324581,0.23930797354630962,0.0,0.0,0.0,0.0
mix_0107_depth25,0.0,0.1886212317676079,0.2408509174033368,0.19614590068913781,0.0,0.0,0.0,0.0,0.0,0.19094503713974303,0.1834369130001746,0.0,0.0,0.0,0.0
mix_0108_depth100,0.0,0.1653835270480873,0.007587719454963151,0.01502991737649524,0.24973396494897895,0.0,0.0,0.120555011423857,0.0,0.08749365329813462,0.3419355455461447,0.012280660903339053,0.0,0.0,0.0
mix_0108_depth25,0.0,0.1510961320571231,0.0,0.0,0.27948048111673124,0.0,0.0,0.11875408761841322,0.0,0.06762945272586122,0.3694112492699984,0.013628597211872682,0.0,0.0,0.0
mix_0109_depth100,0.0,0.13260968116481855,0.20901643764614491,0.001148876142816611,0.17389185623403147,0.0,0.0,0.14339876372559057,0.0,0.20129736916681237,0.13863701591978544,0.0,0.0,0.0,0.0
mix_0109_depth25,0.0,0.12870395098169993,0.21719161157929198,0.0,0.16118273314559434,0.0,0.0,0.15186726461185285,0.0,0.17127293163627122,0.16978150804528966,0.0,0.0,0.0,0.0
mix_0110_depth100,0.0,0.18942532679516325,0.09429457487241147,0.0,0.1351936355977894,0.0,0.0,0.26664690117031115,0.0,0.0865900469824337,0.22784951458189098,0.0,0.0,0.0,0.0
mix_0110_depth25,0.0,0.15958379891873992,0.1263916859175925,0.0,0.16091582024006756,0.0,0.0,0.28521348100015464,0.0,0.07241696932436992,0.1954782445990756,0.0,0.0,0.0,0.0
mix_0111_depth100,0.0,0.061352261572173696,0.5276127007346946,0.08245726750989289,0.0,0.0,0.0,0.08182202360473659,0.0,0.018064071789373543,0.14836638520139722,0.08032528958773157,0.0,0.0,0.0
mix_0111_depth25,0.0,0.04784973605070867,0.5719160961500567,0.07586318782725433,0.0,0.0,0.0,0.07877620550142227,0.0,0.014650587648326188,0.11786008024833881,0.09308410657389318,0.0,0.0,0.0
mix_0112_depth100,0.0,0.13204552518373278,0.2599747761098884,0.1434011336958232,0.0,0.020998357003493485,0.0,0.028613245219449523,0.0,0.12658853888820215,0.27803234056614107,0.0,0.0,0.0,0.010346083333269406
mix_0112_depth25,0.0,0.1325939767444701,0.1732799382574998,0.19384894532504587,0.0,0.07340386552627555,0.0,0.02205303786806717,0.0,0.09158794284887885,0.28458045273094157,0.0,0.0,0.0,0.028651840698821294
mix_0113_depth100,0.0,0.0940601582753527,0.09737930214082532,0.0,0.2773755984144377,0.0,0.0,0.0,0.0,0.017342539336392678,0.5138424018329916,0.0,0.0,0.0,0.0
mix_0113_depth25,0.0,0.08651144631380381,0.08909936191857966,0.0,0.3028580185865186,0.0,0.0,0.0,0.0,0.0022710374512815794,0.5192601357298163,0.0,0.0,0.0,0.0
mix_0114_depth100,0.0,0.1277963055800648,0.24414287708637952,0.18671432527973889,0.0019146866882806183,0.0,0.0,0.0,0.0,0.1257800987342118,0.3136517066313244,0.0,0.0,0.0,0.0
mix_0114_depth25,0.0,0.1082615611217963,0.2386349053504814,0.19154174612361113,0.0,0.0,0.0,0.0,0.0,0.1062856022813958,0.3552761851227154,0.0,0.0,0.0,0.0
mix_0115_depth100,0.12741018838639756,0.3015410870346597,0.13612067419461907,0.061812866827118555,0.05707607879320906,0.09720402026829693,0.0,0.0,0.0,0.11524874443991892,0.07543558205560975,0.0,0.0,0.0,0.028150758000170556
mix_0115_depth25,0.1478805312720843,0.292200546712228,0.11831574236227321,0.0,0.17375273438430353,0.04527089030198577,0.0,0.0,0.0,0.13619301640088774,0.0731342897621278,0.0,0.0,0.0,0.013252248804109594
mix_0116_depth100,0.0,0.12241708124562245,0.252854787312556,0.06499891945172757,0.019848662903707764,0.0,0.0,0.02168298888585868,0.0,0.04730087651982746,0.301821196363299,0.10152460796897755,0.0,0.0,0.06755087934842362
mix_0116_depth25,0.0,0.09278866667958192,0.20894221532946167,0.0685487397641613,0.0,0.0074321273368713765,0.0,0.022524090305346075,0.0,0.06375162633428946,0.32227473181809113,0.13994988429427063,0.00016132916666746316,0.0,0.07362658897125895
mix_0117_depth100,0.0,0.43346257913391617,0.001106626153714312,0.0327774382140925,0.2691883049677614,0.0,0.0,0.0,0.0,0.06967943086444034,0.1937856206660751,0.0,0.0,0.0,0.0
mix_0117_depth25,0.0,0.4173625315865641,0.034498814591721244,0.10613704424707565,0.15106858576049184,0.021369277166920816,0.0,0.0,0.0,0.052786603301049485,0.21677714334617673,0.0,0.0,0.0,0.0
mix_0118_depth100,0.0,0.48150141936819923,0.3981352849582938,0.020479607761920208,0.032606845281963545,0.0,0.0,0.0,0.0,0.06727684262962311,0.0,0.0,0.0,0.0,0.0
mix_0118_depth25,0.0,0.45712044508054145,0.4526704693539518,0.05216911548007119,0.0,0.0,0.0,0.0,0.0,0.038039970085435575,0.0,0.0,0.0,0.0,0.0
mix_0119_depth100,0.0,0.09172842420482502,0.0,0.05537434236578561,0.17484441617028093,0.009595761917731007,0.0,0.013051353626520143,0.0,0.11512785821549977,0.42297803221740543,0.11729981128195197,0.0,0.0,0.0
mix_0119_depth25,0.0,0.09198474613748284,0.0,0.021531078088108547,0.21654308315516194,0.01748123032893752,0.0,0.007178333336131822,0.0,0.13316296950013148,0.4001279693974244,0.11199059005662142,0.0,0.0,0.0
mix_0120_depth100,0.0,0.11515987554720242,0.11347648677159619,0.06785751730641908,0.21328818345571524,0.0,0.0,0.03198507246582625,0.0,0.11425587918554353,0.2760239593875227,0.06795302588017461,0.0,0.0,0.0
mix_0120_depth25,0.0,0.1236036659912371,0.11949187991711539,0.04577503974835136,0.2764705353154212,0.0,0.0,0.03587507238060959,0.0,0.09310236950935107,0.27265865888565893,0.03302277825225537,0.0,0.0,0.0
mix_0121_depth100,0.0,0.06662758737799018,0.439585033096705,0.17518224587199835,0.0,0.0,0.0,0.0,0.0,0.12572358068176748,0.06998247461184563,0.12289907835969353,0.0,0.0,0.0
mix_0121_depth25,0.0,0.04310151404528972,0.3879261988779089,0.20904377758403375,0.0,0.0,0.0,0.0,0.0,0.14938805699719537,0.038771881189891506,0.1717685713056807,0.0,0.0,0.0
mix_0122_depth100,0.0,0.10031551800486253,0.22061535296856527,0.0,0.22394003573181553,0.0,0.0,0.03093750406736127,0.0,0.12197450393397853,0.3022170852934168,0.0,0.0,0.0,0.0
mix_0122_depth25,0.0,0.1077012890852719,0.189692719735323,0.0,0.24617230312621216,0.0,0.0,0.024560595872598314,0.0,0.11166322349257848,0.3141902290972686,0.0,0.0,0.003552749363350634,0.0024668902273968403
mix_0123_depth100,0.0,0.28768377083383917,0.02095412563886813,0.07042451112981567,0.23658541703549807,0.0,0.0,0.002582473228608886,0.0,0.13764957297253955,0.2253403274609721,0.01877980169985843,0.0,0.0,0.0
mix_0123_depth25,0.0,0.26794636297157337,0.06443699760064638,0.12078161176762878,0.15678956025452392,0.0,0.0,0.0035994264343902267,0.0,0.1601633014912995,0.18802407280098501,0.038258666678952634,0.0,0.0,0.0
mix_0124_depth100,0.0,0.19601631937457778,0.29561231604841853,0.10027535237415319,0.0,0.04305702306563418,0.0,0.04400864122215336,0.0,0.1270471011385467,0.17908022043851188,0.0,0.0,0.0,0.01490302633800416
mix_0124_depth25,0.0,0.19457001352796047,0.2937041007617203,0.07677423935440497,0.0,0.043954496661656885,0.0,0.035590474766490375,0.0,0.10707258314095694,0.1884449283521952,0.0,0.0,0.0,0.05988916343461479
mix_0125_depth100,0.0,0.0,0.5928379498799995,0.019335070223768316,0.09363992097241404,0.0,0.0,0.0,0.0,0.17086042593492232,0.12332663298889587,0.0,0.0,0.0,0.0
mix_0125_depth25,0.0,0.0,0.6132230926893077,0.040708810484205694,0.0751145264964993,0.0,0.0,0.0,0.0,0.16825591026760722,0.10269766006238014,0.0,0.0,0.0,0.0
mix_0126_depth100,0.0,0.20998706068236456,0.08721789009382758,0.005306085077385621,0.2788585950626473,0.0,0.0,0.0,0.0,0.04182070221448095,0.37680966686929396,0.0,0.0,0.0,0.0
mix_0126_depth25,0.0,0.21680000957655485,0.09309659902055682,0.0,0.24928034973746055,0.0,0.0,0.0,0.0,0.019777700408578815,0.42104534125684906,0.0,0.0,0.0,0.0
mix_0127_depth100,0.0,0.4104349979020877,0.23860264853660293,0.09694975930360723,0.0,0.0,0.0,0.0,0.0,0.051423566512209994,0.2025890277454921,0.0,0.0,0.0,0.0
mix_0127_depth25,0.0,0.3955136086715164,0.2154412191460941,0.1145228942124635,0.0,0.0,0.0,0.0,0.0,0.05914999617735149,0.21537228179257445,0.0,0.0,0.0,0.0
mix_0128_depth100,0.0,0.2787866934645928,0.3302536065852641,0.18486628927979865,0.0,0.0,0.0,0.008811976441599858,0.0,0.006262715978734211,0.19101871825001052,0.0,0.0,0.0,0.0
mix_0128_depth25,0.0,0.2723207301422272,0.3383497419471891,0.2176275704325646,0.0,0.0,0.0,0.016593868009532473,0.0,0.0,0.15510808946848664,0.0,0.0,0.0,0.0
mix_0129_depth100,0.0,0.3829981161659783,0.4462783996991729,0.03419609509673842,0.0,0.0,0.0,0.1152249269074904,0.0,0.021302462130620228,0.0,0.0,0.0,0.0,0.0
mix_0129_depth25,0.0,0.3709250775849313,0.42781218189538067,0.04564983353764065,0.0,0.0,0.0,0.12891610404770146,0.0,0.026696802934345867,0.0,0.0,0.0,0.0,0.0
mix_0130_depth100,0.0,0.5108157239148895,0.07742104080653646,0.049276113313745935,0.1668360189770161,0.0,0.0,0.067847831160697,0.0,0.08575570293289278,0.04204756889422202,0.0,0.0,0.0,0.0
mix_0130_depth25,0.0,0.5124115171436487,0.06427228885417677,0.0,0.2384472465893154,0.00210643661075719,0.0,0.06635702954199045,0.0,0.08596320509930389,0.029876672204637203,0.0005656039561702742,0.0,0.0,0.0
mix_0131_depth100,0.0,0.5074407912721176,0.04141205305097983,0.0,0.17035632142915277,0.0,0.0,0.18611714465534765,0.0,0.0,0.09467368959240217,0.0,0.0,0.0,0.0
mix_0131_depth25,0.0,0.4650416057615487,0.0,0.0,0.17552509857566773,0.0,0.0,0.19535159071736719,0.0,0.0,0.16408170494541638,0.0,0.0,0.0,0.0
mix_0132_depth100,0.0,0.2612952222264896,0.18168494676548635,0.0,0.10939159136870437,0.0740913516366475,0.0,0.04238565102244415,0.0,0.03498139476020282,0.2961698422200252,0.0,0.0,0.0,0.0
mix_0132_depth25,0.0,0.2723764601858394,0.2134899271603975,0.0,0.09524708993667505,0.05939467394880655,0.0,0.054780742340458606,0.0,0.008179621475563838,0.29653148495225906,0.0,0.0,0.0,0.0
mix_0133_depth100,0.0,0.41683468514668337,0.2025222962350222,0.2037162561757564,0.0,0.0,0.0,0.0,0.0,0.011103603607541174,0.16582315883499685,0.0,0.0,0.0,0.0
mix_0133_depth25,0.0,0.38343312126771306,0.20064873558684435,0.18996235512132895,0.0,0.0,0.0,0.0,0.0,0.011383529762352802,0.21457225826176082,0.0,0.0,0.0,0.0
mix_0134_depth100,0.0,0.30171208274444256,0.2501447320189026,0.26618030035737533,0.0,0.0,0.0,0.0,0.0,0.056589286742102514,0.12537359813717702,0.0,0.0,0.0,0.0
mix_0134_depth25,0.0,0.32275019785426856,0.24771552278392245,0.2798146789804215,0.0,0.0,0.0,0.0,0.0,0.05479963815293897,0.09491996222844869,0.0,0.0,0.0,0.0
mix_0135_depth100,0.0,0.4411981687728604,0.019496021117156287,0.09956193910023335,0.14581740377311092,0.0,0.0,0.056458814678478283,0.0,0.021331753262387412,0.053844507316862834,0.11086304907236462,0.0,0.0,0.051428342906545986
mix_0135_depth25,0.0,0.4251400938510474,0.0,0.09420723079785223,0.12859902968343606,0.0,0.0,0.04814387919299911,0.0,0.03506942630676967,0.07511041661451082,0.12364311311628563,0.0,0.0,0.07008681043709915
mix_0136_depth100,0.0,0.230359298587224,0.4725582305886028,0.0,0.15551747395942664,0.0,0.0,0.0382984849708665,0.0,0.010715151236374627,0.0925513606575055,0.0,0.0,0.0,0.0
mix_0136_depth25,0.0,0.22512421768023066,0.4581776748831353,0.04531317919774324,0.13548091316540772,0.0,0.0,0.033132090344341274,0.0,0.019694370756277228,0.08307755397286457,0.0,0.0,0.0,0.0
mix_0137_depth100,0.0,0.2169391950481105,0.0873762956157137,0.09704644264369715,0.2101046283612239,0.0,0.0,0.01452995342072174,0.0,0.011470936105407347,0.36253254880512564,0.0,0.0,0.0,0.0
mix_0137_depth25,0.0,0.2267473912254191,0.08816317222955865,0.08718540091090496,0.2309160460231178,0.0,0.0,0.016205127099051135,0.0,0.0029150380023978853,0.34786782450955045,0.0,0.0,0.0,0.0
mix_0138_depth100,0.0,0.3096501743851478,0.38535107337324087,0.0,0.13124931155525735,0.0,0.0,0.0,0.0,0.014472778376005132,0.15927666231034895,0.0,0.0,0.0,0.0
mix_0138_depth25,0.0,0.28409346744013037,0.3697546203261271,0.0,0.11772203148092461,0.0,0.0,0.0,0.0,0.007846548548770453,0.22058333220404733,0.0,0.0,0.0,0.0
mix_0139_depth100,0.0,0.333660595753148,0.09499395915415111,0.2227855531445737,0.0,0.0,0.0,0.0,0.0,0.015610153262330466,0.33294973868579675,0.0,0.0,0.0,0.0
mix_0139_depth25,0.0,0.32929976337276645,0.09380720245116986,0.24365157653185915,0.0008708554367099338,0.0,0.0,0.011889056936048768,0.0,0.0,0.3204815452714459,0.0,0.0,0.0,0.0
mix_0140_depth100,0.0,0.45906588688775674,0.09206897296894966,0.0,0.14191536480318656,0.11127362032301737,0.0,0.014776760390292052,0.0,0.026348120240108266,0.1545512743866892,0.0,0.0,0.0,0.0
mix_0140_depth25,0.0,0.4794073718474794,0.09184628543074132,0.0,0.17081279077250952,0.06907724580337243,0.0,0.008701959777966421,0.0,0.0,0.13806996079015157,0.0,0.0,0.04208438557777935,0.0
