spot_id,B-cells,CAFs,Cancer Epithelial,Cycling T-cells,Endothelial,Myeloid,NK cells,NKT cells,Normal Epithelial,PVL,Plasmablasts,T cells CD4+,T cells CD8+
mix_0007_depth25,8.79481043219529e-05,8.79481043476528e-05,0.7124692455960683,0.003431105865507,0.0188156213671048,8.79481043558234e-05,8.79481043258483e-05,8.7948104055141e-05,0.263759423659572,8.79481043312313e-05,0.0008210186773812,8.79481043312324e-05,8.79481042980499e-05
mix_0008_depth100,5.60267257530701e-05,5.60267255996892e-05,0.7213455554355339,5.60267257072019e-05,0.0215925703968886,5.60267256793527e-05,5.60267256820186e-05,5.60267254591385e-05,0.248645521309572,5.60267257072014e-05,5.60267263055295e-05,0.0079121123266472,5.6026725464955e-05
mix_0008_depth25,5.61547758447843e-05,5.61547759031289e-05,0.6537580055756929,0.0029160773974909,0.0266273381803372,5.61547755113032e-05,5.61547758386968e-05,5.61547758214659e-05,0.307953854841176,5.61547758345305e-05,5.61547757786709e-05,0.0082954857989014,5.61547758697368e-05
mix_0009_depth100,0.0418563984876164,5.82359011530866e-05,0.6893377217321772,5.82359011999693e-05,5.82359011999653e-05,5.82359011809564e-05,5.82359011797036e-05,5.82359014674646e-05,0.209135332690574,0.0591464239784057,5.82359012865332e-05,5.82359011999697e-05,5.82359013592064e-05
mix_0009_depth25,0.0380601580855527,0.0019580715454828,0.6700691015974481,8.23928847575292e-05,8.239288475753e-05,0.0040865512448603,8.23928847545275e-05,8.23928848361267e-05,0.206247302566985,0.0583997054003874,0.0005048914242127,0.0202622537111482,8.23928848178003e-05
mix_0010_depth100,0.0638224083061828,5.68327265655697e-05,0.6362244461168993,5.68327264113361e-05,5.68327264113363e-05,0.000542790696756,5.68327264344997e-05,5.68327303558274e-05,0.29328741997741,0.0056682730877528,5.68327263874261e-05,5.6832726411337e-05,5.68327260222875e-05
mix_0010_depth25,0.0765978369312492,5.34750288525425e-05,0.5951416724758125,5.34750288404535e-05,5.34750288404567e-05,5.34750288404567e-05,5.34750290634673e-05,5.34750305419417e-05,0.313242565429858,0.0117784407436138,0.0028116841863096,5.34750288404547e-05,5.34750293370695e-05
mix_0011_depth100,0.0329574964889319,8.46511444210872e-05,0.6297474525250643,0.0082550724502521,8.46511443062543e-05,8.46511442790394e-05,8.46511443420643e-05,8.4651143905773e-05,0.281273011948063,0.0470897574337554,8.46511442186453e-05,8.46511443062563e-05,8.46511441541122e-05
mix_0011_depth25,0.0321967017089718,8.34851095083297e-05,0.6479726374772288,0.0080760450325192,8.34851094796569e-05,0.0001356077374631,8.34851094818231e-05,8.34851095436138e-05,0.256509460418883,0.0537009309933442,0.0009077059746153,8.34851094796586e-05,8.34851094813658e-05
mix_0012_depth100,6.11627308730052e-05,6.11627306683777e-05,0.7681156808677093,6.11627308612919e-05,6.11627308274234e-05,6.11627308613931e-05,0.0029367635351908,0.0071849408214495,0.210088903395212,0.0038617807499202,0.0014313505322809,0.0060136037132856,6.11627308592742e-05
mix_0012_depth25,8.72758019479901e-05,8.72758015710955e-05,0.7312108439342172,0.0028346817831083,8.72758019361793e-05,8.72758019267608e-05,8.7275801932205e-05,0.0055631387361375,0.226641836783506,0.0053204563211456,8.72758005842388e-05,0.0278181118299297,8.72758020579404e-05
mix_0013_depth100,8.4730238928432e-05,8.47302392817023e-05,0.5831233009024417,0.0001218940350331,8.47302391947226e-05,8.4730239212833e-05,0.007048666259911,8.47302392922145e-05,0.301288169485233,0.0959978252567487,0.0008070030950299,8.47302391947113e-05,0.0111047595304984
mix_0013_depth25,8.24774116785583e-05,8.24774114227855e-05,0.5854387389788498,8.2477411445777e-05,8.24774114457829e-05,8.24774114457767e-05,8.24774114430779e-05,8.24774114263735e-05,0.306105872708916,0.0854872040231612,0.0008207055468968,8.24774114457723e-05,0.0214876594504219
mix_0014_depth100,5.70954959163949e-05,5.70954959098975e-05,0.7184337786068694,5.70954959175482e-05,5.70954959175481e-05,5.7095495898571e-05,0.0209690942243202,5.70954959171492e-05,0.21427996798045,0.0132034770305842,5.70954958457358e-05,0.032656918190538,5.70954959158666e-05
mix_0014_depth25,5.74342021660451e-05,5.74342012742423e-05,0.6958625458258699,5.74342021654508e-05,5.74342021654471e-05,5.74342021654456e-05,0.0247488866996272,5.74342021649811e-05,0.233874021428782,0.0175126044692362,0.0010148050341662,0.0265850971280533,5.7434202164162e-05
mix_0015_depth100,7.97033331919005e-05,7.97033332609382e-05,0.7714567965540101,0.0038825502334195,7.97033331907022e-05,7.9703333206e-05,0.0028331574898413,0.0491866050249508,0.170086912426275,0.0010812399638988,0.0009945183083787,7.97033331901028e-05,7.97033331867879e-05
mix_0015_depth25,5.19860810565381e-05,5.19860810071283e-05,0.7488926345594039,5.19860810542102e-05,5.19860810542106e-05,5.198608105421e-05,0.0046215140133817,0.0439881281419451,0.201988368100901,5.19860810542105e-05,9.34665359779967e-05,5.19860810542052e-05,5.19860810545107e-05
mix_0016_depth100,6.09926461737674e-05,0.0008252203132331,0.7235541610252304,0.0067830158763866,6.0992646181879e-05,6.09926461349475e-05,6.09926461784225e-05,0.0337166749793133,0.222262737787599,0.0124312414952138,6.09926460097021e-05,6.09926461774196e-05,6.09926461684013e-05
mix_0016_depth25,6.11925624855681e-05,0.0003189165756847,0.7036876265624024,0.0147806408813336,6.11925628513823e-05,6.11925629982382e-05,6.11925628352053e-05,0.0264288136391299,0.236480016574041,0.014200272316938,6.11925642297026e-05,0.0037365580722139,6.11925628567674e-05
mix_0017_depth100,6.2510828036132e-05,6.25108243120131e-05,0.764646008167017,0.0112536551088872,6.25108281224224e-05,6.25108279844931e-05,0.0165222952778919,6.25108280590324e-05,0.207015443997283,6.2510828091325e-05,6.25108281543123e-05,6.25108280959527e-05,6.25108280655459e-05
mix_0017_depth25,9.05274604994142e-05,9.0527460416906e-05,0.6951359936186303,0.0066098318822242,9.0527460521305e-05,9.05274605368027e-05,0.0168288532373797,9.05274604782646e-05,0.280586911663349,0.0001141899131328,9.05274613651611e-05,9.05274605213048e-05,9.05274609448793e-05
mix_0018_depth100,0.0007242825242202,8.28698964945e-05,0.6086731951061616,0.0094076707872389,8.28698964953232e-05,8.28698965632763e-05,8.28698963886531e-05,0.0013039643281809,0.326794432930031,0.0264898211784425,0.0002861753942441,0.0112449655631272,0.0147440126024125
mix_0018_depth25,0.0066250624730773,8.36289345283005e-05,0.622407388489688,8.36289345276377e-05,8.36289345276389e-05,0.0089332974121781,8.36289345315672e-05,0.0018085339840884,0.315799111089733,0.0350667005379403,0.0006483048266001,8.36289345276379e-05,0.0082934565140516
mix_0019_depth100,0.0022159821999128,3.81698678484983e-05,0.5873345749460455,0.0023067783966438,3.81698679535208e-05,3.81698677623416e-05,3.81698679258239e-05,3.81698679647011e-05,0.209332272005946,0.160585081750321,3.8169867945112e-05,0.0379581216257677,3.81698679622266e-05
mix_0019_depth25,0.0014096230013488,7.98914436389158e-05,0.556984206859275,0.0152864849593167,7.98914437908998e-05,7.98914437656273e-05,7.98914437926923e-05,7.98914445950749e-05,0.228394126525682,0.164563633937164,7.98914445214558e-05,0.0328026846093165,7.98914437925235e-05
mix_0020_depth100,7.83907415729553e-05,0.0004214508773123,0.6916761564988914,7.83907415891226e-05,7.83907415891231e-05,7.83907403165854e-05,7.83907415726107e-05,0.0059907366054421,0.258822605086184,0.0108005441686066,7.83907416127112e-05,0.0282295358166473,0.0035886264986628
mix_0020_depth25,5.45130502578242e-05,5.45130503075185e-05,0.653302310951249,5.45130502596236e-05,5.45130502596228e-05,5.45130502596234e-05,5.45130502575999e-05,0.006698174521417,0.292137770889634,0.0100837333922668,5.45130531216298e-05,0.0373419058404525,5.45130502565178e-05
mix_0021_depth100,8.53609071591031e-05,8.53609070779486e-05,0.6679579102053103,0.0017780474403353,8.53609071140106e-05,8.53609071189341e-05,8.53609071517641e-05,8.53609071215917e-05,0.256963699569077,0.0102522314885626,8.53609071832746e-05,0.0309514496384683,0.0314991353083209
mix_0021_depth25,5.7827322907112e-05,5.78273229704578e-05,0.6105886867718041,5.78273229025052e-05,5.78273229025053e-05,5.78273228825462e-05,5.78273229015823e-05,5.78273228914251e-05,0.326530047578908,0.0091891782558069,5.78273256661022e-05,0.0222393999879423,0.0309900688195153
mix_0022_depth100,0.0024266278483881,8.23350848382998e-05,0.5402333693915334,0.0179779307923165,8.23350847858922e-05,0.0059929684019547,8.23350848020012e-05,0.0054186763514747,0.330117118088163,0.0115466655710113,8.23350847301495e-05,0.0858749681312158,8.23350847858926e-05
mix_0022_depth25,0.0008311680082752,0.0027287915876578,0.5131295247403994,0.0050249236227477,0.0001171984619984,0.0073108821344325,0.0001171984620014,0.0001171984619607,0.346422165195257,0.0151263976010039,0.0004873404406976,0.101599092505802,0.0069881187777661
mix_0023_depth100,8.37614809690133e-05,8.37614809807842e-05,0.6160820907978098,8.37614809738167e-05,8.37614809738175e-05,0.0024741382880946,0.0312784314070813,0.0054142003984731,0.248436477702475,0.0248129432281642,8.37614817162908e-05,0.0683379340123118,0.0027449767599775
mix_0023_depth25,8.15884372734938e-05,8.15884372750836e-05,0.6045084298529194,8.15884372765521e-05,8.15884372765479e-05,0.0031364545907099,0.0302294761532784,0.006433237222472,0.258184846861711,0.0290405808262886,8.15884385569667e-05,0.0679774438676865,8.15884372762559e-05
mix_0024_depth100,8.75022283897744e-05,8.75022301682392e-05,0.6665289206537828,0.0088304518707592,8.75022283897742e-05,0.0980753523348583,8.75022284070946e-05,8.75022283709701e-05,0.196083579290077,0.002679927024073,8.75022295478913e-05,0.0067207755710769,0.0205559798820987
mix_0024_depth25,8.75224015783829e-05,8.75224015206428e-05,0.6252838650971454,0.0045003712351128,8.7522401578382e-05,0.104330173664928,8.75224015836986e-05,8.75224015780815e-05,0.222812937774104,0.0054030956862969,8.75223983165449e-05,8.75224015783692e-05,0.0370568997346786
mix_0025_depth100,0.0215560132540091,0.0001044030126816,0.6997761130603182,8.13774348245696e-05,8.1377434823914e-05,0.0161519003659825,0.0210048343516501,0.0108400201065571,0.211801286166374,0.0087559551594616,8.13774348053052e-05,0.0091160503970408,0.0006492918214713
mix_0025_depth25,0.029956995172898,8.0707101199078e-05,0.6489692076221947,0.0072063476057017,8.07071011779432e-05,0.0132163157671584,0.0252202112072962,0.0128546224167589,0.241187747071766,0.0093604775212849,8.07071011808966e-05,0.0117052472102047,8.07071011779368e-05
mix_0026_depth100,0.0001273629570243,0.0001273629569043,0.5466224290975356,0.0001273629570243,0.0001273629570243,0.0399753874104974,0.0001273629570256,0.0105163278372729,0.251516626723263,0.0344312672330975,0.0001273629569384,0.0731052453225247,0.0430685386338671
mix_0026_depth25,0.0001257466819638,0.0001257466819413,0.5698091095525274,0.0001257466819638,0.0001257466819638,0.0419472198229664,0.0001257466819638,0.0197934818403615,0.260204273094913,0.0245917539311031,0.0007811630769283,0.0077996821764145,0.0744445830949892
mix_0027_depth100,8.31243224540673e-05,8.31243222356653e-05,0.5111212704346303,0.0047179535940462,0.313610363699098,0.0010583756226269,8.31243224680796e-05,0.0033599985323268,0.154054734450922,8.3124322468336e-05,8.31243223999327e-05,8.31243224702177e-05,0.0115785577318526
mix_0027_depth25,8.08876691976847e-05,8.08876691396308e-05,0.5221042341330328,0.0080534145376971,0.26433917422308,0.0016106361924897,8.08876691828788e-05,0.0035247742117263,0.185092865354992,8.08876691976875e-05,8.08876699667681e-05,8.0887669197684e-05,0.0147895753310991
mix_0028_depth100,8.13900586440876e-05,8.13900587891752e-05,0.7301201827618932,0.0026281858834282,0.0334829882885624,0.0012587404315392,8.13900586119921e-05,0.0070749968339779,0.201144548599592,0.0007660530695291,8.13900586685067e-05,0.0087255293551719,0.0144732145415917
mix_0028_depth25,7.8393033400056e-05,7.83930333453867e-05,0.6870146574928484,0.0056132021289177,0.0387929267470731,7.83930334006132e-05,0.0104592427618841,0.0052379476936541,0.245147416844331,0.0029725685263651,7.83930345462553e-05,0.0032168686908422,0.0012315969793911
mix_0029_depth100,8.29555184070483e-05,8.29555184373506e-05,0.6157048109181786,8.29555184367922e-05,0.0030955770588147,8.2955517943702e-05,8.2955518445383e-05,8.29555185552642e-05,0.32442169786604,0.0348015704067961,8.2955518616472e-05,8.29555184367921e-05,0.0213126996028913
mix_0029_depth25,8.10640228477254e-05,8.1064022837335e-05,0.5968462617984768,8.10640228438659e-05,0.0108920411430457,8.10640228537425e-05,8.10640228416064e-05,8.10640228529008e-05,0.361442776009322,0.0056481517608476,8.10640245883294e-05,0.005274276371359,0.0193290447552828
mix_0030_depth100,0.0197176070769267,5.7506601412471e-05,0.601235144899408,0.0013044575008166,5.75066013301354e-05,5.76186856902779e-05,5.75066013376583e-05,0.0026377891409392,0.32388685357348,0.008114318607442,0.0005161503486305,5.75066013301327e-05,0.0423000337612561
mix_0030_depth25,0.0175174317791454,7.80497357775817e-05,0.5934190931090814,0.0055110070446213,7.80497357551046e-05,0.0106431320632135,7.80497357598467e-05,7.80497357551122e-05,0.322199635082957,0.0038131833155808,0.0018136834567093,7.804973575511e-05,0.0446925854698881
mix_0031_depth100,0.0348299051857159,8.04088871957562e-05,0.6716554738503455,0.0091176580512436,8.04088871274665e-05,8.04088872785175e-05,0.004729864631777,8.04088870630669e-05,0.247710709996884,0.0069630088381354,0.0016308664017627,0.022577660820517,0.0004632166749543
mix_0031_depth25,0.0190069924009159,7.75958590679338e-05,0.6156772652726316,0.0078951283167653,7.75958590734717e-05,0.0039717296948127,0.0016216548275115,7.75958589937971e-05,0.309819521792922,0.014415997411505,0.0018392348798723,0.0254420919668549,7.7595859073472e-05
mix_0032_depth100,0.0271435218452683,5.6451899308637e-05,0.5177282430784049,5.64518992259567e-05,5.64518992259576e-05,5.64518993739078e-05,5.64518991740695e-05,5.64518992030325e-05,0.33259634864931,0.085729458260964,5.64518991959516e-05,0.0302877706487007,0.0061194942226449
mix_0032_depth25,0.0090638893593215,7.71114847001054e-05,0.5841151499232666,7.71114846887233e-05,7.71114846887236e-05,0.0096155185406467,7.71114846881649e-05,7.71114847608446e-05,0.276543828331986,0.0704272065195012,0.0034031180559111,0.045659086363495,0.0007866454823448
mix_0033_depth100,5.66321951891136e-05,5.66321951493811e-05,0.727322521479475,0.003577950500983,5.66321951671756e-05,5.6632195117187e-05,0.0254215113415,5.66321951576595e-05,0.195047510566351,0.0161993627271634,5.66321959213903e-05,0.0282692666236131,0.0038220835892138
mix_0033_depth25,0.002558324705288,0.0002355942331167,0.6586084169062466,0.0067053117547211,7.94183826133501e-05,8.58113833117345e-05,0.0315590762845398,7.94183825869284e-05,0.263759886039805,0.0170612894527663,7.94183829796929e-05,0.0102897987659663,0.0088982353260579
mix_0034_depth100,8.87341219409954e-05,8.87341190364184e-05,0.6707337682745174,8.87341219643971e-05,8.87341219643956e-05,8.8734122291898e-05,0.0237663207577887,8.87341219571085e-05,0.261799408099755,0.0046079848615513,8.87341230377177e-05,8.87341219643984e-05,0.0383826450322295
mix_0034_depth25,8.84737302622185e-05,8.84737329116009e-05,0.6284990689280701,8.84737302626405e-05,8.84737302626404e-05,8.8473730255434e-05,0.0462565467240019,8.84737302627257e-05,0.296463143503473,8.84737302626412e-05,8.84737323004594e-05,8.8473730262642e-05,0.0279849772674119
mix_0035_depth100,0.0022790963871462,8.99758483424195e-05,0.6033316903860311,0.0210769094482246,8.99758490743571e-05,8.99758491160469e-05,0.0167074502070292,8.99758490649342e-05,0.263327676101621,0.0151344754172692,8.99758517085181e-05,0.0776028469560455,8.99758493272781e-05
mix_0035_depth25,0.0117737832031927,0.0001301761902073,0.55830345537808,0.0080467099094217,0.000130176190108,0.0048985382264125,0.0130562665952156,0.0046103939658324,0.286403745108,0.0174382796271058,0.0001301761923436,0.0949481232239685,0.0001301761901123
mix_0036_depth100,8.76040845358773e-05,8.76040845294199e-05,0.683209417467287,8.76040845650274e-05,8.76040845491977e-05,8.76040846209082e-05,0.0033835454345639,0.004659919840175,0.247717013898633,0.0184971793239703,0.0004018381378632,0.0125382746954439,0.0291547907792635
mix_0036_depth25,8.45579328317202e-05,8.45579329329528e-05,0.6724519444278252,8.45579328190913e-05,8.45579328191016e-05,8.68028832632714e-05,8.45579328178237e-05,0.0101954264972955,0.238186392118856,0.0326811598373965,0.0004720622360588,0.0345832512484332,0.0109201710866508
mix_0037_depth100,9.35320254120253e-05,9.35320254091053e-05,0.6980712293775839,0.0120830867922887,9.3532025434442e-05,9.35320253638858e-05,9.35320254125512e-05,0.0521730956985785,0.193903362500928,0.0097921598849467,9.35320247711203e-05,0.0333223415684303,9.35320254399515e-05
mix_0037_depth25,9.0683599672872e-05,9.06835994629837e-05,0.6979956859629413,0.0272356330053314,9.06835994329184e-05,9.06835994307054e-05,9.06835994285401e-05,0.0500275879854846,0.193730697662419,0.0024203726791073,9.06836011859786e-05,0.0279552375066686,9.06835994338028e-05
mix_0038_depth100,0.0014757476302565,0.0023371745548981,0.6879371223854619,0.0064271716042861,0.015998674632081,0.0001151913964777,0.0096531718153674,0.036641597137504,0.182879160369018,0.0164179283445538,0.0001151913965156,0.0327365588017447,0.0072653099318351
mix_0038_depth25,0.000114584171589,0.0029550345656616,0.6742443785631265,0.0013877738396469,0.0158747764143044,0.0003162836982496,0.0001145841715815,0.048261181196291,0.197088423170381,0.0150789365486893,0.0010203433321828,0.0060303850653253,0.0375133152629712
mix_0039_depth100,5.90312999548208e-05,5.90312999801442e-05,0.4801569178399952,0.0298445585030059,5.90312999548223e-05,0.0043733997695238,0.013176256978277,5.9031299955889e-05,0.311129830046348,0.0516691310377978,5.90312998741921e-05,5.90312999548209e-05,0.109295718025377
mix_0039_depth25,8.73713224265043e-05,8.73713223621272e-05,0.46489697056517465,0.0283878884687957,8.73713224265045e-05,0.0109697346329556,8.7371322426506e-05,8.73713224265047e-05,0.294359305420802,0.0686887459301902,8.73713230276648e-05,8.73713224265038e-05,0.13208575572456
mix_0040_depth100,8.31052514004401e-05,8.31052505587589e-05,0.574100497563155,0.0118638368473043,8.31052513954172e-05,8.31052513991784e-05,8.31052514373577e-05,8.31052514091612e-05,0.267323381974361,0.0226831848105762,8.31052481931164e-05,0.116922947260822,0.0065244147879878
mix_0040_depth25,0.0116445524663902,5.57204544070969e-05,0.579063657236661,0.0083204443965232,5.57204544859313e-05,5.57204544849442e-05,5.5720454485931e-05,5.57204551922219e-05,0.262061160248372,0.0300765891295982,5.57204471009048e-05,0.108443553347813,5.57204544859316e-05
mix_0041_depth100,9.24860804915014e-05,9.24860800990324e-05,0.5208761365901704,0.0128781904937673,9.24860805187807e-05,0.0014390615178228,0.0001132487595869,9.24860804948298e-05,0.327702541309293,0.0315891671849938,0.0001875055265707,0.0509841180649665,0.0538600862312247
mix_0041_depth25,0.0001269322896707,0.0001269322895482,0.4867789369644305,0.0062236920031004,0.0001269322896699,0.0061809264867929,0.0136381732190971,0.0001269322896704,0.380813169156548,0.0288043017508726,0.0021269270005792,0.0434669639253686,0.0314591803346502
mix_0042_depth100,8.61672047126235e-05,8.61672087607329e-05,0.6674936924219759,0.0198671142838134,8.61672047008202e-05,8.61672046486622e-05,8.6167204688335e-05,8.616720467389e-05,0.211481930946864,0.0091187676159755,8.61672008509008e-05,0.0457200677931524,0.0457152565051822
mix_0042_depth25,0.0001226537412794,0.0001226537412405,0.6311006067697559,0.0361454581123727,0.0001226537412807,0.0032503251453257,0.0012295223547862,0.0001226537412804,0.226111567551509,0.0174132641118557,0.0001226537435866,0.0257175194865382,0.0584184677591878
mix_0043_depth100,8.78151435067525e-05,8.7815143273595e-05,0.31365298535481123,8.78151435003306e-05,8.78151435003324e-05,0.0071471704210147,8.7815143500261e-05,0.0009918863327709,0.297683142938177,0.149273150048706,8.78151487731855e-05,0.128920732436591,0.101804041601874
mix_0043_depth25,0.0001233252178633,0.0001233252178633,0.3712283212458085,0.0001233252178625,0.0001233252178625,0.0113675125248129,0.0001233252178625,0.0203963193190156,0.251921214238498,0.162815193235072,0.0001233252166197,0.097028068747735,0.0845034193831243
mix_0044_depth100,0.0030183982701615,8.80109834307055e-05,0.5035962870730584,8.80109834043743e-05,8.80109834043742e-05,0.0072639177240542,0.0136406786779754,0.0078998924732707,0.273163029090344,0.0381814234320722,0.0002116348320791,8.91585936751512e-05,0.152671546883069
mix_0044_depth25,0.0113681856946577,0.0001275255707009,0.49315440741510386,0.0001275255717259,0.0001275255717259,0.0109749085724364,0.0001275255717259,0.0026003288246106,0.252361178804479,0.0605381372739001,0.0001275255717345,0.0001275255717259,0.168237699985472
mix_0045_depth100,0.0001156234984951,0.0040706750856389,0.5404492067997851,0.0001156234984951,0.0001156234984951,0.0622559086175965,0.0001156234984952,0.0099061043846378,0.216867263547436,0.00358782645272,0.0001156235012441,0.0304404884116246,0.131844409205336
mix_0045_depth25,0.0017263086424214,0.003177206730121,0.52630968441906,7.80981367369889e-05,7.80981367369935e-05,0.0564957378130003,7.80981367369913e-05,0.0054037559408294,0.234152883525013,0.0064911650382751,7.80981376933796e-05,7.80981367369908e-05,0.165852767206639
mix_0046_depth100,8.91468019666483e-05,8.9146801527159e-05,0.544443502468368,8.9146801966648e-05,8.91468019666495e-05,0.0327432512758026,8.91468019673066e-05,0.0044990153346571,0.279015750883269,0.0271721157913709,0.0003227732032181,8.91468019666472e-05,0.111268710231953
mix_0046_depth25,8.51999298638296e-05,8.51999298479801e-05,0.4949498251153539,8.51999298638319e-05,8.51999298638239e-05,0.0244200391727686,8.51999298637622e-05,8.519992986383e-05,0.302017814794226,0.0397607210260251,8.51999297684287e-05,0.0408553843576941,0.0973998160249969
mix_0047_depth100,8.40035531311512e-05,8.40035530392322e-05,0.5098510868481342,8.4003553131144e-05,8.40035531311486e-05,0.178542369720143,8.40035531423797e-05,8.40035531311467e-05,0.171374567242613,8.4003553134606e-05,8.40035530495778e-05,0.0594528432855067,0.0801071044787114
mix_0047_depth25,8.22616066157778e-05,8.22616066022124e-05,0.5057007516378568,8.22616066157683e-05,8.2261606615773e-05,0.177215557731029,8.22616066185718e-05,8.22616066157724e-05,0.181410007873564,8.22616066157729e-05,0.0007032791143272,0.0619327705762805,0.0724618018206425
mix_0048_depth100,8.02999075486841e-05,8.02999075809228e-05,0.5872618137083674,8.02999075494229e-05,0.0659820771536692,0.0004391647649455,8.02999075494231e-05,8.02999075494238e-05,0.222379761926495,0.0396859789288055,0.0011171270850866,8.02999075494194e-05,0.0826522769873035
mix_0048_depth25,0.0001134673038224,0.0001134673038054,0.5519396573939986,0.0001134673038224,0.0876291656170121,0.0072961790783013,0.0002991641812057,0.0037499391678468,0.246402007170319,0.0300889418668796,0.0001134673032891,0.0001134673038224,0.0720276090058757
mix_0049_depth100,8.65160809608183e-05,8.65160811907518e-05,0.5624353717560069,0.0220018052948638,0.0101801656275479,0.0039017721949669,8.65160809606667e-05,0.0034388581515078,0.26830448156272,0.0283491191132548,8.65160812585403e-05,8.65160809509788e-05,0.10095584589381
mix_0049_depth25,0.0001212686193561,0.0001212686193768,0.5397631783132542,0.0001212686193476,0.0001212686193476,0.0038026080131177,0.0229272864214935,0.00170607792374,0.276019234859746,0.0336834754961151,0.0001212686189878,0.0422341326812227,0.0792576631948945
mix_0050_depth100,0.0052103394801291,8.29448310854805e-05,0.58145057981275,8.29448309072057e-05,0.0250795779202884,8.29448309032783e-05,0.0168974134865058,8.29448309131107e-05,0.258161256833137,0.0271106219056029,8.2944830949175e-05,8.92104279777832e-05,0.0855862759788508
mix_0050_depth25,0.0177513026093969,8.22305525495059e-05,0.561792585388852,8.22305524091252e-05,0.0130074951878612,8.2230552409125e-05,0.010478725203123,8.22305524090634e-05,0.286702885357916,0.0253855201391302,8.22305499960789e-05,0.0021758667357853,0.0822944666181621
mix_0051_depth100,0.0337527385844231,0.0039152195153851,0.6685226439471441,0.0148752434737607,7.9437972648197e-05,7.94379726506031e-05,7.9437972655187e-05,7.94379726531613e-05,0.212089783274628,0.0273721256298177,7.94379727288963e-05,9.32898368967491e-05,0.0389817658746088
mix_0051_depth25,0.0276024465466888,0.0076444576667208,0.6213789840746885,0.0214192494734535,7.90786510254774e-05,0.0069982359075887,7.90786510253358e-05,7.90786510283673e-05,0.238660192047461,0.0269507230005788,7.90786510081223e-05,7.90786510254801e-05,0.0489503180277072
mix_0052_depth100,0.0041512605694635,0.0001254981729959,0.482894035238668,0.0049128128019921,0.0001254981732018,0.0008118302333921,0.0084562749984213,0.005980450292442,0.333492683191597,0.0377423380764401,0.0003732528609816,0.0331840107927381,0.0877500545976664
mix_0052_depth25,0.0001254539478958,0.0001254539479576,0.518694149749887,0.0001254539478893,0.0001254539478893,0.0067753237675294,0.0105067697558128,0.0312283374811557,0.331037083096103,0.0537453185378598,0.0001254539472739,0.0081348233155061,0.0392509245572401
mix_0053_depth100,0.0308010969142074,8.7700177333559e-05,0.6093962143454711,8.77001775829872e-05,8.77001775829885e-05,8.77001776064166e-05,8.7700177582987e-05,8.77001775826751e-05,0.203685280628002,0.0053489764791701,0.0009306240740807,0.0139588354315497,0.135352771062248
mix_0053_depth25,0.0259600889742315,8.78903924894562e-05,0.594615149961,8.78903924995156e-05,8.78903924995108e-05,0.0007115183362211,8.78903924995418e-05,8.78903924995125e-05,0.220435021770316,8.78903924995105e-05,0.001187041424408,0.0312949672676013,0.125268869911235
mix_0054_depth100,8.08705794289099e-05,0.0051881945827444,0.5793048191067882,8.08705794272458e-05,8.08705794272456e-05,0.0263990470504526,0.034787591137146,0.0060273052001127,0.273415220314805,0.0010730645972308,8.08705792803926e-05,0.0250235753418176,0.0484577003513393
mix_0054_depth25,7.92744694840939e-05,0.0050482473581862,0.595340558555937,7.92744694840966e-05,7.92744694840973e-05,0.0238006596726464,0.0499642716686021,0.0076519193521592,0.245021925401099,7.92744694840968e-05,0.0001730514764382,0.0394056023672896,0.033276666269706
mix_0055_depth100,0.0001261517586042,0.0001261517584059,0.45294504959151843,0.0001261517586194,0.0001261517586194,0.0001261517585866,0.0001261517586194,0.0140146974608782,0.319732773177374,0.0328648063592379,0.0001930806317841,0.0375915771027155,0.141901105125038
mix_0055_depth25,0.0001262046671086,0.0001262046671,0.47340291047150856,0.0001262046671086,0.0001262046671086,0.017795977024403,0.0001262046671086,0.0140386811030227,0.302950407101564,0.0467694551615094,0.0001262046660196,0.0125368018332747,0.131748539303163
mix_0056_depth100,0.0001195735157474,0.0001195735159905,0.6513951709120214,0.000119573515776,0.0001195735157747,0.0055301871626311,0.0001195735157616,0.0122647508261803,0.245276563442662,0.007595085200576,0.0001810466881006,0.048871379815442,0.0282879483733361
mix_0056_depth25,0.0001185594954081,0.0001185594953678,0.60740170915872,0.0001194242977689,0.0001185594954059,0.0062350085925779,0.0001185594954059,0.0092973985996245,0.292850016858348,0.0089140289846956,0.0009653512221513,0.0454701840953166,0.0282726402092098
mix_0057_depth100,7.87546923133984e-05,7.8754692323991e-05,0.4953324055382825,7.8754692322478e-05,7.87546923224818e-05,0.0006027491153843,7.87546923224771e-05,0.0411973727607145,0.265150685476117,0.0603339446523619,7.87546923610033e-05,0.0074348750128851,0.12947543929029
mix_0057_depth25,7.61394497575677e-05,7.61394497557915e-05,0.4952576052658476,7.61394497552842e-05,7.61394497552848e-05,0.0035642412993136,7.61394497552741e-05,0.0391213118525714,0.247948694615368,0.0530232968138749,7.61394497708752e-05,0.0759172919804695,0.0847107214740051
mix_0058_depth100,0.0164212280146815,5.9745120012391e-05,0.6444460251371193,0.0016237348646258,5.97451177038184e-05,0.0023418131366486,0.0013465608649131,0.0135128803895682,0.228380038635472,0.0066621723391402,5.97451189221876e-05,5.97451177176653e-05,0.0850265661434746
