"","B-cells","CAFs","Cancer LumA","Cancer LumB","Cancer Other","Cycling T-cells","Endothelial","Myeloid","NK cells","NKT cells","Normal Epithelial","Plasmablasts","PVL","T cells CD4+","T cells CD8+"
"mix_0050_depth100",0.00521033948012913,8.29448310854805e-05,0.268512911872651,0.173452686695672,0.139484981244427,8.29448309072057e-05,0.0250795779202884,8.29448309032783e-05,0.0168974134865058,8.29448309131107e-05,0.258161256833137,8.2944830949175e-05,0.0271106219056029,8.92104279777832e-05,0.0855862759788508
"mix_0050_depth25",0.0177513026093969,8.22305525495059e-05,0.286621635109013,0.149769958431588,0.125400991848251,8.22305524091252e-05,0.0130074951878612,8.2230552409125e-05,0.010478725203123,8.22305524090634e-05,0.286702885357916,8.22305499960789e-05,0.0253855201391302,0.00217586673578539,0.0822944666181621
"mix_0051_depth100",0.0337527385844231,0.00391521951538519,0.2742484011448,7.94379726481897e-05,0.394194804829696,0.0148752434737607,7.9437972648197e-05,7.94379726506031e-05,7.9437972655187e-05,7.94379726531613e-05,0.212089783274628,7.94379727288963e-05,0.0273721256298177,9.32898368967491e-05,0.0389817658746088
"mix_0051_depth25",0.0276024465466888,0.00764445766672082,0.220314162952795,7.90786510254799e-05,0.400985742470868,0.0214192494734535,7.90786510254774e-05,0.00699823590758873,7.90786510253358e-05,7.90786510283673e-05,0.238660192047461,7.90786510081223e-05,0.0269507230005788,7.90786510254801e-05,0.0489503180277072
"mix_0052_depth100",0.00415126056946351,0.000125498172995945,0.170833053395028,0.122390769530781,0.189670212312859,0.00491281280199214,0.000125498173201899,0.000811830233392133,0.00845627499842133,0.00598045029244208,0.333492683191597,0.000373252860981632,0.0377423380764401,0.0331840107927381,0.0877500545976664
"mix_0052_depth25",0.000125453947895881,0.000125453947957672,0.190976163873257,0.171437812038299,0.156280173838331,0.000125453947889362,0.000125453947889361,0.00677532376752945,0.0105067697558128,0.0312283374811557,0.331037083096103,0.000125453947273947,0.0537453185378598,0.0081348233155061,0.0392509245572401
"mix_0053_depth100",0.0308010969142074,8.7700177333559e-05,0.30423557549762,0.281971296651505,0.0231893421963461,8.77001775829872e-05,8.77001775829885e-05,8.77001776064166e-05,8.7700177582987e-05,8.77001775826751e-05,0.203685280628002,0.000930624074080797,0.00534897647917019,0.0139588354315497,0.135352771062248
"mix_0053_depth25",0.0259600889742315,8.78903924894562e-05,0.298517475645402,0.19380338140871,0.102294292906888,8.78903924995156e-05,8.78903924995108e-05,0.000711518336221127,8.78903924995418e-05,8.78903924995125e-05,0.220435021770316,0.00118704142440807,8.78903924995105e-05,0.0312949672676013,0.125268869911235
"mix_0054_depth100",8.08705794289099e-05,0.00518819458274446,0.380423763933032,0.198800184594329,8.08705794272462e-05,8.08705794272458e-05,8.08705794272456e-05,0.0263990470504526,0.034787591137146,0.00602730520011279,0.273415220314805,8.08705792803926e-05,0.0010730645972308,0.0250235753418176,0.0484577003513393
"mix_0054_depth25",7.92744694840939e-05,0.00504824735818621,0.426143138224446,0.169118145862007,7.92744694840927e-05,7.92744694840966e-05,7.92744694840973e-05,0.0238006596726464,0.0499642716686021,0.00765191935215929,0.245021925401099,0.000173051476438234,7.92744694840968e-05,0.0394056023672896,0.033276666269706
"mix_0055_depth100",0.000126151758604214,0.000126151758405902,0.233102100820876,0.219716797012023,0.000126151758619429,0.000126151758619431,0.00012615175861943,0.00012615175858668,0.000126151758619433,0.0140146974608782,0.319732773177374,0.00019308063178417,0.0328648063592379,0.0375915771027155,0.141901105125038
"mix_0055_depth25",0.000126204667108687,0.000126204667100001,0.26273227542362,0.21054443038078,0.000126204667108684,0.000126204667108693,0.000126204667108693,0.017795977024403,0.000126204667108693,0.0140386811030227,0.302950407101564,0.000126204666019639,0.0467694551615094,0.0125368018332747,0.131748539303163
"mix_0056_depth100",0.000119573515747456,0.000119573515990516,0.32501872249993,0.317581793669427,0.0087946547426643,0.00011957351577609,0.00011957351577478,0.00553018716263111,0.000119573515761693,0.0122647508261803,0.245276563442662,0.00018104668810065,0.007595085200576,0.048871379815442,0.0282879483733361
"mix_0056_depth25",0.000118559495408177,0.000118559495367804,0.307215514929702,0.248212570127956,0.051973624101062,0.00011942429776896,0.000118559495405915,0.00623500859257791,0.000118559495405917,0.00929739859962455,0.292850016858348,0.000965351222151306,0.0089140289846956,0.0454701840953166,0.0282726402092098
"mix_0057_depth100",7.87546923133984e-05,7.8754692323991e-05,0.253326773169303,0.241926877676657,7.87546923224784e-05,7.8754692322478e-05,7.87546923224818e-05,0.000602749115384328,7.87546923224771e-05,0.0411973727607145,0.265150685476117,7.87546923610033e-05,0.0603339446523619,0.00743487501288511,0.12947543929029
"mix_0057_depth25",7.61394497575677e-05,7.61394497557915e-05,0.261313857404548,0.233849502431723,9.42454295766165e-05,7.61394497552842e-05,7.61394497552848e-05,0.00356424129931364,7.61394497552741e-05,0.0391213118525714,0.247948694615368,7.61394497708752e-05,0.0530232968138749,0.0759172919804695,0.0847107214740051
"mix_0058_depth100",0.0164212280146815,5.9745120012391e-05,0.176925421953617,0.00010026228990145,0.467420340893601,0.00162373486462583,5.97451177038184e-05,0.00234181313664868,0.00134656086491316,0.0135128803895682,0.228380038635472,5.97451189221876e-05,0.00666217233914029,5.97451177176653e-05,0.0850265661434746
"mix_0058_depth25",0.0177358086269381,8.26826306008142e-05,0.122306923866178,0.000136765032024568,0.465304955749986,0.0188456369130042,8.26826306000209e-05,0.00309935347400517,0.0183134770725358,0.0168489982768193,0.280697199193712,8.26826277581443e-05,0.00780613371718756,0.00455623544529058,0.0441004647433599
"mix_0059_depth100",5.37832074021346e-05,5.37832073756914e-05,0.403024856917413,0.1673196180465,5.37832074021338e-05,5.37832074021339e-05,5.37832074021326e-05,5.37832073866455e-05,0.0360548405748805,0.0181588505744481,0.231721711153195,5.37832074096564e-05,0.0177552012979712,0.0652106674901238,0.0603777714936884
"mix_0059_depth25",5.64251981542058e-05,0.000606603992930669,0.401980214189378,0.141411038533856,0.00261755475986859,0.0270971821143294,5.64251981488432e-05,5.64251981476353e-05,0.0390681853941326,0.00221798680980844,0.239858580085698,5.64252003350235e-05,0.00716941573006417,0.0148017987009366,0.122945738894212
"mix_0060_depth100",8.41499387075887e-05,8.41499386505769e-05,0.290620669243762,0.0968605447498248,0.235420632534344,0.00676121002527267,8.41499386982403e-05,0.00327686280894192,0.0168008592669894,8.41499386982428e-05,0.204951400718483,8.41499421424914e-05,0.00338256208900698,0.00896003313394941,0.132544475732529
"mix_0060_depth25",8.36413388358546e-05,8.36413387561745e-05,0.28031527401285,0.0947347892305789,0.218782125910286,0.0198002121275458,8.3641338835855e-05,0.0036179137885223,0.0187404522507732,8.36413388363527e-05,0.2522461966021,8.36413379996938e-05,0.00422425037456144,8.3641338835854e-05,0.107036937670682
"mix_0061_depth100",0.00748727349652049,7.75632307128423e-05,0.241741080689849,0.0525124716936952,0.0981927652983923,0.0152272467486631,0.0134456149108662,0.000415563780429325,0.00333597862862627,0.000372201681065579,0.246876727440742,7.75632296295755e-05,0.0692713405596007,0.205937414494948,0.0450291941162586
"mix_0061_depth25",0.00439499948890344,8.01182597482946e-05,0.26761050754973,0.0660187002498361,0.0745918911148818,0.0279022558944726,0.0193893157053657,0.0071889462684176,8.01182598526205e-05,8.01182598533888e-05,0.244466034558179,8.01182619172816e-05,0.0613912309033098,0.168127256562471,0.0585983886630612
"mix_0062_depth100",0.000132755705682342,0.000132755705859309,0.25171768035684,0.261967487995582,0.000132755705680542,0.000132755705680546,0.000132755705680543,0.000322176459117652,0.0662993857331244,0.000132755705680541,0.220835264608014,0.00013275570695215,0.00970750453325686,0.0465212935645904,0.141699916808258
"mix_0062_depth25",0.000130398452744165,0.000130398452762436,0.242280375486043,0.316154515123389,0.000130398452753867,0.000130398452753872,0.000130398452753876,0.000130398452753876,0.0758519291379145,0.00716237062149271,0.193948681149291,0.000130398453414489,0.011084477863759,0.000130398452753862,0.15247446299542
"mix_0063_depth100",5.8945487612167e-05,0.104542169241853,0.32996978299114,0.342496426337621,5.894548761547e-05,0.00826011551237695,5.89454876154713e-05,5.8945488830952e-05,5.89454874752097e-05,5.89454924083829e-05,0.178249137518798,5.89454876314652e-05,0.00134129910389746,0.0346695053875252,5.89454875990559e-05
"mix_0063_depth25",8.49182505487945e-05,0.109436827220073,0.298912447094404,0.325291277312675,0.029345414452086,0.0192064233329085,8.49182505394658e-05,8.49182493525042e-05,8.49182505226178e-05,8.49182505513014e-05,0.192665841195371,8.49182537120163e-05,8.49182505394662e-05,0.0244624233862614,8.49182504544587e-05
"mix_0064_depth100",0.00135840477057345,0.0515007771688221,0.302410311706951,0.28844589715433,6.05784516245953e-05,6.05784516245922e-05,6.05784516245915e-05,6.05784515952427e-05,6.05784516182805e-05,6.05784521851078e-05,0.266086616348931,0.000654073236642193,0.0233617058497316,0.0657581646021337,6.05784516130086e-05
"mix_0064_depth25",8.59551046791207e-05,0.0554173183918652,0.285772902557937,0.302800136404743,8.59551046783348e-05,0.000609970158816925,8.59551046783411e-05,8.59551046693209e-05,8.59551046882873e-05,8.5955104663519e-05,0.253576285259377,0.000186057680486407,0.0282854749139678,0.0727501688999647,8.59551047851484e-05
"mix_0065_depth100",5.74973681962457e-05,0.050903803086948,0.33054327137166,0.293586549071782,5.74973681896338e-05,0.00289102350277155,5.74973681896337e-05,5.74973682112144e-05,5.74973681823441e-05,5.74973681470573e-05,0.280832170636977,5.74973682341072e-05,0.019936220105813,0.0208469832784776,5.749736822092e-05
"mix_0065_depth25",8.12779106854441e-05,0.0566806145275612,0.339870659252649,0.266035092819456,0.00578428299396735,0.00600247104442628,8.12779106942011e-05,0.000333563304061118,8.12779106760273e-05,8.12779107167224e-05,0.291976396276062,0.0014177007151846,0.00677046037074499,0.0247223691424229,8.12779106914652e-05
"mix_0066_depth100",8.14064467713906e-05,0.0958554561201894,0.302902897262516,0.274204364996944,8.14064467713977e-05,0.00796352869696033,8.14064467713957e-05,0.109411322935705,8.14064470827613e-05,8.14064458299875e-05,0.203995701157534,8.14064468876664e-05,0.00501547725663854,8.14064467714138e-05,8.14064466257147e-05
"mix_0066_depth25",8.07771530330957e-05,0.0908844533113101,0.352557282663253,0.248551993056635,0.0001700192691803,0.0244323683592486,8.07771530330889e-05,0.0958011809539015,8.07771526767107e-05,8.07771520777492e-05,0.184863250496599,8.07771495389996e-05,8.07771530330888e-05,0.00216932618235436,8.5462794125415e-05
"mix_0067_depth100",5.96448644020306e-05,0.159444671087998,0.1917732711949,0.183646238860871,0.155908005198375,0.00897569829047567,5.96448644023677e-05,0.0666294001170101,5.9644864350219e-05,5.96448643692362e-05,0.221609099204686,5.96448644447585e-05,0.0115961019949106,5.96448644023628e-05,5.96448644020567e-05
"mix_0067_depth25",8.55434016965366e-05,0.16340995873058,0.177749457443613,0.133439927336376,0.176127031362176,0.0100890092812612,8.55434016965447e-05,0.0630792681835044,8.55434016185966e-05,8.55434016363603e-05,0.271419062443311,8.55434007265423e-05,0.00408748140841023,8.5543401696549e-05,8.55434016965467e-05
"mix_0068_depth100",8.46484240405608e-05,0.0804413717408013,0.324974237060731,0.254685399998793,8.46484240405599e-05,8.46484240405586e-05,8.46484240405575e-05,0.157263462717379,0.000519901586762895,8.46484241369801e-05,0.181353791079013,8.46484241396185e-05,8.46484240405586e-05,8.46484240395593e-05,8.46484240011413e-05
"mix_0068_depth25",8.31296848700815e-05,0.0792061473052506,0.303486525544923,0.271442313096859,8.31296848700794e-05,8.31296848700779e-05,8.31296848700816e-05,0.158423195746922,8.31296848551701e-05,8.3129684882515e-05,0.186315323601519,0.00037832754070169,8.31296848700801e-05,8.31296848700822e-05,8.31296848660694e-05
"mix_0069_depth100",5.68405874566719e-05,0.0415379318026327,0.354810426137168,0.301638455701517,5.68405874673677e-05,0.00421392507315908,0.0488723354143474,5.68405873754084e-05,5.68405874410374e-05,5.68405877227011e-05,0.241247567133542,5.6840590293663e-05,0.00722463403493749,5.68405874673676e-05,5.68405874733375e-05
"mix_0069_depth25",7.91940204490426e-05,0.0338359462043429,0.352532868369083,0.275990604101092,0.0115498444662175,0.00280273262564154,0.0500846276416494,7.9194021432839e-05,7.91940204328458e-05,7.91940241332885e-05,0.272569824430365,7.91940139414558e-05,7.91940204373783e-05,7.91940204373792e-05,7.91940203448542e-05
"mix_0070_depth100",5.89172612584684e-05,0.0957526599596777,0.343220405154805,0.315854773621632,0.0185555606048547,0.00184384926485872,0.0602921544041428,5.8917261269088e-05,5.89172621977173e-05,5.89172613419406e-05,0.164009258894634,5.89172642635288e-05,5.89172612456966e-05,5.89172612370156e-05,5.89172625818958e-05
"mix_0070_depth25",4.08366848963e-05,0.0976916965644952,0.388483644470754,0.28871915066466,0.0228375367615785,0.00991327354699294,0.0253840310645911,4.08366848702871e-05,4.08366848839079e-05,4.0836684592536e-05,0.164364889381109,4.08366850189953e-05,0.00231992075219603,4.08366848760067e-05,4.08366844863284e-05
"mix_0071_depth100",5.56024466936777e-05,5.56024466942648e-05,0.376782058142555,0.310255097855606,5.56024467000315e-05,0.00329364348921299,0.0616682778969595,5.56024466827881e-05,5.56024457441896e-05,5.56024435680099e-05,0.245361566321623,5.5602446810377e-05,0.00213893427795823,5.56024466940746e-05,5.56024464981074e-05
"mix_0071_depth25",8.12222869727885e-05,0.00122214641345148,0.35121287729964,0.294036816434613,8.12222869736345e-05,0.00490495075531191,0.0576390082203844,9.80949185699047e-05,8.12222867949137e-05,8.1222286932183e-05,0.280166008251188,0.0003293900376862,0.00990337394756441,8.12222869736401e-05,8.12222869440663e-05
"mix_0072_depth100",0.00746399338979619,0.0706187607609747,0.367005654227227,0.313540352941134,5.88070444648351e-05,0.004149018817614,5.88070444647469e-05,5.88070444361158e-05,5.88070444419597e-05,5.88070427270887e-05,0.235514986567639,0.00123677694176577,5.88070444648341e-05,5.8807044467048e-05,5.88070443829146e-05
"mix_0072_depth25",0.00461710709279416,0.0788820237635702,0.363743598208938,0.2868446287233,8.37591983060619e-05,0.00285518624112409,8.37591983060619e-05,0.00222575513860763,8.37591983608507e-05,8.3759197867628e-05,0.25917627948591,0.00106910695797156,8.3759198306061e-05,8.37591983060637e-05,8.3759198330861e-05
"mix_0073_depth100",0.0174469129432107,6.01247261503827e-05,0.428904691994084,0.276147956240372,6.01247262037793e-05,6.01247262037792e-05,6.01247262037786e-05,6.01247262756444e-05,6.01247262039982e-05,6.01247259869803e-05,0.255266462169057,6.01247262167602e-05,0.0216327293908264,6.01247262039128e-05,6.01247268010497e-05
"mix_0073_depth25",0.00651921637410225,5.83497138132299e-05,0.478374966723684,0.205842423567125,0.0168585529824826,0.00103059004120912,5.83497138386185e-05,0.00259380286575799,5.83497143962022e-05,5.83497140421943e-05,0.280456738157215,5.83497112907325e-05,0.00791526129308889,5.83497138386176e-05,5.83497141155461e-05
"mix_0074_depth100",0.0213903825311038,0.0692100412024427,0.328081513413384,0.295260467827881,8.02926203056083e-05,0.00438388351026028,8.0292620305607e-05,8.02926204248328e-05,8.02926201985655e-05,8.02926209441103e-05,0.27957618848347,0.0014551820683732,8.02926203056072e-05,8.02926203056063e-05,8.02926202951735e-05
"mix_0074_depth25",0.00862554274588601,0.0671702280071629,0.322191107400083,0.301145376412503,8.36261919796609e-05,0.00153669665542081,8.05182318536022e-05,0.00401204075654017,8.05182318956314e-05,8.05182306643545e-05,0.290500296491572,0.00108443720120975,8.05182318536008e-05,0.00324805697951608,8.05182318595415e-05
"mix_0075_depth100",0.000124295038179575,0.147146874277579,0.277506696394456,0.287380354495377,0.000124295038264796,0.00410949968168513,0.000124295038264801,0.000124295038357499,0.00696342257022927,0.00731697891843167,0.217024578720265,0.0015191870958924,0.0471144086790234,0.00329652397591824,0.000124295038076787
"mix_0075_depth25",0.000120265547311463,0.147670808837867,0.326272589899087,0.254224188761358,0.000120265547311476,0.00334068017188749,0.000120265547311474,0.00110809876030569,0.00169328181966476,0.0100665964465397,0.210464898805934,0.00012026554732607,0.0346148014478633,0.00994272731294445,0.000120265547287912
"mix_0076_depth100",0.0057677568705494,0.0795266857894542,0.272928480828891,0.114874805003137,0.237316249710677,0.0015324730885587,8.08906067685043e-05,8.08906067365409e-05,0.0144983983083781,8.08906066974804e-05,0.264618359181901,8.08906066588005e-05,8.08906067680025e-05,8.0890606768002e-05,0.00845144757805613
"mix_0076_depth25",0.00602159012786702,0.0764135102448941,0.299662250316228,0.0607574911428174,0.245758462316241,0.000113256436260466,0.000113256436260466,0.000113256436326947,0.0111979983170075,0.00477232995714764,0.280061864548192,0.00159040185870434,0.00895319285690304,0.000113256436260466,0.00435788256889005
"mix_0077_depth100",0.00139176857287507,0.0353226182120584,0.278275260256898,0.025461937401634,0.369069285252626,8.00481725337226e-05,8.00481725289987e-05,8.00481724490571e-05,0.00193751100142825,0.00130163446278236,0.271428558548809,8.51459810861635e-05,0.00221187034743555,8.00481725296664e-05,0.0131942172723258
"mix_0077_depth25",0.0049987671357881,0.036098407489113,0.303393363034614,0.0174893483099313,0.357195862274696,0.012328006889588,8.30923844184964e-05,8.30923843800673e-05,8.30923844057665e-05,0.0133569415963297,0.24996772659679,8.30923855607366e-05,0.00467302236554727,8.30923844184955e-05,8.30923844182096e-05
"mix_0078_depth100",5.43987225943861e-05,0.0783116169290185,0.338189803178426,0.297512897212407,5.43987226099855e-05,0.00252982105419062,5.43987226099867e-05,5.43987226159647e-05,5.43987226087218e-05,0.0181125226457116,0.262648462716632,5.43987225189373e-05,0.00225968648281544,5.43987226099866e-05,5.43987226304761e-05
"mix_0078_depth25",8.06915850623104e-05,0.0724082686672209,0.367728383228956,0.272616430916378,8.06915851234619e-05,0.00150754671997082,8.06915851234724e-05,8.06915851234725e-05,8.06915851223923e-05,0.026487254670165,0.254251942044871,0.00151142188438334,0.0029239107722516,8.0691585123472e-05,8.06915851248539e-05
"mix_0079_depth100",0.000294713269058476,0.0371937639917258,0.330195746686737,0.372763916796684,8.21703929357891e-05,8.21703929357891e-05,8.2170392936131e-05,8.21703930641781e-05,0.0201508847215466,0.0175763891340535,0.220422536301023,0.000226365435061156,0.000682661306386673,8.21703929357888e-05,8.21703929160145e-05
"mix_0079_depth25",8.08640408134345e-05,0.0439900520630602,0.350305059496765,0.340439160063304,8.08640408113563e-05,8.08640408113595e-05,8.08640408113581e-05,8.08640408113563e-05,0.0111164629790651,0.0252653126772138,0.224986265038541,0.000619582830170928,0.00271205656619789,8.08640408113585e-05,8.08640408113564e-05
"mix_0080_depth100",8.20316531932892e-05,0.037706958129815,0.34053473011807,0.312343390691035,0.00871677554970758,0.00490167771587304,8.20316532104215e-05,8.20316531612241e-05,8.20316531852678e-05,0.0374348613045591,0.22198301638673,8.20316532807832e-05,0.0219802251818429,0.0063737682229083,0.00761443843342754
"mix_0080_depth25",8.13239236003858e-05,0.0381021991745706,0.324954618199938,0.322006851503763,9.3265929772338e-05,0.00562070799292724,8.13239235905449e-05,8.1323923596598e-05,8.1323923598484e-05,0.0289396139771608,0.235341813880162,8.13239262769353e-05,0.0167201925542481,0.0277327932432052,8.13239235901667e-05
"mix_0081_depth100",0.00616900470727968,0.14125962617072,0.268240687609536,0.129097180699628,0.0716126649017608,0.00904324585027852,0.00414749939172383,3.67199935456207e-05,3.67199937244157e-05,3.67199935784572e-05,0.268516465239397,3.67199916450382e-05,3.67199935764245e-05,0.101693305470031,3.67199935748388e-05
"mix_0081_depth25",0.0150059517001875,0.151830031154746,0.294533712565575,0.0956340044499663,0.0801670840921783,0.00151221928335305,0.00754888311966776,7.61590563541572e-05,7.61590563541552e-05,7.61590563518279e-05,0.255635962809834,7.61590572677787e-05,7.61590563541575e-05,0.0945480910849164,0.00320326445689402
"mix_0082_depth100",6.1529803598926e-05,0.0533620831789213,0.277049016341993,0.175513875371087,0.0435439817678609,0.0657636369697559,6.1529803598929e-05,0.00264031659723296,0.0158209325178154,6.15298035916078e-05,0.250779519383674,6.15298035604395e-05,0.0745696619684414,0.0406493268852698,6.15298035989257e-05
"mix_0082_depth25",0.00555207493157405,0.0703001181629531,0.308245618722338,0.201026445882005,0.00031122983452244,0.0700878401988388,9.37684692046458e-05,0.00172504899343573,0.0280756615802194,9.37684692274666e-05,0.248191001302989,9.37684691964793e-05,0.0630461357732939,0.00306375074099701,9.37684692046413e-05
"mix_0083_depth100",8.28781586546335e-05,0.112530189088906,0.360665153081801,0.256151426861759,8.28781585870253e-05,8.28781585870289e-05,8.28781585870243e-05,8.28781586275263e-05,8.28781585592588e-05,0.000457307928459738,0.246459662420931,8.28781585083558e-05,8.28781585870254e-05,0.0229903571908742,8.28781585712798e-05
"mix_0083_depth25",8.26498931095366e-05,0.104135843247461,0.339144699220429,0.249664023298437,8.26498930998809e-05,0.00238870299723061,8.26498930998882e-05,0.0033434830578367,8.26498931025392e-05,8.26498931347908e-05,0.281471394183067,0.000757138567723787,8.2649893099884e-05,0.0185161661759045,8.26498932636811e-05
"mix_0084_depth100",5.62036362358572e-05,0.202660704078532,0.318938685466247,0.198272702296053,0.0181112828619869,0.00654738797738882,5.62036362207395e-05,5.62036362205557e-05,0.00898932652061469,7.48427039519068e-05,0.187732420944064,5.62036359739721e-05,5.62036362207399e-05,0.0583354253340762,5.62036362139448e-05
"mix_0084_depth25",8.03262354807672e-05,0.217387494364895,0.30076838188681,0.147343226883282,0.0584876406432727,0.0242318594733934,8.03262354757842e-05,8.03262354757839e-05,0.00836828607189263,8.03262354705367e-05,0.180294833354689,0.000638439299593472,8.0326235475784e-05,0.0619978806093025,8.03262354896753e-05
"mix_0085_depth100",8.48256695783263e-05,0.0289328374033565,0.325044625493781,0.271767086593077,0.00271407184035713,8.48256695876361e-05,8.48256695876377e-05,8.48256695876251e-05,8.48256695924621e-05,0.00397919788377511,0.245976291545485,0.000103132119580687,0.0251568183331549,0.0615495972609356,0.0343522131785635
"mix_0085_depth25",0.00114598278887357,0.0335027674304923,0.281312687939658,0.31036534719914,0.000120962411066303,0.000120962411066302,0.000120962411066301,0.00477728136372126,0.0135217894595092,0.0407088109009912,0.284456201870003,0.00114858090019644,0.0140083410849578,0.000120962411066299,0.014568359418192
"mix_0086_depth100",8.16086267010783e-05,0.00831399778220145,0.370204184405127,0.256502510533973,0.00285907328170535,8.16086267706196e-05,8.1608626770602e-05,8.16086269823254e-05,8.1608626849986e-05,8.16086268111943e-05,0.265038905012785,0.000259698234184745,0.0534343283875509,0.0197696623060118,0.0231279882955741
"mix_0086_depth25",7.95731723632875e-05,0.00360523997110481,0.36023192129208,0.265563774145378,0.00679202396155505,7.95731723607718e-05,7.95731723607704e-05,7.95731723895235e-05,7.95731723608525e-05,0.0026979271969533,0.259467117822245,0.00186179263701868,0.0539244044176844,0.0317238471468608,0.0137340855472852
"mix_0087_depth100",7.84906990361883e-05,0.250771533637736,0.165250054512738,0.213144808394612,9.6761724976827e-05,0.0118093088076375,7.84906990342504e-05,0.0337400604197792,7.84906990163125e-05,0.00387903197231526,0.276877114055657,7.84907003361605e-05,0.0255949777528782,7.84906990342494e-05,0.0184438952252137
"mix_0087_depth25",7.96395147626185e-05,0.246590675617633,0.175715005060389,0.200288780513554,7.96395147626057e-05,0.00323545249980468,7.96395147626177e-05,0.0364820161798842,7.96395147651458e-05,7.96395147626186e-05,0.269965667677263,7.96395131971943e-05,0.025249622653384,7.96395147626209e-05,0.0419153031963127
"mix_0088_depth100",0.000122641000587309,0.0820372811321671,0.28120599904232,0.243657298453806,0.000140494384659832,0.0173049558555578,0.000122641000586271,0.0610534020456379,0.000122641000593426,0.000122641000492659,0.269096954751845,0.000122641006120818,0.026923969360358,0.0125248426077357,0.00544159735753232
"mix_0088_depth25",8.25139427779025e-05,0.0853102695635019,0.251569080817838,0.275599804380541,0.000122287479442291,0.0119689105803999,8.25139427779036e-05,0.0635888835583238,8.25139427619993e-05,8.25139428368675e-05,0.270302446607612,8.25139437259582e-05,0.0231374304517173,0.0179058029029677,8.2513942776481e-05
"mix_0089_depth100",0.000118332504979929,0.0795263460630025,0.271432662574616,0.255393747100603,0.000118332504979933,0.0128902878629577,0.000118332504979933,0.0972783731216622,0.00252116246071165,0.000118332504979217,0.228458811187843,0.000152228861009903,0.0317467803700854,0.000118332504979927,0.020007937872609
"mix_0089_depth25",0.000115877480962971,0.0778890987120171,0.277833241180889,0.22653746825411,0.000115877480962961,0.00370137836183393,0.000115877480962971,0.0925420669677153,0.00163104948368921,0.000115877480954412,0.266288325091355,0.000115877479403503,0.0394316632985251,0.000115877480962975,0.0134504437656563
"mix_0090_depth100",0.00172872385610158,0.102703981861831,0.259095554181162,0.185991324184586,5.2509826188817e-05,0.0005157137742094,5.25098261888163e-05,5.25098261763274e-05,5.25098261940481e-05,5.25098261208e-05,0.326377676273427,5.25098261713201e-05,0.0785565488855598,0.0315620712978323,0.0131533467282499
"mix_0090_depth25",7.72045726632423e-05,0.114069806604239,0.241091369695317,0.155018754789006,7.72045726613438e-05,7.72045726613473e-05,7.72045726613431e-05,7.72045726613435e-05,7.72045726614016e-05,7.72045726713519e-05,0.333136134276802,7.72045732355289e-05,0.096043206244381,0.0559154067543884,0.00410768505399001
"mix_0091_depth100",8.14647843255239e-05,0.195622844958434,0.258728028866935,0.229871289670184,8.14647843402802e-05,8.14647843402779e-05,0.0727500833544588,8.14647842985398e-05,0.00114343498670672,0.00144289516078221,0.179132768981766,8.14647844317831e-05,0.0234354515543892,0.00189562964989952,0.0355702488947076
"mix_0091_depth25",0.00011946966971458,0.185332855535839,0.3000675288828,0.179662247479989,0.000119469669927578,0.0062819616717874,0.0925797945781507,0.000972037642452368,0.000119469669926845,0.000119469669933152,0.14741371918696,0.000119469669549508,0.0232546671707668,0.042104219047696,0.0217336204545075
"mix_0092_depth100",8.14482912475368e-05,0.0713252062489057,0.354112131342148,0.258652744852194,8.14482912414273e-05,8.14482912414314e-05,0.00823185492077278,8.14482912414299e-05,0.00580470634096611,0.0013115408364806,0.258051560269638,8.14482921933344e-05,8.144829124143e-05,0.0403835571616645,0.00163800827882395
"mix_0092_depth25",8.01974434003847e-05,0.0680161016885444,0.383298517709357,0.239026195145801,8.80997258928781e-05,8.0197443400543e-05,8.0197443400544e-05,0.00465435572812341,0.0198804027424683,8.01974434005563e-05,0.274227282321986,8.01974434000707e-05,8.01974434005434e-05,0.0102476628339645,8.01974434594476e-05
"mix_0093_depth100",0.0485216606536317,0.0696246646644246,0.288942509950322,0.330706818886763,0.000117318396205852,0.00759304905761689,0.000117318396205854,0.0035182950526464,0.000117318396173408,0.000117318396402623,0.193351829825826,0.000117318395470767,0.0281006338272831,0.0285795840001862,0.000474362100841347
"mix_0093_depth25",0.0502170437081147,0.0687273538422253,0.260387690452034,0.335606601685965,0.000119387264138339,0.0128523584477823,0.000119387264138338,0.00371176884711241,0.000119387264139675,0.000119387264125772,0.230789288087433,0.00112461359557402,0.0358669577489385,0.000119387264138337,0.000119387264140759
"mix_0094_depth100",0.0107953661677792,0.0606992697603427,0.336019231257268,0.215063625850743,8.44212690593267e-05,8.44212690593266e-05,8.44212690593263e-05,0.000258527928421121,8.44212690751322e-05,0.000543674039147963,0.320733994164241,8.44212688074209e-05,0.00488367232427286,0.0401662367306124,0.0104142954321121
"mix_0094_depth25",0.0234456245170493,0.0440284840728341,0.35341696911538,0.202898861271056,7.91033984390027e-05,7.9103398439002e-05,7.91033984390021e-05,7.91033984390029e-05,7.91033984396244e-05,0.00152319308161265,0.302395359372489,0.000269981538885533,0.0152795811775511,0.0523863878482454,0.00396004101270075
"mix_0095_depth100",0.0135352676182439,0.152390189504669,0.225677225990507,0.257645101496353,7.94695955506669e-05,0.00506093861745053,7.94695955506628e-05,7.94695954513845e-05,7.94695955271279e-05,7.94695954479159e-05,0.310402557360905,7.94695956067877e-05,0.0208548877420141,0.00537409424493045,0.0085829198517926
