"","B-cells","CAFs","Cancer LumA","Cancer LumB","Cancer Other","Cycling T-cells","Endothelial","Myeloid","NK cells","NKT cells","Normal Epithelial","Plasmablasts","PVL","T cells CD4+","T cells CD8+"
"mix_0080_depth100",7.5992634553564e-05,0.0349310415887118,0.315465192901612,0.289349247760213,0.0080750626501888,0.00454082526514485,7.5992634569435e-05,7.59926345238595e-05,7.59926345461331e-05,0.0346789760286514,0.205641037144849,7.59926346346169e-05,0.020362081643205,0.00590454319080106,0.00705387755429765
"mix_0080_depth25",7.59926345783501e-05,0.0356043630252356,0.303651821778284,0.300897299523979,8.71517679671535e-05,0.00525223562351713,7.59926345691544e-05,7.59926345748106e-05,7.5992634576573e-05,0.027042442278258,0.219913694168052,7.59926370794352e-05,0.015624079933701,0.0259147361497672,7.59926345688009e-05
"mix_0081_depth100",0.00625576010807278,0.143246176038296,0.272012986297381,0.130912688740923,0.0726197617901912,0.0091704220246273,0.00420582613794815,3.72363909076476e-05,3.7236391088957e-05,3.72363909409458e-05,0.272292642218789,3.72363889803369e-05,3.72363909388846e-05,0.103123429759549,3.72363909372765e-05
"mix_0081_depth25",0.0149731608885997,0.151498254134239,0.293890101305994,0.0954250262602483,0.0799919040167971,0.00150891480133215,0.00753238739790211,7.59926345691545e-05,7.59926345691525e-05,7.59926345668302e-05,0.255077350409965,7.59926354807795e-05,7.59926345691548e-05,0.0943414858190399,0.00319626472482968
"mix_0082_depth100",5.31948441984082e-05,0.0461335407359363,0.239519361311463,0.151738388698299,0.0376454204375214,0.0568551534038685,5.31948441984107e-05,0.00228265363789865,0.0136777950055639,5.31948441920813e-05,0.216808386854644,5.31948441651351e-05,0.0644682953353103,0.035142881724879,5.31948441984078e-05
"mix_0082_depth25",0.00449955944630889,0.0569732153573561,0.249811017070011,0.16291754968621,0.000252229510436664,0.0568011792572592,7.59926345691577e-05,0.00139802877112086,0.0227533147213546,7.59926345876523e-05,0.201141046935604,7.59926345625393e-05,0.0510943816984062,0.00248295074502545,7.5992634569154e-05
"mix_0083_depth100",7.59926346311456e-05,0.103181172014719,0.330701063431495,0.234870345911866,7.59926345691542e-05,7.59926345691576e-05,7.59926345691533e-05,7.59926346062904e-05,7.59926345436946e-05,0.000419314749332019,0.225983774032873,7.59926344970207e-05,7.59926345691544e-05,0.0210803164839373,7.59926345547169e-05
"mix_0083_depth25",7.5992634578029e-05,0.0957479409185845,0.311827374813142,0.229554161245606,7.5992634569151e-05,0.00219629847244223,7.59926345691577e-05,0.00307417319820705,7.59926345715953e-05,7.5992634601249e-05,0.25879952166392,0.000696152799928147,7.59926345691539e-05,0.0170247316366972,7.59926347197575e-05
"mix_0084_depth100",5.31948442127162e-05,0.191811514405523,0.30186469814139,0.187658418861232,0.0171417177759252,0.00619688167498328,5.31948441984078e-05,5.31948441982339e-05,0.00850809406413922,7.08360925345279e-05,0.177682398410806,5.31948439648509e-05,5.31948441984082e-05,0.0552125106230931,5.31948441919769e-05
"mix_0084_depth25",7.59926345738688e-05,0.205659437683419,0.284541925801698,0.139394058870801,0.0553322320645311,0.022924550503152,7.59926345691546e-05,7.59926345691544e-05,0.00791681698594223,7.59926345641903e-05,0.170567925966852,0.000603995495384817,7.59926345691544e-05,0.0586530945624252,7.59926345822964e-05
"mix_0085_depth100",7.59926345608137e-05,0.0259200139595774,0.29119719966722,0.243467537595501,0.00243145112277137,7.59926345691541e-05,7.59926345691555e-05,7.59926345691443e-05,7.59926345734775e-05,0.00356483753243662,0.220362380007859,9.23928041327222e-05,0.022537197900206,0.055140337533046,0.0307750613158821
"mix_0085_depth25",0.00102849248231899,0.0300679423580282,0.252471492186439,0.278545567582565,0.000108560906527365,0.000108560906527363,0.000108560906527362,0.0042874971737922,0.0121354866247818,0.036535196149821,0.255292721682042,0.00103082422585802,0.0125721552151765,0.000108560906527361,0.0130747584403596
"mix_0086_depth100",7.59926345043985e-05,0.00774186039237523,0.344728154543569,0.238850993092515,0.00266232284135539,7.59926345691543e-05,7.59926345691378e-05,7.59926347662913e-05,7.5992634643059e-05,7.59926346069367e-05,0.246799945695159,0.000241826799317752,0.0497571831715373,0.0184091900896586,0.0215364089853548
"mix_0086_depth25",7.59926345715582e-05,0.00344301572414555,0.344022639072126,0.253614255215799,0.006486404645969,7.59926345691557e-05,7.59926345691543e-05,7.59926345966136e-05,7.59926345692327e-05,0.00257652911766192,0.247791928892587,0.00177801793382129,0.0514979790009306,0.0302963756733119,0.0131160957037687
"mix_0087_depth100",7.59926345710315e-05,0.242790416578701,0.159990765270669,0.206361208830315,9.36821623060901e-05,0.011433462815021,7.59926345691553e-05,0.0326662408841927,7.59926345517882e-05,0.00375557693817446,0.268065154316087,7.59926358296305e-05,0.0247803856394679,7.59926345691543e-05,0.0178568952388849
"mix_0087_depth25",7.59926345691544e-05,0.235298710146932,0.167668602799411,0.19111708743123,7.59926345691422e-05,0.00308729354035343,7.59926345691536e-05,0.0348114190821919,7.59926345715659e-05,7.59926345691545e-05,0.257603306488824,7.59926330754147e-05,0.0240933832033882,7.59926345691567e-05,0.0399959031411352
"mix_0088_depth100",0.000108560906528284,0.072618794417642,0.248921470234522,0.215683638226243,0.000124364590045452,0.0153182189163065,0.000108560906527365,0.0540440198707583,0.000108560906533698,0.0001085609064445,0.238202633800787,0.000108560911426505,0.0238328985176484,0.0110868980284605,0.00481686172867666
"mix_0088_depth25",7.59926345691575e-05,0.0785679598099592,0.231686871138201,0.253818379252512,0.000112622757133962,0.0110229740248315,7.59926345691585e-05,0.0585632758322452,7.59926345545112e-05,7.59926346234623e-05,0.248939686514439,7.59926354422857e-05,0.0213088144620514,0.0164906571042801,7.59926345678483e-05
"mix_0089_depth100",0.000108560906527363,0.0729592618940396,0.249018441004307,0.234303978533747,0.000108560906527367,0.0118258405502251,0.000108560906527367,0.0892453715349473,0.00231297125235403,0.00010856090652671,0.20959326138598,0.000139658187356604,0.0291252116811535,0.000108560906527362,0.0183557330554442
"mix_0089_depth25",0.000108560906527365,0.0729711337742838,0.260290681807897,0.212233755098103,0.000108560906527356,0.00346767108692904,0.000108560906527365,0.0866989047262915,0.00152806402994619,0.000108560906519346,0.249474718723036,0.000108560905066362,0.0369419241598601,0.000108560906527369,0.0126011745876803
"mix_0090_depth100",0.00175127595846012,0.104043808754023,0.26247559052295,0.188417677801451,5.31948441984083e-05,0.000522441528779705,5.31948441984077e-05,5.31948441857558e-05,5.31948442037077e-05,5.3194844129504e-05,0.330635442912607,5.31948441806832e-05,0.0795813599478637,0.0319738149433222,0.0133249389815332
"mix_0090_depth25",7.59926345710234e-05,0.112279167280338,0.237306777610163,0.152585309107535,7.59926345691546e-05,7.59926345691581e-05,7.5992634569154e-05,7.59926345691544e-05,7.59926345692115e-05,7.59926345790056e-05,0.327906646474497,7.59926351343263e-05,0.0945355439890102,0.0550376606695399,0.00404320364031153
"mix_0091_depth100",7.59926345553913e-05,0.18248247375467,0.241348758358666,0.214430383082837,7.59926345691564e-05,7.59926345691543e-05,0.0678633171867063,7.59926345302198e-05,0.00106662820999365,0.0013459730552642,0.167100068610403,7.59926346545128e-05,0.0218612461857987,0.00176829647840907,0.0331809253247224
"mix_0091_depth25",0.00010856090633381,0.168410131361971,0.272668393364512,0.163257305950487,0.000108560906527359,0.00570835639098003,0.0841263429589562,0.000883280984264164,0.000108560906526693,0.000108560906532424,0.133953387493303,0.000108560906183811,0.0211312858785065,0.0382596870922572,0.0197491257830808
"mix_0092_depth100",7.59926345748521e-05,0.0665476248970782,0.330392613318572,0.241327389688236,7.59926345691519e-05,7.59926345691557e-05,0.0076804599984337,7.59926345691543e-05,0.005415889284193,0.00122368980355595,0.240766474295237,7.59926354572973e-05,7.59926345691544e-05,0.0376785424864494,0.00152828945404076
"mix_0092_depth25",7.59926345690037e-05,0.0644499692417995,0.363201904600718,0.226493882223272,8.34805947863266e-05,7.59926345691538e-05,7.59926345691547e-05,0.00441032455655232,0.0188380591280266,7.59926345691663e-05,0.259849351435133,7.59926345687062e-05,7.59926345691541e-05,0.00971037060420921,7.59926346249699e-05
"mix_0093_depth100",0.0448996545906457,0.0644273784596491,0.267373760884514,0.306020481136922,0.000108560906527362,0.00702624921291329,0.000108560906527364,0.00325566418139436,0.000108560906497339,0.000108560906709444,0.178918657290414,0.000108560905847149,0.0260030002194245,0.0264461981034167,0.000438952298659121
"mix_0093_depth25",0.0456632273754111,0.0624949728950439,0.236775035662803,0.30517289409848,0.000108560906527365,0.0116868720811722,0.000108560906527364,0.00337517568369467,0.000108560906528579,0.000108560906515937,0.209860695882476,0.00102263061566638,0.0326144457342753,0.000108560906527363,0.000108560906529565
"mix_0094_depth100",0.0097175548930892,0.0546390438915424,0.302471011555124,0.193591635265608,7.59926345691548e-05,7.59926345691546e-05,7.59926345691544e-05,0.000232716454151152,7.59926345833822e-05,0.000489393526561101,0.288711855247049,7.59926343423993e-05,0.00439608561242021,0.0361560325247252,0.00937453032732253
"mix_0094_depth25",0.0225236185970393,0.0422970512873819,0.339518745268989,0.194919805259169,7.5992634569154e-05,7.59926345691534e-05,7.59926345691535e-05,7.59926345691542e-05,7.59926345697513e-05,0.00146329307606817,0.290503574987635,0.000259364437303749,0.0146787072579534,0.0503262780956175,0.0038043112621651
"mix_0095_depth100",0.0129430713568082,0.1457228000559,0.215803375447455,0.246372589552983,7.59926345691582e-05,0.00483951197018055,7.59926345691543e-05,7.59926344742197e-05,7.59926345466492e-05,7.59926344709029e-05,0.296821796404141,7.59926346228237e-05,0.0199424427943549,0.00513896638412915,0.00820739916082505
"mix_0095_depth25",0.0195410669120325,0.153606141863011,0.194661565088628,0.195047847557091,0.0242768042850458,7.59926345691532e-05,7.59926345691546e-05,7.59926345679617e-05,7.59926345685685e-05,7.5992633638969e-05,0.355492840324235,7.59926363189171e-05,0.0106433385727478,0.0122949880064244,7.59926344681153e-05
"mix_0096_depth100",7.59926345647495e-05,0.0235585530142187,0.266421033067765,7.8361993446327e-05,0.33967442016198,0.0121850694539991,7.59926345692863e-05,7.59926344742157e-05,0.0255921201681871,7.59926345547152e-05,0.191966727366043,7.59926349797083e-05,0.000484426423667521,0.0177715607950315,7.59926345599334e-05
"mix_0096_depth25",0.0041895885955164,0.0209971027984736,0.279540642138599,8.39251357609739e-05,0.349206137365914,7.59926345691544e-05,7.59926345691542e-05,7.59926348040227e-05,0.00911154242988525,7.59926345702184e-05,0.200707360881506,7.59926346051247e-05,0.00030479455935231,0.0264925774481457,0.0130283745780548
"mix_0097_depth100",7.59926345751571e-05,0.0383651084133241,0.235352636826487,0.239871768839035,0.029423025124123,7.59926345691548e-05,7.59926345691546e-05,7.59926346196375e-05,0.0177590018647089,7.59926345607629e-05,0.282101800065665,0.000156321169815437,0.0205732281739382,0.0192126524604991,0.0466388710766113
"mix_0097_depth25",7.5992634566823e-05,0.0382562321573471,0.246824582433013,0.234891815587708,9.9226799901748e-05,0.00356215734763022,7.59926345691545e-05,8.22443261670739e-05,0.0108446926379453,7.59926345691541e-05,0.291609672673282,0.00166728145585215,0.0442630024584833,0.00614821507505833,0.0508762334415113
"mix_0098_depth100",7.59926345090506e-05,0.194001772123001,0.267138850822083,0.259198931430645,7.59926345691556e-05,7.59926345691541e-05,7.59926345691542e-05,0.00129206378806744,0.0227782342641655,0.000244136498198581,0.219939978154883,7.59926343768385e-05,7.82645673232795e-05,7.59926345691523e-05,0.0197342624227219
"mix_0098_depth25",7.59926345687895e-05,0.21908799988394,0.235560893140014,0.291350170562223,0.000112980174395119,0.000269125891462321,7.59926345691544e-05,0.0040486904493649,0.0215739172631919,7.59926345665641e-05,0.220969712245148,7.5992635519314e-05,0.000113625571685242,7.59926345691535e-05,0.0191139132186802
"mix_0099_depth100",0.000108560906491773,0.113781724338108,0.265860180697201,0.250286429280268,0.000108560906527362,0.00161884020108755,0.000108560906527365,0.00992010168720717,0.00319842321946381,0.0324195111039513,0.185044584700106,0.000832178759239277,0.00461905485840448,0.000108560906527363,0.0210058691656674
"mix_0099_depth25",0.000108560906524998,0.125765976566501,0.267054881533596,0.251408726940315,0.000108560906527358,0.000108560906527364,0.000108560906527364,0.00856179200897979,0.0180881025725264,0.022720754461582,0.190840450234837,0.000909572044194166,0.0084379917200313,0.000108560906527362,0.0153168293427836
"mix_0100_depth100",7.59926346297201e-05,0.0797086868906975,0.337147114892272,0.23339011591713,7.59926345691542e-05,7.59926345691592e-05,7.5992634569157e-05,7.59926345766932e-05,0.00410293697139184,0.00467637381678931,0.269802144911001,7.5992634640249e-05,0.0129773668691546,7.59926345691505e-05,0.0330925986712933
"mix_0100_depth25",7.59926346068239e-05,0.091110342240582,0.332527106469717,0.22410087626962,8.85483905691495e-05,0.00614420170055531,7.59926345691495e-05,7.59926345691547e-05,0.00292181596067885,0.0232477639356713,0.289131098806172,7.59926341524131e-05,0.00531529674814245,7.59926345691493e-05,0.0110374634206637
"mix_0101_depth100",7.59926345709823e-05,0.0204198558693756,0.272873026649062,0.408401309274903,7.59926345691556e-05,0.00763199631054441,7.5992634569154e-05,0.00046866021235132,7.59926345455137e-05,0.00957938824757267,0.178816422062406,7.59926346243189e-05,0.0181081545622615,7.59926345691542e-05,0.0296671570320982
"mix_0101_depth25",7.59926345747732e-05,0.0224533207761406,0.300672566643947,0.333659550037799,0.0181930943940534,7.5992634569154e-05,7.59926345691552e-05,0.00293464042105855,7.59926345684568e-05,0.0126535759044248,0.174280960753924,7.59926343052297e-05,0.0225951488193226,0.00585614550697119,0.0195960936531162
"mix_0102_depth100",7.5992634573962e-05,0.0871029292246499,0.311689209731106,0.17603207151382,0.00180245423427151,7.59926345691578e-05,7.59926345691559e-05,7.59926345800153e-05,7.59926345644112e-05,7.59926345699509e-05,0.312732504076582,7.59926344672337e-05,0.0151162029426747,0.0266730059750278,0.0481772628640875
"mix_0102_depth25",7.59926345683794e-05,0.0824879513046916,0.360973391181816,0.124464545000812,0.0203734589761877,7.5992634569155e-05,7.59926345691552e-05,0.0103239354560252,7.59926345691323e-05,0.00128042886379255,0.255940493496987,0.00073968649817219,0.0213963119863917,0.0422597841389679,0.0397109492876108
"mix_0103_depth100",5.31948442013539e-05,0.0525084347890643,0.290223216703747,5.31948441984015e-05,0.321060634411654,0.0292049582970302,5.31948442002052e-05,5.31948441684946e-05,5.31948442040919e-05,5.31948442272292e-05,0.231984138196186,8.76470309929312e-05,0.000287139195920087,0.0289480190647534,0.00981638178948548
"mix_0103_depth25",5.3194844199427e-05,0.0390947469731232,0.271377575078626,5.31948441984183e-05,0.346200013925146,0.0255474118025756,5.31948441984082e-05,0.00356064315645262,5.31948441982418e-05,5.3194844197937e-05,0.268569280982448,5.31948441963728e-05,5.31948441984078e-05,0.0227535004370905,0.0115134473477269
"mix_0104_depth100",5.31948442159897e-05,0.099752101102393,0.242045932933767,0.181367058669185,0.0713214492420066,0.0084496981896621,5.31948441984084e-05,5.31948442018593e-05,5.31948441971553e-05,0.0111472879677881,0.23378918776578,9.49932679178869e-05,5.31948441984071e-05,0.0903940182531429,5.31948441981652e-05
"mix_0104_depth25",7.59926345614899e-05,0.0909451209590114,0.269187349239002,0.13026150991924,0.12864096296268,7.59926345691543e-05,7.59926345691651e-05,7.59926345598827e-05,7.59926345655637e-05,0.0143593457611893,0.205301082139565,0.000955955936716121,0.00912773291181183,0.106670586641344,7.59926345686542e-05
"mix_0105_depth100",0.000108560906529037,0.112382126192047,0.255739396076624,0.111652336466502,0.0032188723515828,0.000108560906527361,0.000108560906527363,0.00115060641165394,0.000108560906526145,0.0176813130292092,0.110017448657641,0.000235912727710671,0.0832557275085664,0.197104267439914,0.0388517976304169
"mix_0105_depth25",0.000108560906527363,0.122094966098132,0.259385877887705,0.057495158403851,0.0835860623046529,0.000108560906527364,0.000108560906527364,0.00724532473184058,0.00010856090652738,0.0183395090374476,0.0711873960647166,0.000108560906530731,0.0718342870387398,0.208045439308245,0.0161012050861168
"mix_0106_depth100",7.59926345505497e-05,0.0251642335593597,0.269178571705324,0.216927518222364,0.0120807009468932,7.59926345691539e-05,7.59926345768753e-05,7.59926346141539e-05,7.59926345713638e-05,0.0152965999657027,0.251295228132763,7.59926353888992e-05,0.00220222101711439,0.0554585105219679,0.0603445092132929
"mix_0106_depth25",0.000108560907174301,0.0268883760440639,0.245376407367042,0.198722959304798,0.0387435770102604,0.000108560906527364,0.000108560906527359,0.000108560906449991,0.000108560906527373,0.0194964696676304,0.247033959215689,0.000108560910177021,0.00252515696946334,0.0314120864147045,0.0833210411685805
"mix_0107_depth100",0.000108560906578759,0.146326526787072,0.241695693915087,0.159036374505587,0.0119520384618149,0.000108560906527363,0.000108560906527364,0.000108560906248742,0.000108560906527788,0.00820363465018285,0.180217205164516,0.000375978755187347,0.0149569433064712,0.0593125855032355,0.103067147363902
"mix_0107_depth25",7.59926345691539e-05,0.156309879427693,0.268843706280818,0.12709699043012,0.0452728832592367,7.59926345691573e-05,7.59926345691592e-05,0.00215679956382636,7.59926345691545e-05,0.013651541728992,0.196919195088467,7.59926371379331e-05,0.00803539053117468,0.0170606551798937,0.114041436170684
"mix_0108_depth100",0.0277755767252935,0.0367976088757823,0.215747645925709,0.206722714989944,0.00010856090652736,0.000108560906527364,0.000108560906527364,0.0453436963731732,0.000108560906527365,0.00010856090652736,0.167083748696653,0.000730549577605899,0.135842623527737,0.000143184171243616,0.10960190535008
"mix_0108_depth25",0.0348866645339643,0.0346041563690068,0.217601596491094,0.211005841142626,0.000108560906527362,0.000108560906527363,0.000108560906527365,0.0412727259984238,0.000108560906527363,0.000108560906527359,0.147861321351763,0.00242396355543349,0.144732281938853,0.000108560906527365,0.12370286172598
"mix_0109_depth100",0.000108560906527358,0.0552560764663918,0.237196893375698,0.126629847904825,0.0390204715344678,0.000108560906527363,0.000108560906527365,0.145880641080148,0.000108560906527363,0.0160640162454382,0.2043471680637,0.000108560910154374,0.0039035045138142,0.000108560906527363,0.0964903425121114
"mix_0109_depth25",0.000108560906527363,0.0603022137661306,0.221330735163923,0.113217527696928,0.0382651047580447,0.000108560906527365,0.000108560906527363,0.152108027937517,0.000108560906527365,0.0262128663528614,0.170725214393239,0.00010856090468235,0.0139271817385174,0.000108560906527366,0.105934913487532
"mix_0110_depth100",7.59926345691543e-05,0.123798802180419,0.29433879284344,0.131959075373199,7.59926345691546e-05,7.59926345691538e-05,7.59926345691554e-05,0.141183381340284,7.59926345691544e-05,7.59926345691539e-05,0.17719664342033,7.59926311636162e-05,0.0206598617329394,7.5992634569153e-05,0.117284277390756
"mix_0110_depth25",0.00375299864220394,0.102566842278654,0.35257889995097,0.134058992819829,7.59926345691607e-05,7.59926345691524e-05,0.00475457985257127,0.156936690209766,7.5992634569159e-05,7.59926345691545e-05,0.149642326513945,7.59926313209029e-05,0.0067110654427959,7.59926345691545e-05,0.120663322913298
"mix_0111_depth100",7.5992634568407e-05,0.0592831363220359,0.253259595619149,0.141051198787973,7.59926345691569e-05,7.59926345691543e-05,0.128955558266601,7.59926345257495e-05,0.00658055720497893,7.59926345946582e-05,0.293296897361536,0.000683954544992202,0.009806999748574,0.0455335505231673,0.00832849536959367
"mix_0111_depth25",0.000108560906527363,0.0643326429474554,0.248087281480897,0.140388217981218,0.000108560906527362,0.000108560906527364,0.136263957900498,0.00522935846263591,0.0260033444951537,0.000108560906526432,0.328021239857041,0.000579952386971714,0.00283713083110756,0.0250940514526549,0.000108560906529479
"mix_0112_depth100",0.00010856090651759,0.108012709004482,0.218850612118615,0.14435078523294,0.0310914110240884,0.0182153837214269,0.0390579687323952,0.000108560906523579,0.000108560906527361,0.00551256832395545,0.204540454581508,0.000720002264721067,0.000108560906527364,0.0191007720354177,0.125915140046528
"mix_0112_depth25",0.000108560906527363,0.105712451794691,0.211062197896572,0.101732800221291,0.0757482674290833,0.000108560906527363,0.0363692941714874,0.000108560906527363,0.00992644207599189,0.000108560906527363,0.236681178616739,0.000108560906497068,0.00864327024024402,0.0481819568962413,0.116129612643342
"mix_0113_depth100",7.59926345725121e-05,0.0700241004219216,0.264223080509503,0.329401258744912,7.59926345691545e-05,7.59926345691543e-05,7.59926345691542e-05,7.59926345512175e-05,7.59926345707097e-05,7.59926345690874e-05,0.149899156368393,0.000307572472537161,0.00222953692414303,0.0448177272872596,0.092859015545224
"mix_0113_depth25",0.000108560906528568,0.0507605822297618,0.215367415479343,0.321275157312069,0.000108560906527363,0.0045785523945913,0.000108560906527365,0.000108560906527363,0.000108560906527362,0.0146683144431661,0.187720625470743,0.00196014234183451,0.0261459643967415,0.0169590113139539,0.0972851830068644
"mix_0114_depth100",7.5992634566839e-05,0.0789852950082424,0.275085384624343,0.15870888134009,0.0934695138550185,0.0145770135264368,7.59926345691552e-05,7.59926345791836e-05,0.0014720397551833,7.5992634568335e-05,0.185800350479037,0.00033846207984299,0.0097979122637683,0.0808528113783977,0.0612034438032269
"mix_0114_depth25",0.000108560906527366,0.0789720086525044,0.250916435656693,0.141698283836277,0.138737203863393,0.0194463457468533,0.000108560906527366,0.00669546158275722,0.0143253137990996,0.00378970054402316,0.191961663507174,0.00666904159998357,0.0091153700845954,0.0315154609666341,0.0557543932141854
"mix_0115_depth100",0.0320048446250707,0.129554682086353,0.151694272682104,0.057255418475595,0.121186433235733,0.0202601508082166,0.000108560906527363,0.000108560906521777,0.0320088587860056,0.000108560906527363,0.0514421625618701,0.000108560906547677,0.0462450014295085,0.143314301761108,0.0682852095478144
"mix_0115_depth25",0.0375757399907564,0.132393417831388,0.149876632361614,0.100459371002981,0.062572253374209,0.0336436524295153,0.000108560906527363,0.000108560906527363,0.000108560906527363,0.00010856090652736,0.0545503596623093,0.00266027119180118,0.0422586402898434,0.0819058636667562,0.151816590594478
"mix_0116_depth100",0.0033923672818328,0.0868263583999632,0.212206725178524,0.161890239960176,0.000170086358973929,0.00943021392255794,0.000108560906527362,0.00154246998929312,0.000108560906612072,0.000108560906522446,0.236981633701234,0.000108560906591439,0.0911889319944835,0.0806759707870249,0.0515295219509854
"mix_0116_depth25",0.00160135937549476,0.0865538223125382,0.221789035423315,0.187192571622659,0.000288423748951933,0.000108560906527363,0.000108560906527365,0.00492442181996651,0.000108560906524697,0.000108560906527364,0.222479499433265,0.00328863171387442,0.0963481645939443,0.0580954832200628,0.0765286743701345
"mix_0117_depth100",7.59926345404757e-05,0.271532124011326,0.251971210902138,0.147933144003907,7.59926345691539e-05,7.59926345691538e-05,7.59926345691564e-05,7.5992634569154e-05,0.0206048014175709,0.00613540827411535,0.165675808186332,0.000216387528063729,7.59926345691512e-05,0.103624056215408,0.0130912605640125
"mix_0117_depth25",7.59926345695791e-05,0.274921759950981,0.216343287948086,0.164007667000969,8.26601578840242e-05,7.59926345691543e-05,7.59926345691533e-05,0.00194457029319625,0.0294116249016319,0.00181633637877448,0.18795364865455,0.00260924936131349,0.000122861847767242,0.107344009379156,0.00513551658479057
"mix_0118_depth100",7.59926345927398e-05,0.227788952738078,0.189528858069333,0.146967014014468,0.0362930782403227,7.59926345691545e-05,7.59926345691625e-05,7.5992634491655e-05,0.0177149057717053,0.00774302179087844,0.202591924062029,0.000473426850689696,0.0115928799016274,7.59926345691515e-05,0.0844148313393893
"mix_0118_depth25",7.59926345677716e-05,0.235014210219806,0.1824675640721,0.0671221506090991,0.0698344560647043,7.59926345691537e-05,7.59926345691546e-05,0.000480677271471791,0.0219431624201628,0.0119008980365032,0.235790128903281,0.000639467441188654,0.0245041378980118,0.0864915192806353,0.0174773486495843
"mix_0119_depth100",7.59926346001898e-05,0.0459247461027933,0.210541988331482,0.164828836294698,0.0371699672385191,7.59926345691534e-05,7.59926345691586e-05,7.59926345691341e-05,0.0379936085834736,0.015334766489908,0.194131813534399,7.59926328978862e-05,0.208866313612784,0.0611612503501981,0.039911617871253
"mix_0119_depth25",7.59926345573627e-05,0.0343659099129706,0.178605132736258,0.136518978805209,0.0803564767674511,7.59926345691557e-05,7.59926345691554e-05,7.59926345691538e-05,0.0305889043398769,0.0183642469419938,0.21935285043242,7.59926348437788e-05,0.176778381891824,0.0348053629708273,0.0582175961732514
"mix_0120_depth100",0.00717061488331261,0.0224911989065635,0.296225184398618,0.189558574398432,7.59926345691535e-05,0.000618587721502574,7.5992634569154e-05,7.59926345867512e-05,7.59926345720413e-05,0.0274628080873624,0.292046938022614,7.59926349214389e-05,0.0534336372745026,0.031193236281594,0.0337035793329439
"mix_0120_depth25",0.0245789737362017,0.0172122907223515,0.336337212520428,0.193217740666798,9.60767815094201e-05,7.59926345691542e-05,7.59926345691542e-05,0.00244133259497126,7.59926345691532e-05,0.0414910214221811,0.185952453325372,7.599263600567e-05,0.0532952653423666,0.0599126246726694,0.0075518214553383
"mix_0121_depth100",7.59926345852171e-05,0.0483042760770226,0.226404762586589,0.198392340610026,7.59926345691559e-05,7.59926345691543e-05,7.59926345691568e-05,7.59926345786057e-05,0.00556157973787752,0.0397762549095302,0.241033789079256,7.5992634398926e-05,0.129568943442112,7.59926345691559e-05,0.0610687408571609
"mix_0121_depth25",7.59926345763472e-05,0.0514361276610149,0.230535155926376,0.148727373209167,9.09757666130946e-05,7.59926345691539e-05,7.59926345691549e-05,0.00155951494663576,7.59926345691543e-05,0.0437726142041124,0.2567390846455,7.59926350501412e-05,0.132178070382395,7.5992634569158e-05,0.0686189273071497
"mix_0122_depth100",7.59926345766532e-05,0.0540900841650387,0.283305231854677,0.230878426787827,0.0083548574682569,7.59926345691543e-05,7.59926345630632e-05,7.59926345615956e-05,7.59926345750776e-05,0.0420174401041723,0.219573165837838,7.59926346620547e-05,0.00254982798089411,0.0481153478071618,0.0264772050736734
"mix_0122_depth25",7.59926345691544e-05,0.0530388217419182,0.31265855074054,0.204437548562164,0.000323584031079499,0.00486759721336349,7.59926345691536e-05,7.59926345427209e-05,7.59926345691543e-05,0.044097580060077,0.222960182219555,0.000397139492914321,0.00814381163854109,0.0387203995111443,0.0164737408177573
"mix_0123_depth100",7.59926345731561e-05,0.100903511173379,0.301814102141757,0.143547717159569,0.0714034547132204,0.00356764609274522,7.59926345691554e-05,7.59926345288245e-05,0.0147774126241148,0.0213363057120523,0.186555162189419,7.59926339898042e-05,0.0101117408195256,7.59926345691532e-05,0.082638546252481
"mix_0123_depth25",7.59926345691543e-05,0.115174583678221,0.296055620966517,0.133836005874111,0.0771083491647852,7.59926345691545e-05,7.5992634569154e-05,7.59926345745368e-05,7.59926345691558e-05,0.0368547364275566,0.201105380162174,7.59926356233806e-05,0.0128607882742015,0.00750610275092772,0.0642723744193682
"mix_0124_depth100",0.000108560906527361,0.13933989387291,0.172939391350198,0.0960045656040646,0.0390655953059882,0.0454951167709448,0.000108560906527363,0.0382847789942144,0.00626452628203595,0.000108560906533925,0.1777766115966,0.000108560906576883,0.000114800444613499,0.113906441805041,0.0523984362881744
"mix_0124_depth25",0.000108560906527365,0.147133493251263,0.184718348121647,0.138386093220754,0.000108560906527363,0.041403973693576,0.000108560906527365,0.0373903421797405,0.00345797299359872,0.000108560906527363,0.177050038716398,0.000524526904405889,0.0092121808285915,0.0689362629559049,0.0857983819658683
"mix_0125_depth100",7.5992634568862e-05,7.59926345256299e-05,0.268578361002362,0.196531572005708,0.0871907310574101,0.00431510743189261,7.59926345691531e-05,7.59926345521506e-05,7.59926345700431e-05,0.00623682022161226,0.192461424663583,7.59926334480471e-05,0.0514884332245231,0.0169868432654196,0.126607918455256
"mix_0125_depth25",7.59926345691547e-05,7.59926345552748e-05,0.250619516967943,0.12691681139841,0.141095109727455,0.0013029257703545,7.59926345691542e-05,7.59926345638125e-05,7.59926345691538e-05,0.011939059252954,0.191199023884781,7.59926337061644e-05,0.0448661333328886,0.0566655652394918,0.117188059862276
