spot_id,B-cells,CAFs,Cancer LumA,Cancer LumB,Cancer Other,Cycling T-cells,Endothelial,Myeloid,NK cells,NKT cells,Normal Epithelial,PVL,Plasmablasts,T cells CD4+,T cells CD8+
mix_0066_depth100,0.0,0.0935223764891618,0.5122784588508449,0.0,0.0,0.0,0.0,0.07696128341532227,0.0,0.0,0.08595803821942213,0.0,0.0,0.0,0.0
mix_0066_depth25,0.0,0.05920060162544064,0.5531892557616097,0.0,0.0,0.0,0.0,0.06749986816837955,0.0,0.0,0.08964737720897548,0.0,0.0,0.0,0.0
mix_0067_depth100,0.0,0.1346422173595288,0.1487124600606274,0.04487361496111138,0.20380965171795662,0.0,0.0,0.04468005527671703,0.0,0.013868629970241488,0.28088323078905725,0.0,0.0,0.0,0.0
mix_0067_depth25,0.0,0.12404687882117195,0.15175320419742352,0.2059068781877978,0.0,0.0,0.0,0.037296859203662866,0.0,0.012217964039949264,0.32094047241278556,0.0,0.0,0.0,0.0
mix_0068_depth100,0.0,0.07780195240283933,0.20171722099389092,0.164962289075962,0.0,0.0,0.0,0.1641128962758065,0.0,0.0,0.25147164666071226,0.0,0.0,0.0,0.0
mix_0068_depth25,0.0,0.07565419500601092,0.1664444677715621,0.17909135540301332,0.0,0.0,0.0,0.16659643577919106,0.0,0.0,0.26920803323927633,0.0,0.0,0.0,0.0
mix_0069_depth100,0.0,0.04546577973326765,0.1302153731100191,0.0033014933669761925,0.3214125930401879,0.0,0.0,0.0,0.0,0.02515392713007855,0.3769683402838143,0.0,0.0,0.0,0.0
mix_0069_depth25,0.0,0.05297999697988155,0.09215430351436903,0.027518282600604838,0.30166038623944424,0.0,0.0,0.0025220767082479684,0.0,0.023980089278942563,0.3742241082760719,0.0,0.0,0.0,0.0
mix_0070_depth100,0.0,0.13709017998745565,0.35070358932710166,0.0,0.1444743693824091,0.0,0.0,0.0,0.0,0.0,0.28347344268286845,0.0,0.0,0.0,0.0
mix_0070_depth25,0.0,0.1263457455143333,0.3563362545603441,0.0,0.15442332317444646,0.0,0.0,0.0,0.0,0.0,0.2660150052081854,0.0,0.0,0.0,0.0
mix_0071_depth100,0.0,4.024637383789387e-05,0.2834364462289223,0.0,0.2229413742655108,0.0,0.0,0.011986797199713009,0.0,0.038376650320271655,0.2701393792042279,0.0,0.0,0.0,0.0
mix_0071_depth25,0.0,0.0038654606298436436,0.286817102997357,0.01836723139928884,0.19593288525715302,0.0,0.0,0.013236728536417983,0.0,0.037011533080972554,0.27520550531386484,0.0,0.0,0.0,0.0
mix_0072_depth100,0.0,0.023648746634987547,0.5449091425043041,0.20484808273485988,0.0,0.0,0.0,0.0,0.0,0.0,0.0624615833038247,0.0,0.0,0.0,0.0
mix_0072_depth25,0.0,0.006360876995067192,0.5678797805741614,0.20919450994998776,0.0,0.0,0.0,0.0,0.0,0.0,0.04744841662916951,0.0,0.0,0.0,0.0
mix_0073_depth100,0.0,0.06087077729152241,0.31063694898354777,0.06900034334100548,0.041796895369793634,0.0,0.0,0.0005927943838760359,0.0,0.00393848987422393,0.3065257771662912,0.030782551255661636,0.0,0.0,0.0
mix_0073_depth25,0.0,0.07923212637136214,0.3155864442293783,0.06103249625336114,0.0784735709921996,0.0,0.0,0.006847680769745175,0.0,0.0,0.29156170482923954,0.0065780076635705165,0.0,0.0,0.0
mix_0074_depth100,0.0,0.10948933001373955,0.1908246753610642,0.18311922702761693,0.0156749321828245,0.0,0.0,0.0,0.0,0.0440853667378424,0.25464891102382003,0.0,0.0,0.0,0.0
mix_0074_depth25,0.0,0.1374241878085711,0.18814400462337333,0.17021609263532803,0.014931012158015304,0.0,0.0,0.0,0.0,0.037225193128358286,0.23993187700698987,0.0,0.0,0.0,0.0
mix_0075_depth100,0.0,0.11748046498523076,0.4295448560600066,0.24292973518654634,0.0,0.0,0.0,0.0,0.0,0.0,0.09307284016683588,0.0,0.0,0.0,0.0
mix_0075_depth25,0.0,0.10867117636754953,0.3964871579661689,0.27042650245075944,0.0,0.0,0.0,0.0,0.0,0.0,0.09219188115199486,0.0,0.0,0.0,0.0
mix_0076_depth100,0.0,0.06035458869676942,0.22793311996501367,0.0067294011877509175,0.2667001934903851,0.0,0.0,0.0,0.0,0.05748655312899307,0.28547739865061833,0.0,0.0,0.0,0.0
mix_0076_depth25,0.0,0.06818696596751672,0.25728542289716644,0.0008174412674499002,0.28940592387979935,0.0,0.0,0.0,0.0,0.05117004928488257,0.24472778281224605,0.0,0.0,0.0,0.0
mix_0077_depth100,0.0,0.02201681392714326,0.0821871557405091,0.0,0.1387449417961202,0.09271289512900081,0.0,0.0,0.0,0.0,0.4056940783918055,0.0,0.0,0.0,0.0
mix_0077_depth25,0.0,0.012109901426828669,0.0868102876793122,0.0,0.12143583071986393,0.12285789202796131,0.0,0.0,0.0,0.0,0.396374114258868,0.0,0.0,0.0,0.0
mix_0078_depth100,0.0,0.09336483411254998,0.07582831109233336,0.021538273478724456,0.2779981801340324,0.0,0.0,0.0,0.0,0.04469950152248601,0.2799017210510113,0.0,0.0,0.0,0.0
mix_0078_depth25,0.0,0.08646433816518641,0.058490180231221045,0.05347498426223906,0.21586611429802016,0.0,0.0,0.0,0.0,0.07189442347648886,0.2967969775034552,0.0,0.0,0.0,0.0
mix_0079_depth100,0.0,0.05235769631382419,0.3252885410064192,0.22542394081258857,0.0,0.0,0.0,0.0,0.0,0.018263902009929507,0.2542795288341483,0.0,0.0,0.0,0.0
mix_0079_depth25,0.0,0.04589191267979975,0.2862435582719731,0.2503732009774787,0.0,0.0,0.0,0.0,0.0,0.006784671669561018,0.2873599788830867,0.0,0.0,0.0,0.0
mix_0080_depth100,0.0,0.022917976075233642,0.437940661351183,0.10156053567023758,0.10884100094376624,0.0,0.0,0.0,0.0,0.009420413985509489,0.21107071057880034,0.0,0.0,0.0,0.0
mix_0080_depth25,0.0,0.026833156080376612,0.42736880162569246,0.14757193472411428,0.06782335678750939,0.0,0.0,0.0,0.0,0.02111868502143477,0.21519693835919523,0.0,0.0,0.0,0.0
mix_0081_depth100,0.0,0.3374448432083845,0.014403179559726599,0.2107142928821021,0.0,0.040958479924319405,0.0,0.0,0.0,0.12318289769782075,0.09259886530962415,0.0,0.0,0.0,0.0
mix_0081_depth25,0.0,0.310179373550484,0.005002022594362903,0.23069620214032927,0.0,0.022566874292823887,0.0,0.0,0.0,0.1382209039193797,0.11278668404231691,0.0,0.0,0.0,0.0
mix_0082_depth100,0.0,0.08870473793570693,0.33852731265320773,0.07023480331770018,0.07916348002787657,0.0,0.0,0.0,0.0,0.05526063561837898,0.23737555531254684,0.0,0.0,0.0,0.0
mix_0082_depth25,0.0,0.09298384257870039,0.3575425644716733,0.0786449177300059,0.05071229218114402,0.0,0.0,0.0,0.0,0.05928822469136097,0.21147749089827103,0.0,0.0,0.0,0.0
mix_0083_depth100,0.0,0.031973962861674005,0.4622524265459626,0.09387088682002727,0.013690448354710021,0.0,0.0,0.0,0.0,0.0,0.1854493570522214,0.0,0.0,0.0,0.0
mix_0083_depth25,0.0,0.02605222815050942,0.47818094382207127,0.07705348924463716,0.04520835160926989,0.0,0.0,0.0,0.0,0.0,0.16599303135195023,0.0,0.0,0.0,0.0
mix_0084_depth100,0.0,0.27187664454913246,0.20781694670334122,0.16005973974917048,0.0,0.0,0.0,0.0,0.0,0.071634679683389,0.059921575561773424,0.0,0.0,0.0,0.0
mix_0084_depth25,0.0,0.26331212704501494,0.18324496516795336,0.1523346641976195,0.03271512798610934,0.0,0.0,0.0,0.0,0.09549497210134829,0.04150252048628361,0.0046575808338955626,0.0,0.0,0.0
mix_0085_depth100,0.0,0.0,0.26994582592581995,0.23890477579161137,0.0,0.0,0.0,0.0,0.0,0.06469805690760459,0.2610740044402868,0.0,0.0,0.0,0.0
mix_0085_depth25,0.0,0.0,0.25713357108714874,0.2384851838593204,0.0,0.0,0.0,0.0,0.0,0.07168426770601317,0.26394607822004484,0.0,0.0,0.0,0.0
mix_0086_depth100,0.0,0.033420670315215194,0.3068437587930118,0.1812000015355285,0.003993152752401876,0.0,0.0,0.0,0.0,0.07323367851982676,0.237777236013064,0.0,0.0,0.0,0.0
mix_0086_depth25,0.0,0.02175477161622558,0.3024720715606757,0.1905212575977635,0.0,0.0,0.0,0.0,0.0,0.08348429147585465,0.22994874515398206,0.019997741475796586,0.0,0.0,0.0
mix_0087_depth100,0.0,0.30243494706348883,0.0,0.0,0.1513230393801127,0.03689351311834922,0.0,0.041366298265043656,0.0,0.007821809549495299,0.30005652391217474,0.0,0.0,0.0,0.0
mix_0087_depth25,0.0,0.3009306292697725,0.006790662581370869,0.0,0.16235503951160724,0.022324817879516696,0.0,0.03306391787377728,0.0,0.028378781048398336,0.2859713627104822,0.0,0.0,0.0,0.0
mix_0088_depth100,0.0,0.0,0.40561314647328756,0.07990155478697454,0.0,0.0,0.0,0.05921451414522002,0.0,0.0,0.2957097118966992,0.0,0.0,0.0,0.0
mix_0088_depth25,0.0,0.0,0.40820431526776024,0.0982899720641525,0.0,0.0,0.0,0.06813800055982279,0.0,0.0,0.2637965244575581,0.0,0.0,0.0,0.0
mix_0089_depth100,0.0,0.03527378291802499,0.3338642949637644,0.03476500387351605,0.0,0.0,0.0,0.11417702968240082,0.0,0.0,0.2778944324095195,0.0,0.0,0.0,0.0
mix_0089_depth25,0.0,0.024323553787683513,0.31026585887610614,0.02421620177178608,0.02061353412927712,0.0,0.0,0.11726200456573244,0.0,0.0,0.2881045245341182,0.0,0.0,0.0,0.0
mix_0090_depth100,0.0,0.15051036067627518,0.3112357216633796,0.007391650810580467,0.1326900423355463,0.0,0.0,0.0,0.0,0.04014969996586114,0.18660449833178883,0.019579418308628346,0.0,0.0,0.0
mix_0090_depth25,0.0,0.15313616573149336,0.32021778265122336,0.011987037859645581,0.10586491923163692,0.0,0.0,0.0,0.0,0.02657390494689196,0.2032641898145402,0.020385504512335034,0.0,0.0,0.0
mix_0091_depth100,0.0,0.24611683180552962,0.1792114876029507,0.1557755815704113,0.0,0.001311323205352341,0.0,0.0,0.0,0.08905780248084788,0.2060834872312195,0.0,0.0,0.0,0.0
mix_0091_depth25,0.0,0.23848719850877884,0.21944903754377482,0.1411659106909708,0.0,0.0,0.0,0.0,0.0,0.0859861052131671,0.20633726663920812,0.0,0.0,0.0,0.0
mix_0092_depth100,0.0,0.02134139424961697,0.5631785944424379,0.0853570769400646,0.0,0.0,0.0,0.0,0.0,0.0,0.09864372133159276,0.0,0.0,0.0,0.0
mix_0092_depth25,0.0,0.02154440391368818,0.5520163871733799,0.0482919608086768,0.0,0.0,0.0,0.0,0.0,0.0,0.12680610596877145,0.0,0.0,0.0,0.0
mix_0093_depth100,0.0,0.040894217379532104,0.28657353436343674,0.177610935159306,0.03236486111474465,0.0,0.0,0.00648440645552755,0.0,0.010981061734128373,0.2889251977686274,0.0,0.0,0.0,0.0
mix_0093_depth25,0.0,0.022012206123926497,0.3367371553833935,0.1339367607629966,0.05799227880413626,0.0,0.0,0.0006600348580286401,0.0,0.030758640448087862,0.26901100082328633,0.0,0.0,0.0,0.0
mix_0094_depth100,0.0,0.04968179865567993,0.5799945383260499,0.11917272824929726,0.0,0.0,0.0,0.0,0.0,0.03886562383502815,0.1409908742419969,0.0,0.0,0.0,0.0
mix_0094_depth25,0.0,0.03685498433681937,0.6366680788418846,0.09172364100688203,0.00901784402253491,0.0,0.0,0.0,0.0,0.037442938948900197,0.12139473989962338,0.0,0.0,0.0,0.0
mix_0095_depth100,0.0,0.15694684809871312,0.060058756750017754,0.01724415001304951,0.16296996149596688,0.0,0.0,0.002669317955141798,0.0,0.0026330112538802733,0.44394142656226,0.0,0.0,0.0,0.0
mix_0095_depth25,0.0,0.17498377519751132,0.07523061583911966,0.013932199789785259,0.18282398548021428,0.0,0.0,0.002640123167720281,0.0,0.0031189446784005287,0.3982921245492457,0.0,0.0,0.0,0.0
mix_0096_depth100,0.0,0.0,0.5215784242922624,0.0,0.1805418346443925,0.0,0.0,0.0,0.0,0.004567771375263632,0.2075842526653508,0.0,0.0,0.0,0.0
mix_0096_depth25,0.0,0.0,0.491485824985101,0.0,0.16461609597250165,0.0,0.0,0.0,0.0,0.0376758584848507,0.21988376488803185,0.0,0.0,0.0,0.0
mix_0097_depth100,0.0,0.07846977645515689,0.09890855091771764,0.19715873411995816,0.03714336380268116,0.0,0.0,0.0,0.0,0.025195646679594216,0.42571360061055724,0.0,0.0,0.0,0.0
mix_0097_depth25,0.0,0.09077688363742245,0.08477914726445714,0.07020418161630843,0.16320919637778483,0.0,0.0,0.0,0.0,0.019250692068885956,0.4497985958629888,0.0,0.0,0.0,0.0
mix_0098_depth100,0.0,0.28809195488670536,0.049047862198153214,0.11122843636801356,0.12258647956297193,0.0,0.0,0.0,0.0,0.05457181645380752,0.16104865000843452,0.0,0.0,0.0,0.0
mix_0098_depth25,0.0,0.30161855799428333,0.05515473427955282,0.05412771551491069,0.16394720980384395,0.0,0.0,0.0,0.0,0.05470824414332901,0.15465040725132298,0.0,0.0,0.0,0.0
mix_0099_depth100,0.0,0.14256730724287917,0.4034868883005015,0.13238486178072711,0.0,0.0,0.0,0.0,0.0,0.011514970312840371,0.20559718967278293,0.0,0.0,0.0,0.0
mix_0099_depth25,0.0,0.13893447935066686,0.4142392921728989,0.12398640613274432,0.0,0.0,0.0,0.0,0.0,0.01220483060143677,0.20877548105465388,0.0,0.0,0.0,0.0
mix_0100_depth100,0.0,0.06224321981834126,0.2276558198598002,0.02280562504495262,0.14853203530961534,0.0,0.0,0.0,0.0,0.03555213979670039,0.35345063114559305,0.0,0.0,0.0,0.0
mix_0100_depth25,0.0,0.08873575694704426,0.20296456454068434,0.04519361923309135,0.11969962660598503,0.0,0.0,0.0,0.0,0.03047321113441276,0.36992816434719233,0.0,0.0,0.0,0.0
mix_0101_depth100,0.0,0.029308430607477776,0.16493250030172615,0.0,0.3893301768342487,0.0,0.0,0.0,0.0,0.0,0.36713979208326936,0.0,0.0,0.0,0.0
mix_0101_depth25,0.0,0.054042730185210025,0.13819415964095588,0.036766109249768746,0.3722156951470141,0.0,0.0,0.0,0.0,0.0,0.3390496704267321,0.0,0.0,0.0,0.0
mix_0102_depth100,0.0,0.134936289986704,0.08334074793019731,0.059846869482318286,0.22707623732370827,0.0,0.0,0.059340114523338844,0.0,0.08873056117329053,0.14055638682117036,0.07324324265767199,0.0,0.0,0.0
mix_0102_depth25,0.0,0.14540033846604222,0.10285018979655616,0.04322849061839548,0.2379516449205113,0.0,0.0,0.0605586326839446,0.0,0.08802335679921777,0.12361557328481225,0.05848603775647715,0.0,0.0,0.0
mix_0103_depth100,0.0,0.04436630757547359,0.10470310260449424,0.0,0.2304720578719777,0.0732385164066478,0.0,0.01753875415811444,0.0,0.022421358068185824,0.32102368259099345,0.0,0.0,0.0,0.0
mix_0103_depth25,0.0,0.038523950513396334,0.14016185607169554,0.0,0.1824272181607451,0.09057728758726447,0.0,0.020223981510869977,0.0,0.01229937156184157,0.33491060542331946,0.0,0.0,0.0,0.0
mix_0104_depth100,0.0,0.08249137344771348,0.1181729869297802,0.0008093879306962367,0.27570973518956726,0.0,0.0,0.0,0.0,0.05811506676561137,0.3756511930353096,0.0,0.0,0.0,0.0
mix_0104_depth25,0.0,0.08941956738590148,0.10069520323222268,0.0637499268546023,0.18650308446575348,0.0,0.0,0.0,0.0,0.06994714386614528,0.38458213040567996,0.0,0.0,0.0,0.0
mix_0105_depth100,0.0,0.1738266493110304,0.2100470409389804,0.0,0.06937313397494523,0.1385185609902341,0.0,0.0874295179806032,0.0,0.020478645638205728,0.15454740790867866,0.0,0.0,0.05679363368612201,0.0
mix_0105_depth25,0.0,0.16864107690581503,0.22688014179164706,0.0,0.06997135290767302,0.1778838112942973,0.0,0.08340393107923183,0.0,0.014631664413597534,0.15944838536573336,0.0,0.0,0.032314183471753764,0.0
mix_0106_depth100,0.0,0.005517235599445302,0.3224248848273619,0.0,0.1027266916243343,0.09406319235201051,0.0,0.013543942073977973,0.0,0.07809784243273853,0.26920204056560654,0.0,0.0,0.0,0.0
mix_0106_depth25,0.0,0.0,0.34261279296870906,0.0,0.06885597525120721,0.13260045192832182,0.0,0.005377588302164033,0.0,0.06972977882666181,0.26458066701159433,0.0,0.0,0.0,0.0
mix_0107_depth100,0.0,0.16226353934393606,0.1893624775363416,0.1682961833720754,0.0,0.0,0.0,0.0,0.0,0.1467983883371754,0.2097452680301968,0.0,0.0,0.0,0.0
mix_0107_depth25,0.0,0.16481132188816833,0.21044798458387992,0.171386141806936,0.0,0.0,0.0,0.0,0.0,0.16684179020609494,0.16028142659937586,0.0,0.0,0.0,0.0
mix_0108_depth100,0.0,0.15236946666864096,0.006990640405485157,0.013847210393961692,0.23008235298583854,0.0,0.0,0.1110685152430207,0.0,0.08060876151257491,0.31502857412617635,0.011314293421956882,0.0,0.0,0.0
mix_0108_depth25,0.0,0.13915616861588362,0.0,0.0,0.2573952914984277,0.0,0.0,0.1093698668223074,0.0,0.06228521801843312,0.34021952377037495,0.01255163415365476,0.0,0.0,0.0
mix_0109_depth100,0.0,0.11457832021542125,0.1805958065244202,0.0009926597924316775,0.15024722638216229,0.0,0.0,0.1239003768376848,0.0,0.17392632438540145,0.11978609905580469,0.0,0.0,0.0,0.0
mix_0109_depth25,0.0,0.11393614801378395,0.1922705201782737,0.0,0.14268823607096479,0.0,0.0,0.13444164695243002,0.0,0.15162066075531408,0.15030036671836192,0.0,0.0,0.0,0.0
mix_0110_depth100,0.0,0.15921638956924644,0.07925678166250198,0.0,0.11363339272945627,0.0,0.0,0.2241229175234483,0.0,0.07278094691151162,0.19151281241321502,0.0,0.0,0.0,0.0
mix_0110_depth25,0.0,0.13650263464161883,0.10811121330262664,0.0,0.13764200104968774,0.0,0.0,0.24396205539418683,0.0,0.06194304918490682,0.16720554081106787,0.0,0.0,0.0,0.0
mix_0111_depth100,0.0,0.04904805198152407,0.42179985722783425,0.06592044432334317,0.0,0.0,0.0,0.06541259872348049,0.0,0.01444131820765715,0.11861147392436913,0.06421603504371756,0.0,0.0,0.0
mix_0111_depth25,0.0,0.03801057335432853,0.45431512312200056,0.06026372356046355,0.0,0.0,0.0,0.0625777482787833,0.0,0.01163804197165419,0.09362495168372366,0.07394356903660913,0.0,0.0,0.0
mix_0112_depth100,0.0,0.10429510808810898,0.20533900968499488,0.11326424517569142,0.0,0.016585385307868437,0.0,0.022599944214404123,0.0,0.09998495085456563,0.219601633383544,0.0,0.0,0.0,0.008171771652469807
mix_0112_depth25,0.0,0.10066644648463943,0.13155556579373595,0.14717172649760935,0.0,0.05572882330097745,0.0,0.016742849191768414,0.0,0.06953432556897345,0.21605583917754062,0.0,0.0,0.0,0.021752715011729207
mix_0113_depth100,0.0,0.085806740698436,0.08883464243948637,0.0,0.2530369551319142,0.0,0.0,0.0,0.0,0.01582079812723654,0.4687547048865492,0.0,0.0,0.0,0.0
mix_0113_depth25,0.0,0.07825323278556257,0.08059411102629083,0.0,0.2739477842441706,0.0,0.0,0.0,0.0,0.0020542486562441353,0.4696925783686104,0.0,0.0,0.0,0.0
mix_0114_depth100,0.0,0.09575015354156133,0.18292170388645376,0.13989391346484148,0.0014345605966832504,0.0,0.0,0.0,0.0,0.09423952994265748,0.23500052628443777,0.0,0.0,0.0,0.0
mix_0114_depth25,0.0,0.07846087752491326,0.17294692490910135,0.13881689242043443,0.0,0.0,0.0,0.0,0.0,0.07702883218061497,0.2574808728009341,0.0,0.0,0.0,0.0
mix_0115_depth100,0.12166009218024487,0.28793236168454267,0.12997746867724155,0.05902321605008555,0.054500202026308835,0.09281714606893977,0.0,0.0,0.0,0.11004750130104143,0.07203113018499946,0.0,0.0,0.0,0.026880297852303885
mix_0115_depth25,0.14231946083384953,0.28121229958882754,0.11386646042117672,0.0,0.1672187357136522,0.04356847141286411,0.0,0.0,0.0,0.13107145678187673,0.07038406339142879,0.0,0.0,0.0,0.012753895921341869
mix_0116_depth100,0.0,0.10636734843413045,0.21970376185777876,0.056477107955970954,0.017246364817293667,0.0,0.0,0.01884019787473884,0.0,0.04109940183861541,0.2622503333008452,0.08821402406096734,0.0,0.0,0.058694488118606565
mix_0116_depth25,0.0,0.08090323686873371,0.18217851536816118,0.059768236021150625,0.0,0.006480135774014823,0.0,0.01963894814351451,0.0,0.05558559154536243,0.28099411165290533,0.12202350830096298,0.00014066428855804742,0.0,0.06419565643666493
mix_0117_depth100,0.0,0.37075837756157465,0.0009465428783682077,0.02803589144226273,0.23024783225304365,0.0,0.0,0.0,0.0,0.05959968398732857,0.16575281413328133,0.0,0.0,0.0,0.0
mix_0117_depth25,0.0,0.35074779890136304,0.028992500205406533,0.0891966380164558,0.1269567101225147,0.01795855248893147,0.0,0.0,0.0,0.04436139691059552,0.18217760370524946,0.0,0.0,0.0,0.0
mix_0118_depth100,0.0,0.40488580808561286,0.33478473809953,0.017220930623302523,0.027418504639993367,0.0,0.0,0.0,0.0,0.05657187642205856,0.0,0.0,0.0,0.0,0.0
mix_0118_depth25,0.0,0.3823588964225156,0.3786367093572969,0.04363691372146834,0.0,0.0,0.0,0.0,0.0,0.0318185745974454,0.0,0.0,0.0,0.0,0.0
mix_0119_depth100,0.0,0.07207605766889046,0.0,0.04351066017248019,0.13738485460987312,0.007539916828996859,0.0,0.010255164904409936,0.0,0.0904622773144698,0.33235705624573336,0.09216890005250107,0.0,0.0,0.0
mix_0119_depth25,0.0,0.07389257333329911,0.0,0.01729620217892018,0.1739519466406537,0.014042905462897617,0.0,0.005766450903263877,0.0,0.106971589336797,0.32142813415185595,0.08996353456289258,0.0,0.0,0.0
mix_0120_depth100,0.0,0.10070436304732026,0.09923228265818379,0.05933966171676235,0.18651505620656766,0.0,0.0,0.027970127046317933,0.0,0.09991384137155969,0.241375886208963,0.05942318151947061,0.0,0.0,0.0
mix_0120_depth25,0.0,0.10933771375043934,0.10570049728788528,0.04049182645824639,0.24456116255395954,0.0,0.0,0.03173448265689361,0.0,0.0823567824244205,0.24118924109364506,0.02921139148126325,0.0,0.0,0.0
mix_0121_depth100,0.0,0.053200583755336366,0.35099845711326133,0.13987896171428663,0.0,0.0,0.0,0.0,0.0,0.10038736426303,0.05587938342823875,0.09813206464516816,0.0,0.0,0.0
mix_0121_depth25,0.0,0.03532069129272229,0.31789652448237365,0.17130652827999807,0.0,0.0,0.0,0.0,0.0,0.12242004859674235,0.031772657566211934,0.1407603610978702,0.0,0.0,0.0
mix_0122_depth100,0.0,0.08485573457722627,0.18661597136202032,0.0,0.1894282819967336,0.0,0.0,0.02616967629569151,0.0,0.10317681986658159,0.25564193142199654,0.0,0.0,0.0,0.0
mix_0122_depth25,0.0,0.09122301681409163,0.16066977757550815,0.0,0.20850799779625886,0.0,0.0,0.020802830395801934,0.0,0.09457877617522523,0.26611919685632496,0.0,0.0,0.003009179534077719,0.0020894565942861498
mix_0123_depth100,0.0,0.24709295843164567,0.017997598128143347,0.060487947410906386,0.20320433943022276,0.0,0.0,0.002218098533253912,0.0,0.1182278726187941,0.19354587853496658,0.016130060960087497,0.0,0.0,0.0
mix_0123_depth25,0.0,0.2282826460735009,0.054898481002587686,0.1029024825175991,0.13358022588797208,0.0,0.0,0.0030666084871496494,0.0,0.13645455703453863,0.1601911382132816,0.032595290967401415,0.0,0.0,0.0
mix_0124_depth100,0.0,0.16923908297437265,0.25522955151688903,0.08657701937716696,0.0,0.037175124614544794,0.0,0.03799674489935031,0.0,0.10969155506971845,0.15461657673484994,0.0,0.0,0.0,0.012867165953498965
mix_0124_depth25,0.0,0.1662475667843965,0.25095127055237887,0.06559865136956736,0.0,0.03755629136646611,0.0,0.03040977241737312,0.0,0.09148663811932191,0.16101407531078965,0.0,0.0,0.0,0.05117143961305724
mix_0125_depth100,0.0,0.0,0.5064233770358973,0.01651670841910338,0.07999056911559622,0.0,0.0,0.0,0.0,0.14595508590715198,0.10535002013508989,0.0,0.0,0.0,0.0
mix_0125_depth25,0.0,0.0,0.5406094366773154,0.03588835346554744,0.06621998150374583,0.0,0.0,0.0,0.0,0.14833220397570016,0.09053691032886604,0.0,0.0,0.0,0.0
mix_0126_depth100,0.0,0.18746407695881168,0.07786299407022282,0.004736960163472389,0.24894852547379143,0.0,0.0,0.0,0.0,0.0373350591837939,0.3363934718609162,0.0,0.0,0.0,0.0
mix_0126_depth25,0.0,0.1948969074063569,0.08369113670518191,0.0,0.2240957891833049,0.0,0.0,0.0,0.0,0.017779577836597556,0.37850752428051654,0.0,0.0,0.0,0.0
mix_0127_depth100,0.0,0.3524055966268878,0.20486778453127003,0.0832425059871998,0.0,0.0,0.0,0.0,0.0,0.04415303940952164,0.1739459538237105,0.0,0.0,0.0,0.0
mix_0127_depth25,0.0,0.3395537690926471,0.18495919324921958,0.0983194497601644,0.0,0.0,0.0,0.0,0.0,0.05078106973688512,0.1849000096011588,0.0,0.0,0.0,0.0
mix_0128_depth100,0.0,0.22360194421180743,0.26488118065364236,0.14827272129986116,0.0,0.0,0.0,0.007067679738239083,0.0,0.00502303553834851,0.15320730071707836,0.0,0.0,0.0,0.0
mix_0128_depth25,0.0,0.221627151884512,0.2753646026486885,0.17711533962664067,0.0,0.0,0.0,0.013504854014527067,0.0,0.0,0.12623410669174853,0.0,0.0,0.0,0.0
mix_0129_depth100,0.0,0.3248800264122212,0.3785578366099292,0.029007005019859346,0.0,0.0,0.0,0.0977401081545503,0.0,0.01806991775552762,0.0,0.0,0.0,0.0,0.0
mix_0129_depth25,0.0,0.3182683753525835,0.36707975900257156,0.03916936123525933,0.0,0.0,0.0,0.11061511197676267,0.0,0.022906911962771857,0.0,0.0,0.0,0.0,0.0
mix_0130_depth100,0.0,0.4386736483588903,0.06648693225427141,0.04231688922694288,0.14327390817459412,0.0,0.0,0.05826573896433144,0.0,0.07364449705041026,0.03610922606314178,0.0,0.0,0.0,0.0
mix_0130_depth25,0.0,0.4449846086837274,0.05581486431922959,0.0,0.2070705890974604,0.001829256056108698,0.0,0.057625279362874586,0.0,0.0746515289030655,0.025945278052806674,0.0004911775920052955,0.0,0.0,0.0
mix_0131_depth100,0.0,0.44594424226243223,0.036393342703203324,0.0,0.14971090614116575,0.0,0.0,0.1635616814275155,0.0,0.0,0.08320022255528972,0.0,0.0,0.0,0.0
mix_0131_depth25,0.0,0.40603068507774304,0.0,0.0,0.1532520426990782,0.0,0.0,0.17056267488176177,0.0,0.0,0.14326074536623767,0.0,0.0,0.0,0.0
mix_0132_depth100,0.0,0.23378811030995164,0.1625585803449915,0.0,0.09787570247924389,0.06629159516138265,0.0,0.03792362207145518,0.0,0.03129882784425887,0.26499140379764935,0.0,0.0,0.0,0.0
mix_0132_depth25,0.0,0.24125036668140074,0.1890931513504892,0.0,0.08436263308834144,0.052607287939990525,0.0,0.04852061799943332,0.0,0.007244887017580193,0.26264505173649355,0.0,0.0,0.0,0.0
mix_0133_depth100,0.0,0.3774245610444786,0.18337458825271485,0.18445566385077294,0.0,0.0,0.0,0.0,0.0,0.010053800383990097,0.15014521383287413,0.0,0.0,0.0,0.0
mix_0133_depth25,0.0,0.34520145332402635,0.18064228490017858,0.17102143092889693,0.0,0.0,0.0,0.0,0.0,0.010248491327325478,0.19317750941829048,0.0,0.0,0.0,0.0
mix_0134_depth100,0.0,0.2644949123267107,0.2192885626671074,0.2333460912990841,0.0,0.0,0.0,0.0,0.0,0.049608813473212464,0.10990835549488018,0.0,0.0,0.0,0.0
mix_0134_depth25,0.0,0.2817940209427842,0.21628105475784815,0.24430690990408171,0.0,0.0,0.0,0.0,0.0,0.04784570384151679,0.0828748611214461,0.0,0.0,0.0,0.0
