spot_id,B-cells,CAFs,Cancer Epithelial,Cycling T-cells,Endothelial,Myeloid,NK cells,NKT cells,Normal Epithelial,PVL,Plasmablasts,T cells CD4+,T cells CD8+
mix_0106_depth25,0.0,0.0,0.4655902582107911,0.1500417125685183,0.0,0.006084915598789,0.0,0.078901506593898,0.2993816070280033,0.0,0.0,0.0,0.0
mix_0107_depth100,0.0,0.1851338966810863,0.4080691315093582,0.0,0.0,0.0,0.0,0.1674889982632458,0.2393079735463096,0.0,0.0,0.0,0.0
mix_0107_depth25,0.0,0.1886212317676079,0.4369968180924746,0.0,0.0,0.0,0.0,0.190945037139743,0.1834369130001746,0.0,0.0,0.0,0.0
mix_0108_depth100,0.0,0.1653835270480873,0.2723516017804372,0.0,0.0,0.120555011423857,0.0,0.0874936532981346,0.3419355455461447,0.012280660903339,0.0,0.0,0.0
mix_0108_depth25,0.0,0.1510961320571231,0.2794804811167312,0.0,0.0,0.1187540876184132,0.0,0.0676294527258612,0.3694112492699984,0.0136285972118726,0.0,0.0,0.0
mix_0109_depth100,0.0,0.1326096811648185,0.3840571700229929,0.0,0.0,0.1433987637255905,0.0,0.2012973691668123,0.1386370159197854,0.0,0.0,0.0,0.0
mix_0109_depth25,0.0,0.1287039509816999,0.3783743447248862,0.0,0.0,0.1518672646118528,0.0,0.1712729316362712,0.1697815080452896,0.0,0.0,0.0,0.0
mix_0110_depth100,0.0,0.1894253267951632,0.2294882104702008,0.0,0.0,0.2666469011703111,0.0,0.0865900469824337,0.2278495145818909,0.0,0.0,0.0,0.0
mix_0110_depth25,0.0,0.1595837989187399,0.28730750615766,0.0,0.0,0.2852134810001546,0.0,0.0724169693243699,0.1954782445990756,0.0,0.0,0.0,0.0
mix_0111_depth100,0.0,0.0613522615721736,0.6100699682445874,0.0,0.0,0.0818220236047365,0.0,0.0180640717893735,0.1483663852013972,0.0803252895877315,0.0,0.0,0.0
mix_0111_depth25,0.0,0.0478497360507086,0.647779283977311,0.0,0.0,0.0787762055014222,0.0,0.0146505876483261,0.1178600802483388,0.0930841065738931,0.0,0.0,0.0
mix_0112_depth100,0.0,0.1320455251837327,0.4033759098057116,0.0209983570034934,0.0,0.0286132452194495,0.0,0.1265885388882021,0.278032340566141,0.0,0.0,0.0,0.0103460833332694
mix_0112_depth25,0.0,0.1325939767444701,0.3671288835825456,0.0734038655262755,0.0,0.0220530378680671,0.0,0.0915879428488788,0.2845804527309415,0.0,0.0,0.0,0.0286518406988212
mix_0113_depth100,0.0,0.0940601582753527,0.374754900555263,0.0,0.0,0.0,0.0,0.0173425393363926,0.5138424018329916,0.0,0.0,0.0,0.0
mix_0113_depth25,0.0,0.0865114463138038,0.3919573805050982,0.0,0.0,0.0,0.0,0.0022710374512815,0.5192601357298163,0.0,0.0,0.0,0.0
mix_0114_depth100,0.0,0.1277963055800648,0.4327718890543989,0.0,0.0,0.0,0.0,0.1257800987342118,0.3136517066313244,0.0,0.0,0.0,0.0
mix_0114_depth25,0.0,0.1082615611217963,0.4301766514740925,0.0,0.0,0.0,0.0,0.1062856022813958,0.3552761851227154,0.0,0.0,0.0,0.0
mix_0115_depth100,0.1274101883863975,0.3015410870346597,0.2550096198149465,0.0972040202682969,0.0,0.0,0.0,0.1152487444399189,0.0754355820556097,0.0,0.0,0.0,0.0281507580001705
mix_0115_depth25,0.1478805312720843,0.292200546712228,0.2920684767465767,0.0452708903019857,0.0,0.0,0.0,0.1361930164008877,0.0731342897621278,0.0,0.0,0.0,0.0132522488041095
mix_0116_depth100,0.0,0.1224170812456224,0.3377023696679912,0.0,0.0,0.0216829888858586,0.0,0.0473008765198274,0.301821196363299,0.1015246079689775,0.0,0.0,0.0675508793484236
mix_0116_depth25,0.0,0.0927886666795819,0.2774909550936229,0.0074321273368713,0.0,0.022524090305346,0.0,0.0637516263342894,0.3222747318180911,0.1399498842942706,0.0001613291666674,0.0,0.0736265889712589
mix_0117_depth100,0.0,0.4334625791339161,0.3030723693355682,0.0,0.0,0.0,0.0,0.0696794308644403,0.1937856206660751,0.0,0.0,0.0,0.0
mix_0117_depth25,0.0,0.4173625315865641,0.2917044445992886,0.0213692771669208,0.0,0.0,0.0,0.0527866033010494,0.2167771433461767,0.0,0.0,0.0,0.0
mix_0118_depth100,0.0,0.4815014193681992,0.4512217380021775,0.0,0.0,0.0,0.0,0.0672768426296231,0.0,0.0,0.0,0.0,0.0
mix_0118_depth25,0.0,0.4571204450805414,0.5048395848340229,0.0,0.0,0.0,0.0,0.0380399700854355,0.0,0.0,0.0,0.0,0.0
mix_0119_depth100,0.0,0.091728424204825,0.2302187585360665,0.009595761917731,0.0,0.0130513536265201,0.0,0.1151278582154997,0.4229780322174054,0.1172998112819519,0.0,0.0,0.0
mix_0119_depth25,0.0,0.0919847461374828,0.2380741612432704,0.0174812303289375,0.0,0.0071783333361318,0.0,0.1331629695001314,0.4001279693974244,0.1119905900566214,0.0,0.0,0.0
mix_0120_depth100,0.0,0.1151598755472024,0.3946221875337303,0.0,0.0,0.0319850724658262,0.0,0.1142558791855435,0.2760239593875227,0.0679530258801746,0.0,0.0,0.0
mix_0120_depth25,0.0,0.1236036659912371,0.4417374549808878,0.0,0.0,0.0358750723806095,0.0,0.093102369509351,0.2726586588856589,0.0330227782522553,0.0,0.0,0.0
mix_0121_depth100,0.0,0.0666275873779901,0.6147672789687033,0.0,0.0,0.0,0.0,0.1257235806817674,0.0699824746118456,0.1228990783596935,0.0,0.0,0.0
mix_0121_depth25,0.0,0.0431015140452897,0.5969699764619426,0.0,0.0,0.0,0.0,0.1493880569971953,0.0387718811898915,0.1717685713056807,0.0,0.0,0.0
mix_0122_depth100,0.0,0.1003155180048625,0.4445553887003807,0.0,0.0,0.0309375040673612,0.0,0.1219745039339785,0.3022170852934168,0.0,0.0,0.0,0.0
mix_0122_depth25,0.0,0.1077012890852719,0.4358650228615351,0.0,0.0,0.0245605958725983,0.0,0.1116632234925784,0.3141902290972686,0.0,0.0,0.0035527493633506,0.0024668902273968
mix_0123_depth100,0.0,0.2876837708338391,0.3279640538041817,0.0,0.0,0.0025824732286088,0.0,0.1376495729725395,0.2253403274609721,0.0187798016998584,0.0,0.0,0.0
mix_0123_depth25,0.0,0.2679463629715733,0.3420081696227989,0.0,0.0,0.0035994264343902,0.0,0.1601633014912995,0.188024072800985,0.0382586666789526,0.0,0.0,0.0
mix_0124_depth100,0.0,0.1960163193745777,0.39588766842257156,0.0430570230656341,0.0,0.0440086412221533,0.0,0.1270471011385467,0.1790802204385118,0.0,0.0,0.0,0.0149030263380041
mix_0124_depth25,0.0,0.1945700135279604,0.37047834011612524,0.0439544966616568,0.0,0.0355904747664903,0.0,0.1070725831409569,0.1884449283521952,0.0,0.0,0.0,0.0598891634346147
mix_0125_depth100,0.0,0.0,0.7058129410761818,0.0,0.0,0.0,0.0,0.1708604259349223,0.1233266329888958,0.0,0.0,0.0,0.0
mix_0125_depth25,0.0,0.0,0.7290464296700127,0.0,0.0,0.0,0.0,0.1682559102676072,0.1026976600623801,0.0,0.0,0.0,0.0
mix_0126_depth100,0.0,0.2099870606823645,0.3713825702338604,0.0,0.0,0.0,0.0,0.0418207022144809,0.3768096668692939,0.0,0.0,0.0,0.0
mix_0126_depth25,0.0,0.2168000095765548,0.3423769487580173,0.0,0.0,0.0,0.0,0.0197777004085788,0.421045341256849,0.0,0.0,0.0,0.0
mix_0127_depth100,0.0,0.4104349979020877,0.3355524078402101,0.0,0.0,0.0,0.0,0.0514235665122099,0.2025890277454921,0.0,0.0,0.0,0.0
mix_0127_depth25,0.0,0.3955136086715164,0.3299641133585576,0.0,0.0,0.0,0.0,0.0591499961773514,0.2153722817925744,0.0,0.0,0.0,0.0
mix_0128_depth100,0.0,0.2787866934645928,0.5151198958650627,0.0,0.0,0.0088119764415998,0.0,0.0062627159787342,0.1910187182500105,0.0,0.0,0.0,0.0
mix_0128_depth25,0.0,0.2723207301422272,0.5559773123797537,0.0,0.0,0.0165938680095324,0.0,0.0,0.1551080894684866,0.0,0.0,0.0,0.0
mix_0129_depth100,0.0,0.3829981161659783,0.48047449479591126,0.0,0.0,0.1152249269074904,0.0,0.0213024621306202,0.0,0.0,0.0,0.0,0.0
mix_0129_depth25,0.0,0.3709250775849313,0.47346201543302124,0.0,0.0,0.1289161040477014,0.0,0.0266968029343458,0.0,0.0,0.0,0.0,0.0
mix_0130_depth100,0.0,0.5108157239148895,0.2935331730972984,0.0,0.0,0.067847831160697,0.0,0.0857557029328927,0.042047568894222,0.0,0.0,0.0,0.0
mix_0130_depth25,0.0,0.5124115171436487,0.3027195354434921,0.0021064366107571,0.0,0.0663570295419904,0.0,0.0859632050993038,0.0298766722046372,0.0005656039561702,0.0,0.0,0.0
mix_0131_depth100,0.0,0.5074407912721176,0.2117683744801325,0.0,0.0,0.1861171446553476,0.0,0.0,0.0946736895924021,0.0,0.0,0.0,0.0
mix_0131_depth25,0.0,0.4650416057615487,0.1755250985756677,0.0,0.0,0.1953515907173671,0.0,0.0,0.1640817049454163,0.0,0.0,0.0,0.0
mix_0132_depth100,0.0,0.2612952222264896,0.2910765381341906,0.0740913516366475,0.0,0.0423856510224441,0.0,0.0349813947602028,0.2961698422200252,0.0,0.0,0.0,0.0
mix_0132_depth25,0.0,0.2723764601858394,0.30873701709707246,0.0593946739488065,0.0,0.0547807423404586,0.0,0.0081796214755638,0.296531484952259,0.0,0.0,0.0,0.0
mix_0133_depth100,0.0,0.4168346851466833,0.40623855241077855,0.0,0.0,0.0,0.0,0.0111036036075411,0.1658231588349968,0.0,0.0,0.0,0.0
mix_0133_depth25,0.0,0.383433121267713,0.3906110907081732,0.0,0.0,0.0,0.0,0.0113835297623528,0.2145722582617608,0.0,0.0,0.0,0.0
mix_0134_depth100,0.0,0.3017120827444425,0.5163250323762778,0.0,0.0,0.0,0.0,0.0565892867421025,0.125373598137177,0.0,0.0,0.0,0.0
mix_0134_depth25,0.0,0.3227501978542685,0.527530201764344,0.0,0.0,0.0,0.0,0.0547996381529389,0.0949199622284486,0.0,0.0,0.0,0.0
mix_0135_depth100,0.0,0.4411981687728604,0.2648753639905004,0.0,0.0,0.0564588146784782,0.0,0.0213317532623874,0.0538445073168628,0.1108630490723646,0.0,0.0,0.0514283429065459
mix_0135_depth25,0.0,0.4251400938510474,0.2228062604812882,0.0,0.0,0.0481438791929991,0.0,0.0350694263067696,0.0751104166145108,0.1236431131162856,0.0,0.0,0.0700868104370991
mix_0136_depth100,0.0,0.230359298587224,0.6280757045480294,0.0,0.0,0.0382984849708665,0.0,0.0107151512363746,0.0925513606575055,0.0,0.0,0.0,0.0
mix_0136_depth25,0.0,0.2251242176802306,0.6389717672462862,0.0,0.0,0.0331320903443412,0.0,0.0196943707562772,0.0830775539728645,0.0,0.0,0.0,0.0
mix_0137_depth100,0.0,0.2169391950481105,0.3945273666206347,0.0,0.0,0.0145299534207217,0.0,0.0114709361054073,0.3625325488051256,0.0,0.0,0.0,0.0
mix_0137_depth25,0.0,0.2267473912254191,0.4062646191635813,0.0,0.0,0.0162051270990511,0.0,0.0029150380023978,0.3478678245095504,0.0,0.0,0.0,0.0
mix_0138_depth100,0.0,0.3096501743851478,0.5166003849284981,0.0,0.0,0.0,0.0,0.0144727783760051,0.1592766623103489,0.0,0.0,0.0,0.0
mix_0138_depth25,0.0,0.2840934674401303,0.4874766518070517,0.0,0.0,0.0,0.0,0.0078465485487704,0.2205833322040473,0.0,0.0,0.0,0.0
mix_0139_depth100,0.0,0.333660595753148,0.3177795122987248,0.0,0.0,0.0,0.0,0.0156101532623304,0.3329497386857967,0.0,0.0,0.0,0.0
mix_0139_depth25,0.0,0.3292997633727664,0.3383296344197388,0.0,0.0,0.0118890569360487,0.0,0.0,0.3204815452714459,0.0,0.0,0.0,0.0
mix_0140_depth100,0.0,0.4590658868877567,0.23398433777213612,0.1112736203230173,0.0,0.014776760390292,0.0,0.0263481202401082,0.1545512743866892,0.0,0.0,0.0,0.0
mix_0140_depth25,0.0,0.4794073718474794,0.2626590762032508,0.0690772458033724,0.0,0.0087019597779664,0.0,0.0,0.1380699607901515,0.0,0.0,0.0420843855777793,0.0
mix_0141_depth100,0.0,0.5508215473972942,0.3799812839866336,0.0,0.0,0.0,0.0,0.0691971686160721,0.0,0.0,0.0,0.0,0.0
mix_0141_depth25,0.0,0.5617320637133446,0.3589107912612977,0.0,0.0,0.0,0.0,0.0793571450253576,0.0,0.0,0.0,0.0,0.0
mix_0142_depth100,0.0,0.4067298614097919,0.2320356006838905,0.0888891000698176,0.0,0.0206263271984376,0.0,0.0,0.2517191106380622,0.0,0.0,0.0,0.0
mix_0142_depth25,0.0,0.4039304281183131,0.2521332460353529,0.1100429493926843,0.0,0.0100821153455354,0.0,0.0,0.2238112611081142,0.0,0.0,0.0,0.0
mix_0143_depth100,0.0,0.3453577296691385,0.5266093564459613,0.0,0.0,0.0,0.0,0.0048015381062009,0.1232313757786993,0.0,0.0,0.0,0.0
mix_0143_depth25,0.0,0.3372925768954029,0.5494519364780704,0.0,0.0,0.0,0.0,0.0015912941128652,0.1116641925136614,0.0,0.0,0.0,0.0
mix_0144_depth100,0.0,0.1897321034067728,0.478127869573729,0.0,0.0,0.0212827037328374,0.0,0.1491900890096456,0.161667234277015,0.0,0.0,0.0,0.0
mix_0144_depth25,0.0,0.2129345730120618,0.4557480434996636,0.0,0.0096074698056361,0.0215190378884657,0.0,0.1340257237839158,0.1661651520102567,0.0,0.0,0.0,0.0
mix_0145_depth100,0.0,0.189493641616025,0.300645780654976,0.1256790431527367,0.0,0.0,0.0,0.1469519533424082,0.1544753684489238,0.0827542127849299,0.0,0.0,0.0
mix_0145_depth25,0.0,0.1923769029738646,0.3182273297559996,0.1096569285813786,0.0,0.0,0.0,0.1014469852610893,0.1824569638260208,0.0958348896016468,0.0,0.0,0.0
mix_0146_depth100,0.0,0.2767440116392182,0.4289592499374178,0.0,0.0,0.0,0.0,0.0,0.2942967384233639,0.0,0.0,0.0,0.0
mix_0146_depth25,0.0,0.2912808655306321,0.453577724941918,0.0,0.0,0.0,0.0,0.0,0.2551414095274497,0.0,0.0,0.0,0.0
mix_0147_depth100,0.0,0.670463500614357,0.1057767185611773,0.0174027082271017,0.0,0.0,0.0,0.2063570725973637,0.0,0.0,0.0,0.0,0.0
mix_0147_depth25,0.0,0.6369906849720361,0.1206532480511507,0.0,0.0,0.0,0.0,0.2423560669768132,0.0,0.0,0.0,0.0,0.0
mix_0148_depth100,0.0,0.5458427242056417,0.0212215039481993,0.0783952123290683,0.0,0.033461253505937,0.0,0.0,0.0,0.0,0.0,0.3210793060111534,0.0
mix_0148_depth25,0.0,0.5916710846429099,0.0179047936008797,0.0357718404133729,0.0,0.0329413530116786,0.0,0.0,0.0,0.0,0.0,0.321710928331159,0.0
mix_0149_depth100,0.0,0.4565485968533145,0.373937426664203,0.0610013633200193,0.0,0.0,0.0,0.0725452557908291,0.0,0.0359673573716337,0.0,0.0,0.0
mix_0149_depth25,0.0,0.4113065185108354,0.399578156370483,0.0625060506198714,0.0,0.0,0.0,0.0662242252131853,0.0,0.0544925190283058,0.0,0.0,0.0058925302573188
mix_0150_depth100,0.0,0.1803638992352497,0.6502734621233155,0.0,0.0,0.0886079041858148,0.0,0.0485261072657149,0.0322286271899049,0.0,0.0,0.0,0.0
mix_0150_depth25,0.0,0.1886771275508219,0.6711090119596371,0.0,0.0,0.0790027710112847,0.0,0.0612110894782561,0.0,0.0,0.0,0.0,0.0
mix_0151_depth100,0.0,0.4038731939293049,0.1394922052635143,0.0294605923999172,0.0,0.1671261550221648,0.0,0.0656920056258768,0.0436594903114685,0.1506963574477531,0.0,0.0,0.0
mix_0151_depth25,0.0,0.4163664939215155,0.1479241062051075,0.0253714811061971,0.0,0.14963046173835,0.0,0.098475814480629,0.0,0.1622316425482005,0.0,0.0,0.0
mix_0152_depth100,0.0,0.7112343343034652,0.1848692981483404,0.0,0.0,0.0651837129906923,0.0,0.0387126545575019,0.0,0.0,0.0,0.0,0.0
mix_0152_depth25,0.0,0.7349586521937068,0.18533153755008772,0.0,0.0,0.0711871787747045,0.0,0.0085226314815008,0.0,0.0,0.0,0.0,0.0
mix_0153_depth100,0.0,0.2607993244599755,0.5521671135651257,0.0,0.0,0.0522890324900019,0.0,0.0210811298848702,0.1136633996000267,0.0,0.0,0.0,0.0
mix_0153_depth25,0.0,0.2491488292074147,0.534244740913464,0.0,0.0,0.0672170334274562,0.0,0.0346608313995146,0.1090181190290677,0.0057104460230825,0.0,0.0,0.0
mix_0154_depth100,0.0,0.3296066385278662,0.20946426546102082,0.0,0.0,0.0,0.0,0.0675249419650738,0.393404154046039,0.0,0.0,0.0,0.0
mix_0154_depth25,0.0,0.3170417140986271,0.19129772385507782,0.0,0.0,0.0,0.0,0.1038492454665332,0.3878113165797619,0.0,0.0,0.0,0.0
mix_0155_depth100,0.0,0.443626289249271,0.40009263852350174,0.0,0.0,0.0,0.0,0.1125211608391405,0.0437599113880865,0.0,0.0,0.0,0.0
mix_0155_depth25,0.0,0.4197704589135431,0.44489368774290716,0.0,0.0,0.0,0.0,0.1122288988911258,0.0231069544524236,0.0,0.0,0.0,0.0
mix_0156_depth100,0.0,0.3017513391187167,0.4681623662452827,0.0,0.0,0.0040240856643533,0.0,0.0611142300633557,0.1649479789082914,0.0,0.0,0.0,0.0
mix_0156_depth25,0.0,0.3143810165687274,0.46892167835851417,0.0,0.0,0.0183873325454469,0.0,0.0543541345610421,0.1439558379662691,0.0,0.0,0.0,0.0
mix_0157_depth100,0.0,0.2528827348553883,0.3461351786547942,0.0,0.0,0.0,0.0,0.0,0.4009820864898173,0.0,0.0,0.0,0.0
mix_0157_depth25,0.0,0.2926109532911047,0.3592529108748458,0.0,0.0,0.0,0.0,0.0,0.3481361358340493,0.0,0.0,0.0,0.0
mix_0158_depth100,0.0,0.4380408883379968,0.47047696062684763,0.0,0.0,0.0,0.0,0.0914821510351554,0.0,0.0,0.0,0.0,0.0
mix_0158_depth25,0.0,0.4459361731631268,0.4327132135368695,0.0,0.0,0.0,0.0,0.1213506133000036,0.0,0.0,0.0,0.0,0.0
mix_0159_depth100,0.0,0.3979530156973322,0.270208592942145,0.0,0.0,0.0119171840229763,0.0,0.0,0.2192366769379374,0.0,0.0,0.0,0.1006845303996089
mix_0159_depth25,0.0,0.3926435736814042,0.2544502791969453,0.0,0.0,0.0,0.0,0.0,0.2556038679030784,0.0,0.0,0.0,0.0973022792185721
mix_0160_depth100,0.0,0.2555541796607961,0.2500206765538683,0.0,0.0,0.0,0.0,0.0035943416106825,0.490830802174653,0.0,0.0,0.0,0.0
mix_0160_depth25,0.0,0.2599331555544562,0.2720367564100355,0.0,0.0,0.0,0.0,0.0287546289585885,0.4392754590769198,0.0,0.0,0.0,0.0
mix_0161_depth100,0.0,0.4316964408139486,0.3955931217618211,0.0,0.0,0.0,0.0,0.0775459153992094,0.0951645220250207,0.0,0.0,0.0,0.0
mix_0161_depth25,0.0,0.4594898712011905,0.3261398989128703,0.0,0.0,0.0,0.0,0.0535030236322109,0.1608672062537281,0.0,0.0,0.0,0.0
mix_0162_depth100,0.0,0.0439800259477726,0.6341120159597692,0.0628016486333962,0.0,0.0,0.0,0.0635092647213598,0.195597044737702,0.0,0.0,0.0,0.0
mix_0162_depth25,0.0,0.0499828846097659,0.638686590702437,0.0379699003501398,0.0,0.0,0.0,0.0747594970523438,0.1986011272853131,0.0,0.0,0.0,0.0
mix_0163_depth100,0.0,0.3850703214199585,0.32878652296277455,0.0,0.0,0.0,0.0,0.0119395376183776,0.2742036179988891,0.0,0.0,0.0,0.0
mix_0163_depth25,0.0,0.370390234461749,0.3293752653924762,0.0,0.0,0.0,0.0,0.0120286437121192,0.2882058564336556,0.0,0.0,0.0,0.0
mix_0164_depth100,0.0,0.5293428621546565,0.193286037252821,0.0893161213795943,0.0,0.0,0.0,0.0596177337867767,0.1284372454261514,0.0,0.0,0.0,0.0
mix_0164_depth25,0.0,0.5383820951682615,0.20287704012740249,0.1392811272138299,0.0,0.0,0.0,0.0223389915386957,0.0971207459518101,0.0,0.0,0.0,0.0
mix_0165_depth100,0.0,0.2280250783850316,0.5151071894243326,0.0,0.0,0.0,0.0,0.0603429279311004,0.1965248042595353,0.0,0.0,0.0,0.0
mix_0165_depth25,0.0,0.2368459640259944,0.5038947729458197,0.0,0.0,0.0,0.0,0.0598334155251098,0.1994258475030758,0.0,0.0,0.0,0.0
mix_0166_depth100,0.0,0.6026267455144718,0.1973603428404361,0.0774291335205628,0.0,0.0,0.0,0.0702191539966765,0.0,0.0,0.0,0.0523646241278524,0.0
mix_0166_depth25,0.0,0.6111469408608257,0.1880948394877215,0.0568484803773125,0.0,0.0037549617797743,0.0,0.0394261529001144,0.0,0.0,0.0,0.1007286245942514,0.0
mix_0167_depth100,0.0,0.5295994934099691,0.1793904819486756,0.0973250795327853,0.0,0.0151666914823316,0.0,0.1516991157381285,0.0268191378881096,0.0,0.0,0.0,0.0
mix_0167_depth25,0.0,0.4713613141703613,0.1384705776259152,0.1321203858883712,0.0,0.0292410680760191,0.0,0.1522818756290211,0.0583432218665591,0.0181815567437525,0.0,0.0,0.0
mix_0168_depth100,0.0,0.501629405276606,0.0163540526120262,0.0610148149777864,0.0,0.0879911220155647,0.0,0.0,0.0296359539669022,0.0,0.0,0.3033746511511143,0.0
mix_0168_depth25,0.0,0.4977087259404574,0.0572195124414539,0.0,0.0,0.0809171713374741,0.0,0.0,0.0,0.005376409227142,0.0,0.3587781810534724,0.0
mix_0169_depth100,0.0,0.4361990131199106,0.108906404716007,0.0,0.0,0.0549320566880102,0.0,0.0,0.0,0.0,0.0,0.3999625254760721,0.0
mix_0169_depth25,0.0,0.3963679720911833,0.0686526366963266,0.0872691057426204,0.0,0.0436654934886191,0.0,0.0,0.0,0.0,0.0,0.4040447919812503,0.0
mix_0170_depth100,0.0,0.4744215647552199,0.0262173661034229,0.0881119372256636,0.0,0.0138308005621816,0.0,0.070214089627296,0.086229590664368,0.0,0.0,0.2409746510618477,0.0
mix_0170_depth25,0.0,0.4703582813969043,0.0558190416419986,0.0456435480626973,0.0,0.0041709886538734,0.0,0.0561767537712203,0.1476107329595859,0.0,0.0,0.2202206535137201,0.0
mix_0171_depth100,0.0,0.8003528764379383,0.0720682598862548,0.0,0.0,0.0688902028621643,0.0,0.0586886608136424,0.0,0.0,0.0,0.0,0.0
mix_0171_depth25,0.0,0.7909566592937286,0.0664586637384606,0.0,0.0,0.0710378420933398,0.0,0.0715468348744708,0.0,0.0,0.0,0.0,0.0
mix_0172_depth100,0.0,0.6724024473007082,0.0838579291271836,0.0067692410558996,0.0,0.0304731779233663,0.0,0.0983955313431753,0.0,0.0,0.0,0.0360505135953676,0.0720511596542991
mix_0172_depth25,0.0,0.6629315006555369,0.0681863522258743,0.0,0.0,0.0196264930266972,0.0,0.1165891216382338,0.0,0.0,0.0,0.0554573810841144,0.0772091513695432
mix_0173_depth100,0.0,0.6531472785386592,0.1326315018980454,0.0,0.0,0.1085456200415672,0.0,0.1056755995217281,0.0,0.0,0.0,0.0,0.0
mix_0173_depth25,0.0,0.6538929609821453,0.0969655232892833,0.0,0.0,0.1071929277921886,0.0,0.1419485879363825,0.0,0.0,0.0,0.0,0.0
mix_0174_depth100,0.0,0.7234366763063925,0.164125125625727,0.0,0.0,0.0,0.0,0.1124381980678803,0.0,0.0,0.0,0.0,0.0
mix_0174_depth25,0.0,0.7198176918902254,0.1728324878084466,0.0,0.0,0.0,0.0,0.1073498203013278,0.0,0.0,0.0,0.0,0.0
mix_0175_depth100,0.0,0.4766225554885539,0.1488121633936778,0.2043574724314433,0.0,0.0411100293643635,0.0,0.1247366605500374,0.0,0.0,0.0,0.0,0.0043611187719238
mix_0175_depth25,0.0,0.4910255944257694,0.1474854551473515,0.2168467974802177,0.0,0.0751361781749455,0.0,0.0600130895015317,0.0,0.0,0.0,3.171442079400244e-06,0.0094897138281045
mix_0176_depth100,0.0,0.490424379721916,0.1314576292782354,0.0777302673037467,0.0,0.0218100947507788,0.0,0.1175981627448655,0.1609794662004573,0.0,0.0,0.0,0.0
mix_0176_depth25,0.0,0.5108373343705008,0.1529291173968652,0.0341430935332061,0.0,0.0379670994298458,0.0,0.1333280531781785,0.1307953020914034,0.0,0.0,0.0,0.0
mix_0177_depth100,0.0,0.4671082058663457,0.23991252387543882,0.0,0.0,0.0,0.0,0.0810692304434639,0.2119100398147514,0.0,0.0,0.0,0.0
mix_0177_depth25,0.0,0.4551185858271645,0.21934978408608172,0.0,0.0,0.0,0.0,0.0956894503451631,0.2298421797415904,0.0,0.0,0.0,0.0
mix_0178_depth100,0.0,0.4479588485413936,0.1793441453285431,0.0051124928148545,0.0,0.0844795572164106,0.0,0.0040974477422696,0.0990040832426695,0.0,0.0,0.1082167889966748,0.071786636117184
mix_0178_depth25,0.0,0.4757759733408932,0.1687433713644715,0.0,0.0,0.0768171598191259,0.0,0.0377090538945853,0.0933519792523442,0.0,0.0,0.1174992770843031,0.0301031852442763
mix_0179_depth100,0.0,0.573692054361253,0.0902357840655493,0.0588945359207784,0.0,0.0690370892926211,0.0,0.0399621848108667,0.0643259697475327,0.0,0.0,0.1038523818013986,0.0
mix_0179_depth25,0.0,0.5867743547619787,0.039325777560683,0.1144572153255501,0.0,0.0643070459379609,0.0,0.0130834065558647,0.0782022780257268,0.0,0.0,0.1038499218322354,0.0
mix_0180_depth100,0.0,0.4682253181057528,0.229741479838724,0.1513191567247527,0.0,0.0338394058144767,0.0,0.0333200714352918,0.0654117867542472,0.0,0.0,0.0181427813267544,0.0
mix_0180_depth25,0.0,0.4649355242105338,0.2199344543344277,0.1465763426530881,0.0,0.0365472974375565,0.0,0.0535911250624093,0.0780781617221298,0.0,0.0,0.0003370945798543,0.0
mix_0181_depth100,0.0,0.645516036612372,0.1016826657696185,0.1360309768176516,0.0,0.0,0.0,0.0749543421635705,0.0,0.0418159786367872,0.0,0.0,0.0
mix_0181_depth25,0.0,0.6252532538620048,0.0643266817616418,0.1404660533426614,0.0,0.0044192895399324,0.0,0.103393397752478,0.0,0.0444883110583457,0.0,0.0,0.0176530126829357
mix_0182_depth100,0.0,0.394800695407726,0.2012709448744139,0.0307283435062657,0.0,0.0040556835385304,0.0,0.0954490589075277,0.2736952737655359,0.0,0.0,0.0,0.0
mix_0182_depth25,0.0,0.3722853792375618,0.2072162438436968,0.0487028012133438,0.0,0.0093124532405246,0.0,0.090448894176308,0.2720342282885649,0.0,0.0,0.0,0.0
mix_0183_depth100,0.0,0.4403448375911071,0.1423865820032931,0.0390442829607484,0.0,0.0,0.0,0.1918855045715936,0.0816037502814953,0.0588760331342378,0.0,0.0,0.0458590094575245
mix_0183_depth25,0.0,0.4344718682385267,0.1237514090193069,0.0400292173960994,0.0,0.0,0.0,0.1981631184502743,0.106858535295947,0.0550199452617682,0.0,0.0,0.0417059063380769
mix_0184_depth100,0.0,0.1941302820783287,0.2351112147724434,0.0,0.0,0.0,0.0,0.1347719011343052,0.0,0.334497482856407,0.0,0.0,0.1014891191585156
mix_0184_depth25,0.0,0.1755982897440621,0.26225275597871667,0.0,0.0,0.0,0.0,0.1082523118329534,0.0,0.3353366314050273,0.0,0.0,0.1185600110392405
mix_0185_depth100,0.0,0.7044920479821086,0.0773364381003681,0.0805838973622558,0.0,0.0397057851130557,0.0,0.0978818314422116,0.0,0.0,0.0,0.0,0.0
mix_0185_depth25,0.0,0.6961361317976199,0.0851707511003016,0.0376172164636349,0.0,0.0561863965626219,0.0,0.1248895040758214,0.0,0.0,0.0,0.0,0.0
mix_0186_depth100,0.0,0.2428269538685331,0.32667426622037665,0.0,0.0,0.0509449532499931,0.0,0.0673790733405405,0.3121747533205565,0.0,0.0,0.0,0.0
