spot_id,B-cells,CAFs,Cancer Epithelial,Endothelial,Myeloid,NK cells,Normal Epithelial,PVL,Plasmablasts,T cells
CID3941_mix000_depth100,0.031313928087749486,0.0,0.005935625264031394,0.0,0.0,0.01848904005353647,0.0,0.0,0.0,1.0226489008517774
CID3941_mix000_depth25,0.04012747010521715,0.0,0.05873992074698882,0.0,0.0,0.052878061136286965,0.0,0.0,0.0,0.9553214254730215
CID3941_mix001_depth100,0.002350662615304798,0.05139726962593383,0.023697512855826726,0.0,0.0,0.0505515168302136,0.0,0.0,0.0,0.8986876790261618
CID3941_mix001_depth25,0.019179542988078283,0.024157210804887315,0.05749977795168197,0.0,0.0,0.06779605550984097,0.0,0.0,0.0,0.8755437344699925
CID3941_mix002_depth100,0.0059469711945831245,0.06532267328899782,0.0098743834851301,0.0,0.0,0.038787420315395456,0.0,0.0,0.0,0.9058337882808839
CID3941_mix002_depth25,0.02242709193276841,0.03833007375424814,0.03934093086203457,0.0,0.0,0.054378663981638514,0.0,0.0,0.0,0.8918880612545476
CID3941_mix003_depth100,0.0,0.0,0.0,0.0,0.0,0.004815474456318868,0.035214382301197784,0.0,0.0,1.0067846657134039
CID3941_mix003_depth25,0.0,0.0,0.0,0.0,0.0,0.054451874593190876,0.025428853496365346,0.0,0.0,0.9889451831660759
CID3941_mix004_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.04932473305766884,0.0,0.0,0.9930727937202396
CID3941_mix004_depth25,0.0,0.0,0.0,0.0,0.0,0.04689004681748873,0.04384701982005131,0.0,0.0,0.9743069470932725
CID3941_mix005_depth100,0.0,0.1984094784038427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7896068254438174
CID3941_mix005_depth25,0.0,0.22545850642164114,0.0,0.0,0.0,0.04538287880735746,0.0,0.0,0.0,0.7510926885669998
CID3941_mix006_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.09992508260627542,0.0,0.0,0.9257755214085914
CID3941_mix006_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.08340228959962014,0.0,0.0,0.9283563259174873
CID3941_mix007_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.10739058282314233,0.0,0.0,0.9132845433244094
CID3941_mix007_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.09267129721485143,0.0,0.0,0.9139865349853604
CID3941_mix008_depth100,0.0,0.08763075435382099,0.0,0.0,0.00018535552330959998,0.0,0.10416157394990289,0.0,0.0,0.7591713570761571
CID3941_mix008_depth25,0.0,0.09431530114344619,0.0,0.0,0.0,0.0,0.10780848406326916,0.0,0.0,0.743167797715187
CID3941_mix009_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0359343671408605
CID3941_mix009_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0333395229379987
CID3941_mix010_depth100,0.0,0.08124970127144769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9369126480666176
CID3941_mix010_depth25,0.0,0.10942788477568396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.909775620912717
CID3941_mix011_depth100,0.0,0.18205232908857277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813555228202968
CID3941_mix011_depth25,0.0,0.2104344502763274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7852288403531477
CID3941_mix012_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0271225514990067,0.0,0.0,1.0496299428408387
CID3941_mix012_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.056869257534446126,0.0,0.0,0.9883004882737133
CID3941_mix013_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.03841946348877907,0.0,0.0,1.0344397994764534
CID3941_mix013_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.06932443068347573,0.0,0.0,0.9736434418927488
CID3941_mix014_depth100,0.0,0.15304799217555642,0.0,0.0,0.0,0.0,0.0017060793438378376,0.0,0.0,0.865876304292712
CID3941_mix014_depth25,0.0,0.12356587483616267,0.0,0.0,0.0,0.0,0.03594932326871446,0.0,0.0,0.8289384158094518
CID3941_mix015_depth100,0.0,0.0,0.05047882706959547,0.0,0.0,0.12178240499064638,0.0,0.0,0.0,0.9437302795569663
CID3941_mix015_depth25,0.020131550430423098,0.0,0.05360283636192452,0.0,0.0,0.12991708768771862,0.0,0.0,0.0,0.9172794487592557
CID3941_mix016_depth100,0.0,0.022039284435470024,0.028858032317709094,0.0,0.0,0.0568748816935251,0.0,0.0,0.0,0.9518981510922188
CID3941_mix016_depth25,0.012449594226685769,0.03789481672561698,0.03278180072668573,0.0,0.0,0.07499220357476376,0.0,0.0,0.0,0.9120802259132319
CID3941_mix017_depth100,0.0,0.10985145235806643,0.011108640161561469,0.0,0.0,0.03246701613136952,0.0,0.046134788257880685,0.0,0.8049992186112561
CID3941_mix017_depth25,3.857140294489623e-05,0.10831154368977111,0.013531816439878453,0.0,0.0,0.05237534807606398,0.0,0.06473651007652952,0.0,0.7760260306056737
CID3941_mix018_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.04427969367837098,0.0,0.0,0.9672570672914923
CID3941_mix018_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0544305245349047,0.0,0.0,0.9534363663022294
CID3941_mix019_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.056786630166575404,0.0,0.0,0.951464516297437
CID3941_mix019_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.07035699581540397,0.0,0.0,0.9384193329346133
CID3941_mix020_depth100,0.0,0.048147351934752114,0.0,0.0,0.01671690886950507,0.0,0.10854961545183699,0.0,0.0,0.7275419960779065
CID3941_mix020_depth25,0.0,0.04482521146082375,0.0,0.00835180433918272,0.0026382076680651328,0.0,0.13361524540558567,0.0,0.0,0.7120649950383544
CID3941_mix021_depth100,0.0,0.0,0.0,0.0,0.0,0.0451726878982233,0.012252214995509807,0.0,0.0,0.9726119201849651
CID3941_mix021_depth25,0.0,0.0,0.0,0.0,0.0,0.06753216670780814,0.01827822315900743,0.0,0.0,0.9512795716589105
CID3941_mix022_depth100,0.0,0.06406639880367357,0.0,0.0,0.0,0.07870050750206452,0.0,0.0,0.0,0.856949379373653
CID3941_mix022_depth25,0.0,0.06762922922102053,0.0,0.0,0.0,0.0776897243159013,0.0,0.0,0.0,0.8543880046415857
CID3941_mix023_depth100,0.0,0.06678760470346662,0.0,0.0,0.0,0.050867333188491154,0.01502786463082706,0.0,0.0,0.8579272879495723
CID3941_mix023_depth25,0.0,0.06534308222222614,0.0,0.0,0.0,0.04377882256760117,0.022037556727518164,0.0,0.0,0.8612518571453395
CID3941_mix024_depth100,0.0,0.0,0.028380411726231985,0.0,0.0,0.06268974227660597,0.0,0.0,0.0,1.0212277370208434
CID3941_mix024_depth25,0.0,0.0,0.030230268476400493,0.0,0.0,0.06957568374361,0.0,0.0,0.0,1.017783898253346
CID3941_mix025_depth100,0.0,0.0,0.021792009135678508,0.0,0.0,0.05615045275680236,0.0,0.0,0.0,1.028231012072291
CID3941_mix025_depth25,0.0,0.0,0.022464635773507484,0.0,0.0,0.062054356071278446,0.0,0.0,0.0,1.0263648284172
CID3941_mix026_depth100,0.0,0.15006236653319682,0.0,0.0,0.0,0.0,0.0,0.08081049857151862,0.0,0.7775529069461855
CID3941_mix026_depth25,0.0,0.12239207767988729,0.0,0.0,0.0,0.0,0.0,0.09013744013517536,0.0,0.7905417313898412
CID3941_mix027_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.024079864010301304,0.0,0.0,1.0289890473791945
CID3941_mix027_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.012383442749895272,0.0,0.0,1.0272105558861933
CID3941_mix028_depth100,0.0,0.10527820176276477,0.0,0.0,0.0,0.0,0.01437118369436988,0.03339830976896399,0.0,0.8299612878998401
CID3941_mix028_depth25,0.0,0.08924192049448924,0.0,0.0,0.0,0.0,1.293890534412171e-05,0.044476512479967485,0.0,0.8401745720374261
CID3941_mix029_depth100,0.0,0.1101915237173494,0.0,0.0,0.0,0.0,0.02328336836971,0.047355452157995796,0.0,0.7941977847612934
CID3941_mix029_depth25,0.0,0.08980944427084665,0.0,0.0,0.0,0.0,0.020352138685496204,0.05462073068225265,0.0,0.8035794895676251
CID3941_mix030_depth100,0.0,0.0,0.0,0.0,0.0,0.06509602812859068,0.0,0.0,0.0,0.8858917900322679
CID3941_mix030_depth25,0.0,0.0,0.0,0.0,0.0,0.08613138592785455,0.0,0.0,0.0,0.9008144145899293
CID3941_mix031_depth100,0.0,0.011185514765883905,0.0,0.0,0.0,0.00906334341188856,0.0,0.0,0.0,0.8881722980783711
CID3941_mix031_depth25,0.0,0.016730523860302996,0.0,0.0,0.0,0.024734700189214025,0.0,0.0,0.0,0.9033017706630646
CID3941_mix032_depth100,0.0,0.02390837138209912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8811083138096434
CID3941_mix032_depth25,0.0,0.03113163413898554,0.0,0.0,0.0,0.01965287704959088,0.0,0.0,0.0,0.8894373355896464
CID3941_mix033_depth100,0.0,0.0,0.0,0.0,0.0,0.04819480760519891,0.0,0.0,0.0,0.9975067209618703
CID3941_mix033_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.004335159063495486,0.0,0.0,1.0144127309465385
CID3941_mix034_depth100,0.0,0.0,0.0,0.0,0.0,0.035028088370667045,0.0,0.0,0.0,1.003002228272735
CID3941_mix034_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.019578370877174178,0.0,0.0,0.9967256129059124
CID3941_mix035_depth100,0.0,0.0785750959668661,0.0,0.0,0.0,0.0010780838426218992,0.0,0.0,0.0,0.8792012598367405
CID3941_mix035_depth25,0.0,0.07925202212031708,0.0,0.0,0.0,0.0,0.041641730166667584,0.0,0.0,0.8272748614511729
CID3941_mix036_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0157016636774598
CID3941_mix036_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0283501274383189
CID3941_mix037_depth100,0.0,0.021862132618609982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9366966691827342
CID3941_mix037_depth25,0.0,0.025502913981963637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9504023170601015
CID3941_mix038_depth100,0.0,0.09761531409498476,0.0,0.0,0.0029274380338227793,0.0,0.0,0.06008131987960916,0.0,0.7158966334449096
CID3941_mix038_depth25,0.0,0.09109476888576001,0.0,0.0,0.0,0.0,0.0,0.07344402751009772,0.0,0.7383416082692932
CID3941_mix039_depth100,0.0,0.0,0.030816403540466452,0.0,0.0,0.0,0.0,0.0,0.0,0.9952810358224423
CID3941_mix039_depth25,0.0,0.0,0.032676225570959776,0.0,0.0,0.0,0.0,0.0,0.0,1.0126884153601883
CID3941_mix040_depth100,0.0,0.06730463089248524,0.010025979417152645,0.0,0.0,0.0,0.0,0.0,0.0,0.9140396326526887
CID3941_mix040_depth25,0.0,0.049319973101036356,0.0071116665797274214,0.0,0.0,0.0,0.0,0.02139930977356296,0.0,0.9362045306604859
CID3941_mix041_depth100,0.0,0.07849680278384327,0.0,0.0,0.0,0.0,0.0,0.0005335175115336649,0.0,0.907261218686964
CID3941_mix041_depth25,0.0,0.05957460701500791,0.0,0.0,0.0,0.0,0.0,0.028903358634232195,0.0,0.9210786509876547
CID3941_mix042_depth100,0.0,0.0,0.0,0.0,0.0,0.1088999426938275,0.0,0.0,0.0,0.8996058492489266
CID3941_mix042_depth25,0.0,0.0,0.0,0.0,0.0,0.1114866377669834,0.02701185791377917,0.0,0.0,0.867490168257566
CID3941_mix043_depth100,0.0,0.0,0.0,0.0,0.0,0.08245332570691588,0.001112327006706268,0.0,0.0,0.9137193592567822
CID3941_mix043_depth25,0.0,0.0,0.0,0.0,0.0,0.08849306217953554,0.04548792557588208,0.0,0.0,0.865888615028385
CID3941_mix044_depth100,0.0,0.05051640059230038,0.0,0.0,0.0,0.0,0.0566410744887449,0.04782128515163851,0.0,0.7356735839522623
CID3941_mix044_depth25,0.0,0.06192133396309943,0.0,0.01097414326855807,0.0,0.0,0.04979114037393568,0.07818857302333267,0.0,0.7093569065243018
CID3941_mix045_depth100,0.0,0.0,0.0,0.0,0.0027658304148430175,0.0,0.04428732022105987,0.0,0.0,0.8441052375339014
CID3941_mix045_depth25,0.0,0.0,0.0,0.0,0.020659562268147937,0.0,0.035153171448149875,0.0,0.0,0.8460247808213462
CID3941_mix046_depth100,0.0,0.0,0.0,0.0,0.004992466281800976,0.0,0.052578088071163605,0.0,0.0,0.8309060329565305
CID3941_mix046_depth25,0.0,0.0,0.0,0.0,0.01998121879387315,0.0,0.04331296542100816,0.0,0.0,0.8356165845514587
CID3941_mix047_depth100,0.0,0.03380918112791877,0.0,0.08465830696323884,0.004967731250482883,0.0,0.08387654685163905,0.0,0.0,0.6232104618312388
CID3941_mix047_depth25,0.0,0.023342133276393333,0.0,0.047217436654014934,0.018992313976943242,0.0,0.0946195372011023,0.0,0.0,0.6469412275423186
CID3941_mix048_depth100,0.0,0.0,0.019680678904361818,0.0,0.0,0.150404414431195,0.0,0.0,0.0,0.8446418214894256
CID3941_mix048_depth25,0.0,0.0,0.0,0.0,0.0,0.1732902338156175,0.0,0.0,0.0,0.8005719974484019
CID3941_mix049_depth100,0.0,0.0653054996128888,0.0,0.0,0.0,0.07534603280374516,0.0,0.008072426729770106,0.0,0.8250041345446866
CID3941_mix049_depth25,0.0,0.09191851190074732,0.0,0.0,0.0,0.091894967355131,0.0,0.0011346540475847889,0.0,0.7489131014765099
CID3941_mix050_depth100,0.0,0.10659779225751373,0.0,7.04466058551728e-05,0.0,0.0,0.0,0.122983429618061,0.0,0.6450197488514694
CID3941_mix050_depth25,0.0,0.09544272875061414,0.0,0.008856825806778445,0.0,0.0,0.0,0.15027839656403014,0.0,0.5972918030119778
CID3941_mix051_depth100,0.0,0.0,0.0355780886626757,0.0,0.0,0.0,0.0,0.0,0.0,0.9919055741291629
CID3941_mix051_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0310069712805547
CID3941_mix052_depth100,0.0,0.08531867633857752,0.008945775382027161,0.0,0.0037343221603669758,0.0,0.0,0.0,0.0,0.8864889982351098
CID3941_mix052_depth25,0.0,0.09097143570196026,0.0,0.0,0.0012603249375325247,0.0,0.0,0.0,0.0,0.881869298984359
CID3941_mix053_depth100,0.0,0.12434865685371756,0.0,0.000205322930847319,0.023266166232753665,0.0,0.0,0.12777196944209251,0.0,0.6060072701136178
CID3941_mix053_depth25,0.0,0.1368210523309184,0.0,0.03632194167333676,0.010865452202737557,0.0,0.005025026388837505,0.06221936175036813,0.0,0.6289873746510304
CID3941_mix054_depth100,0.0,0.0,0.05295495457384077,0.0,0.0,0.14185975269545006,0.0,0.0,0.0,0.8072857751979556
CID3941_mix054_depth25,0.0,0.0,0.10074014512879098,0.0,0.0,0.11592252773524547,0.0,0.0,0.0,0.779628370883796
CID3941_mix055_depth100,0.0,0.0,0.04265782251434712,0.0,0.0,0.13032332774775052,0.0,0.0,0.0,0.8227436772910759
CID3941_mix055_depth25,0.0,0.0,0.08561382219833026,0.0,0.0,0.0923739901993667,0.0,0.0,0.0,0.8144089462072613
CID3941_mix056_depth100,0.0,0.053029991540175625,0.0,0.0,0.0,0.0,0.0,0.10690877357973488,0.0,0.6951553750077186
CID3941_mix056_depth25,0.0,0.004711024091116432,0.0,0.0,0.0,0.0,0.0,0.16435960611113962,0.0,0.6995200949240504
CID3941_mix057_depth100,0.0,0.0,0.11303451157870514,0.0,0.0,0.16197479636423737,0.0,0.0,0.0,0.7138467960004456
CID3941_mix057_depth25,0.0,0.0,0.08744738734211895,0.0,0.0,0.20108226421785605,0.0,0.0,0.0,0.6998885152314148
CID3941_mix058_depth100,0.0,0.0,0.10329813847429573,0.0,0.0,0.15200692642244845,0.0,0.0,0.0,0.7285276161263723
CID3941_mix058_depth25,0.0,0.0,0.07657989196049135,0.0,0.0,0.19909745769632578,0.0,0.0,0.0,0.7049811846668196
CID3941_mix059_depth100,0.0,0.05979648081453315,0.055763089854057375,0.0,0.0,0.051110632196748974,0.0,0.0,0.0,0.7723058301964969
CID3941_mix059_depth25,0.0,0.043804964475786815,0.03346898937883851,0.0,0.0,0.10364053845127034,0.0,0.04556528361387482,0.0,0.7108918261996369
CID3941_mix060_depth100,0.0,0.0,0.014184224183629123,0.0,0.0,0.0751585612090017,0.0,0.0,0.0,0.9144220331803304
CID3941_mix060_depth25,0.0,0.0,0.02716065929232896,0.0,0.0,0.06368877731923571,0.0,0.0,0.0,0.9003941854114926
CID3941_mix061_depth100,0.0,0.0,0.004705403141695917,0.0,0.0,0.06394888913336191,0.0,0.0,0.0,0.9327012673877402
CID3941_mix061_depth25,0.0,0.0,0.01881803911144477,0.0,0.0,0.056883911715786356,0.0,0.0,0.0,0.9112670969048817
CID3941_mix062_depth100,0.0,0.0,0.0,0.0,0.0,0.041546510980913595,0.0,0.0,0.0,0.9415496911507547
CID3941_mix062_depth25,0.0,0.0,0.006719927743079557,0.0,0.0,0.04041778723797398,0.0,0.0,0.0,0.9213748420406517
CID3941_mix063_depth100,0.0,0.0,0.023004645994780883,0.0,0.0,0.14171769961475794,0.0,0.0,0.0,0.8238450806219911
CID3941_mix063_depth25,0.0,0.0,0.0007423086462640415,0.0,0.0,0.10784680037498297,0.0,0.0,0.0,0.8742847803315525
CID3941_mix064_depth100,0.0,0.0,0.0,0.009479978974314372,0.0,0.0,0.0,0.11421882575602287,0.0,0.7164364753924266
CID3941_mix064_depth25,0.0,0.002447234138228139,0.0,0.055132634966726594,0.0,0.0,0.0,0.12218010463831526,0.0,0.6386716362793255
CID3941_mix065_depth100,0.0,0.08863535997179696,0.0,0.033144591314680956,0.0,0.0,0.0,0.13766746295251248,0.0,0.5819997583927943
CID3941_mix065_depth25,0.0,0.08875886984183122,0.0,0.05159488149240704,0.0,0.0,0.0,0.14918115313666377,0.0,0.5301660734387874
CID3941_mix066_depth100,0.0,0.0,0.03134195361357082,0.0,0.0,0.11525081649052642,0.0,0.0,0.0,0.7755899004296255
CID3941_mix066_depth25,0.0,0.0,0.04338591366275067,0.0,0.0,0.15207663671012972,0.0,0.0,0.0,0.7214272070589092
CID3941_mix067_depth100,0.0,0.0,0.024087882173191893,0.0,0.0,0.10716637752505781,0.0,0.0,0.0,0.7876228375543236
CID3941_mix067_depth25,0.0,0.0,0.03588071562072463,0.0,0.0,0.13886839071784823,0.0,0.0,0.0,0.7406540976206031
CID3941_mix068_depth100,0.0,0.07752141180074724,0.0,0.0,0.0,0.0,0.0,0.09416253299697037,0.0,0.6548443251432939
CID3941_mix068_depth25,0.0,0.08333429191868261,0.0,0.0,0.0,0.002862134700036279,0.0,0.10242141761842932,0.0,0.6462684209630801
CID3941_mix069_depth100,0.0,0.0,0.008150888457980739,0.0,0.0,0.029170081638500982,0.0,0.0,0.0,0.8946005714456627
CID3941_mix069_depth25,0.0,0.0,0.0,0.0,0.0,0.013840562543777524,0.0,0.0,0.0,0.9314647835680158
CID3941_mix070_depth100,0.0,0.020543058415957473,0.02418187898094554,0.0,0.0,0.05460986190652734,0.0,0.0,0.0,0.7808514783998968
CID3941_mix070_depth25,0.0,0.0,0.002808510405386722,0.0,0.0,0.02965496795846047,0.0,0.0,0.0,0.8527821732111756
CID3941_mix071_depth100,0.0,0.14334348312124334,0.0,0.0,0.0,0.003165544342882418,0.0,0.0,0.0,0.7366308736494857
CID3941_mix071_depth25,0.0,0.155258532903403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7324791785244523
CID3941_mix072_depth100,0.0,0.0,0.0,0.0,0.0,0.0007666597591584973,0.0,0.0,0.0,0.9157859398896534
CID3941_mix072_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9108428117908874
CID3941_mix073_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9041838059932299
CID3941_mix073_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8977825424257786
CID3941_mix074_depth100,0.0,0.14943963239591063,0.0,0.0,0.0,0.0,0.0,0.07915304033432805,0.0,0.6029836868156682
CID3941_mix074_depth25,0.0,0.141009630299258,0.0,0.03164268432732117,0.0,0.0,0.0,0.09241934498185207,0.0,0.5776461106240097
CID3941_mix075_depth100,0.0,0.2751173764902259,0.0,0.1488190426917204,0.0071369697802956995,0.0,0.0,0.2821497903590361,0.0,0.049386744100298266
CID3941_mix075_depth25,0.0,0.29278882194555006,0.0,0.15302420304348807,0.015191744284366367,0.0,0.0,0.25782665846785824,0.0,0.03498889815219922
CID3941_mix076_depth100,0.0,0.27521412526175926,0.0,0.20527471904763192,0.0,0.0,0.0,0.2732154166579227,0.0,0.0
CID3941_mix076_depth25,0.0,0.2601656792352375,0.0,0.22314179153257482,0.0,0.0,0.0,0.2693290479482631,0.0,0.0
CID3941_mix077_depth100,0.0,0.27239985143140594,0.0,0.19838098120211645,0.0,0.0,0.0,0.28318307875977045,0.0,0.0
CID3941_mix077_depth25,0.0,0.27191893780624943,0.0,0.20854193369694335,0.0,0.0,0.0,0.243084026811181,0.0,0.0
CID3941_mix078_depth100,0.0,0.4507830715177957,0.0,0.12680235933608527,0.0,0.0,0.0,0.19231250148728712,0.0,0.0
CID3941_mix078_depth25,0.0,0.3650280971539363,0.0,0.14495016750018222,0.0,0.0,0.0,0.25466400499830927,0.0,0.0
CID3941_mix079_depth100,0.0,0.27521412526175926,0.0,0.20527471904763192,0.0,0.0,0.0,0.2732154166579227,0.0,0.0
CID3941_mix079_depth25,0.0,0.26658693281470636,0.0,0.14440755669985403,0.01942032818936371,0.0,0.0,0.3089723277755459,0.0,0.0
CID3941_mix080_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.088579010464914
CID3941_mix080_depth25,0.0,0.0,0.0,0.0,0.0,0.009868815456281184,0.0,0.0,0.0,1.083468490666017
CID3941_mix081_depth100,0.0,0.0,0.0,0.0,0.0,0.01946715293595617,0.13081446614628273,0.0,0.0,0.9183530137393808
CID3941_mix081_depth25,0.0,0.0,0.0,0.0,0.0,0.13571988095692,0.13848750686670513,0.0,0.0,0.8204973936459584
CID3941_mix082_depth100,0.0,0.0,0.007597934280629669,0.0,0.0,0.0,0.0,0.0,0.0,1.0638961685870976
CID3941_mix082_depth25,0.022220032985364725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0466007064116154
CID3941_mix083_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.05466273163690644,0.0,0.0,0.991930691492131
CID3941_mix083_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.08443662575765311,0.0,0.0,0.9305636097945474
CID3941_mix084_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.07786303071933871,0.0,0.0,1.0159434155881006
CID3941_mix084_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.01560117621434749,0.0,0.0,1.0861386282475236
CID3941_mix085_depth100,0.0,0.0,0.11747929148793801,0.0,0.0,0.1289765371680351,0.0,0.0,0.0,0.7172673072240708
CID3941_mix085_depth25,0.0,0.0,0.11051004120234376,0.0,0.0,0.10102353309328983,0.0,0.0,0.0,0.7588086303310262
CID3941_mix086_depth100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858667344721274
CID3941_mix086_depth25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8892859789138315
CID3941_mix087_depth100,0.0,0.0,0.12081103510395132,0.0,0.0005819741960931491,0.029644152090723432,0.0,0.0,0.0,0.8527841048448725
CID3941_mix087_depth25,0.0,0.0,0.07096988812393847,0.0,0.03557799707642952,0.0,0.0,0.0,0.0,0.8747506894468084
CID3941_mix088_depth100,0.0,0.0,0.0939446363521932,0.0,0.0,0.12133034544280345,0.0,0.0,0.0,0.8023228074602888
CID3941_mix088_depth25,0.0,0.0,0.07959303423330168,0.0,0.0,0.07451841376624943,0.0,0.0,0.0,0.864644077146871
CID3941_mix089_depth100,0.0,0.0,0.0,0.0,0.0,0.08893202987390121,0.0,0.0,0.0,0.8730241400215136
CID3941_mix089_depth25,0.0,0.0,0.0,0.0,0.0,0.095604673428133,0.0,0.0,0.0,0.8848317051911317
