"","B-cells","CAFs","Cancer Epithelial","Endothelial","Myeloid","NK cells","Normal Epithelial","Plasmablasts","PVL","T cells"
"CID3941_mix063_depth100",0.0363318696668196,9.27865992516824e-05,9.27865704146627e-05,9.27865704146551e-05,0.0106718714234751,0.162334641459911,9.27865704146369e-05,9.27865777623736e-05,9.27865614492507e-05,0.790104898000087
"CID3941_mix063_depth25",0.0204152158175442,6.35411483132893e-05,6.35411466057493e-05,6.35411466057529e-05,0.013609025356367,0.11090013779618,6.35411466057256e-05,6.35411478314337e-05,6.35411485965841e-05,0.85469437414535
"CID3941_mix064_depth100",8.29137739950912e-05,0.00951279152549969,0.0520385279548491,8.2913773995091e-05,0.0194281220649978,0.0542531704510388,8.29137739950908e-05,8.2913777149771e-05,0.280648048057993,0.583787684846487
"CID3941_mix064_depth25",8.47189543003796e-05,0.0226210704581159,0.0371015113358854,8.47189543003787e-05,0.0097529135343533,0.0269315372397181,8.47189543003797e-05,8.47189557355068e-05,0.280898654530537,0.622355437082754
"CID3941_mix065_depth100",0.000113629160835404,0.118859573572329,0.0737670982037903,0.000113629160835404,0.0143047762100756,0.047077407623615,0.000113629160835403,0.000113629160763506,0.253398418766851,0.492138208980069
"CID3941_mix065_depth25",8.25197276958764e-05,0.105357242268651,0.0498716982934834,8.25197276958763e-05,0.00790888138004358,0.0157863237067186,8.25197276958732e-05,8.25197274756258e-05,0.273539459190127,0.547206316250414
"CID3941_mix066_depth100",0.0978204583480803,8.35053950558497e-05,8.35054113913703e-05,8.35054113913628e-05,0.00801185560752581,0.242127935009172,8.35054113913776e-05,8.35054113871752e-05,8.35054122538397e-05,0.651538718582351
"CID3941_mix066_depth25",0.101037623911533,7.93018672146316e-05,7.93018690900736e-05,7.93018690900827e-05,7.93018690900685e-05,0.247404337558687,7.93018690900677e-05,7.93018674041035e-05,7.93018678859592e-05,0.651002925450915
"CID3941_mix067_depth100",0.0732970707467092,8.21958422205988e-05,8.21958422217082e-05,8.21958422217018e-05,0.0201828378804727,0.210639641246634,8.21958422217002e-05,8.21958421971561e-05,8.21958421873767e-05,0.695387275072914
"CID3941_mix067_depth25",0.0971883050444095,0.00037400768316475,7.88856467925137e-05,7.78182928583385e-05,7.78182928583383e-05,0.22386793965574,7.78182928583366e-05,7.78182926878495e-05,7.78182928625306e-05,0.678101770505768
"CID3941_mix068_depth100",0.0266727148388535,0.123821496363047,0.0429662171786613,0.0155670130060286,0.0196702569086227,0.108242451926837,0.000110243729366659,0.000110243729569199,0.173164905543302,0.489674456775712
"CID3941_mix068_depth25",0.0349732280545802,0.117865245483678,0.0364078598825756,0.0111010636078456,0.0141736685163906,0.126281099682415,0.000109936078000922,0.000109936077289276,0.16858786524018,0.490390097377045
"CID3941_mix069_depth100",0.0656021026644046,5.87639740674668e-05,5.87639728851152e-05,5.87639728851166e-05,5.87639728851176e-05,0.194621031112481,5.87639728851684e-05,5.87639728838488e-05,5.87639752308927e-05,0.739365518409392
"CID3941_mix069_depth25",0.0372595414082553,5.89838814359148e-05,7.82045390833013e-05,5.89838945949926e-05,5.89838945949786e-05,0.171653216012692,5.8983894594947e-05,5.89838956991128e-05,5.89839057247212e-05,0.790655134673325
"CID3941_mix070_depth100",0.0525295117595728,0.0991805691042986,0.000122767070662146,7.76801789589156e-05,0.00199281295725781,0.146994077046415,7.76801789589085e-05,7.7680178978327e-05,7.76801789581341e-05,0.69886954134594
"CID3941_mix070_depth25",0.029844702856871,0.0821587902592776,0.00012782341933947,5.46864924106603e-05,5.4686492410661e-05,0.129435209781494,5.46864924106582e-05,5.46864911481446e-05,5.46864924106619e-05,0.758160041222228
"CID3941_mix071_depth100",0.0430910165949328,0.217305054297961,0.000226370484408801,7.92209727307793e-05,7.45094323274329e-05,0.102960767078977,7.46354743402344e-05,0.000719425374958282,7.45094323274327e-05,0.635394490857036
"CID3941_mix071_depth25",0.0143810965342638,0.198622603070688,0.000149734995727558,0.012208154806371,5.27021409108336e-05,0.081899486665507,5.48139047790591e-05,5.27021406984662e-05,0.0202221228552931,0.672356582885762
"CID3941_mix072_depth100",0.0297161046401142,9.0471915911415e-05,9.04719156340323e-05,9.04719156340343e-05,9.04719156340347e-05,0.235257606220915,9.04719156340343e-05,9.04719156204922e-05,9.04719192449815e-05,0.734392985725658
"CID3941_mix072_depth25",0.0530230693525758,8.56867879656691e-05,0.000106482052006034,8.56867811275085e-05,8.56867811275122e-05,0.251075524552599,8.56867811275178e-05,8.56867804914609e-05,8.56867865429819e-05,0.695280803344437
"CID3941_mix073_depth100",0.0222841886893091,8.76077469268907e-05,8.76077460870768e-05,8.7607746087074e-05,8.76077460870705e-05,0.171047442600935,0.00991548614061234,8.7607746059299e-05,8.76077461107586e-05,0.796227236091785
"CID3941_mix073_depth25",0.0454045910121504,8.40569030465072e-05,0.000122544904102779,8.40569000883105e-05,8.4056900088312e-05,0.208468451103858,8.40569000883114e-05,8.40568987831359e-05,0.00540354053579651,0.740180587941998
"CID3941_mix074_depth100",7.56898855810619e-05,0.148625723939919,0.0373505671339972,0.0179173961559382,0.00461602985140829,0.0768684597291828,0.00500884277310948,0.0011745576142548,0.132470693967128,0.575892038949481
"CID3941_mix074_depth25",0.000109032686562363,0.135427979928549,0.0581602599739482,0.045517301179695,0.00313899351426951,0.128870926128591,0.000109032686562363,0.0041959159167233,0.101821836821646,0.522648721163453
"CID3941_mix075_depth100",3.73825186612448e-05,0.329369310618671,0.159799913279652,0.00264888391485742,3.73825207948587e-05,3.73825137737047e-05,4.64044229368681e-05,3.73825282727667e-05,0.507948575163716,3.73825186640207e-05
"CID3941_mix075_depth25",5.53357903949245e-05,0.345178459725731,0.171018903343002,0.0196710006733656,5.53357903945515e-05,5.53357906139334e-05,6.56126103152246e-05,5.53357902997442e-05,0.463789344695527,5.53357903564474e-05
"CID3941_mix076_depth100",3.55249684478068e-05,0.270747350513608,0.188991169766175,0.00719167039339655,3.55249677079491e-05,3.55249684548426e-05,7.52297692792474e-05,0.000797918654931721,0.532054561029183,3.5524968815766e-05
"CID3941_mix076_depth25",3.66739569866116e-05,0.243660943520583,0.143741714533417,0.000169829586544165,3.6673956986718e-05,3.66739555794381e-05,0.000126561203531823,3.66739569865895e-05,0.612117581372398,3.66739569867156e-05
"CID3941_mix077_depth100",3.54779980964074e-05,0.259176728755341,0.177159403998136,0.00611431004524443,3.54779979158539e-05,3.54779980609568e-05,5.2502052115852e-05,0.000705743238858473,0.556649399918328,3.54779979026589e-05
"CID3941_mix077_depth25",3.59101731557092e-05,0.233156871887058,0.18290231417481,0.0162636684076008,3.59101731556911e-05,3.59101717287491e-05,9.60814813118092e-05,0.00882079011203863,0.558616633245985,3.59101731557025e-05
"CID3941_mix078_depth100",2.35617354726902e-05,0.450888721034967,0.158030327639731,0.0271461106704528,2.35617325141767e-05,2.35617348648433e-05,0.000106155257626549,0.00256869122030966,0.361165747238588,2.35617354727617e-05
"CID3941_mix078_depth25",3.19425303147999e-05,0.40415545134862,0.236441484966162,0.0541763316299723,3.19425306418145e-05,3.19425319917392e-05,0.00372200103008821,3.19425306417816e-05,0.301345018370926,3.19425306417911e-05
"CID3941_mix079_depth100",3.55249684478068e-05,0.270747350513608,0.188991169766175,0.00719167039339655,3.55249677079491e-05,3.55249684548426e-05,7.52297692792474e-05,0.000797918654931721,0.532054561029183,3.5524968815766e-05
"CID3941_mix079_depth25",3.80629806627004e-05,0.287379503003881,0.0987561625946722,0.0352344699621601,3.80629806626982e-05,3.80629792327029e-05,0.0130422522598715,3.80629788145011e-05,0.565397297279298,3.80629807440003e-05
"CID3941_mix080_depth100",0.012680549469802,6.9373079932298e-05,6.93730799821845e-05,6.93730799821884e-05,6.93730799821879e-05,0.0393002523772376,6.93730799827751e-05,6.93730745372357e-05,6.93730829415736e-05,0.94753358659562
"CID3941_mix080_depth25",0.0230908370323442,6.82216800660686e-05,6.82216800323761e-05,6.82216800323774e-05,6.82216800323759e-05,0.00148220913407672,6.82216800323735e-05,6.82216830588079e-05,6.82216836857752e-05,0.974949402066639
"CID3941_mix081_depth100",0.000104658290035495,0.000104658278495595,0.000104658290035458,0.000104658290035453,0.000104658290031412,0.119375867591733,0.000104658290035434,0.000104658290873413,0.000104658298880937,0.879786866089843
"CID3941_mix081_depth25",0.000152495635308928,0.000141689964671887,0.0001416899689369,0.000141689968936903,0.000141689968936899,0.177127103132725,0.000141689968936879,0.000141689968063874,0.000141689968928099,0.821728571454554
"CID3941_mix082_depth100",0.0217479419440515,0.00010207942480551,0.000102079424248294,0.000102079424248313,0.000102079424248294,0.000163277515164995,0.000102079424248297,0.000102079426401192,0.000102079424311965,0.977374224568272
"CID3941_mix082_depth25",0.0232796936998144,6.76826097738395e-05,0.0105271193422437,6.76826122791287e-05,6.76826122791309e-05,7.15788490346251e-05,6.76826122791395e-05,6.76826136407924e-05,6.76826122708676e-05,0.965715512436384
"CID3941_mix083_depth100",0.000134109039765899,7.41051914620027e-05,7.41051917002782e-05,7.4105191700214e-05,7.41051917002782e-05,0.0156047832071277,7.41051917002762e-05,7.41051903666913e-05,7.41051831181113e-05,0.983742371421359
"CID3941_mix083_depth25",7.70928345752095e-05,7.10689450727149e-05,0.0110083603785449,7.10689448080722e-05,7.106894480808e-05,0.0138135942009164,7.10689448080871e-05,7.10689454137039e-05,7.10689448139455e-05,0.974674538916239
"CID3941_mix084_depth100",0.0521182099852176,0.0001076026525405,0.000107602641899241,0.000107602641899231,0.000107602641899238,0.000147563711723241,0.000107602641899238,0.000107602647635273,0.000107602655988252,0.946981007779298
"CID3941_mix084_depth25",0.163493019175387,0.000104097536341831,0.000104097536309879,0.000104097536309865,0.000104097536309878,0.000157851707183375,0.00808823217723612,0.000104097537536266,0.000104097536360308,0.827636311721025
"CID3941_mix085_depth100",0.0751117549182817,6.21488158616677e-05,6.21488080433063e-05,6.21488080432925e-05,0.0205082653498572,0.144622594734059,6.21488080433247e-05,6.21488091577735e-05,6.214881556488e-05,0.759384492133087
"CID3941_mix085_depth25",0.000866379689435796,5.84516388431612e-05,8.68261105232643e-05,5.84516396756774e-05,0.0154527000714708,0.0218278539265943,5.84516396756709e-05,5.84516390970297e-05,5.84516406249462e-05,0.961473982004059
"CID3941_mix086_depth100",0.0583633185217023,6.46498518176007e-05,6.46498523931508e-05,6.46498523931604e-05,6.46498523931597e-05,0.125242239673904,6.46498523949585e-05,0.000703175997912517,6.46498518545677e-05,0.815303366693235
"CID3941_mix086_depth25",0.0818177682248026,6.2487834907748e-05,6.24878335991591e-05,6.24878335991563e-05,6.24878335991566e-05,0.000180323616569954,6.24878335991529e-05,6.24878327800885e-05,6.24878334603606e-05,0.917564493323083
"CID3941_mix087_depth100",0.000102079363240632,5.67474598484678e-05,0.000105307491385163,5.67474598883983e-05,5.67474598884003e-05,0.175163804012191,5.67474598884027e-05,5.67474597754472e-05,5.67474581035922e-05,0.824288324375791
"CID3941_mix087_depth25",0.000114061808918479,5.08175925605075e-05,0.00012177748983396,5.08175954840845e-05,5.0817595484086e-05,0.145745554810424,5.49952701279637e-05,5.08175948969358e-05,5.0817595484101e-05,0.853709522646786
"CID3941_mix088_depth100",0.103699306399082,5.94904160805369e-05,5.94904084670971e-05,5.94904084670995e-05,0.0013872182873277,0.133188621765684,5.94904084670974e-05,5.94904108385203e-05,5.94904077361316e-05,0.76136791108785
"CID3941_mix088_depth25",0.0358017522452388,8.36097313671309e-05,0.000123725275364103,8.36097285495924e-05,8.36097285495824e-05,0.213637910948654,8.36097285496082e-05,8.36097292136945e-05,8.36097285444503e-05,0.749934953155969
"CID3941_mix089_depth100",0.0807242946140739,6.01069848217786e-05,6.0106956378616e-05,6.01069563786241e-05,6.01069563786273e-05,0.272634274541374,6.01069563786262e-05,0.0282357102012728,6.01069673054011e-05,0.618045078865637
"CID3941_mix089_depth25",0.123212103657538,8.4658369845634e-05,8.46583693638036e-05,8.46583693638129e-05,8.46583693638124e-05,0.316022168352299,8.46583693638422e-05,0.035876409459814,8.46583704901852e-05,0.524381368312558
