"","B-cells","CAFs","Cancer Epithelial","Endothelial","Myeloid","NK cells","Normal Epithelial","Plasmablasts","PVL","T cells"
"mix_0067_depth100",0.000113988951798283,0.141941792126669,0.368109503045768,0.000113988951853736,0.0624238115143187,0.000113988951786735,0.265937997977061,0.000113988951754669,0.0111229415168812,0.000113988951851234
"mix_0067_depth25",0.000113988951985053,0.145582346293083,0.326188970017196,0.000113988951853725,0.0624820337126135,0.000113988951962123,0.312660444253547,0.000113988948242062,0.00450375004830837,0.000113988951853733
"mix_0068_depth100",0.000113988951853732,0.0720386323178314,0.378107179681374,0.000113988951849483,0.134789480358703,0.000477399216917429,0.274715725932175,0.000113988952544336,0.000113988951853734,0.000113988951834065
"mix_0068_depth25",0.000113988951853733,0.0726949642662583,0.381940519885766,0.000113988951853731,0.141383764452177,0.000113988951856133,0.291302511748501,0.000173117753367973,0.000113988951853731,0.000113988951853734
"mix_0069_depth100",5.58545864073364e-05,0.0403464818477055,0.454913860543785,0.0489384375391006,5.58545862759988e-05,5.58545863602727e-05,0.357039295868171,5.5854585179811e-05,0.00639402387841441,5.58545864053177e-05
"mix_0069_depth25",7.9792266292961e-05,0.034320446737195,0.427666698171001,0.0560680166126705,7.97922681999133e-05,7.97922684637604e-05,0.391426804763374,7.97922631191818e-05,7.97922662976121e-05,7.97922666170159e-05
"mix_0070_depth100",7.97922662990213e-05,0.0872472506385015,0.440657545998766,0.0554565553091973,7.97922663535853e-05,7.97922661076238e-05,0.271364839066096,7.97922692288034e-05,7.97922662976121e-05,7.97922681502897e-05
"mix_0070_depth25",7.97922663832028e-05,0.0909063404432266,0.436380225209645,0.0286039746527996,7.97922663166295e-05,7.97922663080813e-05,0.30084800293239,7.97922656007441e-05,0.000248483949529219,7.97922663002544e-05
"mix_0071_depth100",5.58545864100778e-05,8.95690107177274e-05,0.458567955965473,0.062155151734509,5.58545863319994e-05,5.58545883810026e-05,0.375734374951619,5.58545865482467e-05,0.0046741663805043,5.58545860584443e-05
"mix_0071_depth25",5.58545864082872e-05,0.000949377542201967,0.438573043822782,0.056494872942236,0.000150154465050143,5.58545861824867e-05,0.398528223465568,9.64978894720092e-05,0.0117053474876032,5.58545863988864e-05
"mix_0072_depth100",0.0079790421471845,0.0629845596756637,0.45262116430162,5.5854586408328e-05,5.58545863362816e-05,5.58545869071684e-05,0.348058600514423,0.00108919825269977,5.58545864086065e-05,5.58545863575101e-05
"mix_0072_depth25",0.00408411129668493,0.0694490187475019,0.422598656736127,0.00248606078209228,0.000739987413832497,0.000113988952042244,0.389507342560159,0.000932423838018039,0.000113988951853732,0.000113988951833165
"mix_0073_depth100",0.0155730206637712,7.97922662549867e-05,0.440374372817227,7.97922662902588e-05,7.97922663230122e-05,7.9792266436862e-05,0.388880444422968,7.97922662165131e-05,0.0182330280985681,7.97922663404028e-05
"mix_0073_depth25",0.00789557489678166,0.00026091976581448,0.424006864974625,7.9792266297612e-05,0.00446271545601665,7.97922662655113e-05,0.463489291823462,7.97922655496514e-05,0.00521933686859816,7.97922663003287e-05
"mix_0074_depth100",0.0227058998605552,0.0668683470040809,0.423171788656762,7.97922662976128e-05,7.97922663373474e-05,7.97922663443868e-05,0.405729948894402,0.00127003917794244,7.97922662976133e-05,7.97922662917756e-05
"mix_0074_depth25",0.00960299145585125,0.0630145391874583,0.430301194277742,0.000113988951853732,0.00487773137878741,0.000113988951829048,0.412631288283244,0.000983296345980204,0.000113988951853731,0.000113988951853731
"mix_0075_depth100",0.000113988951789692,0.128750134080534,0.367908107460668,0.000113988951853738,0.000113988951981206,0.01536434280296,0.305584934780569,0.00118751931332371,0.0397715259656388,0.000113988951852675
"mix_0075_depth25",0.000113988951852091,0.13567788906849,0.368461202687095,0.000113988951853731,0.00112763665014282,0.0183987204166801,0.350758425975754,0.000113988951879128,0.025114954559994,0.000113988951853733
"mix_0076_depth100",0.00637191508023088,0.076641424956034,0.456057486710742,7.97922662973209e-05,7.97922661582773e-05,0.0148294535977997,0.363116751534749,7.9792266193892e-05,7.9792266297612e-05,0.00382186506757863
"mix_0076_depth25",0.00706299893313915,0.0771848907613811,0.417226923174027,0.000113988951853732,0.000113988951699203,0.013181886816092,0.410278559907228,0.00133523428565201,0.00834855859305417,0.00507933194075416
"mix_0077_depth100",7.97922663161755e-05,0.0342903196729476,0.492556628069574,7.9792266314506e-05,7.97922663486639e-05,0.00387456959386219,0.381032639450926,7.9792266392825e-05,0.00184050406999343,0.0154106918988286
"mix_0077_depth25",0.00338173093861807,0.0354998557655468,0.46534715684388,0.000113988951853731,0.00068424134816472,0.00809829099360383,0.351099694755307,0.000113988950900026,0.00425818665886186,0.0201428408428381
"mix_0078_depth100",7.97922662517222e-05,0.0778274172302873,0.459638363916483,7.97922662976117e-05,7.97922662181973e-05,0.021319779342365,0.389819226648783,7.97922662456987e-05,0.00125575396370824,0.00112602544496006
"mix_0078_depth25",0.000113988951850307,0.0697263351179636,0.440450560385289,0.000113988951853732,0.000113988951953992,0.0234763609091445,0.381424139075882,0.00118019260369898,0.00094786701199434,0.00665903423518072
"mix_0079_depth100",9.11085515485621e-05,0.0347511443515302,0.5208509310478,7.9792266289283e-05,7.9792266377304e-05,0.0370698369642501,0.316022860068511,7.97922662554102e-05,8.66426266613064e-05,7.97922662942143e-05
"mix_0079_depth25",0.000113988951957199,0.0425965823837127,0.506462715373633,0.000113988951853733,0.00385157507886238,0.0394676299288941,0.327084938578759,0.000401820823212643,0.00221413806533278,0.000113988951853731
"mix_0080_depth100",7.97922662938719e-05,0.0355667839412943,0.476045730267311,7.97922663002854e-05,7.97922661520844e-05,0.0324164104615621,0.32017626578166,7.97922661616704e-05,0.0202435664892418,0.0309195843832404
"mix_0080_depth25",7.97922662952739e-05,0.0363513346332347,0.462449974622588,7.979226629761e-05,7.97922663450714e-05,0.0210803647814735,0.341231634082449,7.9792268738199e-05,0.0144842598656233,0.0420843197026327
"mix_0081_depth100",0.0100562923882403,0.144895009190778,0.358682849323668,0.00548587456229641,0.000113988951674213,0.000113988951867724,0.402884639485343,0.000113988951371478,0.000113988951853732,0.0683779823687159
"mix_0081_depth25",0.0193597540112491,0.150372728698069,0.327470977281941,0.00768937504799535,0.000113988951854546,0.000113988951854507,0.402470656168295,0.000113988953851851,0.000113988951853732,0.0584613055954234
"mix_0082_depth100",0.00339161873469881,0.0480836348086704,0.308544292994986,0.000162841359791044,0.00276433790157354,0.0181073644320479,0.346780296567261,0.000162841359396237,0.0689423111471712,0.0503053983983074
"mix_0082_depth25",0.00808779191844066,0.0599652078692193,0.292835129169778,0.000162841359791044,0.00186332242574752,0.0274589803232505,0.340044468031823,0.000668521743240579,0.0548003910239744,0.016187500259577
"mix_0083_depth100",7.9792266303257e-05,0.106028587443017,0.425602374603088,7.97922662947071e-05,7.97922662835437e-05,7.97922663245704e-05,0.357430459896366,7.97922660191123e-05,7.979226629761e-05,0.0139548450102089
"mix_0083_depth25",0.000113988951847636,0.095928173590437,0.393027311232508,0.000113988951853735,0.0035156290282699,0.000113988951860933,0.39575937072513,0.000517625201091377,0.000113988951853732,0.0103038616374224
"mix_0084_depth100",0.000113988951899218,0.191833990925175,0.369657323072166,0.000113988951853732,0.00011398895198525,0.00695101713735898,0.312634528657677,0.000113988956206759,0.000113988951853732,0.0457700073364653
"mix_0084_depth25",0.000113988951843319,0.20876770890048,0.366767058529233,0.000113988951853731,0.000506556753814445,0.0138760784787192,0.304290079866368,0.000571699115065416,0.000113988951853732,0.0386820236463792
"mix_0085_depth100",0.000113988951844182,0.0264238564446287,0.4046927504314,0.000113988951853732,0.000113988951881564,0.000113988951850541,0.331943052045364,0.0001139889518366,0.0258977474366987,0.0759046961546616
"mix_0085_depth25",0.000113988951853731,0.0299963204519931,0.403439386005265,0.000113988951853732,0.00475881832644469,0.0225602279024175,0.35160742888347,0.000750363317901228,0.0144618817269368,0.0558377650051026
"mix_0086_depth100",7.97922662856491e-05,0.00745647714549652,0.409500507656991,7.97922662950458e-05,7.97922662286571e-05,7.97922663085509e-05,0.40224682765356,7.97922662449224e-05,0.0470032610098705,0.039912370057047
"mix_0086_depth25",7.97922662977242e-05,0.00326028578905514,0.430116421902974,7.97922662976141e-05,7.97922663055596e-05,7.97922662963802e-05,0.41596029983938,0.00166485841344162,0.048537155615918,0.0415805251080392
"mix_0087_depth100",0.000113988951854521,0.240834952570371,0.295059638987897,0.000113988951853731,0.0330847153963925,0.00011398895183938,0.320423335505531,0.000113988952041759,0.0248277854553266,0.0338365652060701
"mix_0087_depth25",0.000113988951853731,0.233550699348288,0.2859623225314,0.000113988951853731,0.0338781886242483,0.000113988951859731,0.322049629526284,0.000113988948753729,0.0199674355326274,0.0468295713976709
"mix_0088_depth100",0.000113988951851515,0.0721231345631224,0.338300208396106,0.000113988951853256,0.0559825441563402,0.000113988951861513,0.356447637384794,0.000113988951147637,0.0229341080453798,0.0223612035039399
"mix_0088_depth25",0.000113988951853728,0.078346291418685,0.360337978691337,0.000113988951853732,0.0590353252915048,0.000113988951839223,0.36915837981612,0.000113988953735666,0.0213932955444547,0.0148881195125982
"mix_0089_depth100",0.000113988951856662,0.0728697272763219,0.37529805324614,0.00011398895185373,0.0891306276840992,0.00740800348223742,0.325946349682484,0.000113988951871505,0.0272030459096931,0.015518202468586
"mix_0089_depth25",0.000113988951853732,0.0744328777672492,0.342811163618913,0.000113988951853732,0.0870474354625965,0.00780265850148351,0.368632845528656,0.000113988952899788,0.0365608690545488,0.000113988951853731
"mix_0090_depth100",0.00237820472026484,0.103187153155829,0.316719674402141,7.97922662976123e-05,7.97922661356653e-05,7.97922663123945e-05,0.490304207501389,7.97922658639874e-05,0.0731911510564716,0.0360655891428658
"mix_0090_depth25",0.000948368755717625,0.110937457876769,0.275418769636395,7.97922662976126e-05,7.97922663078807e-05,7.97922662924025e-05,0.463128685187585,7.97922697431238e-05,0.0906771003153458,0.0398194242795337
"mix_0091_depth100",0.000113988951849905,0.183767120775878,0.321784287173391,0.0674106013246564,0.000113988951682867,0.00560966256699114,0.269188631348164,0.000113988951762488,0.0198741758409686,0.0383390164804127
"mix_0091_depth25",0.000162841359789979,0.172592652039732,0.308502351434409,0.0862556823879491,0.00129171932771731,0.000162841359788195,0.240342268618916,0.000162841359371479,0.0226248322825597,0.0504095628990637
"mix_0092_depth100",7.97922663137151e-05,0.0669674994157209,0.405313238598667,0.00976392907551101,7.97922663716592e-05,0.00543862884378052,0.391016651017689,7.97922673637941e-05,7.97922662976121e-05,0.029557846979626
"mix_0092_depth25",0.000113988951864209,0.0662952899195583,0.383973337842447,0.000113988951853731,0.00558924173019469,0.0221048302175062,0.435471272690381,0.000113988951821691,0.00011398895185373,0.000113988951853777
"mix_0093_depth100",0.056588953408136,0.0648278702161893,0.447168795070426,0.000113988951844243,0.00248288344991768,0.000113988951857529,0.285979642543259,0.000113988953720101,0.0270265931273462,0.0140423193050919
"mix_0093_depth25",0.0459760714613655,0.061636203716164,0.421082736453699,0.000162841359791045,0.00331269768535216,0.00283514644263792,0.30524568888699,0.00113709253360535,0.0349412255638577,0.000162841359791045
"mix_0094_depth100",0.0115609839428005,0.051286580039122,0.325188252709802,0.000113988951853731,0.000113988951936073,0.000113988951889983,0.46062220682654,0.000113988952197788,0.00495777326095271,0.0375243753008218
"mix_0094_depth25",0.0273905339966652,0.0417146764769578,0.340177515505679,0.00011398895185373,0.000113988951860458,0.000113988951854368,0.484641055208736,0.000316870903871574,0.0133707179180146,0.0398340665816033
"mix_0095_depth100",0.0146235176247829,0.143707358948098,0.347265959698309,0.000113988951853732,0.000113988951966854,0.000113988951957348,0.393854162397489,0.000113988951996427,0.0202323016593972,0.0114072947746535
"mix_0095_depth25",0.0254860618669723,0.15210628372277,0.296057562691365,7.97922662976119e-05,7.97922662959705e-05,7.97922662838741e-05,0.453589574392079,7.97922634554566e-05,0.0119325056589936,7.97922662970317e-05
"mix_0096_depth100",7.97922662954227e-05,0.0249351377217566,0.443711791260002,7.97922662975437e-05,7.97922664201459e-05,0.0254321962681403,0.343410590892585,7.9792266047258e-05,7.97922662959249e-05,0.0197599550623088
"mix_0096_depth25",0.00659422905568462,0.0214904162898684,0.437486817919457,0.000113988951853732,0.000113988951957428,0.0070503375370154,0.360669306939895,0.000113988951790035,0.000113988951853731,0.0415781493078433
"mix_0097_depth100",0.000113988951856221,0.0384823318023057,0.371886407015038,0.000113988951853731,0.000113988951793969,0.0228400279817978,0.385761604046743,0.000169954981112594,0.0212719284867118,0.0636789832236377
"mix_0097_depth25",0.000113988951854559,0.0389130107477302,0.335720894206693,0.000113988951853732,0.000238593085294304,0.0223554412312578,0.382968370692908,0.0017267375808969,0.0458748173904711,0.0579999057036913
"mix_0098_depth100",0.000113988951784399,0.194478398833912,0.386974700621939,0.000113988951853731,0.000604785395430951,0.0333585442717044,0.336451133628176,0.000113988951698619,0.00011398895185373,0.00550521363185558
"mix_0098_depth25",0.000113988951853498,0.221493548255198,0.404683460208667,0.000113988951853732,0.00491931327411071,0.0321062846144734,0.312848166616812,0.000113988952517802,0.000113988951853731,0.000113988951853732
"mix_0099_depth100",0.000162841359854339,0.115705365533319,0.384440667692404,0.000162841359787038,0.010832493873965,0.0345709652551999,0.291201698966813,0.000733254042951672,0.0050433978989212,0.031602341684952
"mix_0099_depth25",0.000162841359781748,0.128349001161188,0.373774452355788,0.000162841359791045,0.00864191521663795,0.0434451034273159,0.290860088243165,0.000953014678806437,0.0104430037451861,0.0194068877776984
"mix_0100_depth100",7.97922662680183e-05,0.0802631101664398,0.410237666267435,7.97922662972362e-05,7.9792266288791e-05,0.0186692928903655,0.408964886092588,7.97922732850446e-05,0.0118617758752948,0.0262418656592448
"mix_0100_depth25",0.000113988951848223,0.0916724123540482,0.374941385082549,0.000113988951853735,0.000113988951853731,0.0264659515779259,0.441917333859581,0.000113988951160334,0.00248217085171395,0.0196360813684013
"mix_0101_depth100",7.97922662857115e-05,0.0208515966996745,0.57432515399846,7.97922662894409e-05,0.000980711265151591,0.00982189439850121,0.256463405842234,7.97922665112672e-05,0.0195017272452832,0.0382764640442386
"mix_0101_depth25",0.000113988951852503,0.0228966740877584,0.516714594839076,0.000113988951853732,0.00399153654425082,0.00806804645556901,0.25919587945129,0.000113988953466267,0.0223577105769939,0.0317655179944462
"mix_0102_depth100",7.97922662952485e-05,0.0887891292799988,0.306166416721963,7.97922662976137e-05,7.97922663644113e-05,0.0089661921730035,0.490300102762849,7.97922660024473e-05,0.0104965931091021,0.0641892371163348
"mix_0102_depth25",0.000113988951853624,0.0880908336469898,0.292747048846165,0.000113988951853732,0.0107976608310901,0.000113988951853764,0.460021095654135,0.00109840277859971,0.0088787209540863,0.0751255906721713
"mix_0103_depth100",7.97922662897646e-05,0.0546156213464693,0.398988701212319,7.97922662978015e-05,7.97922662962219e-05,7.97922663188256e-05,0.433940137906453,0.000343303238569342,0.00174967728594947,0.046551488445955
"mix_0103_depth25",7.97922662970397e-05,0.0415579836142263,0.397481689263124,7.97922662976119e-05,0.00369978428530096,7.97922662977851e-05,0.4702264728671,7.97922663433736e-05,7.97922662976126e-05,0.0455200949197288
"mix_0104_depth100",0.00011398895185232,0.101614063104742,0.385137359712461,0.000113988951853732,0.000113988952127471,0.000113988951852167,0.335588769227708,0.000261620307411447,0.00011398895185373,0.0835886560852447
"mix_0104_depth25",0.00011398895185373,0.0942953492868517,0.405029397451405,0.000113988951853731,0.000122188083721948,0.00011398895185179,0.309649070933374,0.00106550488719463,0.00963257641075536,0.0940109660337336
"mix_0105_depth100",0.00016284135978701,0.111518771016387,0.253489780789279,0.000162841359791045,0.000725460969667983,0.000162841359791046,0.23010190396878,0.000258728107106388,0.080975790751409,0.232853721092515
"mix_0105_depth25",0.000162841359786382,0.121251539313936,0.289089450094764,0.000493845899182365,0.00417357938079351,0.000162841359791043,0.205692908177463,0.000162841359751756,0.0690023869757912,0.203250739301965
"mix_0106_depth100",7.97922662941573e-05,0.0255510528707804,0.356711316763939,7.97922663011902e-05,7.97922662788262e-05,0.00276290430267098,0.356034568972275,7.97922674318946e-05,0.00214106413399192,0.139946614517153
"mix_0106_depth25",0.000113988953484524,0.0268553758482211,0.34870977501495,0.000113988951853728,0.000113988951768355,0.0161196453797624,0.351309797415166,0.000113988953277843,0.00117510021623438,0.136609192082103
"mix_0107_depth100",0.000113988951830244,0.145501369048044,0.282866470574674,0.000113988951853728,0.000113988951962938,0.00241013183527563,0.296554946577461,0.000264689883228664,0.0101999409482933,0.175611328453923
"mix_0107_depth25",0.000113988951853731,0.154732131407612,0.29832430866675,0.000113988951853734,0.00252824942789013,0.0223548027910364,0.325503483418232,0.000113988953077181,0.000113988951853731,0.143263363221684
"mix_0108_depth100",0.0217777783917784,0.0368502995863407,0.291087473435359,0.000232630513987209,0.0460149556015738,0.00522218563438313,0.269505467644988,0.000550277369561403,0.134166562826869,0.126397738677603
"mix_0108_depth25",0.0357578754619416,0.0355943541967923,0.296590325365978,0.000162841359791043,0.0428525575148244,0.000162841359791045,0.254067113012603,0.0022086101691336,0.147875130852428,0.137371186787242
"mix_0109_depth100",0.000162841359791041,0.0551689182135187,0.247355309434953,0.000162841359791044,0.147735219849725,0.0235050709657127,0.303841136312789,0.000162841346670651,0.00430768869589154,0.113109432006816
"mix_0109_depth25",0.00112877902400532,0.0588760386435479,0.237459884881534,0.000162841359791045,0.157764650107421,0.0380993469599362,0.277567068513144,0.00016284136944976,0.0132417491937416,0.110884894814895
"mix_0110_depth100",0.000936138138586902,0.124894406196311,0.264785043604241,0.000162841359791045,0.14074842494986,0.0181534046968825,0.3311601186132,0.000162841349005456,0.0202061734589426,0.11350256383514
"mix_0110_depth25",0.0078220177192992,0.10171271670923,0.31447485067566,0.00760995898640021,0.155809653803027,0.000162841359791045,0.336929924602291,0.000162841354799491,0.00557991954397929,0.123730922502111
"mix_0111_depth100",0.000113988951848077,0.0596935846829271,0.277226567114493,0.124181505875638,0.000113988951912348,0.0113599319773271,0.442728157280121,0.000659849039438429,0.0093711291511988,0.0288957754579321
"mix_0111_depth25",0.000113988951853168,0.0645048170853125,0.270590396255923,0.128569863117923,0.00614989491387258,0.0350824885915384,0.466150805086759,0.000486056481979454,0.00253214468695972,0.000113988951853731
"mix_0112_depth100",0.000162841359793243,0.108893282629654,0.274499204135106,0.0417164243917605,0.000162841359999727,0.0103700940957256,0.307172983550023,0.000771037612979565,0.000162841359791046,0.17006048942811
"mix_0112_depth25",0.000162841359791048,0.10531195863401,0.278504370646834,0.0368937698261802,0.000162841359778139,0.0117229169597907,0.350625485611644,0.000165667373819489,0.0134156185645971,0.169134955435354
"mix_0113_depth100",7.97922662976124e-05,0.0700393935554791,0.455764785814372,7.9792266297612e-05,0.000111946530118687,7.97922662975639e-05,0.254327625755235,0.000323618521009276,7.9792266297612e-05,0.143126559443705
"mix_0113_depth25",0.000113988951853732,0.049993661842932,0.409845519155318,0.000113988951853732,0.000113988951850121,0.00733214018987416,0.27754301240572,0.00194398757985613,0.0249400484100226,0.137700105708373
"mix_0114_depth100",0.000113988951844934,0.0812431014825685,0.3776416813265,0.000113988951853732,0.000113988951898072,0.00535284646227661,0.302483779445062,0.000434504306879766,0.011804571163625,0.142894502852156
"mix_0114_depth25",0.000162841359791047,0.0829203639414795,0.403870219596828,0.000162841359791046,0.00662150051426937,0.0219936932434615,0.296643272665329,0.00728435656794739,0.0106168911264261,0.0952647506348113
"mix_0115_depth100",0.0367607814383766,0.129589524577824,0.256551922341071,0.000232630513987209,0.000232630513964181,0.0255997280068057,0.119417119424949,0.000232630514476799,0.0515529387645386,0.199309690179073
"mix_0115_depth25",0.0471304113831492,0.134120828930274,0.248647292366123,0.000232630513987207,0.000232630513987207,0.0166963695222128,0.114962797275102,0.00270164531625553,0.0462804424474691,0.229877050631312
"mix_0116_depth100",0.00861946765290284,0.0868513163001784,0.275317719751973,0.000113988951853738,0.000476658570248698,0.000113988951852718,0.350024545820493,0.000113988951962239,0.0866000545075576,0.120401524973105
"mix_0116_depth25",0.00642803919860075,0.0862862355061591,0.301421290973372,0.000162841359791047,0.00311510389237833,0.000162841359791065,0.318183849320087,0.00355879967774017,0.090267786646265,0.137885643332587
"mix_0117_depth100",0.000113988951895009,0.276888091411734,0.271634122966863,0.000113988951853732,0.000113988951808868,0.0213748890989785,0.275838538006613,0.000135149552273072,0.000113988951853732,0.102984481209551
"mix_0117_depth25",0.000162841359800055,0.277870552882176,0.281524551650374,0.000162841359791045,0.00233180932489117,0.0260909386075421,0.278986086705857,0.00258441928654453,0.000196695373681825,0.0926587203722877
"mix_0118_depth100",0.000113988951766799,0.223681084812342,0.244795171037477,0.000113988951853731,0.000113988952292822,0.0353024157836567,0.289953846477117,0.000395858043817711,0.010518073244533,0.0907017182040194
"mix_0118_depth25",0.000162841359791045,0.231459911560777,0.205479550376094,0.000162841359791044,0.00135364838540303,0.0290540023343863,0.32455083904589,0.000623486315422735,0.0270692144145464,0.0961353140426459
"mix_0119_depth100",0.000113988951865546,0.0456586388332482,0.293565311968606,0.000113988951853735,0.000113988951864845,0.059484230257378,0.300394804174367,0.000113988952103792,0.204135928112629,0.0748098190075531
"mix_0119_depth25",0.000113988951869197,0.0353535134498043,0.286311074474577,0.000113988951853731,0.000113988951815831,0.0541618930161955,0.313795206516134,0.000113988952039322,0.171340682384134,0.0929841290613319
"mix_0120_depth100",0.00480025072080477,0.0224387905504477,0.338246172651605,0.000113988951853732,0.000832435952672368,0.0244939627972983,0.418600638217308,0.000113988949562499,0.0549898633549342,0.0767184796998178
"mix_0120_depth25",0.024129446585158,0.0173220436511447,0.355029003618493,0.000113988951853732,0.00456361642562544,0.0646928465895416,0.348527230367361,0.000113988951696729,0.0569344159499527,0.0286829947439506
"mix_0121_depth100",0.000113988951926047,0.048162974211022,0.293476536031439,0.000113988951853729,0.000113988951906822,0.0491913509686647,0.345558952506928,0.000113988951367241,0.124701452221518,0.0799219476359356
"mix_0121_depth25",0.000113988951853773,0.051621153735231,0.253078506170513,0.000113988951853735,0.00251373400101018,0.0470768470804198,0.360833425407454,0.000113988952455151,0.125993300644387,0.0842766265416885
"mix_0122_depth100",7.97922662920262e-05,0.0544899527916086,0.392737394185388,7.97922663238317e-05,7.97922662137517e-05,0.0214976805852335,0.31983786727809,7.97922660963534e-05,0.00277208592122128,0.1037921456173
"mix_0122_depth25",0.000113988951853732,0.0544397004996111,0.368148880937801,0.000113988951853731,0.000113988951815325,0.0479915562332827,0.337989472118682,0.000113988951767726,0.0084199217212171,0.06558955457223
"mix_0123_depth100",0.0001139889518346,0.101244881265531,0.333349802704596,0.000113988951853732,0.000802562599455251,0.0386438112002565,0.323746124998124,0.000113988951128632,0.00769576436435288,0.109217366144991
"mix_0123_depth25",0.000113988951853732,0.112601584749864,0.32939481467611,0.000113988951853732,0.000816432934402848,0.0363811296699781,0.329104037184169,0.000113988952733554,0.00943012265931158,0.110137388976706
"mix_0124_depth100",0.000162841359791044,0.145535690211078,0.24445489201943,0.000162841359791047,0.0408838006872746,0.00459365314183517,0.260689777502854,0.000162841359778012,0.000162841359791045,0.168185175102086
"mix_0124_depth25",0.000232630513987207,0.151857627110559,0.242310386111224,0.000232630513987207,0.0402121746612747,0.00833805673582587,0.25397188912097,0.000588455433986166,0.00917295928131109,0.160188511371734
"mix_0125_depth100",7.97922662976109e-05,7.97922662904788e-05,0.391244406636536,7.97922662976118e-05,7.9792266307827e-05,0.0122559597822779,0.301213632872366,7.97922698232313e-05,0.0506803412683109,0.161564421605536
"mix_0125_depth25",0.000113988951853731,0.000113988951882418,0.367258106549832,0.000113988951853732,0.000113988951888437,0.015040419504593,0.290541939268926,0.000113988951136262,0.0444855106867195,0.170144631242019
"mix_0126_depth100",0.000113988951847155,0.215725175519132,0.395362403005015,0.000113988951853731,0.00011398895194994,0.000113988951859574,0.256980204937831,0.000493595677012081,0.00172964439271168,0.0354546241776283
"mix_0126_depth25",0.000162841359787502,0.184916195241185,0.427191806020883,0.000162841359791046,0.00435533895415801,0.00365705095435049,0.210374095283987,0.000162841359144449,0.014949251877092,0.0305828532406577
"mix_0127_depth100",0.00171139758186271,0.26134297375239,0.237040540643569,0.000113988951853731,0.000113988952249453,0.00422889079151847,0.32436380987679,0.000113988952839103,0.000128181505389911,0.018243569291074
"mix_0127_depth25",0.00158394280556281,0.265376717890192,0.204108542877223,0.000113988951853732,0.000113988951900502,0.00476234302781057,0.34238864349923,0.000113988951635685,0.0030219811471304,0.000113988951853208
"mix_0128_depth100",0.000113988951856295,0.169449061517495,0.331417128999389,0.000113988951853729,0.000113988951812161,0.000113988951906275,0.340599313716366,0.000441337502442507,0.018610013029758,0.039327159805937
"mix_0128_depth25",0.00539880175455017,0.172231989750721,0.319800503781542,0.000113988951853731,0.000113988951832375,0.000113988951853459,0.335879509434875,0.00115013641709632,0.0139764789435428,0.0284401672162126
"mix_0129_depth100",0.000113988951861108,0.258424558893617,0.266639863571572,0.00011398895185373,0.111029489721485,0.000113988951615644,0.266626612386832,0.000113988950997189,0.000113988951853731,0.00011727048635807
"mix_0129_depth25",0.000162841359791047,0.246182864084661,0.271326373869,0.00016284135979104,0.107447718269996,0.000162841359731252,0.251583292458349,0.00016284135936523,0.00672770016575719,0.0105087460364164
"mix_0130_depth100",0.00202536647256636,0.215181229117448,0.313289074904093,0.000113988951853722,0.0455944226104389,0.000113988956078132,0.377715366408346,0.000113988951564575,0.00229928452091257,0.000113988951831506
"mix_0130_depth25",0.000182432085331169,0.244771628083495,0.305058578043921,0.000113988951853733,0.0535676165564498,0.000113988951233619,0.356788627571314,0.000113988951827569,0.00177506470247974,0.000113988951853729
"mix_0131_depth100",0.000113988951852695,0.259050560624064,0.300486345145689,0.000113988951853731,0.110249037785039,0.000113988952561276,0.224388007397916,0.000113988952007372,0.0121483714082385,0.000113988951845158
"mix_0131_depth25",0.000113988951853732,0.257937727562841,0.297000245085552,0.00011398895185373,0.103478786688236,0.000113988951810326,0.224381094726111,0.002050284229474,0.000113988951853732,0.00011398895185286
"mix_0132_depth100",0.000794617732187559,0.203926780278192,0.264074333370055,0.122137844144285,0.000113988952053385,0.000113988951468612,0.267765162635442,0.000113988951972655,0.0220462907373757,0.000113988951846019
"mix_0132_depth25",0.00513128422174927,0.19685890459157,0.243367277616767,0.122246596877307,0.0021102926810767,0.000162841359651547,0.275941239542126,0.00129300992336655,0.0306574692333673,0.000162841359790994
"mix_0133_depth100",7.97922662839445e-05,0.2637729021458,0.28897764902856,0.0607856960178617,7.97922662939912e-05,7.9792264655966e-05,0.268813067474573,7.97922661798954e-05,7.97922662976116e-05,7.9792265801496e-05
"mix_0133_depth25",0.000113988951853732,0.264418738020971,0.28485856036971,0.0682990896495147,0.000113988951853725,0.000113988951833354,0.286409067142238,0.000113988953640407,0.000157289768506806,0.000113988951624044
"mix_0134_depth100",7.97922662892879e-05,0.182259309397452,0.356643711327693,0.0196814432709855,7.97922663390123e-05,7.97922666794175e-05,0.285014329276063,0.00108635778676897,0.0173082743841205,7.97922662791999e-05
"mix_0134_depth25",0.00011398895185499,0.224058028002662,0.327287241963288,0.00464771011067093,0.000641993789749181,0.000113988952314727,0.292984675767025,0.00451201296135877,0.00942544435138503,0.000113988951852441
"mix_0135_depth100",0.0522348489137041,0.28554919521565,0.228417558273869,7.97922662976131e-05,7.97922662478092e-05,7.9792266283092e-05,0.401962079044721,7.97922663555588e-05,0.000106400217457143,7.97922662794864e-05
"mix_0135_depth25",0.0475392242192613,0.28738841677611,0.227880605221784,0.000113988951853731,0.00341005707955355,0.00209931628579018,0.378365559659141,0.000113988951878012,0.00033304471800349,0.0199787012457644
