spot_id,B-cells,CAFs,Cancer Epithelial,Endothelial,Myeloid,NK cells,Normal Epithelial,PVL,Plasmablasts,T cells
mix_0000_depth100,0.0,0.0,0.39706365149103967,0.0,0.0,0.0,0.6029363485089604,0.0,0.0,0.0
mix_0000_depth25,0.0,0.0,0.3896083501087357,0.0,0.0,0.0,0.6103916498912644,0.0,0.0,0.0
mix_0001_depth100,0.0,0.0,0.3696815316489128,0.0,0.0,0.0,0.6303184683510872,0.0,0.0,0.0
mix_0001_depth25,0.0,0.0,0.387279992169018,0.0,0.0,0.0,0.6127200078309819,0.0,0.0,0.0
mix_0002_depth100,0.0,0.0,0.3916518826529372,0.0,0.0,0.0,0.6083481173470627,0.0,0.0,0.0
mix_0002_depth25,0.0,0.0,0.3944652856108029,0.0,0.0,0.0,0.605534714389197,0.0,0.0,0.0
mix_0003_depth100,0.0,0.0,0.20058254139973034,0.0,0.10702645885759754,0.0,0.6923909997426722,0.0,0.0,0.0
mix_0003_depth25,0.0,0.0,0.19966433483502535,0.0,0.11111095983324218,0.0,0.6892247053317324,0.0,0.0,0.0
mix_0004_depth100,0.0,0.0,0.29574805213524297,0.0,0.053073743254087154,0.0,0.6511782046106699,0.0,0.0,0.0
mix_0004_depth25,0.0,0.0,0.2661668330772688,0.0,0.04859334292923296,0.0,0.6852398239934983,0.0,0.0,0.0
mix_0005_depth100,0.0,0.0,0.31922323511656087,0.0,0.12776202691301872,0.0,0.5530147379704203,0.0,0.0,0.0
mix_0005_depth25,0.0,0.0,0.3186213914399709,0.0,0.13227934202410663,0.0,0.5490992665359224,0.0,0.0,0.0
mix_0006_depth100,0.0,0.0,0.341772500579479,0.0,0.0,0.0,0.658227499420521,0.0,0.0,0.0
mix_0006_depth25,0.0,0.0,0.3583657984742563,0.0,0.0,0.0,0.6416342015257436,0.0,0.0,0.0
mix_0007_depth100,0.0,0.0,0.49882130419612075,0.0,0.0,0.0,0.5011786958038792,0.0,0.0,0.0
mix_0007_depth25,0.0,0.0,0.4728381716641533,0.0,0.0,0.0,0.5271618283358468,0.0,0.0,0.0
mix_0008_depth100,0.0,0.0,0.38689434396733463,0.0,0.012522547346710143,0.0,0.6005831086859552,0.0,0.0,0.0
mix_0008_depth25,0.0,0.0,0.3522253616808069,0.0,0.012007823219942952,0.0,0.63576681509925,0.0,0.0,0.0
mix_0009_depth100,0.0,0.017396637748327542,0.37105620980220094,0.0,0.0,0.0,0.6115471524494714,0.0,0.0,0.0
mix_0009_depth25,0.0,0.04885502930772145,0.3947380880510874,0.0,0.0,0.0,0.5564068826411912,0.0,0.0,0.0
mix_0010_depth100,0.0,0.05337361741586532,0.34758885163946657,0.0,0.07844020604930377,0.0,0.46919014088001876,0.05140718401534556,0.0,0.0
mix_0010_depth25,0.0,0.061960933544465455,0.32870343245857725,0.0,0.06772362052581773,0.0,0.5097179532767028,0.031894060194436746,0.0,0.0
mix_0011_depth100,0.0,0.0,0.4015939519311452,0.0,0.0,0.0,0.5984060480688549,0.0,0.0,0.0
mix_0011_depth25,0.0,0.0,0.4109459398229227,0.0,0.0,0.0,0.5890540601770773,0.0,0.0,0.0
mix_0012_depth100,0.0,0.0,0.3320897779069129,0.0,0.0,0.0,0.6679102220930871,0.0,0.0,0.0
mix_0012_depth25,0.0,0.0,0.32676162175363443,0.0,0.0,0.0,0.6732383782463656,0.0,0.0,0.0
mix_0013_depth100,0.0,0.0,0.3788429042426385,0.0,0.0,0.0,0.6211570957573614,0.0,0.0,0.0
mix_0013_depth25,0.0,0.0,0.3987899286932532,0.0,0.0,0.0,0.6012100713067469,0.0,0.0,0.0
mix_0014_depth100,0.0,0.016414730830006292,0.4031217075154713,0.0,0.034222756315034186,0.0,0.5462408053394883,0.0,0.0,0.0
mix_0014_depth25,0.0,0.010137115948641985,0.4186623677307535,0.0,0.033027671299803774,0.0,0.5381728450208008,0.0,0.0,0.0
mix_0015_depth100,0.0,0.0,0.35480076969928676,0.0,0.0,0.0,0.6451992303007134,0.0,0.0,0.0
mix_0015_depth25,0.0,0.0,0.3530702251613248,0.0,0.0,0.0,0.6469297748386751,0.0,0.0,0.0
mix_0016_depth100,0.0,0.0,0.3459890320620375,0.0,0.0,0.0,0.6540109679379625,0.0,0.0,0.0
mix_0016_depth25,0.0,0.0,0.3607935701639726,0.0,0.0,0.0,0.6392064298360274,0.0,0.0,0.0
mix_0017_depth100,0.0,0.0,0.3580770540851538,0.0,0.0,0.0,0.6419229459148463,0.0,0.0,0.0
mix_0017_depth25,0.0,0.0,0.32151659487675965,0.0,0.0,0.0,0.6784834051232403,0.0,0.0,0.0
mix_0018_depth100,0.0,0.0,0.39261689099793207,0.0,0.0,0.0,0.6073831090020679,0.0,0.0,0.0
mix_0018_depth25,0.0,0.0,0.39079300957732827,0.0,0.0,0.0,0.6092069904226717,0.0,0.0,0.0
mix_0019_depth100,0.0,0.021881828490682244,0.2267668953399247,0.027959380899244338,0.032005013000739393,0.0,0.678658375039553,0.012728507229856424,0.0,0.0
mix_0019_depth25,0.0,0.017824043292860962,0.22886061275854763,0.022127200523469427,0.040832542182037336,0.0,0.6756462412576519,0.014709359985432713,0.0,0.0
mix_0020_depth100,0.0,0.0,0.2572727873490989,0.0,0.0,0.0,0.742727212650901,0.0,0.0,0.0
mix_0020_depth25,0.0,0.0,0.2486150024729174,0.0,0.0,0.0,0.7513849975270827,0.0,0.0,0.0
mix_0021_depth100,0.0,0.0,0.2729367707510923,0.0,0.0,0.0,0.7270632292489076,0.0,0.0,0.0
mix_0021_depth25,0.0,0.0,0.3064946849290719,0.0,0.0,0.0,0.693505315070928,0.0,0.0,0.0
mix_0022_depth100,0.0,0.01683851496435612,0.3880736637524989,0.0,0.016623054667051995,0.0,0.578464766616093,0.0,0.0,0.0
mix_0022_depth25,0.0,0.019145111199551333,0.40867312948064616,0.013896140658036934,0.0,0.0,0.5582856186617655,0.0,0.0,0.0
mix_0023_depth100,0.0,0.05484696107902109,0.5113444144299916,0.0,0.016504762107861625,0.0,0.41730386238312567,0.0,0.0,0.0
mix_0023_depth25,0.0,0.04732547587698485,0.513801476808956,0.0,0.0,0.0,0.4388730473140592,0.0,0.0,0.0
mix_0024_depth100,0.0,0.0,0.3197197061745147,0.0,0.10615820933470212,0.0,0.5741220844907832,0.0,0.0,0.0
mix_0024_depth25,0.0,0.0,0.3218668726990754,0.0,0.10860720125625677,0.0,0.5695259260446679,0.0,0.0,0.0
mix_0025_depth100,0.0,0.0,0.2920951133617977,0.0,0.07163860746260341,0.0,0.6362662791755989,0.0,0.0,0.0
mix_0025_depth25,0.0,0.0,0.2754950931968186,0.0,0.07099210488886888,0.0,0.6535128019143125,0.0,0.0,0.0
mix_0026_depth100,0.0,0.025734066930547285,0.3918942231009478,0.0,0.07419185579341031,0.0,0.48205619759917406,0.026123656575920577,0.0,0.0
mix_0026_depth25,0.0,0.02149411507601342,0.37236033884861663,0.05079449642923728,0.06518102379738161,0.0,0.49017002584875097,0.0,0.0,0.0
mix_0027_depth100,0.0,0.016384106563680993,0.22628289456693967,0.17963784769878607,0.05240292695167452,0.0,0.5252922242189187,0.0,0.0,0.0
mix_0027_depth25,0.0,0.02835108493762699,0.2306946988481058,0.15511755377195707,0.04524328839534924,0.0,0.5405933740469608,0.0,0.0,0.0
mix_0028_depth100,0.0,0.058383736083158354,0.393498664014667,0.0,0.03810395285617473,0.0,0.5100136470459999,0.0,0.0,0.0
mix_0028_depth25,0.0,0.04756659098900969,0.4083181513523674,0.0,0.025923584060819675,0.0,0.5181916735978032,0.0,0.0,0.0
mix_0029_depth100,0.0,0.014056382613193225,0.29038594753960034,0.0,0.02064670456474185,0.0,0.6749109652824645,0.0,0.0,0.0
mix_0029_depth25,0.0,0.031188800550538746,0.3282367142651457,0.0,0.02701881967040883,0.0,0.6135556655139068,0.0,0.0,0.0
mix_0030_depth100,0.0,0.0,0.3976069759408892,0.0,0.01778327087615018,0.0,0.5846097531829606,0.0,0.0,0.0
mix_0030_depth25,0.0,0.0,0.37941142525942884,0.0,0.0174016593306162,0.0,0.603186915409955,0.0,0.0,0.0
mix_0031_depth100,0.0,0.0,0.32582753696384065,0.0,0.026041520453492634,0.0,0.6481309425826667,0.0,0.0,0.0
mix_0031_depth25,0.0,0.0,0.30611670573582905,0.0,0.020180725775849586,0.0,0.6737025684883214,0.0,0.0,0.0
mix_0032_depth100,0.0,0.02213039829824209,0.2664025843839108,0.0,0.006293573454152041,0.0,0.7051734438636951,0.0,0.0,0.0
mix_0032_depth25,0.0,0.011715290974044239,0.2670206127551812,0.0,0.02636932324643897,0.0,0.6948947730243356,0.0,0.0,0.0
mix_0033_depth100,0.0,0.05062692951471187,0.2255536531426678,0.0,0.07594744974740146,0.0,0.6478719675952189,0.0,0.0,0.0
mix_0033_depth25,0.0,0.06679831979090388,0.2458978351132591,0.0,0.07056821325657144,0.0,0.6158276347311227,0.0009079971081429114,0.0,0.0
mix_0034_depth100,0.0,0.01871960346714683,0.45974871463277,0.0,0.0,0.0,0.5215316819000833,0.0,0.0,0.0
mix_0034_depth25,0.0,0.019236128089263085,0.4841090965063689,0.0,0.0,0.0,0.496654775404368,0.0,0.0,0.0
mix_0035_depth100,0.0,0.0,0.26166422722805777,0.0,0.045417796896433035,0.0,0.6929179758755092,0.0,0.0,0.0
mix_0035_depth25,0.0,0.0,0.2534162627308367,0.0,0.04645942808104463,0.0,0.7001243091881187,0.0,0.0,0.0
mix_0036_depth100,0.0,0.0,0.3489915198101804,0.0,0.02356928870830623,0.0,0.6274391914815134,0.0,0.0,0.0
mix_0036_depth25,0.0,0.007843255091869419,0.3518911088721253,0.0,0.01312926648163608,0.0,0.627136369554369,0.0,0.0,0.0
mix_0037_depth100,0.0,0.012560890313221875,0.49856049791725765,0.0,0.0,0.0,0.4888786117695205,0.0,0.0,0.0
