"","B-cells","CAFs","Cancer Epithelial","Endothelial","Myeloid","NK cells","Normal Epithelial","Plasmablasts","PVL","T cells"
"mix_0022_depth25",0.00617655448464773,0.00346056081583879,0.38802311622349,0.000125619594500488,0.00683628548694885,0.000125619594500253,0.494717705006405,0.000498219881437282,0.0147311856492457,0.0853051332629859
"mix_0023_depth100",9.05594372436868e-05,9.0559437356526e-05,0.484579024672749,9.05594372579081e-05,0.00262385587153923,0.0324024261110838,0.38949385663627,9.05594384332811e-05,0.0268543620191814,0.0636842369388858
"mix_0023_depth25",0.000124748397637394,0.000124748397673542,0.472406244248078,0.000124748397649938,0.00418279457833568,0.0335566393286701,0.409047633947315,0.00012474839935844,0.0328355902025664,0.0474721041027152
"mix_0024_depth100",9.44842786609597e-05,9.44842814185967e-05,0.528491499642664,9.44842786609594e-05,0.103780360473926,9.44842786935403e-05,0.332932268874911,9.44842808283555e-05,0.00455980459550978,0.0297636450147269
"mix_0024_depth25",0.000136110639713582,0.000136110639686416,0.468351476740532,0.000136110639713581,0.11251418026593,0.00013611063971338,0.371268720626393,0.000136110642122622,0.00633403029761316,0.0408510388685822
"mix_0025_depth100",0.023055694991279,0.000156588035773099,0.496379537805673,0.000126283464853578,0.0166731039541376,0.0310942631518673,0.41350119288707,0.000126283465157035,0.00976624821260819,0.00912080403158137
"mix_0025_depth25",0.0403836735110405,0.000124430601200268,0.434991382899975,0.000124430601137357,0.0121504865306795,0.0353975466571871,0.457907063753939,0.000124430601093235,0.00855737621028928,0.0102391786334582
"mix_0026_depth100",0.000137553492502146,0.000137553494737335,0.396375959019372,0.000137553492502147,0.0409773761352768,0.0013776762365643,0.403379200273257,0.000137553492414332,0.0367583593765852,0.120581214986789
"mix_0026_depth25",0.000190999402041488,0.000190999401962935,0.404838053217302,0.000190999402041486,0.0411474508522736,0.0243271367242977,0.420077900131252,0.000196341012951662,0.0221725737320847,0.086667546123792
"mix_0027_depth100",8.8942989706588e-05,8.89429898809609e-05,0.422606034181133,0.318000223845761,0.0013730616923186,0.000942970699941868,0.236090548381352,8.89429898549645e-05,8.89429897017811e-05,0.0206313892403485
"mix_0027_depth25",0.000125772601609514,0.000125772601707396,0.437796198484469,0.267040035391622,0.00272450507562936,0.00048109840634876,0.263186530607108,0.000125772604115328,0.00012577260160957,0.0282685416257811
"mix_0028_depth100",8.76466165928278e-05,8.76466167997984e-05,0.555626321039832,0.0373835170941149,0.00130261365189573,0.0128466460494001,0.373105023445222,8.76466170269052e-05,0.000611786316894844,0.0188611525522216
"mix_0028_depth25",8.47534841334649e-05,8.47534835693178e-05,0.503417167010879,0.0442724016388577,8.47534841455013e-05,0.0186101771213436,0.425722214425349,8.47534867744201e-05,0.00253905756271993,0.00509996830222799
"mix_0029_depth100",8.85151809283185e-05,8.85151811593886e-05,0.473120143317478,0.0043622391586755,8.85151841410866e-05,8.85151810118821e-05,0.46270505460852,8.85151863696578e-05,0.0344584436448773,0.0249115433568389
"mix_0029_depth25",8.60597850691017e-05,8.60597876531128e-05,0.492614984178496,0.0116832251054568,0.000610282638416715,8.60597850666075e-05,0.467412001391827,8.60597846663564e-05,0.0037787923866854,0.0235564751566629
"mix_0030_depth100",0.0176586941823534,8.90424578830703e-05,0.458447279315402,8.90424579750282e-05,0.00356681530543298,8.90424579912122e-05,0.453581610221724,0.000522295374594179,0.00950704845510985,0.056449129771534
"mix_0030_depth25",0.0162883842414584,0.000120500341444035,0.447177610650241,0.000120500341426661,0.0129880912035862,0.000120500341423241,0.457417703123871,0.00192688804610813,0.00394161097031874,0.0598982107401226
"mix_0031_depth100",0.041940034059618,8.55500478690021e-05,0.54465862006421,8.55500476918227e-05,8.55500477236261e-05,0.00693693601111559,0.389070241043963,0.00167923800585782,0.0084540430969232,0.00700423757502793
"mix_0031_depth25",0.0224740123610408,0.000118902502479925,0.493990116621424,0.0001189025024664,0.0047314186930637,0.0034791675475485,0.447176857648966,0.00185023964202763,0.0153517362154241,0.0107086462655581
"mix_0032_depth100",0.0277962799437722,8.58383645058498e-05,0.36597467833065,8.58383643677589e-05,8.58383646393757e-05,8.5838364366219e-05,0.499267269319943,8.58383642899675e-05,0.0841045777979122,0.0224280027855531
"mix_0032_depth25",0.0102955045993374,0.000121134202313028,0.407187828035399,0.000121134202315379,0.0104967638525898,0.000121134202317177,0.465205123728595,0.00397130100453378,0.0717407639591846,0.0307393122134156
"mix_0033_depth100",8.41504042491121e-05,8.41504043371989e-05,0.484287676284583,8.41504042606976e-05,8.41504042438935e-05,0.0342212352636355,0.448823845494388,8.41504023894901e-05,0.0142346247403653,0.0180118661975478
"mix_0033_depth25",0.00264799957979187,0.000456418076789211,0.443419644999391,0.000118863949903108,0.000118863949904699,0.0378192857414351,0.485478085541051,0.000118863948770354,0.0152214319240882,0.014600542288875
"mix_0034_depth100",9.88662921025355e-05,9.88662878755143e-05,0.508451831504912,9.88662921185814e-05,9.88662923717679e-05,0.0420510414805878,0.415219328540432,9.88662894428959e-05,0.00582230974512541,0.0279611572750312
"mix_0034_depth25",9.82561227584087e-05,9.82561228336442e-05,0.486064610823812,9.82561227584091e-05,0.00129879132978146,0.0571457997322908,0.435505075782361,9.82561220429604e-05,9.82561227584087e-05,0.0194944417186033
"mix_0035_depth100",0.00620482020070818,9.53995497748532e-05,0.48367196200427,9.53995490486558e-05,9.53995489435448e-05,0.0163174609092068,0.416712612549801,9.53995429752285e-05,0.0169435998751558,0.0597679462701163
"mix_0035_depth25",0.0169635677294271,0.000134853209188293,0.474380186314146,0.000134853204320404,0.00478853225322365,0.015310580762292,0.421835761988306,0.000134853208053467,0.0186841320314164,0.0476326792996266
"mix_0036_depth100",9.44957790862743e-05,9.44957790044907e-05,0.489388740303267,9.44957790557726e-05,9.44957788799494e-05,0.0105736233824796,0.444875046087728,9.44957789843857e-05,0.0157660656534097,0.0389240456781049
"mix_0036_depth25",0.000126854362735108,0.000126854362567714,0.467182883470975,0.000126854362732017,0.00219515765890541,0.00482074629355762,0.452410253031068,0.000171524760749944,0.0268668671662388,0.0459720045304709
"mix_0037_depth100",0.000103375849510676,0.000103375849404882,0.603504897691658,0.000103375849532676,0.000103375849540632,0.0317200526119716,0.28856361218413,0.000103375849600565,0.0130662155880531,0.0626283426765981
"mix_0037_depth25",0.00014514359956682,0.000145143598812656,0.612106517635955,0.000145143598831517,0.00100091561288513,0.0246320864249064,0.289538525695059,0.000145143598968801,0.00741460993394537,0.0647267703010692
"mix_0038_depth100",0.000953179478298226,0.00244376628726644,0.531747751150404,0.0204188773211839,0.000124128636951746,0.0409011557446371,0.331344171142541,0.000124128637014023,0.0172872984006137,0.0546555432010897
"mix_0038_depth25",0.000301586741130655,0.00286322693822803,0.463714370842494,0.0215758045827218,0.00167196825126362,0.0399151312588295,0.388939585411506,0.000822992800410179,0.0139833054765993,0.066212027696817
"mix_0039_depth100",0.000132565281355475,0.000132565281420636,0.307833962796912,0.000132565281355477,0.0060489347699243,0.0307736288390678,0.463734668367982,0.000132565281250489,0.0537849475169864,0.137293596583745
"mix_0039_depth25",0.000136001894092122,0.000136001894154689,0.297711974529666,0.000136001894092123,0.0142795746112447,0.00175100456764072,0.433704260021845,0.00013600189191312,0.0764069460455692,0.175602232649782
"mix_0040_depth100",0.00311700546914204,8.8347793022574e-05,0.426427650186267,8.8347788962914e-05,8.83477889293147e-05,8.83477889631132e-05,0.447005574029866,8.83477955924184e-05,0.0262813622644791,0.0967266690947752
"mix_0040_depth25",0.0184650766613801,8.6661637255624e-05,0.40752883708723,8.6661636570413e-05,0.000119330833348196,8.66616365703116e-05,0.459565356725858,8.66616368137495e-05,0.0378416099167512,0.0761331422282219
"mix_0041_depth100",9.92983447842516e-05,9.92983453456996e-05,0.366972959218592,9.9298344755279e-05,0.000826699403295406,0.019070133493054,0.479735712312536,0.000160331499432591,0.0333204026467296,0.0996158663914751
"mix_0041_depth25",0.000191455065085485,0.000191455067552285,0.34131384667355,0.000191455065085485,0.00630406483756281,0.0287194383376257,0.531447824057906,0.00219317805445435,0.0284055986886608,0.0610416841525168
"mix_0042_depth100",9.36078878906388e-05,9.36078930585305e-05,0.550097787671597,9.36078878353262e-05,9.67988092635422e-05,9.36078878612719e-05,0.334647062209371,9.36078896642198e-05,0.0107646195008431,0.103925692362615
"mix_0042_depth25",0.000130803158118349,0.00013080315820811,0.499757097896514,0.000130803158118351,0.0048249871987263,0.000198689058405604,0.357860325312291,0.000130803157193625,0.0222542020145347,0.11458148588789
"mix_0043_depth100",0.000133057998151093,0.000133057998289684,0.279110835076224,0.000133057998151091,0.00717239399141112,0.000133057998151093,0.359390681528337,0.000133057996657865,0.142195576719024,0.211465222695602
"mix_0043_depth25",0.000182663517268117,0.000182663517228352,0.323662017206841,0.000182663517268118,0.0105798274749713,0.00255938623746127,0.32327180664731,0.000182663515985031,0.152137012604787,0.18705929576088
"mix_0044_depth100",0.0041437751638782,0.00013256594832279,0.262602754897004,0.000132565949366272,0.00496047335498821,0.0346549636146716,0.480087291132285,0.000132565949317634,0.0357377687570461,0.177415275233121
"mix_0044_depth25",0.010770813124791,0.000129076892795784,0.291999954838361,0.000129076892654586,0.00802633044512054,0.0190222273813841,0.42850395453987,0.000129076892659381,0.0553929085514214,0.185896580440943
"mix_0045_depth100",0.000124344454748886,0.00387051766204568,0.404016077640368,0.000124344454748886,0.061556833108404,0.000277725504246585,0.321546267510312,0.000124344455236319,0.00154034234219047,0.206819202867699
"mix_0045_depth25",0.000118884016955065,0.00248702811741469,0.386509353094811,0.000118884016955066,0.0567832433183955,0.0196149368725336,0.343000933139578,0.000118884018991854,0.003400487484957,0.187847365919408
"mix_0046_depth100",0.000135651585427965,0.000135651585572739,0.326158353219292,0.000135651585427964,0.0326811288196528,0.00822442249439957,0.467967170705362,0.000137077667708554,0.0253922040679241,0.139032688269232
"mix_0046_depth25",0.000132443440897347,0.000132443448094186,0.248503145977803,0.000132443440897346,0.0238474153904123,0.000132443440897346,0.540665000193681,0.000132443442921526,0.0356009302280553,0.150721290996341
"mix_0047_depth100",8.9437010475211e-05,8.94370097542185e-05,0.356724312794909,8.94370104752062e-05,0.190585210607295,8.9437010475206e-05,0.303561881489294,8.94370106339163e-05,8.94370104803379e-05,0.148591973046208
"mix_0047_depth25",0.000125762455878896,0.000125762455781564,0.347243431600443,0.0001257624558789,0.187395478607098,0.00012576245587889,0.317246242238661,0.000363229773712085,0.000125762455878898,0.147122805500788
"mix_0048_depth100",0.000123142609369885,0.000123142609373033,0.437471027506097,0.0706919844728649,0.000536571544434652,0.00914581239127913,0.353030803935308,0.000698477060799436,0.0407272609081927,0.0874517769622808
"mix_0048_depth25",0.000118971438584194,0.0008956523789419,0.408602426184665,0.0894557462494235,0.00708433368084028,0.0103825497271377,0.371577616254923,0.00011897144008437,0.0272635960017933,0.0845001366436069
"mix_0049_depth100",0.000193359157365307,0.000193359157616619,0.390115729892616,0.0134837727482103,0.00400458560513348,0.00925018110014253,0.418534253088467,0.000193359157618494,0.0270641092302221,0.136967290862609
"mix_0049_depth25",0.000130369867045829,0.000130369866963585,0.396054648491786,0.000390618561916649,0.00408532864112342,0.0265297566494622,0.40775052729956,0.000130369869384543,0.031988250062017,0.132809760690741
"mix_0050_depth100",0.00255025502691827,0.000127481361925095,0.443466045494395,0.0289625028903137,0.000127481361554164,0.029947475819976,0.381762121248212,0.000127481362096666,0.0263602938571835,0.0865688615774261
"mix_0050_depth25",0.016567779662165,0.000125837805179481,0.399551501384642,0.0162393125279842,0.000125837804874756,0.0301680034937081,0.42956976705825,0.000125837803651196,0.0231919854681527,0.084334136991393
"mix_0051_depth100",0.0331357503328594,0.00608682703135056,0.496447739294002,8.51337977780803e-05,8.62433434244731e-05,8.5133797785011e-05,0.371475456617208,8.5133797739414e-05,0.0296212711254924,0.0628913108623608
"mix_0051_depth25",0.025476469590877,0.0101777726429747,0.485024560468061,0.000120390660537313,0.00817807383222858,0.000120390660539045,0.360479273335395,0.000159979581713304,0.0326070239804825,0.0776560652471918
"mix_0052_depth100",0.00256421036663854,0.000192904388776201,0.375906669943749,0.00019290438883954,0.00304047156732641,0.0180898618337989,0.424733060577882,0.000414226951787511,0.0417950604005373,0.133070629580665
"mix_0052_depth25",0.000133466319274535,0.000133466319316464,0.385952517749666,0.000133466319274533,0.0078738166856875,0.0314220969004625,0.442115250975384,0.000133466319679693,0.0566075642124063,0.075494888198848
"mix_0053_depth100",0.031260699964501,0.000136791728079797,0.455552871585138,0.000136791728340301,0.00051932351952511,0.0195713013118825,0.334197098198666,0.00115570520677139,0.00255473009522402,0.154914686661872
"mix_0053_depth25",0.0306336146628831,0.00013585009523173,0.451529854671472,0.000135850095253578,0.000414649905125917,0.014876167776614,0.354018037499361,0.00134932727673746,0.000135850095253578,0.146770797922068
"mix_0054_depth100",0.000124567052300454,0.00535219500114407,0.405096384563821,0.000124567052295315,0.0263358762553239,0.053962940249919,0.447834733465531,0.000124567052366905,0.00039433142462154,0.0606498378826768
"mix_0054_depth25",0.000121364682799748,0.00617434230935348,0.412861364189169,0.00012136468279975,0.0245345610724761,0.0795829637055521,0.430683282609092,0.000121364682763989,0.000121364682799749,0.0456780273831931
"mix_0055_depth100",0.00013344017738969,0.000133440177602962,0.304970184668034,0.000133440177369682,0.000133440177435821,0.022565537887523,0.442344492708089,0.00013344017744055,0.0294871800825397,0.199965403766576
"mix_0055_depth25",0.000131785940449535,0.000131785940463558,0.303079420095742,0.000131785940449534,0.014638211191325,0.0219775742358995,0.452090992637168,0.00013178594457578,0.0430973603705001,0.164589297703427
"mix_0056_depth100",9.00441122691747e-05,9.00441125064395e-05,0.516565936737078,9.00441122804905e-05,0.00535659419961002,0.0112090253068468,0.377801055822259,0.000145100036581747,0.00763982665006008,0.0810123289105087
"mix_0056_depth25",0.000124468331871876,0.000124468331983935,0.459673473179636,0.000478691470572664,0.00600994004264858,0.00187128641498127,0.443818731775052,0.000981364481149718,0.00722512926421141,0.0796924467078932
"mix_0057_depth100",0.000120085614035584,0.000120085613877968,0.342166545934298,0.000120085614029521,0.00153104712025303,0.0188517520182417,0.380892378403519,0.000120085611035972,0.0638131037573547,0.192264830313354
"mix_0057_depth25",0.000116091723294155,0.000116091732061744,0.365536696442955,0.000116091723294151,0.00445112034855148,0.000116091723294151,0.354632730102412,0.000116091724633266,0.0577021686095384,0.217096825869966
"mix_0058_depth100",0.0106064824613922,9.09668034737132e-05,0.537166605084551,9.09668036657403e-05,0.00272901001489525,0.0177115151784577,0.319916919409741,9.09668045920052e-05,0.00589241179186787,0.105704155647364
"mix_0058_depth25",0.0125787413859154,0.000125986910917067,0.49357292656594,0.000125986910776918,0.00410441032832342,0.029214634031461,0.365417782617822,0.000125986917426328,0.00924368647169372,0.0854898578597239
"mix_0059_depth100",8.37182200200393e-05,8.37182200504717e-05,0.343589558457755,8.37182200200435e-05,8.37182199732877e-05,0.0514075733580436,0.449784137500921,8.37182220285079e-05,0.0201972475410494,0.134602892040139
"mix_0059_depth25",0.0001259771632276,0.00215620014223001,0.304075160529305,0.000125977163230817,0.000125977163246315,0.0465078862536547,0.461010445815045,0.000125977163694572,0.00797986407821665,0.177766534528149
"mix_0060_depth100",9.00782112675995e-05,9.00782110234739e-05,0.473157028393473,9.0078211267601e-05,0.00286394205650681,0.0437317800116919,0.333210883881208,9.00782123645153e-05,0.00268677026340346,0.143989282547793
"mix_0060_depth25",0.000125047573579478,0.000125047573698308,0.455169618868836,0.000125047573579478,0.00341345881421562,0.0540617848053863,0.38446477078869,0.000125047572786896,0.00481389711752867,0.0975762793116991
"mix_0061_depth100",0.014630244130695,8.36392764354101e-05,0.303754059199584,0.0158854444144233,0.000136131195857179,0.000885805857199819,0.384672368950334,8.36392783733917e-05,0.0704937989303655,0.209374868766733
"mix_0061_depth25",0.0189475554307634,0.000124056216128888,0.307113793864409,0.0231651646195543,0.00550690412573911,0.000124056215649343,0.394431836019401,0.000124056221019199,0.063904627433205,0.186557949854131
"mix_0062_depth100",0.000147073867735453,0.000147073867882726,0.387048490497138,0.000147073867729008,0.000396243362017623,0.0808899126252423,0.325918145783705,0.000147073868583693,0.0113963508987797,0.193762561361186
"mix_0062_depth25",0.000149065740671004,0.00014906574068637,0.447286414821215,0.000149065740671006,0.000149065740675081,0.107914132144782,0.278157944696553,0.000149065743842081,0.0125887751772254,0.15330740445368
"mix_0063_depth100",9.27208219454038e-05,0.110921841419043,0.539558668362605,9.27208219432204e-05,9.27208220078494e-05,9.27208220298957e-05,0.319767644423492,9.27208222348168e-05,0.00193890105869624,0.0273493406260016
"mix_0063_depth25",0.000134329309889707,0.119940820069723,0.525440847614762,0.000134329309889893,0.000134329308910611,0.000134329309879577,0.332103520948283,0.000134329303791385,0.000134329309889893,0.0217088355149807
"mix_0064_depth100",0.00231754857439695,0.0528674219085669,0.487609381561574,0.000133022323905931,0.000133022323828793,0.000133022323546573,0.385593991132996,0.000447815250649176,0.0269128720930776,0.043851902507458
"mix_0064_depth25",0.000132129525363992,0.0567777518221213,0.490177303077658,0.000132129525363992,0.000132129525409694,0.00013212952536893,0.375726176115375,0.000132129525340976,0.0288979055542188,0.0477602158037798
"mix_0065_depth100",8.78268660552763e-05,0.0519031732029713,0.470263357958133,8.78268659747152e-05,8.78268660508357e-05,8.78268659331323e-05,0.44552446863024,8.78268659148659e-05,0.0197524442592197,0.0121174216195069
"mix_0065_depth25",8.71369593815809e-05,0.0592698587720014,0.442058266334911,8.71369593765236e-05,0.0015235287807716,8.71369593684478e-05,0.478687676066074,0.00132691309496305,0.00270094173675412,0.0141714043363985
"mix_0066_depth100",8.83490653064046e-05,0.0985379174407983,0.451865747808588,8.83490653101193e-05,0.117250746290031,8.834906557521e-05,0.326117389808771,8.83490645396196e-05,0.00578645332576991,8.83490653101197e-05
"mix_0066_depth25",0.000124131058898393,0.0906872689555085,0.4513262742785,0.000124131058898396,0.103505008484474,0.000124131058904352,0.343851456856993,0.000124131065550225,0.000124131058898396,0.0100093361233754
"mix_0067_depth100",0.000134087929050206,0.166969523376445,0.433016008555409,0.000134087929115436,0.073430621804362,0.000134087929036622,0.312829224604195,0.000134087928998901,0.013084182014275,0.000134087929112493
"mix_0067_depth25",0.000133791814370485,0.170873807607406,0.382856525709288,0.000133791814216342,0.0733367972105272,0.000133791814343571,0.366977741176611,0.000133791809977238,0.00528616922904378,0.000133791814216351
"mix_0068_depth100",0.000132437746893702,0.083697884736406,0.439302775812774,0.000132437746888765,0.156604783124823,0.000554664953306102,0.319177702637448,0.000132437747696078,0.000132437746893704,0.000132437746870851
"mix_0068_depth25",0.000128356566906847,0.0818577229888556,0.430081802647508,0.000128356566906846,0.15920432924705,0.00012835656690955,0.328019424087324,0.000194938194724804,0.000128356566906845,0.000128356566906848
"mix_0069_depth100",6.15198664676978e-05,0.0444387889225551,0.501055360984333,0.0539022188900818,6.15198663230387e-05,6.15198664158604e-05,0.393253467948796,6.15198651156656e-05,0.00704256392344637,6.15198664654743e-05
"mix_0069_depth25",8.7687594144943e-05,0.0377164046615102,0.469983691412394,0.0616158647154191,8.76875962405856e-05,8.76875965305399e-05,0.430157913644452,8.76875906571231e-05,8.76875941500544e-05,8.76875945010627e-05
"mix_0070_depth100",9.33019234762993e-05,0.102019113883607,0.515265432892398,0.0648459245452131,9.33019235401016e-05,9.33019232524962e-05,0.317309717132495,9.33019269021238e-05,9.33019234746515e-05,9.33019256410066e-05
"mix_0070_depth25",9.30645793746618e-05,0.106027322186949,0.50896589290394,0.0333618405663769,9.3064579297015e-05,9.3064579287045e-05,0.350889805713099,9.30645784620522e-05,0.000289815733936335,9.30645792779162e-05
"mix_0071_depth100",6.19573555080077e-05,9.93554763577572e-05,0.508671887098728,0.0689463315401851,6.19573554213984e-05,6.19573576942791e-05,0.416787765189793,6.19573556612732e-05,0.00518487391553275,6.19573551179541e-05
"mix_0071_depth25",6.16044309588373e-05,0.00104710941416575,0.483721114701138,0.0623106305766483,0.000165611831904466,6.16044307097922e-05,0.439553956199199,0.00010643168183535,0.0129103323024922,6.16044309484688e-05
"mix_0072_depth100",0.0091396723406092,0.072146283643362,0.518459366404221,6.39791856059433e-05,6.39791855234171e-05,6.3979186177345e-05,0.398687148827171,0.00124763285617593,6.39791856062624e-05,6.39791855477334e-05
"mix_0072_depth25",0.00458816958873689,0.0780203703174173,0.474755501068642,0.00279288874556525,0.000831316166861121,0.00012805739247036,0.437580078969652,0.00104750296616065,0.000128057392258581,0.000128057392235476
"mix_0073_depth100",0.0180339388145012,9.24013958872097e-05,0.509964294424627,9.24013959280557e-05,9.2401395965985e-05,9.24013960978257e-05,0.45033306590255,9.24013958426564e-05,0.0211142924826142,9.24013959861237e-05
"mix_0073_depth25",0.00871809322908056,0.000288100977245838,0.468177609223327,8.81045934762464e-05,0.00492761703980171,8.81045934408017e-05,0.511773101974441,8.81045926503673e-05,0.00576305918305755,8.81045934792461e-05
"mix_0074_depth100",0.024676437118655,0.0726715333991726,0.459896859288008,8.67170582949921e-05,8.67170583381751e-05,8.67170583458253e-05,0.440941325053612,0.00138025984899057,8.67170582949926e-05,8.67170582886483e-05
"mix_0074_depth25",0.0104168947254292,0.0683553478002132,0.466771449461877,0.000123650105988467,0.00529114437988919,0.000123650105961691,0.447603927403867,0.00106663580479746,0.000123650105988466,0.000123650105988466
"mix_0075_depth100",0.000132696115768502,0.149879812288138,0.42828691775185,0.00013269611584306,0.000132696115991447,0.0178858440162699,0.355735650219563,0.00138240766147992,0.0462985835992541,0.000132696115841822
"mix_0075_depth25",0.000126655124819548,0.150754083584525,0.409403708510711,0.00012665512482137,0.00125293687111236,0.0204431411380843,0.389733842636895,0.000126655124849589,0.0279056667593612,0.000126655124821372
"mix_0076_depth100",0.00691728739652301,0.0832011657758515,0.49509145448308,8.66216876792505e-05,8.66216875283062e-05,0.0160987067746147,0.39419592025804,8.66216875669691e-05,8.66216876795666e-05,0.00414897856143672
"mix_0076_depth25",0.00751441731642059,0.0821180188746783,0.443893202597773,0.000121274342782552,0.000121274342618147,0.0140243824884614,0.43650074767217,0.00142057329083052,0.00888214112060127,0.00540396795366461
"mix_0077_depth100",8.58604980742145e-05,0.036898111335465,0.530015744235553,8.5860498072418e-05,8.58604981091735e-05,0.0041692320635938,0.410010314485289,8.58604981566932e-05,0.00198047509430396,0.0165826807933822
"mix_0077_depth25",0.00380508476016773,0.039944029437432,0.523603269105026,0.000128259057683451,0.000769900495762725,0.00911210389072462,0.395053338678357,0.000128259056610353,0.00479126265681149,0.0226644928614244
"mix_0078_depth100",8.38765743385572e-05,0.0818111510494065,0.483165765442357,8.38765743867957e-05,8.38765743033163e-05,0.0224110699055739,0.409772812310614,8.38765743322253e-05,0.00132003194840501,0.00118366304628252
"mix_0078_depth25",0.000123337108376875,0.0754445445069106,0.476571611714047,0.00012333710838058,0.000123337108489064,0.0254016413235226,0.412704473680372,0.00127697939761006,0.00102560094191177,0.00720513711037859
"mix_0079_depth100",0.000100208297416855,0.0382220214191207,0.572872514392504,8.77617634785848e-05,8.77617635753971e-05,0.0407723005642112,0.347586611948177,8.77617634413288e-05,9.52963245917253e-05,8.77617634840086e-05
"mix_0079_depth25",0.000123575793042439,0.0461790933119675,0.549057874680907,0.000123575792930271,0.00417550505255657,0.0427869857931487,0.354593844255051,0.000435615259521929,0.00240035426794421,0.000123575792930268
"mix_0080_depth100",8.71391881930942e-05,0.0388416174052395,0.519877933100743,8.71391882000982e-05,8.71391880382515e-05,0.0354011713535149,0.349656691992629,8.71391880487202e-05,0.0221075053001839,0.0337665240952101
"mix_0080_depth25",8.69195800027388e-05,0.039598358156258,0.503757562389896,8.69195800052835e-05,8.69195800569844e-05,0.0229633338941612,0.371711591801867,8.69195826638743e-05,0.0157780426929053,0.045843432742184
"mix_0081_depth100",0.0101492739145565,0.146234723529823,0.361999268288627,0.00553659752959772,0.000115042905388032,0.000115042905583333,0.406609752803694,0.000115042905082499,0.000115042905569211,0.069010212312079
"mix_0081_depth25",0.0200353302690849,0.155620122093427,0.338898375442756,0.00795770279725303,0.000117966700202163,0.000117966700202123,0.416515236467451,0.000117966702269166,0.000117966700201321,0.0605013661271534
"mix_0082_depth100",0.00400311478271012,0.0567529325568833,0.364173663676485,0.000192201041923433,0.00326273758455861,0.021372053849174,0.409303474278715,0.000192201041457443,0.081372349457773,0.05937527173032
"mix_0082_depth25",0.0100835962321531,0.0747626732027645,0.365097326305565,0.000203025317489158,0.00232312987043028,0.0342349646626022,0.423956396404335,0.000833491192556897,0.068323347339085,0.0201820494730184
"mix_0083_depth100",8.83151146252757e-05,0.117353814942388,0.471062224940552,8.83151146158125e-05,8.83151146034567e-05,8.83151146488656e-05,0.39560866608728,8.83151143107806e-05,8.83151146190255e-05,0.0154454033423569
"mix_0083_depth25",0.000126723676799203,0.106645167526948,0.436935906108349,0.000126723676805983,0.00390839137919144,0.000126723676813985,0.439973188393409,0.000575453740235319,0.00012672367680598,0.0114549981446426
"mix_0084_depth100",0.000122910163410337,0.206847653034979,0.398588119529321,0.00012291016336129,0.000122910163503102,0.0074950303339591,0.337102503047862,0.000122910168055002,0.000122910163361291,0.0493521432321885
"mix_0084_depth25",0.000122069570165847,0.223567144691522,0.392766987165516,0.000122069570176997,0.000542466302240679,0.0148597465639745,0.325861047534458,0.000612226572064236,0.000122069570176998,0.0414241724597049
"mix_0085_depth100",0.000131713347343091,0.0305325606186193,0.467619325754178,0.000131713347354126,0.000131713347386286,0.000131713347350439,0.383557615056782,0.00013171334733433,0.0299246457516018,0.0877072860820504
"mix_0085_depth25",0.000128999287023397,0.0339463069771686,0.456565239924457,0.000128999287023397,0.00538547079521325,0.0255310121478403,0.397907927921811,0.000849172936882307,0.016366256566561,0.0631906141560195
"mix_0086_depth100",8.80205695310414e-05,0.00822540072608314,0.451728840213448,8.8020569541407e-05,8.80205694681722e-05,8.80205695563048e-05,0.443727149387771,8.80205694861149e-05,0.051850310769392,0.0440281960557223
"mix_0086_depth25",8.47556670064424e-05,0.00346308871152937,0.45687139769648,8.47556670063254e-05,8.47556670147652e-05,8.47556670050148e-05,0.44183470775904,0.00176841931993798,0.0515563624107761,0.0441670014342042
"mix_0087_depth100",0.000120175217672074,0.253905245879668,0.311072746654154,0.00012017521767124,0.0348802476879901,0.00012017521765611,0.337812949984255,0.000120175217869473,0.026175207972939,0.0356729009501241
"mix_0087_depth25",0.000120918321006685,0.247748206961056,0.30334592387549,0.000120918321006685,0.0359376379953771,0.000120918321013049,0.341626972174571,0.000120918317718233,0.0211812525700972,0.049676333142664
"mix_0088_depth100",0.000131232239241849,0.0830333141600332,0.389475411105073,0.000131232239243853,0.0644511113468454,0.000131232239253359,0.410368030117573,0.000131232238431494,0.0264033865117928,0.025743817802512
"mix_0088_depth25",0.000126147649381702,0.086703143940855,0.398773637757417,0.000126147649381707,0.0653323624342454,0.00012614764936565,0.408534872073554,0.000126147651464379,0.0236752237964608,0.016476169397874
"mix_0089_depth100",0.000124753156095815,0.0797509610667693,0.410738197487295,0.000124753156092606,0.0975474107558661,0.0081075560370099,0.356726114052989,0.00012475315611206,0.0297718838306454,0.0169836173011257
"mix_0089_depth25",0.000124205634666837,0.0811042006511581,0.373536886301056,0.000124205634666837,0.0948493848914915,0.0085020007246748,0.401672932274004,0.00012420563580665,0.039837772617809,0.000124205634666836
"mix_0090_depth100",0.00232663451937302,0.100949590437885,0.309851763874451,7.80620102067392e-05,7.80620100483039e-05,7.80620102212008e-05,0.479672201659548,7.80620097825172e-05,0.0716040369063216,0.035283524562163
"mix_0090_depth25",0.000966491461152005,0.113057399996982,0.28068184183603,8.13170442168926e-05,8.13170442273569e-05,8.13170442115829e-05,0.471978770862872,8.13170477282452e-05,0.092409880279628,0.0405803473829509
