spot_id,B-cells,CAFs,Cancer Epithelial,Endothelial,Myeloid,NK cells,Normal Epithelial,PVL,Plasmablasts,T cells
mix_0059_depth25,0.0,0.018711469107014832,0.2443525478296134,0.0,0.033517170938226176,0.0,0.2997058030496207,0.0,0.0,0.1738346797374752
mix_0060_depth100,0.0,0.0,0.14750760578229694,0.0,0.02105780325371649,0.0,0.6581171099346097,0.0,0.0,0.0
mix_0060_depth25,0.0,0.0,0.13472565024442804,0.0,0.017664283409053686,0.0,0.6748855470047374,0.0,0.0,0.0
mix_0061_depth100,0.0,0.009175142418939096,0.1592290131593274,0.046654075504872904,0.023733645873263143,0.0,0.2404810028648175,0.17229635016369754,0.0,0.17468142173685128
mix_0061_depth25,0.0,0.0282435423938531,0.1565105804355068,0.05414064213466331,0.03382229352549058,0.0165570092693005,0.2841058602468818,0.15130434120865016,0.0,0.08987013564325216
mix_0062_depth100,0.0,0.008120873091790853,0.4736377157516329,0.0,0.0,0.0,0.491578079564245,0.0,0.0,0.0
mix_0062_depth25,0.0,0.003605924308292622,0.46294403661781836,0.0,0.0,0.011463325931364857,0.4775655867384155,0.0,0.0,0.0
mix_0063_depth100,0.0,0.0,0.2068194939873696,0.0,0.0,0.0,0.5877945138730689,0.0,0.0,0.0
mix_0063_depth25,0.0,0.0,0.2108664654023877,0.0,0.0,0.0,0.5849945084152681,0.0,0.0,0.0
mix_0064_depth100,0.0,0.12644934036196662,0.38225855108180196,0.0,0.0,0.0,0.395479397590597,0.0,0.0,0.0
mix_0064_depth25,0.0,0.12321166483674253,0.37224908297134834,0.00812421465589614,0.0,0.0,0.421623978306586,0.0,0.0,0.0
mix_0065_depth100,0.0,0.07038807533991663,0.19876749979089336,0.0,0.04035319139125221,0.0,0.5711743349090476,0.0,0.0,0.0
mix_0065_depth25,0.0,0.061063369448084645,0.19413852293845696,0.0,0.03931560874448366,0.0,0.5764419560474748,0.0,0.0,0.0
mix_0066_depth100,0.0,0.11773929475569991,0.1356901373383829,0.0,0.09995434264650446,0.0,0.4280884854262307,0.0,0.0,0.0
