"","B-cells","CAFs","Cancer Epithelial","Cycling T-cells","Endothelial","Myeloid","NK cells","NKT cells","Normal Epithelial","Plasmablasts","PVL","T cells CD4+","T cells CD8+"
"mix_0056_depth25",9.46875959962212e-05,9.46875959235151e-05,0.449635293944628,9.46875959987169e-05,0.000309751574185833,0.00556784202301251,9.46875960025117e-05,0.00941233026305097,0.453577219142964,0.00100584740075945,0.00625326395068606,0.0467824845203098,0.027077216796482
"mix_0057_depth100",9.3454296577168e-05,9.34542964828727e-05,0.351052301893995,9.34542965606998e-05,9.34542965606864e-05,0.00126636753178984,9.34542965601914e-05,0.0416150387390713,0.411200336963178,9.3454301792921e-05,0.0627915620531014,0.000828067286727491,0.130685599747603
"mix_0057_depth25",6.31102007472526e-05,6.31101993923275e-05,0.352894264231977,6.31102007457687e-05,6.31102007457684e-05,0.00415004132239428,6.31102007457795e-05,0.0396403979274603,0.395891168899147,6.31102013546363e-05,0.0543958487483202,0.0681558855640478,0.0844937321029219
"mix_0058_depth100",0.00784310188113291,4.65773160644227e-05,0.509940515881816,0.0677196951975221,4.65773195178999e-05,0.00042301390709676,0.00190424246980159,0.0125614405608525,0.339203950459116,4.6577320525717e-05,0.000807887237465429,4.65773195142138e-05,0.0594098431295746
"mix_0058_depth25",0.00934167928835629,6.50237775615028e-05,0.461673636750016,0.0941124386946583,6.50237777203637e-05,0.00147186462821251,0.017767902110898,0.0170112814933385,0.378261273314637,6.50237754407729e-05,0.0015086306730224,6.50237777203658e-05,0.0185911979384178
"mix_0059_depth100",6.34245048663941e-05,6.34245048397053e-05,0.319224063787981,6.34245048663919e-05,6.34245048663857e-05,6.34245049064132e-05,0.0393157530237758,0.0172175723596829,0.475242040536198,6.34245044865137e-05,0.0179146712722911,0.074628873265884,0.0560764787253553
"mix_0059_depth25",9.4287747155896e-05,0.00152474658960308,0.294630433556103,0.00963241375577552,9.42877471572379e-05,9.4287747153156e-05,0.0394418721121869,0.00362023971218596,0.49158970916876,9.42877479975629e-05,0.00626154243714908,0.0327138385006518,0.12020805317812
"mix_0060_depth100",6.71305085486573e-05,6.7130508653434e-05,0.454323077927843,0.0387837719227,6.71305085518371e-05,0.00229577893094053,0.0150484704772927,6.71305085511328e-05,0.361478698333116,6.71305085100292e-05,0.000346040221049364,0.0107548869939268,0.116633622650317
"mix_0060_depth25",9.567398710866e-05,9.56739871066234e-05,0.410183035365867,0.0487722494161226,9.5673987108661e-05,0.00284420930230333,0.0206955948579704,9.56739871119324e-05,0.424133988805402,9.56739878946496e-05,0.00117551342126772,9.56739871086561e-05,0.0916213649076282
"mix_0061_depth100",0.00611342316430644,6.25742186729282e-05,0.253190709170122,0.0258263871037493,0.013721086489111,0.000198721463906484,0.0064518074804029,0.000644411460262582,0.3949193614887,6.25742209435483e-05,0.0634919762429169,0.197872480458216,0.0374444870386903
"mix_0061_depth25",0.00781158305051175,6.43096335588818e-05,0.253737760133525,0.029682241675156,0.0205221302210481,0.00562673137802501,6.43096338017858e-05,6.43096338033777e-05,0.416932454230175,6.43096329178062e-05,0.0548061788235398,0.150132716427399,0.0604909655265383
"mix_0062_depth100",0.000156555116149222,0.000156555116257002,0.381228150134444,0.000156555116149219,0.00015655511614922,0.00071676364089488,0.0679325148036576,0.000156555116149223,0.349998119395044,0.000156555117034503,0.0102520144133699,0.0506783652314169,0.138254741683285
"mix_0062_depth25",0.000108241634052115,0.000108241634047873,0.455949291929527,0.000108241634057248,0.000108241634057262,0.000108241634041777,0.0781590003383344,0.00671738316048074,0.294141997670357,0.000108241635452068,0.0105281517909215,0.000108241634057276,0.153746483670614
"mix_0063_depth100",6.96030279485299e-05,0.106589998004196,0.514642297727055,0.00394893214579816,6.96030279617064e-05,6.96030295638246e-05,6.96030279714702e-05,6.96030329925419e-05,0.333993040520305,6.96030279735197e-05,0.000909648587329833,0.039428861812881,6.96030280230365e-05
"mix_0063_depth25",0.000100300214609232,0.11235232951541,0.506107175391221,0.0173938907544245,0.000100300214615615,0.000100300214592598,0.000100300214618433,0.00010030021465818,0.334911444524755,0.000100300213629763,0.000100300214615614,0.0284327580979766,0.000100300214873179
"mix_0064_depth100",0.00118558676288988,0.0516911904197639,0.443167862259778,7.1522908826823e-05,7.15229088268243e-05,7.15229087981042e-05,7.15229087754449e-05,7.15229083445482e-05,0.412792418703582,0.000600420692012062,0.0230369283684271,0.0670964553411342,7.15229088412036e-05
"mix_0064_depth25",7.04420730685031e-05,0.0551339156470266,0.454503611748367,7.04420730652063e-05,7.04420730652043e-05,7.04420730632009e-05,7.04420730622636e-05,7.044207307828e-05,0.391121625337521,0.000144694134605969,0.0258518019830551,0.0727512566381088,7.04420729132716e-05
"mix_0065_depth100",6.70791313333398e-05,0.0506021097743289,0.447382582320706,6.70791313539404e-05,6.70791313539391e-05,6.70791312647161e-05,6.70791313966915e-05,6.70791315251666e-05,0.459908068432799,6.70791312230176e-05,0.0183777154728123,0.0231928909485418,6.70791313607337e-05
"mix_0065_depth25",6.66055145219669e-05,0.0582974096128592,0.428442340092975,6.66055145315796e-05,6.66055145315769e-05,0.000675889597144592,6.66055144938718e-05,6.66055142100812e-05,0.479348987157357,0.00135790348638786,0.0016759022332819,0.029801934733171,6.660551453375e-05
"mix_0066_depth100",6.68097217454329e-05,0.0946951382637964,0.423202810401974,0.00569341116269259,6.68097217500619e-05,0.110851453717319,6.68097212675118e-05,6.68097200264263e-05,0.360940163337751,6.68097218287762e-05,0.00414935506623441,6.68097217507335e-05,6.68097218629207e-05
"mix_0066_depth25",4.61579854859237e-05,0.0867700784842727,0.415255453615274,0.0164450287788473,4.61579854859197e-05,0.0973785961034733,4.6157985480809e-05,4.61579851881205e-05,0.379459008027075,4.61579846561154e-05,4.6157985485921e-05,0.00406781522165265,0.000347071857621532
"mix_0067_depth100",9.9221695048836e-05,0.157402915207111,0.422594726469831,0.0170253713470599,9.92216950528672e-05,0.0652369751664202,9.92216950161237e-05,9.92216951477037e-05,0.325711725271042,9.92216953399953e-05,0.0113337346727794,9.92216950528674e-05,9.92216950978363e-05
"mix_0067_depth25",9.94832295007778e-05,0.161730884760981,0.372474316556069,0.0199674201438029,9.9483229500825e-05,0.0624745040295972,9.94832292070625e-05,9.94832294764093e-05,0.379126047243178,9.94832296502917e-05,0.00353044466003452,9.94832295008327e-05,9.94832295008265e-05
"mix_0068_depth100",9.94886563088908e-05,0.0791378381199295,0.412975383032798,9.94886563088911e-05,9.94886563093433e-05,0.154662638506756,0.00048308975320664,9.94886563194854e-05,0.351945141337003,9.94886561039907e-05,9.94886563088912e-05,9.94886563088992e-05,9.94886563382091e-05
"mix_0068_depth25",9.84927079181737e-05,0.0789415530011053,0.414521229908059,9.84927079181758e-05,9.84927079181737e-05,0.159308874160992,9.84927079410326e-05,9.8492707920058e-05,0.346168565645355,0.000271835621110616,9.84927079181741e-05,9.84927079181696e-05,9.84927079262125e-05
"mix_0069_depth100",6.67783019334673e-05,0.041698594960619,0.466530060600343,0.00217470631637433,0.0521229215481025,6.67783027514313e-05,6.67783020165266e-05,6.67783021093249e-05,0.430879412804229,6.67783017811946e-05,0.00612685565598247,6.67783019350861e-05,6.67783018224041e-05
"mix_0069_depth25",6.53543206269467e-05,0.0346297591353438,0.448874923316348,0.000786237206555734,0.0563377792112389,6.5354320955207e-05,6.53543206277253e-05,6.53543040553522e-05,0.458848466583537,6.53543187383013e-05,6.53543206277376e-05,6.53543206277368e-05,6.5354320717859e-05
"mix_0070_depth100",6.92118797504329e-05,0.0948405813141793,0.505988143750068,6.9211879756442e-05,0.0631938379689542,6.92118796674694e-05,6.92118798620903e-05,6.92118775312411e-05,0.335354530052295,6.9211879513389e-05,6.92118797564419e-05,6.92118797524336e-05,6.9211878912795e-05
"mix_0070_depth25",6.89042077192379e-05,0.0983624966227303,0.486466915287839,0.00569911268057221,0.0290106980720681,6.89042077143719e-05,6.89042076969977e-05,6.89042071583251e-05,0.379909543675229,6.89042083249492e-05,6.89042077162309e-05,6.89042077162284e-05,6.89042075143599e-05
"mix_0071_depth100",4.61759533910777e-05,4.61759534091454e-05,0.487659463733703,0.000516983897065883,0.0652444671871768,4.61759535715802e-05,4.61759521111185e-05,4.61759535322185e-05,0.442860171155427,4.6175953443793e-05,0.00334950640061848,4.61759533889889e-05,4.61759531609e-05
"mix_0071_depth25",4.63347256606494e-05,0.000262754602040003,0.462419751513935,0.00289149952687112,0.0592604419546895,0.000147690633312218,4.63347255875349e-05,4.6334725550137e-05,0.462496151970807,0.000125533917325504,0.0121645022528336,4.63347256592059e-05,4.6334725728728e-05
"mix_0072_depth100",0.00801659090081974,0.0695019110006596,0.495886312503205,0.00209221154032964,6.87484193596766e-05,6.87484194355882e-05,6.87484195490681e-05,6.87484183015255e-05,0.42269101686601,0.00133071825416455,6.87484193603053e-05,6.87484193596769e-05,6.87484194456542e-05
"mix_0072_depth25",0.004656654536235,0.0770822720841502,0.45993383084161,6.86159562921872e-05,0.00149740658876785,0.00109995630787798,6.86159562175428e-05,6.86159573761506e-05,0.454230871004845,0.00108731289771888,6.86159562921869e-05,6.86159562921865e-05,6.86159563253105e-05
"mix_0073_depth100",0.0179107886361918,6.99919186666729e-05,0.479460404924671,6.99919186437707e-05,6.99919186437708e-05,6.99919185997792e-05,6.99919186598051e-05,6.9991918880958e-05,0.482280482300719,6.99919188235604e-05,0.0197183968702149,6.99919186439279e-05,6.99919186414326e-05
"mix_0073_depth25",0.00813975070019389,6.64725346329441e-05,0.422476351377924,6.64725346762704e-05,6.64725346762703e-05,0.00466530057167144,6.64725346878795e-05,6.64725346094092e-05,0.559929451286525,6.64725332993004e-05,0.00425736578775853,6.64725346762702e-05,6.64725346685076e-05
"mix_0074_depth100",0.022533919601512,0.0680571574151753,0.438530175553386,0.00315577256187542,6.54745599100522e-05,6.54745598189784e-05,6.54745599005892e-05,6.54745596319772e-05,0.465809695216587,0.00145495773248592,6.547455991005e-05,6.54745599100517e-05,6.54745598971133e-05
"mix_0074_depth25",0.00792123972576079,0.0647191456729284,0.430243196672339,6.59634596685773e-05,6.59634596685775e-05,0.00564525741533889,6.59634596692118e-05,6.59634602084832e-05,0.479885003966862,0.00114318191816529,7.81542416820169e-05,0.0100350030881582,6.59634595509155e-05
"mix_0075_depth100",0.000101960961156227,0.147174890479227,0.411627121317766,0.00269876208113502,0.000101960961121659,0.000101960960990048,0.00950605403618215,0.00665817096473671,0.373862426017975,0.00156390738162641,0.0453126749052783,0.00118814897176587,0.000101960961040684
"mix_0075_depth25",9.86576805856012e-05,0.149851222683219,0.398343989987379,0.00307064732844681,9.86576805826791e-05,0.0017672227263955,0.0101662823728363,0.00733066832697757,0.39824974824924,9.86576806185087e-05,0.0307269299225683,9.86576805826807e-05,9.86576805679393e-05
"mix_0076_depth100",0.00425273193115426,0.0751203782715825,0.467202972455047,0.0202553287827652,9.17409338572411e-05,9.17409337702296e-05,0.0141590432420667,9.17409338457742e-05,0.41497871290124,9.17409337480901e-05,9.17409338565533e-05,9.17409338565481e-05,0.00348038681321032
"mix_0076_depth25",0.00484438121091999,0.0724377927652258,0.413949734653505,0.0332979569083678,8.99966110460058e-05,8.99966111917194e-05,0.00955618633792366,0.00378284213794341,0.454291917130365,0.00126758283323663,0.0062116195781816,8.99966110460059e-05,8.9996611047616e-05
"mix_0077_depth100",6.32320758402496e-05,0.0312896374467768,0.494203910427645,0.0433879913503675,6.32320758633814e-05,6.32320758261055e-05,0.000930073323725697,0.00255455818948329,0.425979428699993,6.32320758321081e-05,0.0012532645357362,6.32320758290804e-05,8.49756470811538e-05
"mix_0077_depth25",6.58895797469943e-05,0.0335863491996469,0.4815954751919,0.0525867010706976,6.58895797469933e-05,6.58895797274092e-05,6.58895797388378e-05,0.00859433186122624,0.419781220563588,6.5889581022442e-05,0.00339469505346613,6.58895797470013e-05,6.58895797448937e-05
"mix_0078_depth100",6.30523211027042e-05,0.0769110914491519,0.466378845269478,6.30523210806601e-05,6.30523210806594e-05,6.30523210247746e-05,6.30523210659204e-05,0.0186139008774966,0.437302569760661,6.30523210216064e-05,0.0002891740747494,6.30523210806602e-05,6.30523210059251e-05
"mix_0078_depth25",6.57881443309159e-05,0.0718047766911289,0.455154751736087,6.57881443466786e-05,6.57881443466781e-05,6.57881443674698e-05,6.57881443496597e-05,0.0264343602575788,0.444648495230593,0.00143131092983638,6.57881443466786e-05,6.57881443466762e-05,6.5788144340979e-05
"mix_0079_depth100",6.74447486906612e-05,0.0367648303865278,0.541483100408997,6.744474869839e-05,6.74447486984013e-05,6.74447487789861e-05,0.0212954611626326,0.0170536401511636,0.38283985358719,9.10010624925543e-05,6.74447486983902e-05,6.74447486977967e-05,6.74447487336069e-05
"mix_0079_depth25",9.37974349094617e-05,0.0440410210798732,0.516301099824683,9.3797434914346e-05,9.37974349143423e-05,0.00159206755639512,0.0121429477367232,0.0244688528919365,0.399206257542741,0.000492542779635108,0.00128622341344505,9.37974349143416e-05,9.37974349154928e-05
"mix_0080_depth100",9.55242598878202e-05,0.0375491346182052,0.50388607769603,0.000205693864607113,9.55242598821107e-05,9.55242598925951e-05,9.5524259877325e-05,0.037647650726819,0.384127804948716,9.55242600703831e-05,0.0208438978513457,0.0052758473690104,0.00998627162565722
"mix_0080_depth25",6.72658353063723e-05,0.0392789716855664,0.484672449260953,0.001312475794994,6.72658353018944e-05,6.72658352760396e-05,6.7265835297542e-05,0.0297470977360601,0.39928557979336,6.72658348859925e-05,0.0152749748788818,0.0300248558388116,6.72658353055384e-05
"mix_0081_depth100",0.00491259196415954,0.139314656072629,0.316567570646651,0.0115598329590127,0.0042968614383036,8.67795071284373e-05,8.67795070442885e-05,8.67795072594185e-05,0.424130834283985,8.67795078398307e-05,8.67795072474606e-05,0.0986969755914897,8.67795072501049e-05
"mix_0081_depth25",0.0130062445600171,0.149738573395079,0.293495147993376,0.0088653164595887,0.00707628158047996,8.86881816028458e-05,8.86881816028467e-05,8.86881815965976e-05,0.434595344888685,8.86881810510843e-05,9.10619489868834e-05,0.0908047456183908,0.00197253082954449
"mix_0082_depth100",0.000102370721287479,0.0516025790769795,0.318350004689493,0.0629288534399337,0.000102370721287479,0.0024651177507398,0.0173306095093605,0.000102370721264583,0.427645540591769,0.00010237072123166,0.0733042308870356,0.0458612104483304,0.000102370721287439
"mix_0082_depth25",0.00265937309285201,0.069017929545011,0.336894079736093,0.05349394436882,0.000152902970128419,0.00183432404488334,0.0300231656175393,0.000152902970151465,0.429956642957775,0.000189843841143448,0.0588669269631248,0.0166050609223496,0.000152902970128418
"mix_0083_depth100",6.78124683856631e-05,0.112760062228382,0.44259836180553,6.78124683893322e-05,6.78124683893313e-05,6.78124684503019e-05,6.78124684017565e-05,0.000442687564695931,0.419662622463924,6.78124682663967e-05,6.78124683893354e-05,0.0239937661904306,6.78124683653881e-05
"mix_0083_depth25",6.74655864904527e-05,0.102604352655721,0.423090365032116,6.74655864971831e-05,6.74655864971829e-05,0.00331461091686165,6.74655864962443e-05,6.74655865480849e-05,0.449244418655502,0.00058970681110987,6.74655864971803e-05,0.0206842868230971,6.74655865656627e-05
"mix_0084_depth100",9.31249454355867e-05,0.200268582378382,0.371428531107973,9.31249454174182e-05,9.31249454174183e-05,9.31249454321285e-05,0.00965119277717104,0.000208941987611035,0.358844689285933,9.31249457287332e-05,9.31249454174189e-05,0.0585582722038221,0.000481040586259928
"mix_0084_depth25",9.25671804361757e-05,0.213174110009328,0.357886269169279,0.0226436932470393,9.25671804442382e-05,9.25671804442387e-05,0.009430692879581,9.25671803938535e-05,0.337708710121705,0.000800736556393114,9.61423356087278e-05,0.0577968097789081,9.25671804384615e-05
"mix_0085_depth100",0.000100867195548305,0.029116381319825,0.423584827058157,0.000100867195534763,0.000100867195534763,0.000100867195493351,0.000100867195544823,0.00455664543928346,0.411740097966442,0.000100867195540883,0.027733976422277,0.070205430082017,0.032457438538802
"mix_0085_depth25",0.000100012608196702,0.0336975629234824,0.440445372954067,0.000100012608192545,0.000100012608192545,0.00530498267639379,0.0113511577641134,0.0450700931995728,0.42995674403743,0.00112512340524999,0.0152236514935814,0.00700992401235387,0.0105153497091733
"mix_0086_depth100",6.71554835860628e-05,0.00767842532468992,0.433310591916177,6.71554835573415e-05,6.71554835573394e-05,6.71554834552276e-05,6.71554835312606e-05,6.71554835971205e-05,0.462615839109217,8.6947043383405e-05,0.0525476493273001,0.0199626885402474,0.023394925837701
"mix_0086_depth25",6.50746442357909e-05,0.00315735224735701,0.43597751254756,6.50746442353623e-05,6.50746442353573e-05,6.50746442803531e-05,6.5074644235863e-05,0.00372471432326556,0.457903909391062,0.00193436163356247,0.0513914802157592,0.0344428400801849,0.0111424563400267
"mix_0087_depth100",6.37507410864072e-05,0.246434495304697,0.30354737911255,0.00602647703042366,6.37507410803954e-05,0.0337887168996228,6.37507410235325e-05,0.00383832561532327,0.361643688832464,6.37507407072264e-05,0.0252388944717776,6.3750741080395e-05,0.0191632690281641
"mix_0087_depth25",6.43855153709545e-05,0.243485100175868,0.299710180921174,0.000530684283165773,6.43855153709545e-05,0.0358474042532527,6.4385515370897e-05,6.43855153719454e-05,0.354599972160861,6.43855144085712e-05,0.0243160942661014,6.43855153709558e-05,0.041124250848313
"mix_0088_depth100",9.96760991108434e-05,0.0802669982447957,0.377802487269642,0.0082945795788551,9.96760991051454e-05,0.0612691510664799,9.96760991046058e-05,9.96760990745316e-05,0.422756275392226,9.96761003845059e-05,0.0250878139914106,0.0167180277542024,0.00730628620560903
"mix_0088_depth25",9.61366965902818e-05,0.0841220237408657,0.385411411580082,0.00529575521620177,9.61366965902784e-05,0.0619555267843228,9.61366965951482e-05,9.61366965835167e-05,0.414228739875687,9.61366969074538e-05,0.0220106589678551,0.0263990636551264,9.61366965919356e-05
"mix_0089_depth100",9.61218245011179e-05,0.0783890029056764,0.392906204434003,0.00746621836646115,9.61218245011165e-05,0.0949386331299547,0.00261636361445614,9.61218244732844e-05,0.372377371785183,9.61218245989392e-05,0.0286624664575219,9.61218245011203e-05,0.0221631301841681
"mix_0089_depth25",9.39646729020415e-05,0.0773969502287051,0.369165121622647,9.3964672902043e-05,9.39646729020413e-05,0.0905828374946436,0.00206082425110776,9.39646728668423e-05,0.409748115978363,9.39646736770812e-05,0.0368624431895783,9.39646729020448e-05,0.0136199191968023
"mix_0090_depth100",0.00159019890974963,0.0997190653483128,0.29210980964189,6.06968996671274e-05,6.06968996671274e-05,6.06968996266461e-05,6.06968996723637e-05,6.06968996373644e-05,0.490692244384477,6.06968996555178e-05,0.0721098134227655,0.0306374681241356,0.0127772187707428
"mix_0090_depth25",6.2278548328912e-05,0.111390435982318,0.25348132586343,6.22785483288627e-05,6.22785483288615e-05,6.2278548328862e-05,6.22785483267973e-05,6.22785483295556e-05,0.485146295596957,6.22785481037011e-05,0.0895780704132496,0.0563143457664933,0.0036535765394767
"mix_0091_depth100",9.53362638774905e-05,0.198903842799388,0.355850797525772,9.53362638993537e-05,0.0754254493252996,9.53362639686157e-05,0.00173574868589723,0.00109284247097612,0.306001259505977,9.5336263986922e-05,0.0215918608632342,0.00352861024937194,0.0354882435183518
"mix_0091_depth25",9.69725080983304e-05,0.189196025425122,0.341067209550592,9.69725080983288e-05,0.0943457264473348,0.00121231955065347,9.69725080978987e-05,9.69725081165231e-05,0.280261688967987,9.69725081733551e-05,0.0237326887577188,0.0463402525223794,0.0233592262376284
"mix_0092_depth100",9.4721298358737e-05,0.0690037416399517,0.411563965349876,9.47212983881746e-05,0.009688366218176,9.47212983616667e-05,0.0082294582806994,0.000429222536535101,0.458991195965444,9.47212980726779e-05,9.47212983881726e-05,0.0407932795776176,0.000827163940130759
"mix_0092_depth25",6.55474597949653e-05,0.0667765796438891,0.384009146708768,6.55474598010882e-05,6.55474598010869e-05,0.00450918950039527,0.0199434718582913,6.55474597839433e-05,0.508945942990785,6.55474597683295e-05,6.55474598010883e-05,0.0153568370792632,6.55474598569875e-05
"mix_0093_depth100",0.0501432939160971,0.0696789930280981,0.477661559238868,9.6056666811414e-05,9.6056666811414e-05,0.00332432767072884,9.60566668320449e-05,0.000393573260964372,0.337595714851418,9.60566667033398e-05,0.0283346366475275,0.0313155475362032,0.00116812718293698
"mix_0093_depth25",0.0491438554110912,0.0671491006856522,0.468278875988936,0.00699688251925033,9.73920039428117e-05,0.00383301594380946,9.73920039320388e-05,0.000948869671532199,0.365220826466115,0.00140725002557619,0.0366317552722429,9.73920039428126e-05,9.73920039770786e-05
"mix_0094_depth100",0.0102677945927258,0.0563955483504413,0.338462392612469,9.86483939949361e-05,9.8648393994933e-05,0.000265507388667503,9.86483939961908e-05,0.000690439597353153,0.53674831371222,9.86483939293388e-05,0.00475205562993061,0.0422811881278634,0.00974216641241322
"mix_0094_depth25",0.0226088159085966,0.0426372941138186,0.333790956146254,9.29981812658374e-05,9.2998181265838e-05,9.29981812658384e-05,9.29981812651788e-05,0.001734279153856,0.527941500920514,0.00057816858319315,0.0139783207870431,0.0526936378898465,0.00366503377181617
"mix_0095_depth100",0.0133067684037029,0.151956609624629,0.355789854853073,9.36226511242493e-05,9.36226511242486e-05,9.36226511412183e-05,9.36226511222201e-05,9.36226508330822e-05,0.440058563118702,9.36226510781381e-05,0.0204995341944462,0.00812333210189081,0.00970360179713354
"mix_0095_depth25",0.0187860301110556,0.156522581169435,0.301020715767517,6.45669348721668e-05,6.45669348721657e-05,6.45669348760285e-05,6.4566934873826e-05,6.45669328027258e-05,0.494892000840691,6.45669320825025e-05,0.0115892173191885,0.0167374862530938,6.45669346390329e-05
"mix_0096_depth100",6.96708265106423e-05,0.0214923177710072,0.462776981350265,0.0711534744708439,6.96708265161638e-05,6.96708264291377e-05,0.0196278951469002,6.96708264480398e-05,0.413549965551036,6.96708266163401e-05,6.96708265146796e-05,0.0109116699244045,6.96708265083252e-05
"mix_0096_depth25",0.00479455092189178,0.0179710732003108,0.437953731479465,0.0675236545520213,6.88067312731911e-05,6.88067307939951e-05,0.00666218340560798,6.88067312980973e-05,0.434670398612353,6.88067312900784e-05,6.88067312731911e-05,0.0255900687356931,0.00449030543672821
"mix_0097_depth100",9.43091779245988e-05,0.039982686186676,0.4045677191016,9.43091779240225e-05,9.43091779240222e-05,9.43091779469422e-05,0.0225684871173788,9.43091778550323e-05,0.447072221933089,0.000180010787825665,0.0207852855742857,0.017990198337366,0.046381845072205
"mix_0097_depth25",6.6441146474041e-05,0.0404435620806306,0.37868867688898,0.000804301831137426,6.64411464718177e-05,0.000109916808147153,0.0159801179481603,6.6441146471743e-05,0.458553985881818,0.00196151847247367,0.0475086938904573,0.000330919150466951,0.0554189836083112
"mix_0098_depth100",6.30427248415482e-05,0.194878970204656,0.386704391820132,6.30427247957258e-05,6.30427247957257e-05,0.000161752961604226,0.026346511169335,0.000776715428231197,0.374821199182114,6.30427248837542e-05,6.30427247957276e-05,6.30427247957271e-05,0.0159322028850199
"mix_0098_depth25",6.16795848301202e-05,0.215569295928183,0.399433569252749,6.16795848279458e-05,6.16795848279458e-05,0.0043102076794794,0.0247950456319541,6.16795848182277e-05,0.340981288225185,6.16795851884632e-05,9.31932542675307e-05,6.16795848279449e-05,0.0144473225188608
"mix_0099_depth100",0.000143534834314422,0.130066078704329,0.426761867010675,0.000143534834343168,0.000143534834343168,0.0106082258935889,0.00467228509920713,0.0370347157465167,0.359979539624169,0.000981363339811949,0.00518178145914071,0.000143534834343168,0.0241400037852168
"mix_0099_depth25",0.000140466171159785,0.14153107249972,0.429139070652402,0.000140466171156054,0.000140466171156055,0.00901098529149696,0.0230018617001725,0.0245011432924757,0.343153864622281,0.00115726365192719,0.0108136036210649,0.000140466171156055,0.017129269983832
"mix_0100_depth100",6.38687817976e-05,0.0821179107363712,0.402535099618287,6.38687817452867e-05,6.38687817452858e-05,6.38687817399616e-05,0.00576920664412405,0.00562925864543493,0.460420628806592,6.38687823044408e-05,0.011278758932916,6.38687817452831e-05,0.0318659239251965
"mix_0100_depth25",9.07040453628627e-05,0.0933579374140214,0.372632523305377,0.00529959793042165,9.07040454060312e-05,9.07040454060313e-05,0.00454148051475845,0.0235695177140291,0.487458273382096,9.0704043543755e-05,0.00178380691092664,9.07040454060345e-05,0.0109033426032441
"mix_0101_depth100",6.55497068058377e-05,0.0206992565361288,0.585271795841698,0.00203267014525218,6.55497068032666e-05,0.000568097586992974,6.55497067470259e-05,0.010109537082538,0.328302486093038,6.55497068676242e-05,0.0185711694492341,6.55497068032662e-05,0.0341172387310907
"mix_0101_depth25",9.78237239370233e-05,0.0247771224389242,0.546524225193413,9.78237239290424e-05,9.78237239290426e-05,0.00324055932087389,9.78237239361077e-05,0.0150454616965999,0.361131231343272,9.78237254509451e-05,0.021336440706378,0.00557098914522669,0.0218848515341301
"mix_0102_depth100",6.28415730853424e-05,0.0875480742346119,0.300417686313834,6.28415730801616e-05,6.28415730801641e-05,6.28415730554365e-05,0.00271232584498242,6.28415730782352e-05,0.524408530851438,6.28415730808722e-05,0.0106154324235149,0.0275663934834599,0.0463545074096981
"mix_0102_depth25",6.29415207909321e-05,0.0866869815084022,0.284901985408562,6.29415207909742e-05,6.29415207909739e-05,0.00982976499848923,6.29415207908413e-05,0.00523507463738048,0.527558818476089,0.00107947137273317,0.00585984426170272,0.0463790377159183,0.0322172555375593
"mix_0103_depth100",6.40318015926038e-05,0.0500481759717208,0.361637762795216,0.0905116017205683,6.40318016168076e-05,6.40318016585118e-05,6.40318015707893e-05,6.40318015767579e-05,0.47987991269328,6.4031801753972e-05,6.40318016168071e-05,0.0174102924062135,6.40318016151454e-05
"mix_0103_depth25",6.27076324579007e-05,0.034030777435502,0.354292921601323,0.11011879628896,6.2707632454343e-05,0.00141818199888401,6.27076324575919e-05,6.27076324350864e-05,0.4906777411171,6.27076324949105e-05,6.27076324543413e-05,0.00902262813102285,6.27076324543431e-05
"mix_0104_depth100",9.50871537777394e-05,0.105152305233856,0.391230983057924,0.0151068460179924,9.50871537305124e-05,9.5087153661612e-05,9.50871537234782e-05,0.0121055435893961,0.38536888577433,9.81003005225516e-05,9.5087153730514e-05,0.0903668131036257,9.50871537304073e-05
"mix_0104_depth25",9.33752981016816e-05,0.0952273446378376,0.384269171278944,0.0194744537442085,9.33752981035601e-05,9.33752981028752e-05,9.3375298105919e-05,0.0151315832435989,0.379985375879224,0.000864969733655603,0.00650323396604805,0.098076991025964,9.33752981053376e-05
"mix_0105_depth100",0.000135424515648595,0.120346626833601,0.257376339868058,0.000135424515651683,0.000135424515651683,0.000528475242865998,0.000135424515652491,0.0188750354358352,0.271750505244229,0.000298701945168945,0.086154865190624,0.198587070342473,0.0455406818345404
"mix_0105_depth25",0.000134505424155002,0.1285767627665,0.305989319858187,0.000134505424155002,0.000134505424155003,0.00400020065584072,0.000134505424154929,0.0191145215541963,0.236593944302182,0.000294007055701955,0.072043795446215,0.211355965240465,0.0214934614240923
"mix_0106_depth100",9.57056530257446e-05,0.0265308721246008,0.396872675512461,9.5705653027061e-05,9.57056530257707e-05,9.57056529816044e-05,9.57056530273758e-05,0.0182449671081293,0.431082071953075,9.57056498243888e-05,0.00212806617070758,0.0651858933137298,0.059381219902385
"mix_0106_depth25",9.71622727057161e-05,0.0288097583097331,0.400252737618972,9.71622720051426e-05,9.71622720051382e-05,9.71622719809761e-05,9.71622720051389e-05,0.0238723553444669,0.418704709452356,9.71622721594766e-05,0.00173933296316215,0.043787803229598,0.0822503294488501
"mix_0107_depth100",9.63082598648303e-05,0.158132417803616,0.307510446727572,9.63082598497764e-05,9.63082598497684e-05,9.63082598126937e-05,9.63082598523525e-05,0.00948487730659069,0.338926784052782,0.000348822143157874,0.0108445777844912,0.0628023815483962,0.111468151334164
