"","B-cells","CAFs","Cancer Epithelial","Cycling T-cells","Endothelial","Myeloid","NK cells","NKT cells","Normal Epithelial","Plasmablasts","PVL","T cells CD4+","T cells CD8+"
"mix_0054_depth100",8.7683809115742e-05,0.00449492797047399,0.339660821767042,8.76838091182551e-05,8.76838091182555e-05,0.023710686211286,0.040936347215974,0.00459170867890765,0.435653424971293,8.76838092357884e-05,0.000636946645008601,0.0197260456713111,0.0435737331876305
"mix_0054_depth25",8.7683809118253e-05,0.0053544123009452,0.350620711974819,8.7683809118253e-05,8.76838091182551e-05,0.0224033194605172,0.0615999902522128,0.0058225815477431,0.432340539699951,8.76838091446501e-05,8.7683809118255e-05,0.0298033841401457,0.0287185866987249
"mix_0055_depth100",8.76838091168604e-05,8.76838090886114e-05,0.259189089442842,8.76838091182538e-05,8.76838091182508e-05,8.76838091296703e-05,8.76838091201438e-05,0.010883820369467,0.39306598615334,0.000132771294152898,0.0240684799460133,0.0259048222400021,0.124256388859692
"mix_0055_depth25",8.76838091182554e-05,8.76838091206056e-05,0.263486893081288,8.76838091182564e-05,8.76838091182549e-05,0.0138797804520759,8.7683809118255e-05,0.0114344773575265,0.394702797519477,8.76838082071431e-05,0.036189104509082,0.0138495556878565,0.111077669197249
"mix_0056_depth100",8.76838091071929e-05,8.7683809094035e-05,0.441658304652664,8.76838091182546e-05,8.76838091251365e-05,0.00453592066844536,0.00166493874206082,0.0105130220215119,0.364316427928092,0.000157290366480831,0.00558043489801025,0.0431554597942327,0.0263118478507999
"mix_0056_depth25",8.76838091159439e-05,8.76838090486157e-05,0.41637698022881,8.7683809118255e-05,0.000286840083101884,0.00515600371935774,8.76838091217691e-05,0.00871612550132247,0.420027331819254,0.000931447573043041,0.00579072683000053,0.0433221099288671,0.0250743878751395
"mix_0057_depth100",8.7683809133719e-05,8.76838090452461e-05,0.329376006910591,8.76838091182677e-05,8.7683809118255e-05,0.0011881736101765,8.76838091177907e-05,0.0390454505307414,0.385810103789375,8.76838140274169e-05,0.0589143949922721,0.000776936926161926,0.122616204973865
"mix_0057_depth25",6.13786663842222e-05,6.13786650664718e-05,0.34321201734005,6.13786663827791e-05,6.13786663827788e-05,0.00403617796793435,6.13786663827896e-05,0.0385527970267678,0.385029229706235,6.13786669749414e-05,0.0529034072697844,0.0662859143628858,0.0821755046394597
"mix_0058_depth100",0.00723483869729566,4.29650632856985e-05,0.4703926371906,0.0624677683408251,4.2965066471345e-05,0.000390207526427771,0.00175656102883166,0.0115872517838959,0.312897359265552,4.29650674010019e-05,0.000745232426819106,4.29650664679447e-05,0.0548023777566976
"mix_0058_depth25",0.00881800222313667,6.13786662328209e-05,0.435793076336873,0.0888366714396522,6.13786663827764e-05,0.00138935465060456,0.0167718667573677,0.0160576608762017,0.357056653954332,6.13786642309752e-05,0.00142405965972147,6.13786663827784e-05,0.0175490101609544
"mix_0059_depth100",6.13786663827803e-05,6.13786663569524e-05,0.308927083528241,6.13786663827782e-05,6.13786663827722e-05,6.13786664215085e-05,0.038047573150433,0.0166621975530203,0.4599125009898,6.13786660151535e-05,0.0173368106490611,0.0722216235563639,0.0542676602183201
"mix_0059_depth25",8.76838091170083e-05,0.00141795294666986,0.273994442281881,0.00895775702118524,8.76838091182563e-05,8.76838091144603e-05,0.0366793532545039,0.00336667719249114,0.457158639620162,8.76838098997247e-05,0.00582298239589124,0.0304225528459498,0.111788650244979
"mix_0060_depth100",6.1378666379871e-05,6.13786664756703e-05,0.41539599850636,0.0354607204572417,6.13786663827784e-05,0.00209907316554887,0.0137590950660474,6.13786663821344e-05,0.330506663931151,6.13786663445526e-05,0.000316390978423931,0.00983339222396891,0.106640279778913
"mix_0060_depth25",8.7683809118254e-05,8.76838091163875e-05,0.37592674940701,0.0446990528701827,8.7683809118255e-05,0.00260667620418376,0.0189672098336826,8.76838091212531e-05,0.388712594079925,8.7683809838602e-05,0.00107734084845153,8.76838091182504e-05,0.0839696401759679
"mix_0061_depth100",0.00599661870107515,6.13786613185996e-05,0.248353189488442,0.0253329422363189,0.0134589282678924,0.000194924646100765,0.00632853776892275,0.00063209918730305,0.387373941713466,6.13786635458368e-05,0.0622788840022476,0.194091883524716,0.0367290640928257
"mix_0061_depth25",0.0074555633679477,6.13786661509448e-05,0.242173441322201,0.028329447729211,0.0195868163109749,0.0053702882081676,6.13786663827781e-05,6.13786663842975e-05,0.397930395486659,6.13786655390867e-05,0.0523083396197401,0.143290287472943,0.0577340372310194
"mix_0062_depth100",0.000125262584454649,0.000125262584540886,0.305027548938027,0.000125262584454647,0.000125262584454647,0.000573495573380294,0.0543540357039435,0.00012526258445465,0.280039835605895,0.000125262585162978,0.00820282244919405,0.0405486780692184,0.110620123329928
"mix_0062_depth25",8.76838091140844e-05,8.76838091106475e-05,0.369352985377158,8.76838091182421e-05,8.7683809118254e-05,8.76838091057096e-05,0.0633146286660317,0.00544158214117655,0.238276990199032,8.7683810248151e-05,0.00852858939208913,8.76838091182652e-05,0.124546136467646
"mix_0063_depth100",6.13786663711566e-05,0.0939952200188726,0.453831662554007,0.0034823224770985,6.13786663827761e-05,6.13786677955865e-05,6.13786663913863e-05,6.13786708191633e-05,0.294528097535403,6.13786663931936e-05,0.000802163624231969,0.0347699090964386,6.13786664368595e-05
"mix_0063_depth25",8.76838091126748e-05,0.0982199315622087,0.442445762757863,0.0152059754067296,8.76838091182548e-05,8.76838090981334e-05,8.76838091207185e-05,8.7683809155466e-05,0.292784130978878,8.76838082564096e-05,8.76838091182547e-05,0.0248563030829286,8.76838093434211e-05
"mix_0064_depth100",0.00101743253428705,0.0443597217135764,0.380312445556058,6.13786663827785e-05,6.13786663827797e-05,6.13786663581329e-05,6.13786663386875e-05,6.13786659689057e-05,0.354245214135439,0.000515261780439563,0.0197695530565359,0.0575800259721261,6.13786663951195e-05
"mix_0064_depth25",6.13786663856511e-05,0.0480401281169362,0.396025050674581,6.13786663827785e-05,6.13786663827767e-05,6.13786663810311e-05,6.13786663802144e-05,6.137866639417e-05,0.340798087166736,0.000126077110298892,0.0225255881927663,0.0633907395937212,6.13786662503924e-05
"mix_0065_depth100",6.13786663639294e-05,0.0463018818433292,0.409363474324654,6.13786663827792e-05,6.13786663827781e-05,6.13786663011374e-05,6.13786664218974e-05,6.13786665394545e-05,0.420824529616199,6.13786662629824e-05,0.0168159551877847,0.0212219312810035,6.13786663889953e-05
"mix_0065_depth25",6.13786663739202e-05,0.0537225375522222,0.394820453558022,6.13786663827785e-05,6.1378666382776e-05,0.0006228493599439,6.13786663480298e-05,6.13786660865096e-05,0.441732216477428,0.0012513424099666,0.00154438629879501,0.0274632366766173,6.13786663847786e-05
"mix_0066_depth100",6.13786663785259e-05,0.0869972385352625,0.388800064294431,0.00523058583662747,6.13786663827786e-05,0.101840184594917,6.13786659394556e-05,6.13786647992597e-05,0.331598834560824,6.13786664550941e-05,0.00381204821158918,6.13786663833955e-05,6.13786664864629e-05
"mix_0066_depth25",4.29650664679477e-05,0.0807678703968293,0.386530694048573,0.0153074651571603,4.2965066467944e-05,0.0906425575140638,4.29650664631868e-05,4.29650661907446e-05,0.353210421341215,4.29650656955403e-05,4.29650664679452e-05,0.00378642935859786,0.000323063610226463
"mix_0067_depth100",8.76838091146889e-05,0.139099489928315,0.373453762409691,0.0150455947216738,8.76838091182513e-05,0.0576509650928323,8.76838090857806e-05,8.76838092020599e-05,0.287836694696914,8.76838093719911e-05,0.010015803772707,8.76838091182515e-05,8.76838091579913e-05
"mix_0067_depth25",8.76838091182116e-05,0.142548448608521,0.328296206689625,0.0175991417373383,8.76838091182532e-05,0.0550645823781115,8.7683808859333e-05,8.76838090967335e-05,0.33415899468717,8.76838092499922e-05,0.00311170874956825,8.76838091182601e-05,8.76838091182546e-05
"mix_0068_depth100",8.76838091182541e-05,0.0697477214909282,0.36397370313212,8.76838091182544e-05,8.76838091186529e-05,0.136311110991857,0.000425768638141413,8.76838091275916e-05,0.310185017448396,8.76838089376665e-05,8.76838091182545e-05,8.76838091182616e-05,8.76838091440936e-05
"mix_0068_depth25",8.76838091182541e-05,0.0702782592859369,0.369030369526631,8.7683809118256e-05,8.76838091182541e-05,0.141825818459388,8.76838091386044e-05,8.76838091199317e-05,0.308178941105003,0.000242003527132258,8.76838091182545e-05,8.76838091182506e-05,8.76838091254108e-05
"mix_0069_depth100",6.13786663812901e-05,0.038326882753119,0.428806844698765,0.00199886145058037,0.0479083073377129,6.13786671331142e-05,6.13786664576333e-05,6.1378666542928e-05,0.396038877350108,6.137866624133e-05,0.00563144342378672,6.1378666382778e-05,6.13786662792074e-05
"mix_0069_depth25",6.13786663820363e-05,0.0325231509174644,0.421568825154864,0.000738408581642128,0.05291062200233,6.13786666903278e-05,6.13786663827676e-05,6.13786508185302e-05,0.430935654753445,6.13786646082816e-05,6.13786663827791e-05,6.13786663827784e-05,6.13786664674182e-05
"mix_0070_depth100",6.13786663774495e-05,0.08410678080868,0.448721774038887,6.13786663827785e-05,0.0560417302895574,6.13786663038755e-05,6.13786664764698e-05,6.13786644094198e-05,0.297400011276495,6.13786661672335e-05,6.13786663827784e-05,6.13786663792238e-05,6.13786656346132e-05
"mix_0070_depth25",6.1378666385457e-05,0.0876195963191024,0.433336243015507,0.00507667016997432,0.0258422238280455,6.13786663811225e-05,6.13786663656458e-05,6.13786658858056e-05,0.338416794993242,6.13786669250141e-05,6.13786663827784e-05,6.13786663827762e-05,6.13786662029553e-05
"mix_0071_depth100",4.29650664699694e-05,4.29650664867808e-05,0.453749619343575,0.000481034951530236,0.0607076338143663,4.29650666379205e-05,4.29650652790133e-05,4.29650666012959e-05,0.412065486324567,4.29650665190192e-05,0.00311659542631053,4.29650664680259e-05,4.29650662557974e-05
"mix_0071_depth25",4.29650664692826e-05,0.00024364596489553,0.428790611732887,0.00268121732882999,0.0549507694559341,0.000136949939525356,4.29650664014853e-05,4.29650663668071e-05,0.428861456022154,0.000116404554578388,0.0112798476824176,4.2965066467944e-05,4.29650665324102e-05
"mix_0072_depth100",0.00715722140249287,0.0620513845701182,0.442727859380761,0.00186792882414128,6.13786663827785e-05,6.13786664505524e-05,6.13786665518674e-05,6.137866543806e-05,0.377379016839381,0.00118806675895368,6.13786663833398e-05,6.13786663827788e-05,6.13786664595394e-05
"mix_0072_depth25",0.00416549241144896,0.0689519948120044,0.411422163106904,6.13786663827784e-05,0.00133946715046834,0.000983938064921536,6.13786663160072e-05,6.13786673524104e-05,0.406320724780742,0.000972628222487926,6.13786663827782e-05,6.13786663827779e-05,6.1378666412408e-05
"mix_0073_depth100",0.0157066750227043,6.13786664028618e-05,0.420457687228183,6.1378666382778e-05,6.13786663827781e-05,6.13786663442001e-05,6.13786663968392e-05,6.13786665907768e-05,0.422930723998601,6.13786665404427e-05,0.0172918377800156,6.13786663829158e-05,6.13786663807276e-05
"mix_0073_depth25",0.00751599205746161,6.13786663427724e-05,0.390101493077202,6.13786663827786e-05,6.13786663827785e-05,0.0043077931172411,6.13786663934981e-05,6.1378666321041e-05,0.517021400730137,6.13786651113275e-05,0.00393111885425921,6.13786663827784e-05,6.13786663756107e-05
"mix_0074_depth100",0.0211242646826136,0.0637997042772796,0.411097033428713,0.00295835682624486,6.13786663827796e-05,6.1378666297403e-05,6.13786663739086e-05,6.13786661221001e-05,0.436670027562471,0.00136393990866043,6.13786663827775e-05,6.13786663827791e-05,6.13786663706501e-05
"mix_0074_depth25",0.00737067359578002,0.0602208384883943,0.400339123579828,6.13786663827784e-05,6.13786663827786e-05,0.00525288354009806,6.13786663833688e-05,6.13786668851581e-05,0.446530574784444,0.00106372500657841,7.27221275339607e-05,0.00933751973885054,6.13786662732947e-05
"mix_0075_depth100",8.76838091479858e-05,0.126566627676087,0.353988757427062,0.00232086610968175,8.76838091182578e-05,8.76838090050761e-05,0.00817496244059416,0.00572585610733995,0.321512088929156,0.00134492020103208,0.0389677371939573,0.00102177761467023,8.7683809048622e-05
"mix_0075_depth25",8.76838091208505e-05,0.133183001346569,0.354035470681732,0.00272909369677879,8.76838091182534e-05,0.00157065136029467,0.00903546847804718,0.00651526488860897,0.353951711621828,8.76838091500977e-05,0.0273091181771959,8.76838091182548e-05,8.76838091051532e-05
"mix_0076_depth100",0.00406466033434432,0.0717982762150184,0.446541522242237,0.0193595629339521,8.76838091189124e-05,8.76838090357489e-05,0.0135328777759745,8.76838091079527e-05,0.396626813359741,8.76838090145886e-05,8.7683809118255e-05,8.76838091182501e-05,0.00332647118530968
"mix_0076_depth25",0.00471988658747641,0.0705762308152572,0.403311736920359,0.0324422404760186,8.76838091182558e-05,8.76838092602248e-05,0.00931060413291164,0.00368562775967602,0.442617175054097,0.00123500751749731,0.00605198861466094,8.7683809118256e-05,8.76838091198247e-05
"mix_0077_depth100",6.13786663935914e-05,0.0303724999203594,0.479718189628661,0.0421162362803069,6.13786664160452e-05,6.13786663798619e-05,0.00090281173755489,0.00247968096589841,0.413493450867646,6.13786663856885e-05,0.00121652982002698,6.13786663827496e-05,8.24849069790259e-05
"mix_0077_depth25",6.13786663827784e-05,0.0312869702683855,0.448624624967467,0.0489865255414152,6.13786663827775e-05,6.13786663645342e-05,6.13786663751804e-05,0.00800594919740936,0.391042279973008,6.13786675709068e-05,0.00316228842190287,6.13786663827849e-05,6.13786663808216e-05
"mix_0078_depth100",6.13786664042374e-05,0.0748695708942083,0.453999330415785,6.13786663827785e-05,6.13786663827778e-05,6.13786663283764e-05,6.13786663684301e-05,0.0181198152972105,0.425694852745147,6.13786663252924e-05,0.000281498266144499,6.13786663827786e-05,6.13786663100272e-05
"mix_0078_depth25",6.13786663680723e-05,0.0669920314211936,0.424647813626257,6.13786663827785e-05,6.13786663827781e-05,6.13786664021762e-05,6.13786663855598e-05,0.0246625861757419,0.414845743368971,0.00133537671452633,6.13786663827785e-05,6.13786663827763e-05,6.13786663774609e-05
"mix_0079_depth100",6.13786663757447e-05,0.0334581461487155,0.492781294516257,6.13786663827783e-05,6.13786663827886e-05,6.13786664561255e-05,0.0193801153002123,0.0155198100615832,0.348406660338269,8.28162898224601e-05,6.13786663827785e-05,6.13786663822384e-05,6.13786664148277e-05
"mix_0079_depth25",8.76838091136906e-05,0.0411704700588788,0.482649095104938,8.76838091182565e-05,8.76838091182531e-05,0.00148829813785203,0.0113514821855427,0.0228739968025619,0.373186381025837,0.000460439319172627,0.00120238861937896,8.76838091182524e-05,8.76838091193286e-05
"mix_0080_depth100",8.76838091253771e-05,0.0344671725962841,0.462528060510701,0.000188810900850234,8.76838091201361e-05,8.768380912976e-05,8.76838091157432e-05,0.0345576026888449,0.352599320512169,8.76838092929556e-05,0.0191330700993925,0.00484281578545803,0.00916661731927162
"mix_0080_depth25",6.13786663868659e-05,0.0358412392877717,0.442253462468711,0.00119760668391108,6.13786663827799e-05,6.13786663591879e-05,6.13786663788084e-05,0.0271436038756239,0.364339731805892,6.13786660032782e-05,0.0139380947681449,0.0273970523290235,6.1378666386105e-05
"mix_0081_depth100",0.00496378453536144,0.140766410157336,0.319866421440443,0.0116802943317776,0.00434163767592518,8.76838089979899e-05,8.76838089129642e-05,8.7683809130336e-05,0.428550567917759,8.76838097167964e-05,8.76838091182535e-05,0.0997254656405801,8.76838091209253e-05
"mix_0081_depth25",0.0128589519452869,0.148042819797678,0.290171385506897,0.00876491886705403,0.00699614438086435,8.76838091182547e-05,8.76838091182556e-05,8.76838091120773e-05,0.429673656356472,8.76838085727418e-05,9.00306941533451e-05,0.0897764035515998,0.00195019238879176
"mix_0082_depth100",8.7683809118255e-05,0.0441992655408685,0.272676998783667,0.0539005831321877,8.76838091182545e-05,0.00211145248945636,0.0148442233971799,8.76838090986432e-05,0.366292133921966,8.76838090704437e-05,0.062787426989102,0.0392815989992967,8.76838091182201e-05
"mix_0082_depth25",0.0021786362054316,0.0565415061673169,0.275993481877895,0.0438238035447179,0.00012526258445465,0.00150273189851326,0.0245958552381579,0.000125262584473531,0.352233055087831,0.000155525626248162,0.0482255080075364,0.0136033514876363,0.00012526258445465
"mix_0083_depth100",6.13786663794579e-05,0.102061794905935,0.400606228265534,6.13786663827789e-05,6.13786663827781e-05,6.1378666437964e-05,6.13786663940244e-05,0.000400686967907968,0.379846549009966,6.13786662715071e-05,6.13786663827818e-05,0.0217173243394354,6.13786663611066e-05
"mix_0083_depth25",6.13786663766553e-05,0.0933471219632756,0.384918055461631,6.13786663827784e-05,6.13786663827782e-05,0.0030155581270054,6.13786663819244e-05,6.13786664290878e-05,0.408712422564245,0.000536501933830756,6.13786663827759e-05,0.0188180968431007,6.13786664450797e-05
"mix_0084_depth100",8.76838091353619e-05,0.188567220855144,0.349726577307112,8.7683809118255e-05,8.7683809118255e-05,8.76838091321058e-05,0.00908728957041259,0.000196733853387559,0.337877988517586,8.76838094113804e-05,8.76838091182557e-05,0.0551368093607963,0.00045293418164903
"mix_0084_depth25",8.76838091106175e-05,0.201928133505931,0.339006018777757,0.0214491277240722,8.76838091182547e-05,8.76838091182552e-05,0.00893317772387152,8.76838090705281e-05,0.319892924617288,0.000758493788271723,9.1070357369015e-05,0.0547477454965876,8.76838091127828e-05
"mix_0085_depth100",8.76838091300266e-05,0.0253108575917725,0.368222105554188,8.76838091182547e-05,8.76838091182552e-05,8.76838090822557e-05,8.76838091270001e-05,0.00396108989448406,0.357925487716951,8.76838091235748e-05,0.0241091336168161,0.0610295497732461,0.0282152371761239
"mix_0085_depth25",8.76838091218995e-05,0.0295435818396472,0.386150593480892,8.76838091182548e-05,8.76838091182551e-05,0.00465102447360469,0.00995187275531833,0.0395141924650646,0.376954923530278,0.000986426688428019,0.0133469947016694,0.00614579351684708,0.00921909680563234
"mix_0086_depth100",6.13786664090292e-05,0.0070179154610182,0.396036553569568,6.13786663827785e-05,6.13786663827766e-05,6.13786662894487e-05,6.13786663589412e-05,6.13786664191358e-05,0.42282091867939,7.94677260307744e-05,0.0480274203446935,0.018245467609044,0.0213824586165922
"mix_0086_depth25",6.13786663831845e-05,0.00297802734875556,0.411215744741782,6.13786663827802e-05,6.13786663827755e-05,6.13786664252157e-05,6.13786663832525e-05,0.00351316554251165,0.431896810503221,0.001824497679014,0.0484726510016973,0.0324866254037593,0.0105096096707902
"mix_0087_depth100",6.13786663885669e-05,0.237265017099024,0.292252811468031,0.00580224036372188,6.13786663827788e-05,0.0325314866452882,6.13786663280316e-05,0.00369550696068457,0.348187439865092,6.13786660234948e-05,0.024299790989093,6.13786663827783e-05,0.0184502309549595
"mix_0087_depth25",6.13786663827785e-05,0.232114174232639,0.285713504043514,0.000505900952774078,6.13786663827784e-05,0.0341733051863023,6.13786663827237e-05,6.13786663837231e-05,0.338039903310652,6.13786654653391e-05,0.0231805155102404,6.13786663827797e-05,0.0392037193228554
"mix_0088_depth100",8.76838091232613e-05,0.0706098675186634,0.332348090219763,0.00729663719826403,8.76838091182489e-05,0.0538977006040664,8.76838091177742e-05,8.76838090913183e-05,0.371893371508559,8.76838102436862e-05,0.0220694340264709,0.0147066384779639,0.00642724796382853
"mix_0088_depth25",8.76838091182556e-05,0.0767255349304468,0.351523838904213,0.00483012216961678,8.76838091182525e-05,0.056508042995589,8.76838091226942e-05,8.76838091120853e-05,0.377807383098983,8.768380940754e-05,0.0200753561122416,0.0240779071939817,8.7683809119764e-05
"mix_0089_depth100",8.76838091182549e-05,0.0715076560752519,0.358415092615814,0.00681079941499003,8.76838091182536e-05,0.0866044837217813,0.00238668719559367,8.76838090928647e-05,0.339688375215867,8.7683809207489e-05,0.0261463434632423,8.76838091182571e-05,0.0202175487889228
"mix_0089_depth25",8.76838091182532e-05,0.0722235197611302,0.344489083585941,8.76838091182546e-05,8.76838091182531e-05,0.08452802512866,0.00192307294517783,8.76838090854069e-05,0.382359396126096,8.76838098414871e-05,0.0343984535085549,8.76838091182564e-05,0.0127095253798569
"mix_0090_depth100",0.00160806052531611,0.100839141333135,0.295390879130137,6.13786663827784e-05,6.13786663827784e-05,6.13786663418425e-05,6.13786663880735e-05,6.13786663526811e-05,0.4962038543956,6.13786663710384e-05,0.0729197735843728,0.0309815978265323,0.0129207365208133
"mix_0090_depth25",6.13786663828278e-05,0.109780921229701,0.249818696034467,6.13786663827793e-05,6.1378666382778e-05,6.13786663827785e-05,6.13786663807437e-05,6.13786663834621e-05,0.478136267195016,6.1378666160871e-05,0.0882837292557741,0.0555006424220741,0.00360078488561303
"mix_0091_depth100",8.76838090981462e-05,0.182938221738172,0.327287352457703,8.76838091182545e-05,0.0693711965499309,8.7683809181957e-05,0.00159642354573647,0.00100512215081717,0.281439139012132,8.76838091987939e-05,0.0198587245713598,0.00324537563046608,0.032639671866
"mix_0091_depth25",8.76838091182569e-05,0.171073518718188,0.308397428149489,8.76838091182555e-05,0.0853086388210456,0.00109619518103049,8.76838091178666e-05,8.7683809134707e-05,0.253416281795153,8.76838091860952e-05,0.0214594073279481,0.0419014619333549,0.0211217176366468
"mix_0092_depth100",8.76838090910066e-05,0.063876984515221,0.380986080129544,8.76838091182572e-05,0.00896855162036474,8.76838090937187e-05,0.00761803587271765,0.000397332676000317,0.424889619323663,8.76838088262008e-05,8.76838091182552e-05,0.0377624694831894,0.000765708307108528
"mix_0092_depth25",6.1378666377046e-05,0.0625296146728379,0.359586311587044,6.13786663827796e-05,6.13786663827784e-05,0.0042224067697113,0.0186750746622235,6.13786663667251e-05,0.476577175324526,6.13786663521043e-05,6.13786663827797e-05,0.0143801481040329,6.13786664351237e-05
"mix_0093_depth100",0.04577251281196,0.0636053667802471,0.436025799913059,8.7683809118255e-05,8.7683809118255e-05,0.00303455993844755,8.76838091370875e-05,0.000359267126728454,0.308168909069986,8.76838090196011e-05,0.0258648249383321,0.0285859022985774,0.00106630642447319
"mix_0093_depth25",0.0442451152327817,0.0604555681022905,0.421600068938261,0.00629942178416467,8.76838091182547e-05,0.00345093462253399,8.76838091085557e-05,0.000854284785079332,0.328815014964374,0.00126697303298881,0.0329802417747154,8.76838091182556e-05,8.76838091491058e-05
"mix_0094_depth100",0.00912654838739964,0.0501272884070815,0.300842929374644,8.76838091182577e-05,8.7683809118255e-05,0.000235996737956053,8.7683809119373e-05,0.00061369852473329,0.477089740421978,8.76838090599515e-05,0.00422387351582801,0.0375817129804164,0.00865934279830438
"mix_0094_depth25",0.0213168372922512,0.0402007900316681,0.314716503976184,8.76838091182545e-05,8.76838091182551e-05,8.76838091182554e-05,8.76838091176335e-05,0.00163517393796968,0.497772334493215,0.000545129194967416,0.0131795309865383,0.04968246500727,0.00345559576849421
"mix_0095_depth100",0.0124626693079074,0.142317422040317,0.333220746737304,8.76838091182549e-05,8.76838091182543e-05,8.76838091341476e-05,8.76838091163545e-05,8.76838088455577e-05,0.412143969285224,8.76838090750688e-05,0.0191991705183981,0.00760803814966843,0.00908806530815099
"mix_0095_depth25",0.0178583895476257,0.148793609453369,0.286156530799863,6.13786663827795e-05,6.13786663827785e-05,6.13786663864505e-05,6.13786663843567e-05,6.13786644155261e-05,0.470454592203374,6.13786637308669e-05,0.0110169501600212,0.015911001301966,6.13786661611576e-05
"mix_0096_depth100",6.13786663792216e-05,0.0189343211248019,0.407697674462672,0.0626848508909432,6.13786663840859e-05,6.13786663074176e-05,0.0172918004319054,6.13786663240699e-05,0.364329614531246,6.13786664723393e-05,6.13786663827783e-05,0.0096129726238845,6.13786663771802e-05
"mix_0096_depth25",0.00427695279291229,0.0160309970564195,0.39067421861449,0.0602341048470839,6.13786663827788e-05,6.13786659553146e-05,0.00594296408312338,6.13786664049962e-05,0.387745339579765,6.1378666397843e-05,6.13786663827787e-05,0.0228274801400493,0.00400555228039299
"mix_0097_depth100",8.76838091187911e-05,0.0371738392890242,0.376146197411361,8.76838091182553e-05,8.7683809118255e-05,8.76838091395648e-05,0.020983015227662,8.76838090541117e-05,0.415664691740144,0.000167364745472051,0.0193250864113392,0.0167263584704765,0.0431234471489098
"mix_0097_depth25",6.13786663848325e-05,0.0373619667344417,0.349834510630603,0.000743018090233918,6.13786663827786e-05,0.000101541702023243,0.0147625135986121,6.13786663827095e-05,0.423614486090662,0.00181206066299122,0.0438887711520875,0.000305704781069649,0.0511963367099639
"mix_0098_depth100",6.13786664273914e-05,0.189734998542163,0.376497049123301,6.13786663827785e-05,6.13786663827784e-05,0.000157483374947735,0.0256510759116554,0.000756213461556976,0.364927521967637,6.13786664684833e-05,6.13786663827803e-05,6.13786663827798e-05,0.0155116608425637
"mix_0098_depth25",6.13786663849423e-05,0.214517590124108,0.397484838097336,6.13786663827785e-05,6.13786663827785e-05,0.00428917931171598,0.0246740771364587,6.13786663731079e-05,0.339317730349916,6.13786667415371e-05,9.27385889313017e-05,6.13786663827776e-05,0.0143768378383732
"mix_0099_depth100",0.000125262584429564,0.113508426319939,0.372434292017515,0.00012526258445465,0.000125262584454651,0.00925777911675931,0.00407749456439523,0.0323201279339675,0.314153478425392,0.000856433971561156,0.00452213109536396,0.00012526258445465,0.0210669366549154
"mix_0099_depth25",0.000125262584457977,0.126212224452658,0.382690498630208,0.00012526258445465,0.00012526258445465,0.00803566650109476,0.0205122174265789,0.021849221813696,0.306012042575244,0.00103200532016194,0.00964317547559475,0.00012526258445465,0.015275255318325
"mix_0100_depth100",6.13786664330513e-05,0.0789162985328179,0.386841065567252,6.13786663827776e-05,6.13786663827767e-05,6.13786663776601e-05,0.00554427687872919,0.00540978517107875,0.442469754378147,6.13786669201314e-05,0.0108390228032855,6.13786663827741e-05,0.0306235356325384
"mix_0100_depth25",8.76838090765244e-05,0.090249332620624,0.360224716532765,0.00512313349701705,8.76838091182554e-05,8.76838091182556e-05,0.00439025964925571,0.0227847069333563,0.471227032984221,8.76838073179888e-05,0.0017244102397126,8.76838091182586e-05,0.0105402863487964
"mix_0101_depth100",6.13786663851861e-05,0.0193821272933487,0.548029946312851,0.00190332785295465,6.13786663827787e-05,0.000531948561868558,6.13786663301166e-05,0.00946624987562118,0.307412035068587,6.1378666443041e-05,0.0173894540426196,6.13786663827782e-05,0.0319463002368895
"mix_0101_depth25",8.76838091254092e-05,0.0222088506465994,0.489874275028847,8.76838091182555e-05,8.76838091182557e-05,0.00290465925355691,8.76838091245885e-05,0.0134859248709201,0.323698185715286,8.76838104824055e-05,0.0191248126632153,0.00499352845291659,0.0196163779850781
"mix_0102_depth100",6.13786663878364e-05,0.085510017931062,0.293424178293898,6.13786663827761e-05,6.13786663827786e-05,6.13786663586266e-05,0.00264918484691964,6.13786663808946e-05,0.512200676809178,6.13786663834702e-05,0.0103683127791961,0.0269246676374459,0.0452754077624447
"mix_0102_depth25",6.1378666382737e-05,0.0845345211057763,0.277827794664454,6.1378666382778e-05,6.13786663827778e-05,0.00958568936500653,6.13786663826484e-05,0.0051050863661813,0.514459395159384,0.00105266781647656,0.00571434279747597,0.0452274340903413,0.0314172926640203
"mix_0103_depth100",6.1378666359578e-05,0.0479744473600525,0.3466534289767,0.0867612852598461,6.13786663827789e-05,6.13786664227551e-05,6.13786663386674e-05,6.13786663443887e-05,0.459996256879745,6.137866651426e-05,6.13786663827784e-05,0.0166889030488735,6.13786663811856e-05
"mix_0103_depth25",6.13786663862613e-05,0.0333095614235012,0.346784373538274,0.107785042990012,6.1378666382779e-05,0.00138812639502762,6.1378666385959e-05,6.13786663639305e-05,0.480278782577387,6.13786664224868e-05,6.13786663827773e-05,0.00883141111017297,6.13786663827791e-05
"mix_0104_depth100",8.76838091618044e-05,0.0969653028694158,0.360770319583034,0.0139306494163727,8.76838091182545e-05,8.76838090547185e-05,8.76838091117679e-05,0.0111630239387921,0.355364636490404,9.04623567747257e-05,8.7683809118256e-05,0.0833309872042227,8.76838091181575e-05
