"","B-cells","CAFs","Cancer Epithelial","Endothelial","Myeloid","NK cells","Normal Epithelial","Plasmablasts","PVL","T cells"
"CID4461_mix066_depth25",0.0962828270160291,0.00477404882524723,0.000273941011137615,0.0840548588232246,0.00575690264370746,0.205822411988499,0.0418203561680078,0.0271152693568936,0.000119493795478283,0.533979890371776
"CID4461_mix067_depth100",0.000110781086817443,0.069987143546703,0.0251956922576833,0.124273909011235,0.042426126240769,0.134640889558018,8.08387197642885e-05,0.0179982594564399,0.0206764048808935,0.564609955241677
"CID4461_mix067_depth25",0.000118104746335004,0.0847339456185708,0.01975388163813,0.103194846474676,0.045593455188687,0.168134482638793,0.102297208566727,0.0234733123390234,0.000118104746335006,0.452582658042722
"CID4461_mix068_depth100",9.07297873394286e-05,0.219636955819261,0.0428873466128427,0.0958291437844493,0.0519230711549335,0.109413974758528,8.00491326702849e-05,0.018194393443858,0.00251322698551152,0.459431108520607
"CID4461_mix068_depth25",0.000169047023593689,0.207172853600422,0.0549315303781775,0.122810898363125,0.0349984340580769,0.154860408769292,0.0432016329790472,0.0233833962192226,0.000169047023593678,0.358302751585449
"CID4461_mix069_depth100",0.0538185510243515,8.15078901202573e-05,0.0404509676019829,0.116754279112535,0.0319505159436742,0.222342819364908,8.15078901154964e-05,0.0202314071130858,8.15078901154956e-05,0.514206936169111
"CID4461_mix069_depth25",9.57570537074858e-05,3.88917620368257e-05,0.0637023003395397,0.11326718854948,0.0158525443795934,0.104210759930601,3.88917620368209e-05,0.018394028118755,3.88917620368252e-05,0.684360746342213
"CID4461_mix070_depth100",0.0337981408186951,0.112502115802702,0.0669154840594297,0.105971858158387,0.0402787108333543,0.192802169878249,0.000116115176691746,0.01918467956718,0.000116115176691745,0.428314610528619
"CID4461_mix070_depth25",9.0184818159039e-05,0.115671240075325,0.101423872011688,0.0882419734842342,0.0201316501568081,0.0931707341825008,7.96241044988063e-05,0.0167523475976159,7.96241044988052e-05,0.564358749464671
"CID4461_mix071_depth100",0.0499558328793272,0.207208106924081,0.0645917828066433,0.081708863739007,0.0480565943760073,0.158117205587086,0.000116346931731221,0.0187035308872224,0.0107423632211091,0.360799372647786
"CID4461_mix071_depth25",8.14335696549681e-05,0.201916709307861,0.121901786857615,0.0551239203088626,0.0501609149940903,0.0792324024095615,8.14335696549651e-05,0.0175601144624097,8.14335696549625e-05,0.473859850950635
"CID4461_mix072_depth100",0.00260869844611456,5.78222654424406e-05,0.0219496564956682,0.119384480829331,0.0333442369455371,0.214460113513511,5.78222654620411e-05,0.0196538292686876,5.78222654620424e-05,0.588425517704784
"CID4461_mix072_depth25",0.106677611857907,7.57024125863371e-05,0.000260141314529604,0.126450662433343,0.0507684652725453,0.240774669467722,7.57024125863384e-05,0.018807814257173,7.5702412586337e-05,0.45603352815902
"CID4461_mix073_depth100",0.000182626488702083,0.212636269492167,0.0564259967451819,0.0888152538021936,0.0385466802304198,0.168548303862981,0.000119472108515569,0.0156130382167218,0.0320854201305431,0.387026938922575
"CID4461_mix073_depth25",0.0778609605280541,0.265138885955138,0.0228734702045143,0.0927469052909312,0.032359910212605,0.175893309498137,0.000114020199264652,0.0133866173124656,0.017505295552377,0.302120625246513
"CID4461_mix074_depth100",0.000119463570496587,0.356769186241215,0.0729810404668219,0.0867134284322846,0.0332973022272633,0.129222278383514,0.000119463570496587,0.0163468535320522,0.0187471256345889,0.285683857941267
"CID4461_mix074_depth25",0.0703472817550985,0.400479737053058,0.0258859672352547,0.0609309982109567,0.0322525241983491,0.147347333289329,0.000116874748646851,0.0158028742236639,0.0246725735764328,0.222163835709211
"CID4461_mix075_depth100",2.54422881253247e-05,0.805470387260295,0.102184035438062,3.42127092300398e-05,0.00423061065793344,0.000980596737404947,0.0600542573384477,0.0165765368363039,8.90287119475762e-05,0.010354892022251
"CID4461_mix075_depth25",2.74018660236781e-05,0.839490123562808,0.0601125407026497,2.74018660236847e-05,2.74018660236811e-05,2.7401865974094e-05,0.0643424295760872,0.018024713441731,0.000140066268139844,0.0177805189845385
"CID4461_mix076_depth100",0.00289808825546191,0.803676476718617,0.111873187285218,0.0178016876648621,0.0134787062267257,0.00543163414649693,0.000114123175794663,0.0146611610876744,0.000219829036267387,0.0298451064028822
"CID4461_mix076_depth25",0.0637506677203065,0.741819933620222,0.0756060784848748,0.0406780765312904,0.0146736369249249,0.0260934758740905,7.74036066168874e-05,0.00816259497057505,0.0291114896787132,2.66425883860838e-05
"CID4461_mix077_depth100",3.83702075737106e-05,0.767041932663811,0.106012622087497,0.0448933444342959,0.0224509321184404,0.00685840963939993,4.29974006417446e-05,0.0162985603959335,0.0126612282740734,0.0237016027783329
"CID4461_mix077_depth25",0.0257864220855567,0.690778486463516,0.086088434236277,0.0799916527165274,0.0221279592369493,3.87487539514856e-05,6.25681247763868e-05,0.0182184185162645,0.0540797840841641,0.0228275257820174
"CID4461_mix078_depth100",5.3551598495333e-05,0.678153705668534,0.106531390045812,0.0164558195046789,0.0106402860786989,0.000200073201897061,0.0161441251065078,0.0154210648688309,0.113140858014484,0.0432591259120602
"CID4461_mix078_depth25",3.7511992811571e-05,0.674882649746312,0.113506481861421,0.0305864789627727,3.75119928115728e-05,3.75119928115731e-05,0.0979059395942015,0.00817181800626012,0.0275371184394562,0.0472969774111424
"CID4461_mix079_depth100",0.0197685596485845,0.737114312202218,0.108385303236445,4.44769600793016e-05,2.65062027907563e-05,0.00457347250614831,0.00010225296319733,0.0156546826856536,0.104733967289095,0.00959646630578734
"CID4461_mix079_depth25",3.01449477767811e-05,0.772735942446068,0.0788807671802146,3.24077378475273e-05,3.01449477767923e-05,3.01449484075634e-05,0.00436056438433691,0.0174545370426409,0.126415201417154,3.01449477767799e-05
"CID4461_mix080_depth100",0.194986044954572,8.61071678615054e-05,0.0648326101553535,8.6107167847531e-05,0.070404128253543,0.000158334471564629,8.61071678475303e-05,0.0145887764058385,8.61071678475229e-05,0.654685677087724
"CID4461_mix080_depth25",0.105406520052166,5.9566725863256e-05,0.000167283917050188,0.0336933105608066,0.0148064462288299,0.0390822484460667,0.0778822109357446,0.0242489995438505,5.95667262402396e-05,0.704593846863382
"CID4461_mix081_depth100",0.165537985784549,5.92135421847046e-05,0.0267025880346084,0.0208366025805866,5.9213542160744e-05,6.05156564925002e-05,0.00890043705292407,0.0124670560206698,5.92135421607265e-05,0.765317174243663
"CID4461_mix081_depth25",0.250468263841974,0.00614581405757113,0.000143628679057196,0.0471984559667722,0.000134570116717407,0.000134570116717419,0.000134570116717407,0.00631961149285153,0.000134570116717409,0.689185945494904
"CID4461_mix082_depth100",0.163420922986657,9.71702167432498e-05,0.0107971653452668,0.0227837963667219,0.00314769668618713,9.71702167500314e-05,9.7170216750023e-05,0.0170441112934131,9.71702167500266e-05,0.78241762645476
"CID4461_mix082_depth25",0.0899256030356642,0.00568109797059338,0.0882486326627485,0.0001381838364921,0.000134951239675862,0.000134951239675869,0.179198777722514,0.00433666441399832,0.000134951239675864,0.632066186638962
"CID4461_mix083_depth100",0.142959971266427,0.00472352967944797,0.0111251438288715,6.12083403104758e-05,0.0455310395640829,6.12083403104402e-05,6.12083403104729e-05,0.0167446872512156,6.12083403104887e-05,0.778670795048714
"CID4461_mix083_depth25",0.291543076450534,0.00586387202947976,0.0135550607462352,6.05907291086285e-05,0.0275662864418125,6.05907291086263e-05,6.05907291086211e-05,0.0125460166429468,6.05907291086245e-05,0.648683324772558
"CID4461_mix084_depth100",0.125779593249658,0.00785732980068823,0.0847772501321827,9.2336979948926e-05,9.23369799489271e-05,9.23369799489404e-05,9.2336979948928e-05,0.0103029236108021,9.23369799489261e-05,0.770821218306924
"CID4461_mix084_depth25",0.0450889702398952,0.00477678903803199,0.0888710269353755,0.000145403717997034,0.0172983945397503,0.000145403717997035,0.000145403717997032,0.00014540371558173,0.000145403717997032,0.843237800659377
"CID4461_mix085_depth100",0.219325938515906,7.82474501926033e-05,0.0659515668299415,0.0232394897595794,7.82474501960636e-05,0.321416386976778,7.82474501960623e-05,0.0209112924493158,7.82474501960633e-05,0.348842335667699
"CID4461_mix085_depth25",0.143835197464111,0.000968365247348483,0.0836005912718163,5.50084671639606e-05,5.50084671639606e-05,0.355618202429985,5.50084671639084e-05,0.0448824181008661,5.5008467163962e-05,0.370875191617217
"CID4461_mix086_depth100",0.0154981871587002,8.06803450801132e-05,0.0227588541660835,0.18671008915467,0.030868772543227,0.176231718636986,8.06803450801131e-05,0.022185077841505,8.0680345080114e-05,0.545505259463588
"CID4461_mix086_depth25",0.0129190481047124,0.00944421920667894,0.000122917702960005,0.155856786044971,0.00012291770296001,0.264245429261992,0.00012291770296001,0.0269412894449901,0.000122917702960011,0.530101557124815
"CID4461_mix087_depth100",0.00013050002147524,5.71742499237393e-05,0.0204362364041039,5.7174249930918e-05,0.0538387195520223,0.245489864189724,0.00578355648569121,0.0168065610200512,5.71742499309186e-05,0.657343039577147
"CID4461_mix087_depth25",0.00024550034876255,5.86056102076997e-05,7.14736447909203e-05,0.040190758971025,0.0397836025525294,0.33057214656791,5.86056087235419e-05,0.012435352941229,5.86056087236297e-05,0.576525348146099
"CID4461_mix088_depth100",0.0425102542311755,8.35556452620053e-05,0.0563667281009041,0.198674905093241,0.0401120062348663,0.11363993914577,0.00599294255537158,0.0245477071611186,8.35556452620034e-05,0.517988406187029
"CID4461_mix088_depth25",0.0458978654631502,8.47043905254536e-05,0.0165520892783105,0.13970294887771,0.0215454365032035,0.122477676703677,0.0934411022377023,0.030002037899326,8.47043905254151e-05,0.53021143425587
"CID4461_mix089_depth100",0.0147658370766291,7.76757843666184e-05,0.000210493392588686,0.0320109795008126,0.0151216068615818,0.223208610896823,7.76757843569597e-05,0.0175327329960526,7.76757843569631e-05,0.696916711922431
"CID4461_mix089_depth25",0.0001183821075309,0.000589500851537649,0.0947246674217179,0.0743798590025817,0.039626963085772,0.267631207457928,8.06438269293559e-05,0.0259284798560702,8.06438269293521e-05,0.496839652563003
