spot_id,B-cells,CAFs,Cancer Epithelial,Endothelial,Myeloid,NK cells,Normal Epithelial,PVL,Plasmablasts,T cells
CID4461_mix031_depth25,0.0,0.06146959782618418,0.0,0.15170960922229806,0.2024903770549211,0.3232646017154623,0.0,0.0,0.03213601555410957,0.22892979862702467
CID4461_mix032_depth100,0.0,0.30179080769227534,0.0,0.0,0.195666941053676,0.010277217811056172,0.0,0.0,0.025655631463835715,0.46660940197915685
CID4461_mix032_depth25,0.0,0.31161195180780343,0.021334138125354746,0.0,0.18753102769894103,0.25509487265380315,0.0,0.0,0.027247511609170105,0.1971804981049275
CID4461_mix033_depth100,0.0,0.0,0.21585265593555783,0.0,0.13012539257293013,0.5079497962272057,0.0,0.0,0.023849976499015033,0.12222217876529118
CID4461_mix033_depth25,0.0,0.0,0.1013940604505554,0.0,0.1388515623124072,0.5743645936800792,0.0,0.0,0.008191948746555234,0.17719783481040294
CID4461_mix034_depth100,0.0,0.0,0.1970762105153505,0.0,0.13360476844571872,0.4835731783286622,0.0,0.0,0.023608239538570264,0.16213760317169834
CID4461_mix034_depth25,0.0,0.0,0.07910864209531411,0.0,0.11860939766810606,0.5225758617443105,0.0,0.0,0.0071190328131039106,0.27258706567916546
CID4461_mix035_depth100,0.0,0.0,0.39816304138561326,0.0,0.11570262969570373,0.4572509617197469,0.0,0.0,0.02888336719893613,0.0
CID4461_mix035_depth25,0.0,0.0,0.29323568841312775,0.0,0.11749433295405544,0.460900910385418,0.0,0.0,0.010202578109453794,0.11816649013794513
CID4461_mix036_depth100,0.0,0.0,0.0,0.0040132415290459085,0.2944824854377789,0.07291813759461922,0.0,0.0,0.021593247724642564,0.6069928877139135
CID4461_mix036_depth25,0.0,0.0,0.0,0.0,0.41562458184424833,0.0,0.0,0.0,0.031832085141913234,0.5525433330138384
CID4461_mix037_depth100,0.0,0.0,0.0,0.023379397287955662,0.2526497085922519,0.14093534392164345,0.0,0.0,0.021656714435235157,0.5613788357629138
CID4461_mix037_depth25,0.0,0.0,0.0,0.0,0.3854726678917728,0.0,0.0,0.0,0.031191711194789654,0.5833356209134375
CID4461_mix038_depth100,0.0,0.0,0.0,0.06389771194810599,0.23369348247260038,0.12558040962609285,0.0,0.0,0.020595455190158117,0.5562329407630426
CID4461_mix038_depth25,0.0,0.0,0.0,0.014244015391523564,0.34531843790484684,0.0,0.0,0.0,0.027767318256613903,0.6126702284470157
CID4461_mix039_depth100,0.0,0.0,0.09265070893427856,0.0,0.1530083008827285,0.3687748120770655,0.0,0.0,0.02892070965071779,0.3566454684552097
CID4461_mix039_depth25,0.0,0.0,0.05163270887556046,0.0,0.19263471224021708,0.3734813568698827,0.0,0.0,0.04075768765695187,0.3414935343573879
CID4461_mix040_depth100,0.0,0.0,0.08480448555918806,0.0,0.19032766179345262,0.23549492905573755,0.0,0.0,0.03367501066279026,0.45569791292883155
