spot_id,B-cells,CAFs,Cancer Epithelial,Endothelial,Myeloid,NK cells,Normal Epithelial,PVL,Plasmablasts,T cells
CID4461_mix000_depth100,0.192522522362603,5.95993604469226e-05,0.0038691633918291,0.0407803217158234,5.95993604184404e-05,5.95993604184279e-05,0.0098083796447285,5.95993604184411e-05,0.0211810558942597,0.731600159549054
CID4461_mix000_depth25,0.0573971841571424,0.0018761779835443,0.0073721200756332,0.107081658355264,6.37178351545419e-05,6.37178351545271e-05,6.37178351545449e-05,6.37178351545514e-05,0.0251707239162355,0.800847264171562
CID4461_mix001_depth100,0.169480143469799,0.115846855891425,0.0414425172221367,0.0400562161555763,8.32317977439188e-05,8.3231797743967e-05,0.0203605084759931,8.32317977439184e-05,0.0193994543554246,0.593164609036413
CID4461_mix001_depth25,0.120137129609872,0.142835699048366,0.0729189077639796,0.0563654453321529,0.0001209849547344,0.0001209849547344,0.0001209849547344,0.0001209849547344,0.0205349400154501,0.586723938411242
CID4461_mix002_depth100,0.101509305805451,0.281508392031757,0.069865656291073,0.0736369511542266,0.0177779714453733,0.0001209132093808,0.0001209132093815,0.0093655294599735,0.0176456661911946,0.428448701202189
CID4461_mix002_depth25,0.089827261219505,0.262297127505283,0.104336765617959,0.0922297738083486,0.0105424942245972,0.0001191980841613,0.0001191980841613,0.0001191980841613,0.0186997578063287,0.421709225565495
CID4461_mix003_depth100,0.100522286996034,0.0029618741529298,0.0494044205485695,0.0124292834737951,0.0563269864957793,0.0001313086307504,9.26277543566086e-05,9.26277543566106e-05,0.0176101672314163,0.760428416962012
CID4461_mix003_depth25,0.158042009909061,0.0002199686713485,0.0891633626968513,0.0929448074129252,0.0245104752307608,0.0002723218522305,0.0502403355115382,0.0002199686713612,0.014275875148032,0.570110874895892
CID4461_mix004_depth100,0.0489424266113687,0.107791763229433,0.0695581665229907,0.0291065570429374,0.07166013375984,0.0001202492411211,0.0085165773495244,8.87882188256961e-05,0.0187279325809071,0.645487405443051
CID4461_mix004_depth25,0.0937656713090202,0.0898393879573082,0.0489401195622655,0.137766105533048,0.0230437645866246,0.0002146316633759,0.102861635367965,0.0001962270924115,0.0179428678156667,0.485429589112314
CID4461_mix005_depth100,0.0427667476429336,0.277567052586949,0.0976675355248357,0.0220704384237842,0.0387824768285161,0.0001214598456914,0.0001214598456914,0.0325451702996864,0.0154056265964705,0.472952032405441
CID4461_mix005_depth25,0.0297300297344573,0.294639964515497,0.04897939125685,0.147604610725414,0.0178111253409722,0.0001882578918381,0.0633065177280362,0.0153279868923655,0.0174154230378509,0.364996692876719
CID4461_mix006_depth100,0.0721217738304171,8.86071281078771e-05,0.0210152308392655,0.0307325585784119,0.0408851620921496,8.86071280827514e-05,8.86071280827537e-05,8.86071280827557e-05,0.0202583960488266,0.814632450098573
CID4461_mix006_depth25,0.114300416221949,5.78129718084787e-05,0.0001091412451691,0.0090395816379859,0.0135440531465633,7.23097971741577e-05,5.78129718084797e-05,5.78129718084772e-05,0.0225421768347662,0.840218882200966
CID4461_mix007_depth100,0.0553989169521281,0.125975197649857,0.0595801285468885,0.0354249386425242,0.0430820346907259,0.00012317224395,0.0010053208485706,0.00012317224395,0.0188059990390036,0.660481119142402
CID4461_mix007_depth25,0.133830291379466,0.112416551423287,0.0450533333954593,8.1221405180809e-05,0.028259218159504,8.26681809587852e-05,8.12214051808072e-05,8.12214051808092e-05,0.0177774923705566,0.662336780875226
CID4461_mix008_depth100,0.0127519132550333,0.251575458160992,0.0605196945938737,0.0494712708917246,0.0558456685255645,0.0001199247546873,0.0258353871349238,0.0088657911482412,0.019808648167262,0.515206243367698
CID4461_mix008_depth25,0.0230078294168505,0.223304842608498,0.0606018915958079,7.96313136362615e-05,0.0649984420533504,7.96313136362601e-05,0.0196196978524372,0.068740203449804,0.0177481285969003,0.521819701799079
CID4461_mix009_depth100,0.11787464779762,8.97399819571138e-05,0.0489190716873251,0.0172789745400561,8.97399819501003e-05,9.3198434348662e-05,0.0201001158185503,0.007351292374318,0.012290278776226,0.775912940607648
CID4461_mix009_depth25,0.242111232339603,8.83483418821465e-05,0.0001330866458864,0.0657444041521276,8.83483418849124e-05,0.0018191666747988,8.83483418848821e-05,8.83483418849075e-05,0.0193643882789765,0.670474328541071
CID4461_mix010_depth100,0.0279425993394633,0.219786940759527,0.0769748329716906,0.0001747266137507,0.0416932381771881,0.0001747266137507,0.033174215212981,0.121317752263784,0.0144785170855813,0.464282450962282
CID4461_mix010_depth25,0.118767604618724,0.216232419347501,0.0283959636443305,0.0001701375014371,0.02517840435787,0.0001701375014371,0.0001701375014371,0.171110688133192,0.018815726782302,0.420988780611769
CID4461_mix011_depth100,0.0381726103077668,0.291592940542558,0.0877692625163279,0.0001713356435293,0.0330551513963496,0.0001713356435293,0.0210812248565678,0.129262189847238,0.0148233547185975,0.383900594527535
CID4461_mix011_depth25,0.100821870434959,0.286505348252719,0.0428242941052186,0.0001167724019205,0.0222027961491143,0.0001167724019205,0.0001167724019205,0.186324534735734,0.0207658277538281,0.340205011362665
CID4461_mix012_depth100,0.167112493759266,5.92059023363163e-05,0.044784795953735,0.0095892513924434,0.0018322051036973,7.39864417727024e-05,5.92059023356193e-05,5.92059023356194e-05,0.0190475737983296,0.757382075843749
