"","B-cells","CAFs","Cancer Epithelial","Endothelial","Myeloid","NK cells","Normal Epithelial","Plasmablasts","PVL","T cells"
"CID4463_mix0061_depth25",5.58545864086674e-05,0.00832619604916387,0.690725932487429,0.0129723581398264,5.58545864236923e-05,5.58545878888251e-05,0.186477041842965,5.5854586415479e-05,0.00282552855153349,5.58545854408554e-05
"CID4463_mix0062_depth100",3.90982104902358e-05,0.0860769457227233,0.574058340268252,0.152861030747894,3.9098211271732e-05,3.90982110755858e-05,0.0641063740797172,3.90982099652906e-05,3.90982104971663e-05,3.90982098786947e-05
"CID4463_mix0062_depth25",0.000846437783586648,0.0875007721010577,0.579802001006743,0.151586564488361,7.97922662535838e-05,7.97922668825775e-05,0.070398980252762,7.97922646526319e-05,7.97922662976119e-05,7.97922670678164e-05
"CID4463_mix0063_depth100",1.34106861864681e-05,0.00325000102416727,0.80593275309712,1.34077533757467e-05,1.3417835499125e-05,0.00278699606569288,0.0543635454650619,0.000625195181578299,1.3410686077218e-05,1.34106861285146e-05
"CID4463_mix0063_depth25",3.90982104883884e-05,0.00268520762963644,0.799481206369383,3.91010100104746e-05,3.9098210747425e-05,0.00206594450171836,0.0831677390198267,0.00178658571756025,3.90982105662924e-05,3.90982104795701e-05
"CID4463_mix0064_depth100",5.58545864081283e-05,0.108898230043228,0.666634666872558,5.58545863806743e-05,5.58545868461281e-05,0.0316810350345884,0.0826722784549602,5.58545861509012e-05,0.00766604558405613,5.58545864138543e-05
"CID4463_mix0064_depth25",7.9792266321792e-05,0.110120647726728,0.635587979378452,7.97922662980532e-05,7.97922662162028e-05,0.029577210633464,0.100829520250093,7.9792266161876e-05,7.9792266297612e-05,7.97922662861753e-05
"CID4463_mix0065_depth100",5.58545863541588e-05,0.0250128237300001,0.734543827969513,5.58545863762979e-05,5.58536536594804e-05,0.0200309159858883,0.0773301194151913,5.58545864508072e-05,5.58545863836058e-05,5.58545864941548e-05
"CID4463_mix0065_depth25",5.58545864317425e-05,0.0245085762006617,0.721293039457382,5.58533909365622e-05,5.58545864717829e-05,0.0199746573440346,0.0977351245946542,5.58545864119152e-05,5.58545863709556e-05,5.58545864102212e-05
"CID4463_mix0066_depth100",7.9792266306055e-05,0.125424354941886,0.519489319367176,7.97922663623903e-05,7.97922665045435e-05,0.0282388251110501,0.154569283581268,0.000112713431193994,0.0106100798923465,0.00624979712409764
"CID4463_mix0066_depth25",0.000113988951853731,0.124587951596373,0.512445430018793,0.000113988951846341,0.000113988951868948,0.0186365870239816,0.15672698199244,0.00117079252182914,0.0180254613029622,0.0239173110572181
"CID4463_mix0067_depth100",8.8414079702579e-05,0.11997052237685,0.588869694753014,7.97922662864816e-05,7.97922663055807e-05,0.0152737360922503,0.0949996742604672,7.97922662688001e-05,0.00147447617966947,0.00810753462783016
"CID4463_mix0067_depth25",0.000113988951854402,0.118433342963514,0.575350344238085,0.000113988951853732,0.00011398895187242,0.0097772449434083,0.118401421566502,0.00137471228586519,0.00932476951575032,0.00897038455513718
"CID4463_mix0068_depth100",3.90982104607859e-05,0.0204010487499785,0.657744659698243,3.90926133564196e-05,3.90982104220539e-05,0.00155573153272377,0.166150436442562,0.000632704950045949,0.00192238801116566,0.00395438754268345
"CID4463_mix0068_depth25",5.5854586442898e-05,0.0175468680909029,0.645971900879207,5.58584268716402e-05,5.58545863896446e-05,0.00144670427247134,0.185922268924631,0.00076645246792655,0.00604389701784185,0.00304779934549218
"CID4463_mix0069_depth100",0.00314687264174576,0.0381781910443788,0.617731788164754,7.97922662986999e-05,7.97922663799645e-05,7.9792265845226e-05,0.166771066473245,7.97922663516948e-05,7.97922662779776e-05,0.0437467933004363
"CID4463_mix0069_depth25",0.00909691737213351,0.036431268997957,0.568021792816311,7.97922662976126e-05,7.97922663062675e-05,7.97922662878929e-05,0.214855004003092,7.97922662790952e-05,7.97922662976116e-05,0.0430841364356621
"CID4463_mix0070_depth100",3.90982105005742e-05,0.0606928207605182,0.810631052353186,3.90982105228561e-05,3.90982104894548e-05,0.00239776014506111,0.0580691785359602,8.67411608590951e-05,3.90982105276755e-05,0.0238455309064407
"CID4463_mix0070_depth25",5.58545864130195e-05,0.0660803295709673,0.780552446017355,5.58545864205163e-05,5.58545864315445e-05,0.00154013293007855,0.0690612752815018,5.58545863364244e-05,5.58545864028158e-05,0.0299518294878947
"CID4463_mix0071_depth100",0.0103357786635694,0.0599032364233335,0.604802498610733,7.97922662891391e-05,7.97922663257394e-05,7.97922663712765e-05,0.112091553052974,0.000655621254700796,0.00447342287025236,0.0379145357854529
"CID4463_mix0071_depth25",0.014265881345085,0.0662050864409937,0.59695146956928,0.000113988951856481,0.000113988951837186,0.000113988951867029,0.105247622564148,0.00527279634413861,0.00167692081721006,0.0333598868621813
"CID4463_mix0072_depth100",5.58545864018515e-05,0.0694671638024276,0.625566272113252,5.58545864044384e-05,5.58545865146425e-05,5.5854586424019e-05,0.177030377607893,5.58545864568829e-05,5.58545864097365e-05,0.033798474878583
"CID4463_mix0072_depth25",5.58545864084316e-05,0.0689146123034673,0.635149417284534,5.58545864083275e-05,5.58545862727167e-05,5.58545864147932e-05,0.190676098277782,5.58545870170084e-05,5.58545864083287e-05,0.0278910028239748
"CID4463_mix0073_depth100",5.58545864056258e-05,0.0685801700598385,0.626653484861456,5.58545864066391e-05,5.58545864761537e-05,5.58545863208506e-05,0.160506200785119,0.000388285832408057,0.0437778271730595,0.0193007762367914
"CID4463_mix0073_depth25",7.97922662976119e-05,0.0785349995351068,0.61556934865596,7.97922662976103e-05,7.97922663622695e-05,7.97922662817598e-05,0.167040541986035,0.00203898204663976,0.0360717546968015,0.0204551839778119
"CID4463_mix0074_depth100",5.5854586408713e-05,0.110256184621665,0.61209686901886,5.58545863879604e-05,5.58545864801307e-05,5.58545863775831e-05,0.129209643577745,5.58545809384624e-05,0.000167751060409349,0.0352545629399121
"CID4463_mix0074_depth25",7.97922662933502e-05,0.108612678885089,0.603503131876454,7.97922662976123e-05,7.97922663666487e-05,0.00182848647625046,0.134214855049936,7.97922663147619e-05,0.0105996503980478,0.0436775506084187
"CID4463_mix0075_depth100",0.00753218710020663,0.0472762755185853,0.43738366862666,0.000162841359747127,0.0822251858857762,0.00016284135977094,0.189066381357131,0.000618311567446991,0.0496776970098701,0.0192948030924232
"CID4463_mix0075_depth25",0.000162841359791045,0.0545176729072615,0.423480647293132,0.000162841359791045,0.08880522462224,0.000162841359809432,0.192375646394666,0.00181374906195164,0.054045143676934,0.0324433415787471
"CID4463_mix0076_depth100",7.97922662949386e-05,0.0859476566439912,0.64554344699686,7.97922663308447e-05,0.0600361612899841,8.11630192692779e-05,0.10087843548155,7.979226631242e-05,0.00388185210672,0.0136983290548456
"CID4463_mix0076_depth25",7.9792266298316e-05,0.0844962303172569,0.612326324939802,7.97922662976118e-05,0.0607387689040169,7.97922663132771e-05,0.133089823259127,0.000536883120001315,0.00241762222259021,0.0166928030488619
"CID4463_mix0077_depth100",0.0435187699111031,0.000342346689787432,0.757159264681793,5.5854586390786e-05,0.00403544716232458,5.5854627149738e-05,0.0466875346079446,5.58545864081487e-05,0.0539518808810402,0.0126416536698389
"CID4463_mix0077_depth25",0.036780479012918,7.97922664308861e-05,0.733830259739443,7.97922663116126e-05,0.0172455720404966,7.97922663226379e-05,0.0580738097860416,0.000141947386606567,0.0478534021331112,0.011427725949421
"CID4463_mix0078_depth100",7.97922662836482e-05,0.140716164076049,0.53222808162771,0.0171701179421037,7.97922658409999e-05,7.97922663207102e-05,0.182409373042558,0.000323762849528113,0.00501623092606942,0.0221815274531127
"CID4463_mix0078_depth25",0.000113988951853731,0.140820169840721,0.475952610159937,0.00609048277059516,0.000113988951870859,0.000113988951834009,0.222373282135247,0.0001139889569751,0.0191476492761325,0.0255984247690435
"CID4463_mix0079_depth100",5.58545864230228e-05,0.0932313287794166,0.684200825352532,0.0428991767424578,5.58545863237929e-05,5.58545864088987e-05,0.0877596828753066,5.58545863862177e-05,0.00448185289139452,0.0152528972350016
"CID4463_mix0079_depth25",0.00111068633793179,0.102375348214137,0.665378344362615,0.0430433969022659,7.97922663554372e-05,0.00127043732118397,0.0972153706157408,7.979226456978e-05,0.00426340748460813,0.0151076851640536
"CID4463_mix0080_depth100",5.585458642532e-05,0.0407675360400823,0.670142144990858,0.00879218978335427,5.58545864978936e-05,5.58545864447841e-05,0.161319370152512,5.58545863819986e-05,5.58545864226859e-05,0.00602059071238072
"CID4463_mix0080_depth25",0.00102640366875712,0.040813409639558,0.63856430566971,0.0129522777820452,7.97922663448956e-05,7.97922663325528e-05,0.178654670345406,7.97922658679381e-05,7.97922662976119e-05,0.00521599386469523
"CID4463_mix0081_depth100",7.97922662864853e-05,0.131485027183475,0.521454643691946,7.9792266269298e-05,7.97922663711166e-05,0.0323768230833483,0.1680100115004,7.97922658493165e-05,0.0169207245868658,0.0431862323665543
"CID4463_mix0081_depth25",0.00232841187271437,0.126319622825156,0.517504590906626,0.000113988951853733,0.000113988951860203,0.0373796637238204,0.159534902407679,0.000113988953668231,0.0311246505286059,0.0361209941957274
"CID4463_mix0082_depth100",0.00514603627687583,0.159300869462321,0.517942553780197,7.97922662851051e-05,7.97922663389712e-05,0.0173519819168849,0.172642929472694,0.000163192935383242,7.97922662976122e-05,0.0255068665339175
"CID4463_mix0082_depth25",0.00588768121360261,0.161115066161631,0.460777343407321,0.000113988951853732,0.000113988951851067,0.0124350865106997,0.199167981205016,0.00155710385443945,0.00149888781604448,0.034009303635236
"CID4463_mix0083_depth100",0.0037921632995211,0.0073681856621616,0.809001439789538,5.58455187642838e-05,5.5854586459618e-05,0.0326932535844838,0.0987132058618162,5.58545864230027e-05,0.00516446678984483,0.00252487075630532
"CID4463_mix0083_depth25",0.00797455642399355,0.00724851995624623,0.747795327408224,7.97922662906891e-05,7.97922662557728e-05,0.0342769553041933,0.131593715608118,7.97922662962491e-05,0.0097161875214476,7.97922662923679e-05
"CID4463_mix0084_depth100",5.58545864223136e-05,0.0891138807572813,0.66002122849179,5.58545864245006e-05,5.58545865023255e-05,0.0186334371487816,0.102767316716053,5.58545866279457e-05,0.00369401394780695,0.0381738440250891
"CID4463_mix0084_depth25",7.97922662948083e-05,0.0885483323237533,0.631524062619256,7.97922662976123e-05,7.97922663265043e-05,0.0224720821268739,0.126182513024071,0.000810218636932548,0.00681387869778121,0.0304124754988294
"CID4463_mix0085_depth100",5.58545864047949e-05,0.00750070612887022,0.707897162545629,5.58512638219439e-05,5.58545864485059e-05,0.0172443109402435,0.136559759516174,5.58545863603911e-05,0.00128919556733257,0.0187268030891126
"CID4463_mix0085_depth25",7.97922662920147e-05,0.00813276287736921,0.685459266904454,7.97922662976124e-05,7.97922662320699e-05,0.0125484782859886,0.168628172705491,0.00080672852928723,7.97922662978625e-05,0.0300612576386076
"CID4463_mix0086_depth100",9.44941309023947e-05,0.0612672130968693,0.71297078264916,5.58545864344095e-05,5.58545864655559e-05,0.0105415005514452,0.0710874540456837,0.000964817075121706,5.58545863976226e-05,0.0347464063868045
"CID4463_mix0086_depth25",0.000321941698556523,0.0637980501661296,0.731865432392777,7.97922662734259e-05,7.97922663852177e-05,0.0178789884628864,0.079270170439401,0.000235209654019971,7.97922662941789e-05,0.0276702623231206
"CID4463_mix0087_depth100",0.00907543331380475,0.106720478937867,0.598587062005177,7.97922663774099e-05,7.97922663616711e-05,7.9792266353799e-05,0.0615007324415224,7.97922662681221e-05,0.0356820644215619,0.053510302488757
"CID4463_mix0087_depth25",0.0125996372961408,0.1024555065808,0.606833185750651,7.97922662976113e-05,7.97922663082548e-05,8.76525913865738e-05,0.064913207938785,7.97922663474333e-05,0.0459662322879638,0.0454869692043874
"CID4463_mix0088_depth100",0.000374319515386377,0.0956051532265964,0.618643449191264,7.97922663278671e-05,7.97922663707465e-05,7.97922663233342e-05,0.0890322395326918,0.000433646670120394,0.0336163103197417,0.0737461199810024
"CID4463_mix0088_depth25",7.97922662976121e-05,0.0845071684741235,0.588547958001746,7.97922662976133e-05,7.97922663260666e-05,7.97922662969657e-05,0.122609093546126,7.97922669015836e-05,0.0421092337302343,0.0801756305183965
"CID4463_mix0089_depth100",5.58536983899231e-05,0.00293972780281053,0.69618869167955,5.58545864308914e-05,5.58545864613847e-05,0.0569176030749756,0.11994986592817,0.000754739345297356,0.00182104992352689,0.0293220896532989
"CID4463_mix0089_depth25",7.97922662998225e-05,0.00472335798693061,0.65168873841838,7.97922662981135e-05,7.97922662848664e-05,0.039358096688115,0.161702854682137,0.000878091493442992,7.97922663001834e-05,0.0459679040677716
"CID4463_mix0090_depth100",0.00824911161576101,0.129369888041647,0.516603926046269,7.97922662918822e-05,7.97922665556742e-05,7.97922663086488e-05,0.111146426923199,7.97922661042124e-05,0.0313539680450639,0.080771667775225
"CID4463_mix0090_depth25",0.00767644771708359,0.124350283010995,0.529658469482675,7.97922662976125e-05,7.97922663116267e-05,7.97922662952019e-05,0.126892342650169,7.97922664821052e-05,0.0393123940114304,0.069730261797103
"CID4463_mix0091_depth100",0.00694192969817099,0.0304799995377762,0.646574726605117,7.97922662924449e-05,7.97922661694354e-05,7.97922662776489e-05,0.109214255657643,0.000121498049766075,0.0130356542211262,0.112436107164404
"CID4463_mix0091_depth25",0.0137897846199836,0.0357631430716721,0.619569543247315,7.97922662976122e-05,7.97922663040798e-05,7.97922662976121e-05,0.132639545830732,0.00102726763016566,0.0102825271709901,0.113047113706469
"CID4463_mix0092_depth100",7.9792266294376e-05,0.19132675903755,0.492502348099658,7.97922663046031e-05,7.97922665179967e-05,7.97922662752731e-05,0.136035149385309,7.97922708014914e-05,0.00336093792418376,0.105893525410078
"CID4463_mix0092_depth25",0.00169589206374368,0.202458978923316,0.441472882848992,0.000113988951853731,0.000113988951863483,0.000549439691214438,0.1828770515129,0.000113988951104711,0.010252536687291,0.0741605296571144
"CID4463_mix0093_depth100",0.00249880011701606,0.22202472002572,0.482673150085651,7.97922662686128e-05,0.0548210892526265,7.97922663034221e-05,0.105389621648215,7.97922662827825e-05,0.029452956052804,0.0421085009970311
"CID4463_mix0093_depth25",0.0090269978676734,0.222952421339017,0.48000195328665,0.00011398895185373,0.0575001350250326,0.000113988951875622,0.0900303273615398,0.0037861648538599,0.0371206908214923,0.0396937057601568
"CID4463_mix0094_depth100",0.000113988951854232,0.151991352914051,0.461882097786038,0.000113988951851527,0.0263454201036928,0.000113988951853732,0.106739599452736,0.000113988953010811,0.0151584849780646,0.12449494805927
"CID4463_mix0094_depth25",0.000162841359791258,0.147521765056109,0.442034386035294,0.00406889936853526,0.0301069914335819,0.000162841359791045,0.102502665189471,0.000162841359773996,0.0319972084222575,0.123991177112987
"CID4463_mix0095_depth100",0.00638241645694502,0.0172326581312036,0.485000906848533,0.000113988951824812,0.0353948651492257,0.000113988951900917,0.199551488935868,0.000113988951197733,0.102388561370916,0.0473685489214249
"CID4463_mix0095_depth25",0.000113988951853732,0.0193296193615598,0.455084563269544,0.000113988951853733,0.0408027830507347,0.000113988951849835,0.17591932341536,0.000113988954440818,0.132534654254968,0.0574865396950063
"CID4463_mix0096_depth100",7.97922663083532e-05,0.102082398203313,0.671412966148724,0.0247400194897464,7.97922663539034e-05,7.97922663370118e-05,0.0609639488094714,7.9792266301854e-05,0.0235347673270602,0.0583066695343011
"CID4463_mix0096_depth25",7.97922662971142e-05,0.102561932619056,0.677571798572694,0.0250695287941806,7.97922662989516e-05,7.97922663194799e-05,0.0607244709604618,7.97922662759039e-05,0.0318893100646022,0.0522852365141326
"CID4463_mix0097_depth100",5.58545864182022e-05,0.0427886650682048,0.748556792910162,0.00460017157111063,5.58545864865231e-05,5.58545864415624e-05,0.0622878831204721,5.58545864141052e-05,0.00225371644548255,0.0622980197773498
"CID4463_mix0097_depth25",5.58545864083143e-05,0.0389177282566015,0.760388404380566,0.00636187508865668,5.58545863736169e-05,5.58545864046206e-05,0.0704505796218294,5.58545864216877e-05,0.00133996976006162,0.0573196331646501
"CID4463_mix0098_depth100",0.0154197744311333,0.0227054246768128,0.490073119599032,0.100423331377045,0.000113988951840511,0.000318024749385821,0.0743978902634419,0.00187931122498266,0.0316727746481327,0.120769076481424
"CID4463_mix0098_depth25",0.0182449188314209,0.0271825512972586,0.46886860708483,0.0898058853493501,0.000162841359781464,0.0126837694536266,0.0826560963457649,0.00341428481448042,0.0477149323401908,0.103027167320157
"CID4463_mix0099_depth100",7.97922662973098e-05,0.0392761419237913,0.571064394379374,7.97922663200641e-05,7.9792266295488e-05,0.0336692192488879,0.0657784804029196,0.000641701643534756,0.0266452058716142,0.12526638673447
"CID4463_mix0099_depth25",0.000113988951853731,0.0401154851682005,0.497778135260569,0.000113988951864953,0.000113988951895332,0.0257179397796846,0.114163625908599,0.00358530887848683,0.0173184248387752,0.118219189596543
"CID4463_mix0100_depth100",0.00635287960114256,0.022607568736751,0.584408893127789,7.9792266304089e-05,7.9792266269074e-05,0.0423115348887159,0.137965469665593,0.00178052551901679,0.0311305686748875,0.0717269708583115
"CID4463_mix0100_depth25",7.97922662976122e-05,0.026302967138565,0.589836395486238,0.00207496880651117,7.97922663429852e-05,0.0695775033675641,0.164675105832677,0.00488593838772676,0.0265385476134163,0.0408692593929827
"CID4463_mix0101_depth100",0.0067413320198673,0.111938025622132,0.615201634192975,7.97922662888421e-05,7.97922660612738e-05,0.0247664379250127,0.0614403924803846,0.000269028457904698,0.0201274445379075,0.067490278811832
"CID4463_mix0101_depth25",0.0016489872561736,0.105245037112722,0.634644680287209,7.97922662959323e-05,7.97922662998924e-05,0.038185556121852,0.053503665551226,7.97922682823697e-05,0.0309567216929187,0.0572913979268644
"CID4463_mix0102_depth100",0.000113988951852582,0.117623687558012,0.465454108665206,0.000113988951805455,0.000113988951929683,0.0511533769636534,0.0833845771845183,0.00159219759062369,0.00732136362466966,0.12396765844596
"CID4463_mix0102_depth25",0.000162841359791045,0.116493335471937,0.45857917331252,0.000162841359791045,0.000162841359795987,0.0636231916720027,0.110448656172857,0.00155536921915482,0.0127600231559011,0.0863164546252424
"CID4463_mix0103_depth100",5.5854586410619e-05,0.0575702633553208,0.648572319555786,5.5854586374284e-05,5.58545865213089e-05,0.00468310506077106,0.073194409366871,0.000109021881214728,0.00307463899774941,0.0384408963588215
"CID4463_mix0103_depth25",7.97922663057183e-05,0.0589158516452585,0.60759022488266,7.97922662300143e-05,7.97922661066869e-05,7.97922663074897e-05,0.103381221432198,0.000676217583818916,7.97922663015762e-05,0.0452597478687884
"CID4463_mix0104_depth100",7.97922663121431e-05,0.0625678540105821,0.580611760884793,7.97922663302057e-05,7.97922662667055e-05,0.0132866568705092,0.113374310024338,0.00010144151212615,0.0289591157847711,0.053088394048964
"CID4463_mix0104_depth25",0.00011398895185427,0.0625159025968943,0.530846602638568,0.00011398895185373,0.000113988951881489,0.00988220610306184,0.149407838913308,0.000198170222606178,0.0318576265055299,0.0476052358982026
"CID4463_mix0105_depth100",7.97922662968343e-05,0.080594468311774,0.482857951719516,7.97922663271514e-05,7.97922664078252e-05,0.00413688440424254,0.176638138775101,0.000179620760231901,0.0207045273262834,0.14989334350312
"CID4463_mix0105_depth25",0.000113988951853731,0.0760031436861758,0.459497344380799,0.00011398895185373,0.000113988951863381,0.000113988951853732,0.225171482256348,0.00110976962985796,0.0296384429781284,0.131401117776647
"CID4463_mix0106_depth100",0.0157459455691055,0.0943208437264849,0.452250400682562,0.000113988951867057,0.000113988951801511,0.000113988951853731,0.066494336445996,0.00104071893156863,0.0220708894577639,0.171973795563995
"CID4463_mix0106_depth25",0.021708821649952,0.100465467047257,0.418782836739219,0.000162841359791045,0.000162841359798456,0.000162841359793381,0.0993664422023777,0.00195702767804063,0.0189410865466123,0.143270780265412
"CID4463_mix0107_depth100",7.97922662956515e-05,0.0049182054253739,0.645393603938405,7.97922663224184e-05,7.97922663774728e-05,0.0743849558334218,0.0933909557631571,0.000619255789669601,0.0242620731344687,0.0859505847655073
"CID4463_mix0107_depth25",7.97922662976081e-05,0.00199023727986087,0.637650291382101,7.97922662922355e-05,7.97922662636559e-05,0.0574892595605141,0.0725553150526927,7.97922663391085e-05,0.0402249685094977,0.126694489220095
"CID4463_mix0108_depth100",5.58545862863386e-05,0.242163498605045,0.508720746222557,5.58545865153854e-05,5.58545861384728e-05,5.58545865392737e-05,0.10985423454326,0.000219264459515587,0.00576008498435955,0.0045612346616826
"CID4463_mix0108_depth25",5.58545863997675e-05,0.244920790414534,0.493321541318133,5.58545864083342e-05,5.58545842685108e-05,5.58545863941102e-05,0.130268261197185,5.58545871254433e-05,0.00692094677929255,0.00378063146190005
"CID4463_mix0109_depth100",0.00185748570970787,0.211073640030442,0.567269973999716,5.58545864099296e-05,5.58545865686496e-05,5.58545863642157e-05,0.0882489301558452,5.58545864340083e-05,0.026711300632143,0.00563922611091786
"CID4463_mix0109_depth25",0.00660247678605999,0.207442128774665,0.541267538938657,7.9792266297612e-05,7.97922662193769e-05,7.97922662344226e-05,0.0945558974763138,7.97922669142596e-05,0.0380975260811984,0.00232876546857288
"CID4463_mix0110_depth100",5.5854586387709e-05,0.327999389209638,0.508239941875388,5.58545864083277e-05,5.58545861409528e-05,5.58545863950802e-05,0.0678639443779109,5.58545863906104e-05,0.00685320648636144,0.00676330710981285
"CID4463_mix0110_depth25",7.97922658910658e-05,0.314375610220983,0.463617561300396,7.97922662976163e-05,7.97922664317733e-05,7.97922662239479e-05,0.0749269236733643,7.97922670053886e-05,0.0319921762566422,0.011407415608326
"CID4463_mix0111_depth100",0.00412439369293988,0.209073324204045,0.575333912274691,7.97922662999054e-05,0.0135661810970297,7.97922663501706e-05,0.120122660904506,7.97922663251879e-05,0.00445772836143589,7.97922662810107e-05
"CID4463_mix0111_depth25",0.00616721146989492,0.20365293541191,0.607991344840198,7.97922662976127e-05,0.0121930838802218,7.97922668534056e-05,0.101951869240036,7.97922663249091e-05,0.0128662257305839,7.97922662963398e-05
"CID4463_mix0112_depth100",7.97922663039406e-05,0.109824186887344,0.622804403021816,7.9792266276313e-05,0.0651281550476595,7.97922661847796e-05,0.0752108071373957,0.000113305271622945,0.0144877563757401,7.97922663191837e-05
"CID4463_mix0112_depth25",7.97922662973467e-05,0.106030018685868,0.605277862783943,7.97922662976125e-05,0.0681425316855076,7.97922660988505e-05,0.0754432762846192,7.9792266281904e-05,0.0110840258954004,7.97922662909152e-05
"CID4463_mix0113_depth100",5.5854586406632e-05,0.156564625979425,0.593644489732441,5.58545864213592e-05,0.0784415834151677,5.58546001774574e-05,0.107105126345203,5.5854576289527e-05,5.58545864083284e-05,5.58545844801543e-05
"CID4463_mix0113_depth25",7.97922662976121e-05,0.147782500962542,0.555911876767169,7.97922662976116e-05,0.0929581433031312,7.97922688281016e-05,0.124624189495842,7.97922662512908e-05,7.97922662976122e-05,7.97922662953896e-05
"CID4463_mix0114_depth100",3.90982104881806e-05,0.0872784774733212,0.635190925653943,0.000795103632172321,3.90982104269539e-05,3.90982102724441e-05,0.112389121958345,3.90982124134415e-05,0.0186925826433903,3.90982102685465e-05
"CID4463_mix0114_depth25",5.58545864045679e-05,0.0818122036362316,0.607576093909777,5.58545864083284e-05,5.58545847988708e-05,5.58545864066324e-05,0.125576794300522,5.58545873033129e-05,0.025485916474001,5.58545896389902e-05
"CID4463_mix0115_depth100",5.58545863820119e-05,0.228148298903066,0.628623254279879,0.041577717690277,5.58545864475896e-05,5.58545858072832e-05,0.0592686385007367,0.000328792134200065,0.016755179607539,5.58545854973752e-05
"CID4463_mix0115_depth25",0.00452392363813095,0.229474397141939,0.627470564346981,0.0418542568898929,7.97922663131016e-05,7.97922663993749e-05,0.0400737636246123,0.0032082127944973,0.0122673727927356,7.97922662963684e-05
"CID4463_mix0116_depth100",3.90982104926918e-05,0.153969957751185,0.583413355352028,3.9098210497059e-05,3.90982105349055e-05,3.90982066957465e-05,0.16613836262043,3.90982077513659e-05,0.0123468156908031,3.90982100902979e-05
"CID4463_mix0116_depth25",7.97922663062896e-05,0.154180834080215,0.595058593717907,7.97922662976119e-05,7.97922662929078e-05,7.9792266235149e-05,0.161822844039034,7.97922644443568e-05,0.00839448953639758,7.97922662674516e-05
"CID4463_mix0117_depth100",0.00497753952437366,0.25426278942787,0.527339678513412,7.97922663026346e-05,7.97922662968615e-05,0.0205139509910169,0.0456894085009803,0.000531231431389047,7.9792266297613e-05,7.97922663094733e-05
"CID4463_mix0117_depth25",0.000113988951853733,0.249347706269195,0.491415194139678,0.000113988951853731,0.000113988951867392,0.0292537607230878,0.0644215794769766,0.00123868369477946,0.000113988951853733,0.000113988951840523
"CID4463_mix0118_depth100",0.00379190780271387,0.190933899458405,0.539075891656184,7.9792266293443e-05,7.97922662576793e-05,0.0226797597907414,0.141019078816811,7.97922659116142e-05,0.0064298930872458,7.97922662557238e-05
"CID4463_mix0118_depth25",0.0025135496352502,0.185592804954672,0.546640500728956,0.000113988951853731,0.000113988951886307,0.0273749884029389,0.125026048579524,0.000113988951689068,0.0139157135724137,0.000113988951863691
"CID4463_mix0119_depth100",0.00317490175590499,0.217540713535691,0.574957399963876,7.97922664476785e-05,7.97922662693675e-05,0.0137778446340592,0.0607450113564318,0.000549925140114857,0.00213872994686366,7.97922662369034e-05
"CID4463_mix0119_depth25",0.00217262708921925,0.219576979155906,0.531965305735708,7.9792266280248e-05,7.97922663789384e-05,0.0112309223824797,0.0891923017478714,7.97922662697085e-05,0.000577337629612351,7.97922662905139e-05
"CID4463_mix0120_depth100",5.58545864067025e-05,0.0635982069853254,0.60506334703898,5.58545863987108e-05,5.5854586442864e-05,0.00450451490329267,0.176830628085317,0.000328285341994321,0.0671792191563481,0.00161358918336585
"CID4463_mix0120_depth25",5.58545863892603e-05,0.0626171693637695,0.609359579514192,5.5854586406657e-05,5.58545869537946e-05,0.00483114206695648,0.173908391941618,0.00105259247859581,0.0674641542444707,5.58545863913913e-05
"CID4463_mix0121_depth100",7.9792266308508e-05,0.365095503749399,0.39297399813476,7.97922662713875e-05,7.97922661684787e-05,0.0210001153387482,0.0796361699938117,0.000432709714612287,0.0338262037967881,0.0216162165332362
"CID4463_mix0121_depth25",0.000113988952450807,0.338506972804001,0.373710035984242,0.000113988951853731,0.000113988951851969,0.0215580298080076,0.090417708421516,0.000194682640331484,0.0579353564444845,0.0095987383175553
"CID4463_mix0122_depth100",5.58545864044229e-05,0.482560110240944,0.293232383114805,5.58545864083314e-05,5.58545864470656e-05,0.0297336153061567,0.0696104810511444,5.58545852193713e-05,0.0738729241703835,0.0083662770661638
"CID4463_mix0122_depth25",5.58545864065981e-05,0.465362177311504,0.240104325128047,5.58545864083246e-05,5.58545864035738e-05,0.0284477992520349,0.0930638610681136,0.00200851294230416,0.102577147782776,0.0268753012919774
"CID4463_mix0123_depth100",0.0136690658159771,0.144426842123872,0.62903668140595,5.58545865894648e-05,5.58545864262436e-05,5.58545861372408e-05,0.106340074180631,0.000825215893146941,5.58545863703423e-05,0.015584947048298
"CID4463_mix0123_depth25",0.0128757371225761,0.141831928497383,0.605838637298478,7.97922662970878e-05,7.97922664833485e-05,7.97922662988165e-05,0.123280347520947,0.000189980305170014,7.97922662976126e-05,0.0196142891342298
"CID4463_mix0124_depth100",0.000113988951857606,0.0714625720055873,0.382781103263577,0.000113988951865213,0.000113988952055485,0.0924297037645115,0.177598776717457,0.000159100268587223,0.124939700097904,0.0344377721359961
"CID4463_mix0124_depth25",0.000113988951934342,0.0680734854036529,0.40939214284863,0.000113988951853731,0.000113988952027738,0.0766662990044108,0.149134376809502,0.000113988959745577,0.13489205450628,0.053079496386674
"CID4463_mix0125_depth100",5.58545864054924e-05,0.138688087861385,0.655611359475323,5.58545863572885e-05,5.58545865083877e-05,0.00385323597110078,0.0593247373927488,5.58545864989201e-05,5.58545864083275e-05,0.0482672138440801
