spot_id,B-cells,CAFs,Cancer Epithelial,Endothelial,Myeloid,NK cells,Normal Epithelial,PVL,Plasmablasts,T cells
CID4463_mix0000_depth100,0.0,0.0,0.0521883135498943,0.0,0.0,0.0,0.9478116864501056,0.0,0.0,0.0
CID4463_mix0000_depth25,0.0,0.0,0.0600501309852605,0.0,0.0,0.0,0.9399498690147394,0.0,0.0,0.0
CID4463_mix0001_depth100,0.0,0.0,0.0835996660875572,0.0,0.0195901932465425,0.0,0.7451991864221558,0.0,0.0,0.1516109542437444
CID4463_mix0001_depth25,0.0,0.0,0.0821900465212972,0.0,0.0228425242293794,0.0,0.7558702440993623,0.0,0.0,0.1390971851499609
CID4463_mix0002_depth100,0.0,0.0,0.1962860616004288,0.0,0.0,0.0,0.7171965403089484,0.0,0.0,0.0865173980906227
CID4463_mix0002_depth25,0.0,0.0,0.1920751029014257,0.0,0.0,0.0,0.7179770581338942,0.0,0.0,0.08994783896468
CID4463_mix0003_depth100,0.0,0.0,0.0648915235173466,0.0,0.0261593082382771,0.0,0.9089491682443762,0.0,0.0,0.0
CID4463_mix0003_depth25,0.0,0.0,0.0587076582363935,0.0,0.0162853098958792,0.0,0.9250070318677271,0.0,0.0,0.0
CID4463_mix0004_depth100,0.0,0.0,0.043443461889776,0.0,0.0353604398380209,0.0,0.7512290900790637,0.0,0.0,0.1699670081931394
CID4463_mix0004_depth25,0.0,0.0,0.044076637355814,0.0,0.0422445663766461,0.0,0.7559662706401683,0.0,0.0,0.1577125256273714
CID4463_mix0005_depth100,0.0,0.0,0.1027128274831856,0.0,0.0,0.0,0.8972871725168143,0.0,0.0,0.0
CID4463_mix0005_depth25,0.0,0.0,0.1016606302493972,0.0,0.0,0.0,0.8983393697506027,0.0,0.0,0.0
CID4463_mix0006_depth100,0.0,0.0,0.0436832249931029,0.0,0.0,0.0,0.9563167750068972,0.0,0.0,0.0
CID4463_mix0006_depth25,0.0,0.0,0.0238003025784372,0.0,0.0,0.0,0.9761996974215628,0.0,0.0,0.0
CID4463_mix0007_depth100,0.0,0.0,0.0937688043067831,0.0,0.0,0.0,0.906231195693217,0.0,0.0,0.0
CID4463_mix0007_depth25,0.0,0.0,0.086291522331268,0.0,0.0,0.0,0.913708477668732,0.0,0.0,0.0
CID4463_mix0008_depth100,0.0,0.0,0.102630336258755,0.0,0.0,0.0,0.8973696637412449,0.0,0.0,0.0
CID4463_mix0008_depth25,0.0,0.0,0.1025416837816021,0.0,0.0,0.0,0.8974583162183979,0.0,0.0,0.0
CID4463_mix0009_depth100,0.0,0.0,0.1909534382066453,0.0,0.0,0.0,0.8090465617933547,0.0,0.0,0.0
CID4463_mix0009_depth25,0.0,0.0,0.1887984550599759,0.0,0.0,0.0,0.8112015449400242,0.0,0.0,0.0
CID4463_mix0010_depth100,0.0,0.0,0.0508100919634395,0.0,0.0,0.0,0.8888437218483012,0.0,0.0,0.0603461861882593
CID4463_mix0010_depth25,0.0,0.0,0.0471182783641541,0.0,0.0,0.0,0.8851274821797677,0.0,0.0,0.0677542394560781
CID4463_mix0011_depth100,0.0,0.0,0.0581958301510427,0.0,0.0,0.0,0.9418041698489572,0.0,0.0,0.0
CID4463_mix0011_depth25,0.0,0.0,0.0574936953783689,0.0,0.0,0.0,0.9425063046216312,0.0,0.0,0.0
CID4463_mix0012_depth100,0.0,0.0,0.0461766111216513,0.0,0.0494988419311106,0.0,0.904324546947238,0.0,0.0,0.0
CID4463_mix0012_depth25,0.0,0.0,0.0436101489762896,0.0,0.0416902157045766,0.0,0.9146996353191336,0.0,0.0,0.0
