spot_id,B-cells,CAFs,Cancer LumA,Cancer LumB,Cancer Other,Cycling T-cells,Endothelial,Myeloid,NK cells,NKT cells,Normal Epithelial,PVL,Plasmablasts,T cells CD4+,T cells CD8+
mix_0071_depth100,0.0,0.0,0.2688893860251389,0.0,0.3542219726341723,0.05450614824151716,0.0,0.03562587293222907,0.0,0.009683556272797393,0.27707306389414527,0.0,0.0,0.0,0.0
mix_0071_depth25,0.0,0.0,0.27941593268797366,0.0,0.33673345450906744,0.005959350706692095,0.020604047323210667,0.039061017273079444,0.0,0.022581543373165085,0.2956446541268117,0.0,0.0,0.0,0.0
mix_0072_depth100,0.0,0.0,0.5642750424689481,0.18136644249750994,0.0,0.0,0.0,0.0,0.0,0.0,0.25435851503354184,0.0,0.0,0.0,0.0
mix_0072_depth25,0.0,0.0,0.5773185826089118,0.19099068226640423,0.0,0.0,0.0,0.0,0.0,0.0,0.23169073512468405,0.0,0.0,0.0,0.0
mix_0073_depth100,0.0,0.0,0.45494703775084966,0.0,0.06560920202003336,0.0,0.0,0.016075625277915263,0.0,0.0,0.35422341100963906,0.10914472394156263,0.0,0.0,0.0
mix_0073_depth25,0.0,0.0,0.4097897143999805,0.0,0.13146136067092073,0.0,0.0,0.023970121011264712,0.0,0.0,0.3596290763990946,0.07514972751873944,0.0,0.0,0.0
mix_0074_depth100,0.0,0.06739854090786186,0.0,0.01760295004844239,0.5729625282137992,0.0,0.0,0.0,0.0,0.05593327372824598,0.2861027071016505,0.0,0.0,0.0,0.0
mix_0074_depth25,0.0,0.08784324447005795,0.0,0.004282046829750944,0.5728393239829555,0.0,0.0,0.0,0.0,0.04528129890695694,0.2729853169376591,0.01676876887261953,0.0,0.0,0.0
mix_0075_depth100,0.0,0.0,0.4807832974388446,0.2079803478811706,0.004442918989679614,0.0,0.0,0.0,0.0,0.0,0.30679343569030515,0.0,0.0,0.0,0.0
mix_0075_depth25,0.0,0.0,0.4438525957898155,0.2414673035036752,0.0,0.0,0.0,0.0,0.0,0.0,0.31468010070650937,0.0,0.0,0.0,0.0
mix_0076_depth100,0.0,0.0,0.10499200127468539,0.0,0.46808697631570073,0.0,0.0,0.0172782414870454,0.0,0.041173427097746546,0.3684693538248219,0.0,0.0,0.0,0.0
mix_0076_depth25,0.0,0.0,0.07341473953110739,0.0,0.5431128426109604,0.0,0.0,0.02126246373650216,0.0,0.02818622864073057,0.33402372548069953,0.0,0.0,0.0,0.0
mix_0077_depth100,0.0,0.0,0.2659636609711619,0.0,0.0,0.21526652525695517,0.0,0.0,0.0,0.0,0.5187698137718828,0.0,0.0,0.0,0.0
mix_0077_depth25,0.0,0.0,0.25982921078645843,0.0,0.0,0.2576286993090407,0.0,0.0,0.0,0.0,0.482542089904501,0.0,0.0,0.0,0.0
mix_0078_depth100,0.0,0.06487502003079126,0.0,0.0,0.4620176903097754,0.0,0.0,0.025838592102371726,0.0,0.04420504854673497,0.40306364901032676,0.0,0.0,0.0,0.0
mix_0078_depth25,0.0,0.052753974981764186,0.0,0.006350370591207792,0.4056828765748293,0.0029185447377541333,0.0,0.021418727150711196,0.0,0.08101051644945419,0.4298649895142791,0.0,0.0,0.0,0.0
mix_0079_depth100,0.0,0.0,0.0,0.024244638044868913,0.6341465479241928,0.0,0.0,0.0,0.0,0.016047771675092554,0.3255610423558458,0.0,0.0,0.0,0.0
mix_0079_depth25,0.0,0.0,0.0,0.05325963037146791,0.5769385149453758,0.0,0.0,0.0,0.0,0.0022917255738770714,0.3675101291092791,0.0,0.0,0.0,0.0
mix_0080_depth100,0.0,0.0,0.20227807455915464,0.0,0.5017537065408249,0.0,0.0,0.0,0.0,0.0,0.2959682189000204,0.0,0.0,0.0,0.0
mix_0080_depth25,0.0,0.0,0.11657674421905154,0.0,0.5998016427239165,0.0,0.0,0.0,0.0,0.008324055656432738,0.2752975574005993,0.0,0.0,0.0,0.0
mix_0081_depth100,0.0,0.3753814750964104,0.0,0.1400934017409064,0.15852158995704713,0.0,0.0,0.013400317128862582,0.0,0.11962191906884063,0.17695238027555288,0.016028916732379987,0.0,0.0,0.0
mix_0081_depth25,0.0,0.3033894947351565,0.0,0.16382770278952152,0.13393819913203084,0.0,0.0,0.00820681117467216,0.0,0.13104242603235391,0.2315162909776596,0.028079075158605336,0.0,0.0,0.0
mix_0082_depth100,0.0,0.12681854203173212,0.31797295449586016,0.0,0.2986565048548613,0.0,0.0,0.016537672764025704,0.0,0.04330884644706213,0.19670547940645863,0.0,0.0,0.0,0.0
mix_0082_depth25,0.0,0.1439291405892912,0.3420439782684458,0.0,0.2890666264276546,0.0,0.0,0.005583033046457634,0.0,0.05361254203311897,0.16576467963503178,0.0,0.0,0.0,0.0
mix_0083_depth100,0.0,0.0,0.6347885573506645,0.05477792328657434,0.0,0.0,0.0,0.0,0.0,0.0,0.3104335193627612,0.0,0.0,0.0,0.0
mix_0083_depth25,0.0,0.0,0.6508831654445468,0.05961379607557612,0.0,0.0,0.0,0.0018460580564448154,0.0,0.0,0.28765698042343235,0.0,0.0,0.0,0.0
mix_0084_depth100,0.0,0.2841470746019863,0.12803817529086517,0.07980368938242849,0.2925099413218268,0.0,0.015217807704604415,0.0,0.0,0.05758057426815598,0.14270273743013293,0.0,0.0,0.0,0.0
mix_0084_depth25,0.0,0.27828075113713996,0.09226244178550665,0.09242462103047348,0.3081268716829593,0.0,0.02750690534517706,0.0,0.0,0.0800085233583492,0.10944986700631681,0.011940018654077478,0.0,0.0,0.0
mix_0085_depth100,0.0,0.0,0.0,0.04778622934298845,0.692612172137078,0.0,0.0,0.0,0.0,0.08398600118768912,0.17561559733224427,0.0,0.0,0.0,0.0
mix_0085_depth25,0.0,0.0,0.0,0.05227250577558163,0.6583315892227387,0.0,0.0,0.0,0.0,0.0919556081228015,0.1974402968788783,0.0,0.0,0.0,0.0
mix_0086_depth100,0.0,0.0,0.13951844736776026,0.031265463470263384,0.45922992147048813,0.0,0.0,0.0,0.0,0.07238556937033039,0.24528141517355515,0.0523191831476026,0.0,0.0,0.0
mix_0086_depth25,0.0,0.0,0.11595143417512466,0.037599240749338285,0.46364878932462095,0.0,0.0,0.0,0.0,0.07834398799537882,0.24144433710174606,0.06301221065379123,0.0,0.0,0.0
mix_0087_depth100,0.0,0.334735179871507,0.12428753829228606,0.0,0.0,0.044153925053891256,0.0,0.07034097209638418,0.0,0.0,0.42648238468593147,0.0,0.0,0.0,0.0
mix_0087_depth25,0.0,0.3375747420568321,0.15644658338646109,0.0,0.0,0.03508923161372019,0.0,0.05947330712404048,0.0,0.0,0.4114161358189462,0.0,0.0,0.0,0.0
mix_0088_depth100,0.0,0.0,0.5645732626764975,0.003305284819128816,0.0012882958195145305,0.0,0.0,0.07690498212087524,0.0,0.0,0.3539281745639839,0.0,0.0,0.0,0.0
mix_0088_depth25,0.0,0.0,0.5649159832222093,0.034849663796497767,0.0,0.0,0.0,0.08825190303011413,0.0,0.0,0.3119824499511788,0.0,0.0,0.0,0.0
mix_0089_depth100,0.0,0.00830813697556745,0.49494783106194773,0.0,0.0,0.0,0.0,0.16582693506338084,0.0,0.0,0.3309170968991039,0.0,0.0,0.0,0.0
mix_0089_depth25,0.0,0.0,0.47192239899249205,0.0,0.0,0.0,0.0,0.17218254425721333,0.0,0.0,0.3558950567502946,0.0,0.0,0.0,0.0
mix_0090_depth100,0.0,0.08345570355368705,0.4617173166216072,0.0,0.02998531327344825,0.0,0.0,0.015086952370753142,0.0,0.021420165552579327,0.31571493785602556,0.07261961077189924,0.0,0.0,0.0
mix_0090_depth25,0.0,0.08575853971376379,0.48837160018697223,0.0,0.0,0.0,0.0,0.0026369312626288756,0.0,0.0030807338669480693,0.3525487370102035,0.06760345795948344,0.0,0.0,0.0
mix_0091_depth100,0.0,0.2900005852368541,0.07597485652044927,0.012145917665612519,0.33974618712927124,0.0,0.0,0.0,0.0,0.07035190887528167,0.21178054457253115,0.0,0.0,0.0,0.0
mix_0091_depth25,0.0,0.2493217884317547,0.11068962475090335,0.0,0.33852532013971515,0.0,0.0,0.0,0.0,0.06543489537797668,0.23602837129964999,0.0,0.0,0.0,0.0
mix_0092_depth100,0.0,0.0,0.7160691919314124,0.06083046519087074,0.0,0.0,0.0,0.0,0.0,0.0,0.22310034287771682,0.0,0.0,0.0,0.0
mix_0092_depth25,0.0,0.0,0.7387738453478724,0.008711980118413986,0.0,0.0,0.0,0.0,0.0,0.0,0.25251417453371355,0.0,0.0,0.0,0.0
mix_0093_depth100,0.0,0.0,0.28565044663598405,0.08010472230415851,0.23902330150136938,0.0,0.0,0.022190247923223792,0.0,0.014733772080693711,0.35829750955457046,0.0,0.0,0.0,0.0
mix_0093_depth25,0.0,0.0,0.3011807150476761,0.039944442109131534,0.29232119164829784,0.0,0.0,0.01390983029014428,0.0,0.03264168525511007,0.3200021356496402,0.0,0.0,0.0,0.0
mix_0094_depth100,0.0,0.0,0.4045248900222516,0.0,0.3168111117351381,0.0,0.0,0.0,0.0,0.02598881492513567,0.2526751833174747,0.0,0.0,0.0,0.0
mix_0094_depth25,0.0,0.0,0.4880834353110803,0.0,0.26799948799001433,0.0,0.0,0.0,0.0,0.019738014548151182,0.22417906215075417,0.0,0.0,0.0,0.0
mix_0095_depth100,0.0,0.143812947585217,0.27939914630583673,0.0,0.0,0.017556086215917675,0.0,0.03419461963164725,0.0,0.0,0.5250372002613812,0.0,0.0,0.0,0.0
mix_0095_depth25,0.0,0.1661148468495445,0.26769138470757015,0.0,0.04900150859615995,0.0,0.0,0.0371991736984404,0.0,0.0,0.479993086148285,0.0,0.0,0.0,0.0
mix_0096_depth100,0.0,0.0,0.4602863346991616,0.0,0.34756870284846225,0.0,0.0,0.0,0.0,0.0,0.1921449624523762,0.0,0.0,0.0,0.0
mix_0096_depth25,0.0,0.0,0.4643693548997871,0.0,0.3073938078748047,0.0,0.0,0.007964100820355065,0.0,0.023574752549484254,0.1966979838555689,0.0,0.0,0.0,0.0
mix_0097_depth100,0.0,0.0,0.0,0.011712692419523342,0.43847267079658014,0.0,0.0,0.00735125877595403,0.0,0.040641175220494104,0.5018222027874483,0.0,0.0,0.0,0.0
mix_0097_depth25,0.0,0.024948267368774403,0.09424398685642062,0.0,0.29412571641584023,0.0,0.0,0.022220199710740685,0.0,0.010818666583959111,0.553643163064265,0.0,0.0,0.0,0.0
mix_0098_depth100,0.0,0.3461797593916999,0.0,0.06527118261345467,0.2892422423376246,0.0,0.0,0.0025291501047739065,0.0,0.03192858413806889,0.2648490814143781,0.0,0.0,0.0,0.0
mix_0098_depth25,0.0,0.3754967749137403,0.0,0.013467768378553796,0.33604763759419964,0.0,0.0,0.004605578422290525,0.0,0.0335842916579997,0.23679794903321602,0.0,0.0,0.0,0.0
mix_0099_depth100,0.0,0.07266190423255887,0.5417963473092182,0.06845228886181126,0.007831819875267222,0.0,0.0,0.0,0.0,0.02601806772553847,0.28323957199560595,0.0,0.0,0.0,0.0
mix_0099_depth25,0.0,0.07130713772178307,0.5589863973468646,0.06066539347896706,0.0,0.0,0.0,0.0,0.0,0.026278982193196285,0.28276208925918905,0.0,0.0,0.0,0.0
mix_0100_depth100,0.0,0.08543366909338905,0.37623165684360166,0.0,0.12219366913223709,0.0,0.0,0.0,0.0,0.044362714801882,0.37177829012889024,0.0,0.0,0.0,0.0
mix_0100_depth25,0.0,0.11215200885178803,0.336202590066333,0.0,0.13411035277116062,0.0,0.0,0.0037994872280084717,0.0,0.033696081118433516,0.38003947996427634,0.0,0.0,0.0,0.0
mix_0101_depth100,0.0,0.0,0.0,0.0,0.5201111190468108,0.0,0.0,0.0,0.0,0.0,0.47988888095318916,0.0,0.0,0.0,0.0
mix_0101_depth25,0.0,0.0,0.0,0.006714969837691055,0.5412244296747997,0.0,0.0,0.0,0.0,0.0,0.4520606004875092,0.0,0.0,0.0,0.0
mix_0102_depth100,0.0,0.08287387017353866,0.0,0.05369920901273792,0.37767338541159645,0.0,0.0,0.09617968374210725,0.0,0.07214195467066203,0.16814366424317434,0.14928823274618333,0.0,0.0,0.0
mix_0102_depth25,0.0,0.09667166263610286,0.0,0.03963717306659799,0.4152460148221146,0.0,0.0,0.09913196281137548,0.0,0.06878552101573529,0.15600963273066554,0.1245180329174081,0.0,0.0,0.0
mix_0103_depth100,0.0,0.004955123732092819,0.12341137897629681,0.0,0.2537871346183536,0.16786229722767196,0.0,0.035603541042824836,0.0,0.0,0.41438052440276,0.0,0.0,0.0,0.0
mix_0103_depth25,0.0,0.019506724803425902,0.25428283233986865,0.0,0.11143901215851384,0.1891906165584739,0.0,0.03424655687780891,0.0,0.0,0.39133425726190874,0.0,0.0,0.0,0.0
mix_0104_depth100,0.0,0.0240080137537029,0.09937802543989234,0.0,0.3189007301378329,0.0,0.0,0.01774298166930517,0.0,0.038165540584860255,0.5018047084144064,0.0,0.0,0.0,0.0
mix_0104_depth25,0.0,0.027354991085948722,0.054161639400605005,0.0,0.3337438220408842,0.0,0.0,0.009756928860767268,0.0,0.06119948551763979,0.513783133094155,0.0,0.0,0.0,0.0
mix_0105_depth100,0.0,0.24827699679600335,0.31844027693350635,0.0,0.0,0.1781226810012885,0.0,0.10368103747794707,0.0,0.0,0.10393154213007975,0.0,0.0,0.04754746566117493,0.0
mix_0105_depth25,0.0,0.23258140277866132,0.32819983702111977,0.0,0.0,0.21405746072231593,0.0,0.09727270994651645,0.0,0.0,0.11427138664369292,0.0,0.0,0.013617202887693615,0.0
mix_0106_depth100,0.0,0.022190205702372134,0.470268395216758,0.0,0.02892256465828824,0.21942197238278108,0.0,0.019255318623335512,0.0,0.03820653342820856,0.20173500998825653,0.0,0.0,0.0,0.0
mix_0106_depth25,0.0,0.0,0.49118900487926326,0.0,0.0,0.2702582555399215,0.0,0.010027423313474788,0.0,0.018282580109011404,0.2102427361583292,0.0,0.0,0.0,0.0
mix_0107_depth100,0.0,0.09935998348097277,0.21346591619156727,0.06870179321591692,0.1349253268736978,0.0,0.0,0.0,0.0,0.16420578219925766,0.31934119803858746,0.0,0.0,0.0,0.0
mix_0107_depth25,0.0,0.09624079337047241,0.30952200605794034,0.11190217473743302,0.008968087620977972,0.0,0.0,0.0,0.0,0.18721078583534337,0.28615615237783293,0.0,0.0,0.0,0.0
mix_0108_depth100,0.0,0.16570631680808237,0.054803099338816795,0.0,0.1930299516143726,0.026458908829452704,0.0,0.14132353230164088,0.0,0.04894657143239768,0.3142059324082873,0.05552568726694976,0.0,0.0,0.0
mix_0108_depth25,0.0,0.1506355189225567,0.0551564707704423,0.0,0.1853254126403678,0.03689356610186615,0.0,0.14068542320770597,0.0,0.030260743873355048,0.3442585826184679,0.05678428186523809,0.0,0.0,0.0
mix_0109_depth100,0.0,0.07633382902410721,0.16334136649423775,0.0,0.24061607164350635,0.0,0.0,0.1744559173784512,0.0,0.18887082013201772,0.13276490707823713,0.02361708824944282,0.0,0.0,0.0
mix_0109_depth25,0.0,0.08775576745900135,0.2059204807720731,0.0,0.21507765621958574,0.0,0.0,0.18920615256973783,0.0,0.15399724274749385,0.11606203092726032,0.03198066930484781,0.0,0.0,0.0
mix_0110_depth100,0.0,0.1281224687161483,0.17768375832644917,0.0,0.041974005898541965,0.0,0.0,0.3063557560633704,0.0,0.05606677902479684,0.2897972319706934,0.0,0.0,0.0,0.0
mix_0110_depth25,0.0,0.08686721335853724,0.1375713445903457,0.0,0.1445687477511269,0.0,0.0,0.3253163155885852,0.0,0.04338310630065253,0.26229327241075245,0.0,0.0,0.0,0.0
mix_0111_depth100,0.0,0.008172366729724564,0.5812972203536196,0.02588936507930481,0.0,0.0,0.04780041897637125,0.07647585187198003,0.0,0.0011324306862666685,0.12944974816383745,0.12978259813889576,0.0,0.0,0.0
mix_0111_depth25,0.0,0.0,0.6198637938797943,0.030269515497558387,0.0,0.0,0.0,0.0825868468517543,0.0,0.007278275197406867,0.10432956851906079,0.15567200005442522,0.0,0.0,0.0
mix_0112_depth100,0.0,0.1376459952032773,0.34225671284951065,0.04657741269626028,0.0,0.0,0.0,0.03480475283678514,0.0,0.12929380115633624,0.30942132525783045,0.0,0.0,0.0,0.0
mix_0112_depth25,0.0,0.14425473526966745,0.2515093571340112,0.08971593811042315,0.0,0.013440062892338489,0.0,0.03328047665564354,0.0,0.12006112086299654,0.34773830907491976,0.0,0.0,0.0,0.0
mix_0113_depth100,0.0,0.0,0.17856067866342482,0.0,0.16583994065386756,0.037391369699714315,0.0,0.011319248182905504,0.0,0.0,0.6068887628000879,0.0,0.0,0.0,0.0
mix_0113_depth25,0.0,0.002405279502802385,0.14578619715034055,0.0,0.20887866036842992,0.04630374966523665,0.0,0.0,0.0,0.0,0.5966261133131904,0.0,0.0,0.0,0.0
mix_0114_depth100,0.0,0.12465199826558972,0.07554088930022995,0.0,0.41391442162933645,0.0,0.0,0.0,0.0,0.11588497624081098,0.2700077145640328,0.0,0.0,0.0,0.0
mix_0114_depth25,0.0,0.10545945443817337,0.08649836637872203,0.0,0.4055656874449861,0.0,0.0,0.0,0.0,0.09867869721264359,0.303797794525475,0.0,0.0,0.0,0.0
mix_0115_depth100,0.14176098861583086,0.3563203131583932,0.1332843769628437,0.0,0.13200564434215822,0.06230753518937693,0.0,0.005204180111522594,0.0,0.1009608229050815,0.06815613871479305,0.0,0.0,0.0,0.0
mix_0115_depth25,0.10646420225542204,0.332996496721252,0.10733625282785907,0.0,0.1872523980312678,0.04099480241930007,0.0,0.027652029939939097,0.0,0.09241958575850272,0.05969137628232904,0.0,0.0,0.04519285576412806,0.0
mix_0116_depth100,0.0,0.14574390686215669,0.36158553630637263,0.0,0.0,0.018281499665128303,0.0,0.034445202832354666,0.0,0.04784538425906102,0.22476650380376903,0.1673319662711576,0.0,0.0,0.0
mix_0116_depth25,0.0,0.09369476497438134,0.30793036773917354,0.0,0.0,0.06030821720182422,0.0,0.033272244698407276,0.0,0.05277337345416071,0.24088927163333756,0.21113176029871542,0.0,0.0,0.0
mix_0117_depth100,0.0,0.384832369852683,0.0,0.016564529816601614,0.2336953096695285,0.0,0.0,0.004986958808311738,0.0,0.03405582073888552,0.32586501111398947,0.0,0.0,0.0,0.0
mix_0117_depth25,0.0,0.36455252578223474,0.0,0.020427357842906283,0.25597730115713435,0.0,0.0,0.001096919087829404,0.0,0.03339652430355007,0.3245493718263451,0.0,0.0,0.0,0.0
mix_0118_depth100,0.0,0.4828417352054736,0.4699370407091391,0.0,0.018195910813812166,0.0,0.0,0.0,0.0,0.029025313271575096,0.0,0.0,0.0,0.0,0.0
mix_0118_depth25,0.0,0.44177206981783584,0.4683682071100599,0.0,0.0828387047258868,0.0,0.0,0.0,0.0,0.007021018346217561,0.0,0.0,0.0,0.0,0.0
mix_0119_depth100,0.0,0.0038987455356940147,0.12096269793717973,0.0,0.046698617744648105,0.043720274657974796,0.0,0.02920790789607849,0.0,0.07003498879802149,0.471416682028035,0.21406008540236834,0.0,0.0,0.0
mix_0119_depth25,0.0,0.01933158038869144,0.12870723415960306,0.0,0.028423915428540395,0.06785149883935683,0.0,0.02237624384742195,0.0,0.07912144333206853,0.45495156047888013,0.1992365235254377,0.0,0.0,0.0
mix_0120_depth100,0.0,0.004515404955737771,0.0,0.0,0.4199154162161441,0.0,0.0,0.0626859669018279,0.0,0.08509194234375661,0.2692735494998996,0.15851772008263398,0.0,0.0,0.0
mix_0120_depth25,0.0,0.04392054772164099,0.0,0.0,0.4565646379194854,0.0,0.0,0.06378822070277536,0.0,0.06510790930437621,0.2609610025274567,0.1096576818242653,0.0,0.0,0.0
mix_0121_depth100,0.0,0.0,0.440512287852496,0.119234963231575,0.0,0.0,0.0,0.0,0.0,0.10078120325710363,0.21665963292378676,0.12281191273503848,0.0,0.0,0.0
mix_0121_depth25,0.0,0.0,0.37763101342026445,0.1564713395131808,0.0,0.0,0.0,0.0,0.0,0.12146186964966792,0.19499904081014233,0.1494367366067446,0.0,0.0,0.0
mix_0122_depth100,0.0,0.11870763289982696,0.28245300583802313,0.0,0.16703457825169823,0.05085799528981133,0.0,0.039400523046371205,0.0,0.0437148946464978,0.16979929352249393,0.03396102337499532,0.0,0.09407105313028227,0.0
mix_0122_depth25,0.0,0.10779014040789722,0.25465390424936923,0.0,0.1684690513020799,0.032174438856710896,0.0,0.034458125666392565,0.0,0.04043665147766993,0.2050663990031028,0.053760716170843444,0.0,0.10319057286593407,0.0
mix_0123_depth100,0.0,0.1776797433026749,0.0,0.024699288970408104,0.30189930903817974,0.0,0.0,0.023301431363211902,0.0,0.11074792404474279,0.28093324287463606,0.0807390604061465,0.0,0.0,0.0
mix_0123_depth25,0.0,0.14220868920313662,0.0,0.03901259963141997,0.31622743904306,0.0,0.0,0.02048722805782728,0.0,0.1377635999496083,0.24656350479539507,0.09773693931955267,0.0,0.0,0.0
mix_0124_depth100,0.0,0.2444279906832435,0.36717463490380353,0.02488110411098296,0.0,0.0,0.0,0.05071667263682982,0.0,0.12820768606330527,0.1845919116018348,0.0,0.0,0.0,0.0
mix_0124_depth25,0.0,0.26812704726214237,0.3763046170164502,0.001165245433218051,0.0,0.0,0.0,0.04193023711867093,0.0,0.10948898573221712,0.15772327345943846,0.0,0.0,0.0,0.045260593977862744
mix_0125_depth100,0.0,0.0,0.5686565860989914,0.0,0.10040995973580152,0.0,0.0,0.0,0.0,0.15061682610213467,0.18031662806307244,0.0,0.0,0.0,0.0
mix_0125_depth25,0.0,0.0,0.5188721159478117,0.0,0.1715508860674034,0.0,0.0,0.0,0.0,0.14248289334062755,0.16709410464415742,0.0,0.0,0.0,0.0
mix_0126_depth100,0.0,0.16755370484214158,0.09987792204192253,0.0,0.25863918721351037,0.0,0.0,0.023929366709058226,0.0,0.008227804480488746,0.4417720147128784,0.0,0.0,0.0,0.0
mix_0126_depth25,0.0,0.1789978904903096,0.20099137020576607,0.0,0.12105247305251145,0.005319961980128264,0.0,0.0291429260410468,0.0,0.0,0.46449537823023773,0.0,0.0,0.0,0.0
mix_0127_depth100,0.0,0.5155089781538925,0.3838928713041018,0.01912896862470471,0.0,0.0,0.0,0.0,0.0,0.017755901678139206,0.06371328023916178,0.0,0.0,0.0,0.0
mix_0127_depth25,0.0,0.4964967031805463,0.3645976521377411,0.03466849781243373,0.0,0.0,0.0,0.0,0.0,0.02770084964483382,0.07653629722444508,0.0,0.0,0.0,0.0
mix_0128_depth100,0.0,0.23857062998653095,0.3842541015943507,0.09538599628960859,0.0,0.0,0.0,0.0027647133511030275,0.0,0.0,0.27902455877840676,0.0,0.0,0.0,0.0
mix_0128_depth25,0.0,0.19749054484532116,0.3846933250767014,0.13494329349155798,0.0,0.0,0.0,0.012960719334651332,0.0,0.0,0.2699121172517681,0.0,0.0,0.0,0.0
mix_0129_depth100,0.0,0.3850913983037539,0.47556432553271655,0.0,0.0,0.0,0.0,0.10675396187908963,0.0,0.0,0.03259031428443975,0.0,0.0,0.0,0.0
mix_0129_depth25,0.0,0.37372901284228677,0.4696603239266021,0.007736913559941863,0.0,0.0,0.0,0.1242772928270377,0.0,0.0033779702888287436,0.021218486555302694,0.0,0.0,0.0,0.0
mix_0130_depth100,0.0,0.5670096854998419,0.04352238921292955,0.028656923661610725,0.2404103625047513,0.0,0.0,0.07909871165749013,0.0,0.023413234787021623,0.017888692676354824,0.0,0.0,0.0,0.0
mix_0130_depth25,0.0,0.5827837825088472,0.0,0.0038996431951588417,0.31078654571005143,0.0,0.0,0.08057527503454041,0.0,0.021954753551402032,0.0,0.0,0.0,0.0,0.0
mix_0131_depth100,0.0,0.48099004640784015,0.11445202279839427,0.0,0.06913964114966802,0.0,0.0,0.19641099921751778,0.0,0.0,0.13900729042657994,0.0,0.0,0.0,0.0
mix_0131_depth25,0.0,0.43654618869923895,0.0989808564946892,0.0,0.03239955449697756,0.0,0.0,0.20945648508090586,0.0,0.0,0.22261691522818838,0.0,0.0,0.0,0.0
mix_0132_depth100,0.0,0.28617979771910274,0.29913489294016543,0.0,0.0,0.10841502153942446,0.0,0.055113351962639084,0.0,0.0,0.2511569358386682,0.0,0.0,0.0,0.0
mix_0132_depth25,0.0,0.30295209747579976,0.3205657657863685,0.0,0.0,0.0684143925613556,0.0,0.06724454252509326,0.0,0.0,0.2408232016513828,0.0,0.0,0.0,0.0
mix_0133_depth100,0.0,0.35210204010368273,0.26722548605275914,0.106947442891297,0.021426217452549252,0.0,0.0,0.0,0.0,0.0,0.252298813499712,0.0,0.0,0.0,0.0
mix_0133_depth25,0.0,0.31458969869775455,0.14535546505477231,0.04378920699274904,0.21586207351546075,0.0,0.0,0.0,0.0,0.0,0.28040355573926345,0.0,0.0,0.0,0.0
mix_0134_depth100,0.0,0.2398545005200629,0.0,0.08767907771138579,0.50627839080768,0.0,0.0,0.0,0.0,0.03326368199322659,0.13292434896764463,0.0,0.0,0.0,0.0
mix_0134_depth25,0.0,0.24562636196052354,0.0,0.10938997909483114,0.48134562435914335,0.0,0.0,0.0,0.0,0.02834524539409388,0.13529278919140805,0.0,0.0,0.0,0.0
mix_0135_depth100,0.0,0.4650495077462209,0.125104476036512,0.1144204488054241,0.0,0.0,0.0,0.06886103065335321,0.0,0.0017141271053627478,0.10140321183703706,0.12344719781609007,0.0,0.0,0.0
mix_0135_depth25,0.0,0.4693173598653378,0.09952545271596602,0.09781598557134182,0.0,0.0,0.0,0.06046943530920079,0.009770510520353035,0.02085934464517284,0.10198196080429656,0.1402599505683313,0.0,0.0,0.0
mix_0136_depth100,0.0,0.18956459396800418,0.5637773159476478,0.028748018800252774,0.0,0.0,0.0,0.04758862441811882,0.0,0.0,0.17032144686597636,0.0,0.0,0.0,0.0
mix_0136_depth25,0.0,0.18084587095238344,0.5427461442091457,0.06747486940214809,0.0,0.0,0.0,0.044382067023234044,0.0,0.0,0.16455104841308874,0.0,0.0,0.0,0.0
mix_0137_depth100,0.0,0.18850318938614455,0.0,0.0,0.4364582363080181,0.0,0.0,0.038156634410485696,0.0,0.0,0.3368819398953516,0.0,0.0,0.0,0.0
mix_0137_depth25,0.0,0.17030926502133753,0.0,0.0,0.44388629799085916,0.0,0.0,0.0401797026655582,0.0,0.0,0.34562473432224516,0.0,0.0,0.0,0.0
mix_0138_depth100,0.0,0.2927399654891791,0.4805507887756225,0.0,0.012407507000628887,0.0,0.0,0.0,0.0,0.0,0.21430173873456945,0.0,0.0,0.0,0.0
mix_0138_depth25,0.0,0.26761282714616763,0.48263505193316086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24975212092067156,0.0,0.0,0.0,0.0
mix_0139_depth100,0.0,0.24865543449597255,0.17380081579729262,0.08607295823505141,0.0,0.0,0.0,0.0,0.0,0.0,0.4914707914716834,0.0,0.0,0.0,0.0
mix_0139_depth25,0.0,0.23364951197852643,0.16597205026512318,0.1061431807334257,0.0,0.0,0.0,0.005376222095838557,0.0,0.0,0.4888590349270862,0.0,0.0,0.0,0.0
mix_0140_depth100,0.0,0.5947772161716046,0.23588173910416593,0.0,0.0,0.07077758974445691,0.0,0.024222373884984067,0.0,0.0,0.07434108109478844,0.0,0.0,0.0,0.0
mix_0140_depth25,0.0,0.6109660860646948,0.23626222868580607,0.0,0.016219377254463672,0.012609669742195063,0.0,0.01781573484367575,0.0,0.0,0.07920310267991783,0.0,0.0,0.02692380072924687,0.0
mix_0141_depth100,0.0,0.49761300348316284,0.0,0.0,0.45836623731047804,0.0,0.0,0.0,0.0,0.016905057615511004,0.02711570159084812,0.0,0.0,0.0,0.0
mix_0141_depth25,0.0,0.5165676907931954,0.01935576273131027,0.0,0.41333275399302793,0.0,0.0,0.0,0.0,0.02661841860288628,0.024125373879579914,0.0,0.0,0.0,0.0
mix_0142_depth100,0.0,0.45047120050471623,0.28474693973821974,0.0,0.0,0.11023679125415226,0.0,0.03286565689784396,0.0,0.0,0.12167941160506772,0.0,0.0,0.0,0.0
