spot_id,B-cells,CAFs,Cancer LumA,Cancer LumB,Cancer Other,Cycling T-cells,Endothelial,Myeloid,NK cells,NKT cells,Normal Epithelial,PVL,Plasmablasts,T cells CD4+,T cells CD8+
mix_0072_depth100,0.0,0.0,0.49603340235784626,0.15943255819351468,0.0,0.0,0.0,0.0,0.0,0.0,0.22359720018579463,0.0,0.0,0.0,0.0
mix_0072_depth25,0.0,0.0,0.508386913905849,0.1681864510638237,0.0,0.0,0.0,0.0,0.0,0.0,0.2040269295998188,0.0,0.0,0.0,0.0
mix_0073_depth100,0.0,0.0,0.36731052886731574,0.0,0.05297089263770244,0.0,0.0,0.012978975425129729,0.0,0.0,0.2859893078507952,0.08812016113402571,0.0,0.0,0.0
mix_0073_depth25,0.0,0.0,0.3364250803820728,0.0,0.10792583922124248,0.0,0.0,0.019678751331741885,0.0,0.0,0.2952446991317207,0.061695675203076755,0.0,0.0,0.0
mix_0074_depth100,0.0,0.05361641744657593,0.0,0.014003376117277616,0.45579915648252806,0.0,0.0,0.0,0.0,0.04449564802103032,0.22759843121126364,0.0,0.0,0.0,0.0
mix_0074_depth25,0.0,0.06881770569508348,0.0,0.0033546192456815485,0.4487708559292425,0.0,0.0,0.0,0.0,0.03547404379778155,0.21386076201338786,0.013136903220123584,0.0,0.0,0.0
mix_0075_depth100,0.0,0.0,0.42679265228711905,0.18462472546083675,0.003943991377411288,0.0,0.0,0.0,0.0,0.0,0.27234137462772023,0.0,0.0,0.0,0.0
mix_0075_depth25,0.0,0.0,0.38948444406777294,0.21188962136927336,0.0,0.0,0.0,0.0,0.0,0.0,0.2761344762775811,0.0,0.0,0.0,0.0
mix_0076_depth100,0.0,0.0,0.0900250975568,0.0,0.4013598673830475,0.0,0.0,0.014815179790808042,0.0,0.03530403979561187,0.31594301586828233,0.0,0.0,0.0,0.0
mix_0076_depth25,0.0,0.0,0.06359430599770917,0.0,0.4704625327949603,0.0,0.0,0.01841825815579403,0.0,0.024415855188596028,0.28934253726683484,0.0,0.0,0.0,0.0
mix_0077_depth100,0.0,0.0,0.18911665415438497,0.0,0.0,0.15306784716145846,0.0,0.0,0.0,0.0,0.368877504162005,0.0,0.0,0.0,0.0
mix_0077_depth25,0.0,0.0,0.18396918424450737,0.0,0.0,0.18241113655542776,0.0,0.0,0.0,0.0,0.34165856246366805,0.0,0.0,0.0,0.0
mix_0078_depth100,0.0,0.05011755207662674,0.0,0.0,0.3569200540274663,0.0,0.0,0.019960949293930216,0.0,0.03414948961155306,0.311376603966867,0.0,0.0,0.0,0.0
mix_0078_depth25,0.0,0.04047651489486282,0.0,0.004872445534422269,0.3112680893136129,0.0022393103001217317,0.0,0.016433935619912066,0.0,0.062156896742669034,0.3298222865076868,0.0,0.0,0.0,0.0
mix_0079_depth100,0.0,0.0,0.0,0.021945717512325668,0.5740156226051042,0.0,0.0,0.0,0.0,0.014526092871838816,0.29469075410972234,0.0,0.0,0.0,0.0
mix_0079_depth25,0.0,0.0,0.0,0.048381765125265354,0.5240987127984313,0.0,0.0,0.0,0.0,0.002081834358848339,0.3338511481154882,0.0,0.0,0.0,0.0
mix_0080_depth100,0.0,0.0,0.18389563450236074,0.0,0.45615579656534927,0.0,0.0,0.0,0.0,0.0,0.2690714924282909,0.0,0.0,0.0,0.0
mix_0080_depth25,0.0,0.0,0.10837229012745937,0.0,0.5575887204575068,0.0,0.0,0.0,0.0,0.007738224125911238,0.25592262815247613,0.0,0.0,0.0,0.0
mix_0081_depth100,0.0,0.3003148377959407,0.0,0.11207832568002016,0.1268213503686572,0.0,0.0,0.010720598463030055,0.0,0.09570061285728468,0.14156645680613247,0.01282354577378389,0.0,0.0,0.0
mix_0081_depth25,0.0,0.24340488244173256,0.0,0.1314365310275252,0.10745662648157453,0.0,0.0,0.006584202630141685,0.0,0.10513339076268423,0.18574207929630446,0.022527424669134134,0.0,0.0,0.0
mix_0082_depth100,0.0,0.10818980074333495,0.2712649904149569,0.0,0.2547859897558465,0.0,0.0,0.01410840632949974,0.0,0.03694708512229176,0.16781084438568883,0.0,0.0,0.0,0.0
mix_0082_depth25,0.0,0.1207278148939991,0.2869066119962117,0.0,0.24246919021753144,0.0,0.0,0.004683050127445609,0.0,0.04497021954046678,0.13904347289926197,0.0,0.0,0.0,0.0
mix_0083_depth100,0.0,0.0,0.5016324857756721,0.04328746242458492,0.0,0.0,0.0,0.0,0.0,0.0,0.24531560341282058,0.0,0.0,0.0,0.0
mix_0083_depth25,0.0,0.0,0.51733873908016,0.047382583742900414,0.0,0.0,0.0,0.001467294589709738,0.0,0.0,0.22863719241874206,0.0,0.0,0.0,0.0
mix_0084_depth100,0.0,0.21818581828487374,0.09831568418105485,0.06127824224284776,0.22460734812476948,0.0,0.011685180398854475,0.0,0.0,0.04421395058037573,0.10957604818313826,0.0,0.0,0.0,0.0
mix_0084_depth25,0.0,0.21372876467593144,0.0708605881945588,0.07098514718594141,0.236651566373715,0.0,0.021126207527682076,0.0,0.0,0.06144917602474863,0.08406109575892637,0.009170326825393463,0.0,0.0,0.0
mix_0085_depth100,0.0,0.0,0.0,0.040593388372355814,0.5883593512511922,0.0,0.0,0.0,0.0,0.07134432682651567,0.14918172546286163,0.0,0.0,0.0,0.0
mix_0085_depth25,0.0,0.0,0.0,0.04433484165906736,0.5583628780426021,0.0,0.0,0.0,0.0,0.07799200105865388,0.16745867008605103,0.0,0.0,0.0,0.0
mix_0086_depth100,0.0,0.0,0.11873680984750176,0.026608390939709698,0.39082642396524164,0.0,0.0,0.0,0.0,0.06160354955336287,0.20874610707084512,0.044526104024069146,0.0,0.0,0.0
mix_0086_depth25,0.0,0.0,0.10051195489151767,0.032592724851035586,0.40191177047209625,0.0,0.0,0.0,0.0,0.06791211720175908,0.20929488705530275,0.054621838185140874,0.0,0.0,0.0
mix_0087_depth100,0.0,0.2638300898015793,0.097960400820309,0.0,0.0,0.03480104486338132,0.0,0.05544103548376124,0.0,0.0,0.33614299487037186,0.0,0.0,0.0,0.0
mix_0087_depth25,0.0,0.2685973775235491,0.1244795204880828,0.0,0.0,0.027919374338661096,0.0,0.04732099987350515,0.0,0.0,0.3273506023541217,0.0,0.0,0.0,0.0
mix_0088_depth100,0.0,0.0,0.47740715886155405,0.0027949723074872108,0.0010893920906772916,0.0,0.0,0.06503139883488156,0.0,0.0,0.2992841769704331,0.0,0.0,0.0,0.0
mix_0088_depth25,0.0,0.0,0.4754797368184071,0.029332342263806703,0.0,0.0,0.0,0.07428005734080377,0.0,0.0,0.26259007994184935,0.0,0.0,0.0,0.0
mix_0089_depth100,0.0,0.006315049004165739,0.37621187720587185,0.0,0.0,0.0,0.0,0.12604573374457817,0.0,0.0,0.25153144313576653,0.0,0.0,0.0,0.0
mix_0089_depth25,0.0,0.0,0.35304916956206994,0.0,0.0,0.0,0.0,0.12881122911917692,0.0,0.0,0.26624812576216844,0.0,0.0,0.0,0.0
mix_0090_depth100,0.0,0.06888678636812179,0.3811150202827559,0.0,0.024750757368194026,0.0,0.0,0.012453213149674354,0.0,0.017680833131328188,0.2606003730268958,0.05994235744668847,0.0,0.0,0.0
mix_0090_depth25,0.0,0.06965042928400349,0.3966402846488658,0.0,0.0,0.0,0.0,0.0021416338833138214,0.0,0.002502076610199824,0.28632916276620024,0.05490543430050264,0.0,0.0,0.0
mix_0091_depth100,0.0,0.2554626314203426,0.06692654345040412,0.010699385607577326,0.29928372354209276,0.0,0.0,0.0,0.0,0.06197326723339191,0.18655829661841838,0.0,0.0,0.0,0.0
mix_0091_depth25,0.0,0.2217412971829584,0.09844490981452514,0.0,0.3010769499497786,0.0,0.0,0.0,0.0,0.05819635208543093,0.20991842531360344,0.0,0.0,0.0,0.0
mix_0092_depth100,0.0,0.0,0.5612407887882469,0.04767770859404658,0.0,0.0,0.0,0.0,0.0,0.0,0.17486161089808688,0.0,0.0,0.0,0.0
mix_0092_depth25,0.0,0.0,0.5618416209396551,0.006625509365479676,0.0,0.0,0.0,0.0,0.0,0.0,0.19203843506865853,0.0,0.0,0.0,0.0
mix_0093_depth100,0.0,0.0,0.24155219481483997,0.06773828543058631,0.2021232725853956,0.0,0.0,0.01876455350399206,0.0,0.012459196286601727,0.3029841221984457,0.0,0.0,0.0,0.0
mix_0093_depth25,0.0,0.0,0.2577054519039485,0.03417848484473967,0.25012479561614814,0.0,0.0,0.011901954281041615,0.0,0.02792987674606924,0.2738100112577426,0.0,0.0,0.0,0.0
mix_0094_depth100,0.0,0.0,0.38656092268496695,0.0,0.30274230013992126,0.0,0.0,0.0,0.0,0.02483471480925851,0.24145449244772904,0.0,0.0,0.0,0.0
mix_0094_depth25,0.0,0.0,0.46560003575572817,0.0,0.2556541815665974,0.0,0.0,0.0,0.0,0.018828789535766582,0.21385232892927725,0.0,0.0,0.0,0.0
mix_0095_depth100,0.0,0.11441098375300376,0.22227714350725208,0.0,0.0,0.013966816816861917,0.0,0.027203670718162015,0.0,0.0,0.4176955107135448,0.0,0.0,0.0,0.0
mix_0095_depth25,0.0,0.1331295474753698,0.21453610911402807,0.0,0.039271316133023336,0.0,0.0,0.029812561940453838,0.0,0.0,0.3846812224322416,0.0,0.0,0.0,0.0
mix_0096_depth100,0.0,0.0,0.4048240491203733,0.0,0.30568834881138307,0.0,0.0,0.0,0.0,0.0,0.1689924202700748,0.0,0.0,0.0,0.0
mix_0096_depth25,0.0,0.0,0.40536544131779795,0.0,0.26833559379563127,0.0,0.0,0.006952162561285648,0.0,0.02057928644589796,0.17170505372633998,0.0,0.0,0.0,0.0
mix_0097_depth100,0.0,0.0,0.0,0.010113613595646382,0.3786100587168104,0.0,0.0,0.006347625980314874,0.0,0.03509262665925647,0.4333107769694932,0.0,0.0,0.0,0.0
mix_0097_depth25,0.0,0.020818617637902343,0.07864391935654089,0.0,0.24543952239342556,0.0,0.0,0.018542122977033965,0.0,0.009027868734696038,0.46199943063380655,0.0,0.0,0.0,0.0
mix_0098_depth100,0.0,0.2671123394555649,0.0,0.05036325150132186,0.22317934519319196,0.0,0.0,0.0019514924919571794,0.0,0.02463609894353605,0.2043575796099767,0.0,0.0,0.0,0.0
mix_0098_depth25,0.0,0.2865197102552931,0.0,0.010276469337173608,0.25641837210874685,0.0,0.0,0.0035142485455856424,0.0,0.025626216143107595,0.1806867176465915,0.0,0.0,0.0,0.0
mix_0099_depth100,0.0,0.06363592840940593,0.4744950457050921,0.059949226482263286,0.006858960471263667,0.0,0.0,0.0,0.0,0.022786134118290148,0.24805588728497344,0.0,0.0,0.0,0.0
mix_0099_depth25,0.0,0.06260658405898177,0.4907815681771943,0.053263294217907126,0.0,0.0,0.0,0.0,0.0,0.023072547296485262,0.24826082038195232,0.0,0.0,0.0,0.0
mix_0100_depth100,0.0,0.06916369842619353,0.30458217618949923,0.0,0.09892313149062792,0.0,0.0,0.0,0.0,0.03591428836528837,0.3009769077314531,0.0,0.0,0.0,0.0
mix_0100_depth25,0.0,0.0917209472403606,0.274955574503337,0.0,0.10967907500583002,0.0,0.0,0.0031073234545547154,0.0,0.02755756682481821,0.3108065691192632,0.0,0.0,0.0,0.0
mix_0101_depth100,0.0,0.0,0.0,0.0,0.4848950457413406,0.0,0.0,0.0,0.0,0.0,0.44739620507827377,0.0,0.0,0.0,0.0
mix_0101_depth25,0.0,0.0,0.0,0.006266418835009413,0.5050713617572368,0.0,0.0,0.0,0.0,0.0,0.4218635570870491,0.0,0.0,0.0,0.0
mix_0102_depth100,0.0,0.06963377394834132,0.0,0.04512011534839196,0.31733552555209393,0.0,0.0,0.08081382397245998,0.0,0.060616410856752255,0.14128069417100156,0.12543764434346816,0.0,0.0,0.0
mix_0102_depth25,0.0,0.08053563255983344,0.0,0.0330211017246941,0.34593488474004724,0.0,0.0,0.08258526970788278,0.0,0.05730412920291614,0.12996915657369884,0.10373400304345784,0.0,0.0,0.0
mix_0103_depth100,0.0,0.003947691713603945,0.0983204667511695,0.0,0.20218937457874891,0.13373401667052254,0.0,0.02836494334932679,0.0,0.0,0.3301323339049549,0.0,0.0,0.0,0.0
mix_0103_depth25,0.0,0.01563827573816967,0.20385508524297463,0.0,0.08933913907566969,0.15167154192364124,0.0,0.02745499846514617,0.0,0.0,0.31372734698029664,0.0,0.0,0.0,0.0
mix_0104_depth100,0.0,0.02064756368196988,0.08546788292897078,0.0,0.27426355221626886,0.0,0.0,0.015259460765199642,0.0,0.03282343294897381,0.4315660920221165,0.0,0.0,0.0,0.0
mix_0104_depth25,0.0,0.023603053850168587,0.04673297415339136,0.0,0.28796841421156216,0.0,0.0,0.008418694657562776,0.0,0.05280552816620911,0.44331401606483445,0.0,0.0,0.0,0.0
mix_0105_depth100,0.0,0.22029653489357737,0.2825525138627417,0.0,0.0,0.15804850999860962,0.0,0.09199633306878532,0.0,0.0,0.09221860620545007,0.0,0.0,0.042188934389014686,0.0
mix_0105_depth25,0.0,0.21157978841989375,0.2985640779820041,0.0,0.0,0.1947285195989134,0.0,0.08848918762907164,0.0,0.0,0.10395291936358825,0.0,0.0,0.012387597939594663,0.0
mix_0106_depth100,0.0,0.01937588132546313,0.41062551375365747,0.0,0.025254393220299,0.19159327110849314,0.0,0.016813218116758864,0.0,0.03336090108813965,0.17614949879918093,0.0,0.0,0.0,0.0
mix_0106_depth25,0.0,0.0,0.4257389312637358,0.0,0.0,0.23424681687866766,0.0,0.008691286739729001,0.0,0.015846458367420907,0.18222826021932698,0.0,0.0,0.0,0.0
mix_0107_depth100,0.0,0.0860182099286264,0.18480232532535673,0.05947671350460218,0.11680794103526401,0.0,0.0,0.0,0.0,0.14215670081522203,0.2764609780455787,0.0,0.0,0.0,0.0
mix_0107_depth25,0.0,0.08247869540167657,0.26526143814605424,0.09590055382674804,0.0076856823527924915,0.0,0.0,0.0,0.0,0.16044029605391022,0.24523682009180403,0.0,0.0,0.0,0.0
mix_0108_depth100,0.0,0.14903145976859192,0.04928831955010091,0.0,0.1736055451734443,0.023796375917910034,0.0,0.12710228990823846,0.0,0.04402112805202421,0.2825877110586686,0.049938194194683955,0.0,0.0,0.0
mix_0108_depth25,0.0,0.1351543557247875,0.049487911777730924,0.0,0.16627908825219703,0.03310192836691526,0.0,0.126226854526136,0.0,0.027150776730544928,0.30887832610347443,0.05094842893419183,0.0,0.0,0.0
mix_0109_depth100,0.0,0.0629581436148786,0.13471968249813623,0.0,0.19845383610712916,0.0,0.0,0.14388667306744457,0.0,0.1557757074491332,0.10950101932143219,0.01947875604804397,0.0,0.0,0.0
mix_0109_depth25,0.0,0.07359106805691387,0.17268275981849074,0.0,0.1803618713011843,0.0,0.0,0.15866629913585464,0.0,0.12914047588840805,0.09732840432148224,0.026818654539352532,0.0,0.0,0.0
mix_0110_depth100,0.0,0.10242382136888883,0.142044168406562,0.0,0.03355491137010142,0.0,0.0,0.2449072949404595,0.0,0.04482097337889472,0.23167005926434872,0.0,0.0,0.0,0.0
mix_0110_depth25,0.0,0.07101709576742453,0.11246956102184855,0.0,0.11819019175442907,0.0,0.0,0.26595788037431856,0.0,0.03546726199360701,0.21443425805617716,0.0,0.0,0.0,0.0
mix_0111_depth100,0.0,0.006521997039551632,0.46390707559126837,0.020661133792363253,0.0,0.0,0.038147356985254635,0.061031925756842936,0.0,0.0009037418201590615,0.1033080014904944,0.10357363403290704,0.0,0.0,0.0
mix_0111_depth25,0.0,0.0,0.4891402545125586,0.023885954722044588,0.0,0.0,0.0,0.06517004491520698,0.0,0.00574335429431844,0.08232742773889942,0.12284221546559133,0.0,0.0,0.0
mix_0112_depth100,0.0,0.10866802285386586,0.2702029960181078,0.03677168623668494,0.0,0.0,0.0,0.027477469802919978,0.0,0.10207417744461486,0.2442802901380076,0.0,0.0,0.0,0.0
mix_0112_depth25,0.0,0.10959975298946942,0.19108810095486733,0.0681630633319561,0.0,0.010211294418928978,0.0,0.025285353815330213,0.0,0.09121828247526609,0.2641995266799455,0.0,0.0,0.0,0.0
mix_0113_depth100,0.0,0.0,0.15336598861435075,0.0,0.1424401309432043,0.03211549386217692,0.0,0.009722116318871743,0.0,0.0,0.5212575119140201,0.0,0.0,0.0,0.0
mix_0113_depth25,0.0,0.002060515654104573,0.12488974401131472,0.0,0.1789387674056537,0.03966674181432887,0.0,0.0,0.0,0.0,0.5111079376417903,0.0,0.0,0.0,0.0
mix_0114_depth100,0.0,0.09413344335407431,0.05704620963001899,0.0,0.31257573327354665,0.0,0.0,0.0,0.0,0.0875128517660031,0.20390171242920826,0.0,0.0,0.0,0.0
mix_0114_depth25,0.0,0.07686974499401202,0.06304894522120906,0.0,0.2956181703983149,0.0,0.0,0.0,0.0,0.07192722863481392,0.2214392167997357,0.0,0.0,0.0,0.0
mix_0115_depth100,0.13248448931578846,0.3330035659497355,0.12456256681130012,0.0,0.12336751138824535,0.058230279435059505,0.0,0.0048636310392199,0.0,0.09435418865291247,0.06369616436462289,0.0,0.0,0.0,0.0
mix_0115_depth25,0.09960626320602609,0.31154637893707987,0.10042214025208458,0.0,0.17519045133606995,0.038354103946219915,0.0,0.025870812104246195,0.0,0.08646633694176296,0.05584632966903961,0.0,0.0,0.04228173781337342,0.0
mix_0116_depth100,0.0,0.12492398560401795,0.30993203973103634,0.0,0.0,0.015669936741481365,0.0,0.02952461008765411,0.0,0.04101053843747083,0.19265798543471255,0.14342813086052864,0.0,0.0,0.0
mix_0116_depth25,0.0,0.08045357640897352,0.2644128450113602,0.0,0.0,0.05178530264804663,0.0,0.02857012429534673,0.0,0.045315302671547666,0.20684617146703793,0.18129406924920827,0.0,0.0,0.0
mix_0117_depth100,0.0,0.3189535522157682,0.0,0.013728875322550411,0.19368939568101776,0.0,0.0,0.0041332495685683646,0.0,0.028225861048147057,0.27008071820316265,0.0,0.0,0.0,0.0
mix_0117_depth25,0.0,0.2989422177691378,0.0,0.01675094595386227,0.20990780942273013,0.0,0.0,0.0008995011737345685,0.0,0.027385987848148628,0.2661386278456452,0.0,0.0,0.0,0.0
mix_0118_depth100,0.0,0.38778865280628166,0.37742439941074496,0.0,0.014613831461915189,0.0,0.0,0.0,0.0,0.023311338499093354,0.0,0.0,0.0,0.0,0.0
mix_0118_depth25,0.0,0.35723169813283856,0.3787382259053911,0.0,0.06698615232184282,0.0,0.0,0.0,0.0,0.005677430688353244,0.0,0.0,0.0,0.0,0.0
mix_0119_depth100,0.0,0.0030242464946082684,0.09383044157811518,0.0,0.03622399300603842,0.03391370023182454,0.0,0.022656496111596727,0.0,0.05432595367746739,0.3656766606260084,0.16604583627908426,0.0,0.0,0.0
mix_0119_depth25,0.0,0.015309095585253741,0.10192603556694388,0.0,0.02250951186884046,0.05373306581504793,0.0,0.017720230266301394,0.0,0.06265797800589784,0.360285956243176,0.1577797014727695,0.0,0.0,0.0
mix_0120_depth100,0.0,0.0038271136387074156,0.0,0.0,0.3559069523680692,0.0,0.0,0.053130631967061075,0.0,0.0721212241825799,0.22822769694769107,0.13435457826083952,0.0,0.0,0.0
mix_0120_depth25,0.0,0.03783201421280977,0.0,0.0,0.3932728703728233,0.0,0.0,0.0549455095034748,0.0,0.05608225484300631,0.224785000842402,0.09445626688474218,0.0,0.0,0.0
mix_0121_depth100,0.0,0.0,0.35411594168595134,0.0958497695773181,0.0,0.0,0.0,0.0,0.0,0.08101528987900242,0.17416683269418717,0.09872518276489801,0.0,0.0,0.0
mix_0121_depth25,0.0,0.0,0.3129925055220322,0.12968838590096307,0.0,0.0,0.0,0.0,0.0,0.10067143204875342,0.16162136103380828,0.12385788493364004,0.0,0.0,0.0
mix_0122_depth100,0.0,0.09745854993893577,0.2318929263638583,0.0,0.13713480244197454,0.04175423561793105,0.0,0.03234769112256938,0.0,0.03588977506253713,0.13940462397496017,0.027881880985381618,0.0,0.07723200442420126,0.0
mix_0122_depth25,0.0,0.08858578488369681,0.20928366821178565,0.0,0.13845387974940546,0.026442102297376993,0.0,0.028318917632236457,0.0,0.03323228354339769,0.16853088640779132,0.04418247550176583,0.0,0.08480569609924497,0.0
mix_0123_depth100,0.0,0.14755981118714093,0.0,0.02051231248528703,0.2507219124203421,0.0,0.0,0.019351417040762403,0.0,0.09197414661710653,0.23330997391275735,0.06705232846190626,0.0,0.0,0.0
mix_0123_depth25,0.0,0.11807132991042792,0.0,0.03239091470117585,0.2625535365750305,0.0,0.0,0.01700989072130866,0.0,0.11438071436031241,0.20471379830372813,0.08114785721954217,0.0,0.0,0.0
mix_0124_depth100,0.0,0.2099718579166962,0.3154153501615373,0.02137370455240578,0.0,0.0,0.0,0.043567326111632845,0.0,0.11013471070421967,0.1585706552146071,0.0,0.0,0.0,0.0
mix_0124_depth25,0.0,0.2277691808729146,0.3196641116654494,0.0009898553709894733,0.0,0.0,0.0,0.03561899427844558,0.0,0.09300895545406032,0.13398312914447738,0.0,0.0,0.0,0.038448073483912645
mix_0125_depth100,0.0,0.0,0.4866449261181934,0.0,0.08592883408309579,0.0,0.0,0.0,0.0,0.1288948655522485,0.154311361701806,0.0,0.0,0.0,0.0
mix_0125_depth25,0.0,0.0,0.4628375378696444,0.0,0.15302458406683578,0.0,0.0,0.0,0.0,0.12709573229206272,0.14904910402588128,0.0,0.0,0.0,0.0
mix_0126_depth100,0.0,0.14143234315675526,0.0843071095164707,0.0,0.21831774065651824,0.0,0.0,0.020198815699765706,0.0,0.006945102573574937,0.3729004455066418,0.0,0.0,0.0,0.0
mix_0126_depth25,0.0,0.1518870584219538,0.170549428851534,0.0,0.1027179929120124,0.00451420613877044,0.0,0.02472896914068821,0.0,0.0,0.39414339720279024,0.0,0.0,0.0,0.0
mix_0127_depth100,0.0,0.4299487872225148,0.32017730327733424,0.01595409044176552,0.0,0.0,0.0,0.0,0.0,0.014808914521522039,0.053138643029837174,0.0,0.0,0.0,0.0
mix_0127_depth25,0.0,0.4135111989384412,0.30365803297347116,0.028873932100614806,0.0,0.0,0.0,0.0,0.0,0.02307087131670916,0.06374385937479318,0.0,0.0,0.0,0.0
mix_0128_depth100,0.0,0.1916802769910428,0.3087300923533955,0.07663816032548096,0.0,0.0,0.0,0.0022213171041640016,0.0,0.0,0.2241831055103809,0.0,0.0,0.0,0.0
mix_0128_depth25,0.0,0.16042479652766006,0.3124926737597226,0.10961664224538385,0.0,0.0,0.0,0.010528204090692241,0.0,0.0,0.2192540231451525,0.0,0.0,0.0,0.0
mix_0129_depth100,0.0,0.32170108526222374,0.3972811657434027,0.0,0.0,0.0,0.0,0.08918107634659785,0.0,0.0,0.027225587277520395,0.0,0.0,0.0,0.0
mix_0129_depth25,0.0,0.31624916650593093,0.39742615873756854,0.00654696954365861,0.0,0.0,0.0,0.10516333739588431,0.0,0.0028584355284578936,0.01795506491882537,0.0,0.0,0.0,0.0
mix_0130_depth100,0.0,0.4703309975763873,0.03610155039482242,0.023770739438699603,0.19941889621317962,0.0,0.0,0.06561188796639122,0.0,0.019421132223098728,0.014838558999905696,0.0,0.0,0.0,0.0
mix_0130_depth25,0.0,0.4869921982492493,0.0,0.0032586627648124376,0.25970287373144446,0.0,0.0,0.06733119810692913,0.0,0.018346072788762744,0.0,0.0,0.0,0.0,0.0
mix_0131_depth100,0.0,0.4043256650772276,0.09620966292960793,0.0,0.05811956317976876,0.0,0.0,0.16510530411219598,0.0,0.0,0.11685109821306718,0.0,0.0,0.0,0.0
mix_0131_depth25,0.0,0.36420158419836157,0.08257771038636338,0.0,0.027030287700553112,0.0,0.0,0.17474527475406038,0.0,0.0,0.18572475328908974,0.0,0.0,0.0,0.0
mix_0132_depth100,0.0,0.24292654204582567,0.25392360231706185,0.0,0.0,0.0920291596342759,0.0,0.04678351204224343,0.0,0.0,0.21319704053323651,0.0,0.0,0.0,0.0
mix_0132_depth25,0.0,0.25212574153105377,0.2667843599096207,0.0,0.0,0.05693649127914114,0.0,0.05596290730223425,0.0,0.0,0.20042022748856392,0.0,0.0,0.0,0.0
mix_0133_depth100,0.0,0.3142108517386922,0.2384682223204342,0.09543837664858248,0.01912045165464384,0.0,0.0,0.0,0.0,0.0,0.22514787207441914,0.0,0.0,0.0,0.0
mix_0133_depth25,0.0,0.28147796205219106,0.13005626136561674,0.039180229979630075,0.19314178687035893,0.0,0.0,0.0,0.0,0.0,0.25089003787598974,0.0,0.0,0.0,0.0
mix_0134_depth100,0.0,0.2099998292186705,0.0,0.07676566962687204,0.44326195829635057,0.0,0.0,0.0,0.0,0.0291233540442884,0.11637926543668681,0.0,0.0,0.0,0.0
mix_0134_depth25,0.0,0.21430324811247886,0.0,0.09544019478962162,0.4199627838866587,0.0,0.0,0.0,0.0,0.024730562745850036,0.11803978994150234,0.0,0.0,0.0,0.0
mix_0135_depth100,0.0,0.36378382556725186,0.0978626665120231,0.08950511267345239,0.0,0.0,0.0,0.05386637066875638,0.0,0.0013408716824998025,0.0793224112969369,0.09656626472896095,0.0,0.0,0.0
mix_0135_depth25,0.0,0.3677319409588801,0.0779828129787374,0.07664336610364532,0.0,0.0,0.0,0.04738061004459802,0.007655648618750233,0.016344264988835244,0.07990760111690082,0.10990018327063046,0.0,0.0,0.0
mix_0136_depth100,0.0,0.14793477181102851,0.43996754267849475,0.022434735897740324,0.0,0.0,0.0,0.03713780166819233,0.0,0.0,0.1329175657184972,0.0,0.0,0.0,0.0
mix_0136_depth25,0.0,0.14089187627286065,0.42283808966598546,0.05256775231455505,0.0,0.0,0.0,0.03457680655267893,0.0,0.0,0.1281970433247586,0.0,0.0,0.0,0.0
mix_0137_depth100,0.0,0.1640161375683929,0.0,0.0,0.3797611826212199,0.0,0.0,0.03319998891794399,0.0,0.0,0.29312010464181765,0.0,0.0,0.0,0.0
mix_0137_depth25,0.0,0.15133494102239442,0.0,0.0,0.3944324856236063,0.0,0.0,0.03570324217198504,0.0,0.0,0.30711834014423445,0.0,0.0,0.0,0.0
mix_0138_depth100,0.0,0.2393935731496938,0.3929793809077717,0.0,0.01014647053673368,0.0,0.0,0.0,0.0,0.0,0.1752492485340444,0.0,0.0,0.0,0.0
mix_0138_depth25,0.0,0.21213482054959124,0.38258143761122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19797676336511583,0.0,0.0,0.0,0.0
mix_0139_depth100,0.0,0.21450270398776186,0.14992933904447608,0.07425086975906518,0.0,0.0,0.0,0.0,0.0,0.0,0.42396746290855364,0.0,0.0,0.0,0.0
mix_0139_depth25,0.0,0.20193218459745768,0.14344176629496058,0.09173451373437193,0.0,0.0,0.0,0.0046464136111423904,0.0,0.0,0.4224976634751281,0.0,0.0,0.0,0.0
mix_0140_depth100,0.0,0.4861438598182361,0.19279901111015688,0.0,0.0,0.05785038453301226,0.0,0.019798267341513503,0.0,0.0,0.0607630203777909,0.0,0.0,0.0,0.0
mix_0140_depth25,0.0,0.48816097155878424,0.18877316061974367,0.0,0.012959257705474403,0.0100751069049249,0.0,0.014234744986158733,0.0,0.0,0.06328315832346339,0.0,0.0,0.02151207574662751,0.0
mix_0141_depth100,0.0,0.45507674232681883,0.0,0.0,0.4191848135152517,0.0,0.0,0.0,0.0,0.015460003043859827,0.024797834983198597,0.0,0.0,0.0,0.0
mix_0141_depth25,0.0,0.46385680845288896,0.01738068889273867,0.0,0.3711560275902075,0.0,0.0,0.0,0.0,0.023902258928038406,0.021663606009371505,0.0,0.0,0.0,0.0
mix_0142_depth100,0.0,0.3522830306582393,0.22268130524048646,0.0,0.0,0.08620873181135998,0.0,0.02570200537475896,0.0,0.0,0.09515723056416746,0.0,0.0,0.0,0.0
mix_0142_depth25,0.0,0.3627543054807139,0.22980073057013986,0.0,0.0,0.09898451117786673,0.0,0.017436887829795883,0.0,0.0,0.09668198581537754,0.0,0.0,0.0,0.0
mix_0143_depth100,0.0,0.2182882787374739,0.47156604949995234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1824173803598966,0.0,0.0,0.0,0.0
