"","B-cells","CAFs","Cancer LumA","Cancer LumB","Cancer Other","Cycling T-cells","Endothelial","Myeloid","NK cells","NKT cells","Normal Epithelial","Plasmablasts","PVL","T cells CD4+","T cells CD8+"
"mix_0101_depth25",8.31357912180518e-05,0.0328926248516222,0.305219194535843,0.315226487742157,0.0626564519055009,8.31357912180556e-05,8.31357912180544e-05,0.00281442007417731,8.31357912138894e-05,0.0121554910003865,0.223284819188413,8.31357966768518e-05,0.0192586312073192,0.00711771107367438,0.0189584894593622
"mix_0102_depth100",7.79517448196492e-05,0.106934022218182,0.395313667235798,0.144942879850253,7.79517448189506e-05,7.79517448189537e-05,7.7951744818951e-05,7.7951744814877e-05,0.000897177863017963,7.79517448190243e-05,0.251125363029129,7.79517447445042e-05,0.0215335852096448,0.0292957056723788,0.049411936707942
"mix_0102_depth25",7.83829540263563e-05,0.103752851961627,0.413755707044528,0.0940807134580994,0.00413286383630923,0.00344804556885034,7.83829540263551e-05,0.0095836396532051,7.83829540264203e-05,0.0016785883439421,0.247327116142185,0.000474643087334371,0.0248872272745036,0.0485102051353209,0.0481332496320154
"mix_0103_depth100",7.80256662875676e-05,0.067384598544103,0.0536557891300042,0.0001531064548186,0.605584574579378,7.80256663164318e-05,7.80256663180427e-05,0.0020229099223101,7.80256663248861e-05,7.80256663491746e-05,0.20261583233751,7.80256665711188e-05,7.80256663164324e-05,0.0568769807779241,0.0111600285894688
"mix_0103_depth25",5.35135227889861e-05,0.0451128340201494,0.0423581717424,0.000156191039192153,0.610231865987377,0.00722563300011368,5.35135227878917e-05,0.00532776613131574,5.35135227885355e-05,5.35135227723403e-05,0.228811352120319,5.35135227262107e-05,5.35135227878916e-05,0.0533776880808691,0.00707741674161182
"mix_0104_depth100",3.98973171087729e-05,0.125635235843171,0.241362055679185,0.142476044321949,0.124793314701938,0.010581622452414,3.98973171090072e-05,3.98973171113066e-05,3.98973171203072e-05,0.0101480986337229,0.237510906483439,6.13437800456929e-05,3.9897317109015e-05,0.107191994201472,3.98973171043862e-05
"mix_0104_depth25",8.07559500232275e-05,0.114596230240125,0.232566437710162,0.112204132253137,0.172782559192213,8.07559500231877e-05,8.07559500231874e-05,8.0755950028255e-05,8.07559500236896e-05,0.0107691131836058,0.229090140994897,0.000588306495481101,8.07559500231876e-05,0.12683778828021,8.07559500231795e-05
"mix_0105_depth100",0.000117597086661671,0.157230743037022,0.304662329545343,0.048019797163546,0.00160752008038416,0.000117597086661675,0.00392691876617504,0.000117597086631006,0.000117597086661496,0.0177358179277343,0.107722867492118,0.000183772302162008,0.0843327764648149,0.237959222260434,0.0361478466136501
"mix_0105_depth25",0.00415632234658196,0.172378108567676,0.298529251454487,0.0419520665892165,0.0363546911215251,0.00867094152970507,0.00406045099019182,4.04226761978673e-05,4.04226761978768e-05,0.0164347508196414,0.0853920799187067,4.04226761510787e-05,0.0554713259173986,0.261341461206999,0.0151372815093237
"mix_0106_depth100",8.35839076029087e-05,0.0418920452242109,0.307652973826119,0.174064737350424,0.0490380958175031,8.35839076036042e-05,8.35839076144509e-05,8.35839076355952e-05,8.35839076094689e-05,0.0175258245591188,0.273363136127951,8.35839081677732e-05,8.3583907603606e-05,0.0830928415407448,0.0527852582000905
"mix_0106_depth25",8.49107450202557e-05,0.0407277654568667,0.261916625809101,0.175169307192355,0.0790004470772883,8.49107450445394e-05,8.49107450445359e-05,8.49107450279772e-05,8.49107450445306e-05,0.0244728222406235,0.276508831972612,8.49107537421921e-05,8.49107450445394e-05,0.0672233410045033,0.0743864840226817
"mix_0107_depth100",8.25153797860932e-05,0.198139834231739,0.326456486621267,0.127728001306701,0.0140028989608172,8.25153797924289e-05,8.25153797924306e-05,8.25153796945806e-05,8.25153797928488e-05,0.0125133118486568,0.125141572616778,8.25153798257328e-05,0.0134247749377248,0.0754648792360145,0.106633147961618
"mix_0107_depth25",8.23096325238306e-05,0.205171840265981,0.327498420022878,0.100545455798794,0.049316051346549,8.23096325238343e-05,8.2309632523823e-05,0.00304693137115234,8.23096325238304e-05,0.0188740552305407,0.153036404460011,8.23096328546253e-05,0.0120262590267956,0.0161398528522056,0.113933181462143
"mix_0108_depth100",0.0296880797161656,0.0476531345433003,0.24986896089251,0.176388894607583,0.000113876097993049,0.000113876097993049,0.000113876097993052,0.0465331643117108,0.000113876097993051,0.000113876097993049,0.195195479528528,0.000113876097845606,0.137865239436937,0.00654854405245044,0.109575246323003
"mix_0108_depth25",0.0340933303585851,0.0416041946100283,0.234501615442485,0.188841013058846,0.000112103075610675,0.000112103075610684,0.000112103075610683,0.0413449730826663,0.000112103075610684,0.000112103075610685,0.182891100301613,0.000117526580816789,0.148628827860217,0.000112103075610684,0.127304800251079
"mix_0109_depth100",0.000116422445136314,0.0712954299528108,0.2592972083504,0.105144990820286,0.0654719850382238,0.000116422445136314,0.000116422445136314,0.162181950465743,0.000116422445136315,0.0256391774568943,0.210869001091239,0.000116422440119404,0.000478949181319995,0.000116422445136304,0.0989227729772824
"mix_0109_depth25",0.000124520541170598,0.0790502391594459,0.210655901100895,0.10227390936003,0.0883758203326978,0.000117886330348155,0.000117886330348156,0.167120806607918,0.000117886330348157,0.0374769426301925,0.197029431563217,0.000117886331994425,0.0168090784068536,0.000117886330348149,0.100493918644193
"mix_0110_depth100",7.5507471322884e-05,0.166497857450525,0.351796573747476,0.102114665832907,7.5507471322883e-05,7.55074713228843e-05,7.55074713228838e-05,0.143461316762487,7.55074713228838e-05,7.55074713228863e-05,0.115213982525423,7.55074826358984e-05,0.0055039890992707,7.55074713228839e-05,0.114807554800015
"mix_0110_depth25",0.0017244892951878,0.118410352354957,0.373751445899099,0.122433652952499,7.40452143039349e-05,7.40452143039543e-05,0.0157578124488132,0.156671864748,7.40452143039579e-05,7.40452143039553e-05,0.0973744112519005,7.40452133496668e-05,0.00137100989132791,7.40452143039499e-05,0.112060689873347
"mix_0111_depth100",8.12832343146741e-05,0.0759336659239566,0.339610000009317,0.0956574582924279,8.12832343147098e-05,8.1283234314703e-05,0.137102299861459,8.1283234357986e-05,0.0080018427627682,8.12832342965328e-05,0.263407747671064,0.000293580756740084,0.0159711852653037,0.056632299150374,0.0069835041349911
"mix_0111_depth25",8.0223872951507e-05,0.0763705006383371,0.328497836738352,0.093813549181609,9.68343111100064e-05,8.02238729515112e-05,0.138782686575323,0.00718711650940754,0.0302415896325876,8.02238729524044e-05,0.284523053701864,8.02238730372095e-05,0.0145259674138396,0.0255597459327288,8.02238729491192e-05
"mix_0112_depth100",0.000120162459699531,0.151396860615719,0.28975200457475,0.128050725233438,0.00415843251406465,0.0317951416051678,0.0367224806475039,0.000120162459698773,0.00106639457895022,0.00159541015897402,0.199448770131364,0.000481638303070874,0.00012016245969953,0.0213131281642451,0.133858526093654
"mix_0112_depth25",0.000115448812956158,0.144839227100257,0.237336658561822,0.0971505530295223,0.0750374690468064,0.000115448812956158,0.0351596697122197,0.000115448812956158,0.0117829605736207,0.000115448812956158,0.219054524294555,0.000115448812984979,0.0109477369407744,0.0521889602017152,0.115924996473898
"mix_0113_depth100",7.96534047188272e-05,0.0784388745126345,0.301659300683441,0.277644958052976,7.96534047182657e-05,7.96534047182636e-05,7.96534047182639e-05,7.96534047180459e-05,7.96534047186887e-05,7.96534047197872e-05,0.195070265818229,0.00025333867997939,7.96534047182624e-05,0.0621417436456282,0.0841542913693634
"mix_0113_depth25",0.000116228739104525,0.0723661670720537,0.246540108829998,0.252539009887579,0.000217389414511309,0.00525983547057648,0.000116228739100294,0.000116228739100293,0.000116228739100296,0.0123939118722381,0.257991506623396,0.00120729026317914,0.00973309348198433,0.0629636785389334,0.0783230935891449
"mix_0114_depth100",7.92576734881898e-05,0.111772236097438,0.256486053731591,0.14955788291885,0.133790485516178,0.019121498314147,7.92576734849927e-05,7.92576734840722e-05,0.00508584767350876,7.92576734840851e-05,0.17025997209433,7.92576734898392e-05,7.92576734849923e-05,0.100206504839452,0.0532439727735897
"mix_0114_depth25",7.97398681799838e-05,0.109911121363137,0.188705475323894,0.163042621327259,0.210349570393332,0.0203698907896473,7.97398681799914e-05,0.00873079337843,0.0187178697694714,7.9739868179991e-05,0.173177422019616,0.00301582973500638,0.00300520867818386,0.0405473804146683,0.0601875972028151
"mix_0115_depth100",0.0364107425986952,0.185061767134962,0.0868560018289395,0.0514403605237367,0.203929386855723,0.0147116084863246,0.00012719207456885,0.000127192074563268,0.0409336945653485,0.000127192074567899,0.103323762366205,0.00012719207376203,0.0343048804289378,0.168855206646563,0.0736638202671026
"mix_0115_depth25",0.044012066075842,0.188192382011921,0.103908915327644,0.061819041348154,0.157077887555243,0.0265306595606748,0.000480315253490092,0.000128650926001912,0.000128650926001912,0.000128650926001913,0.104543791084875,0.00165590259289303,0.0320594781555807,0.103708439130842,0.175625169124833
"mix_0116_depth100",8.23352630062213e-05,0.119811330292225,0.277397220138992,0.109037466329075,0.000114464825429558,0.0168442948032756,8.23352630062187e-05,0.00194938223925237,8.23352630683411e-05,8.23352629970975e-05,0.230916543752185,8.233526329743e-05,0.0919589160565581,0.0930046105488512,0.0585540946987807
"mix_0116_depth25",0.006941220181478,0.132335283653371,0.272917991932106,0.145434945974609,8.06360141412984e-05,0.00404232687566027,8.06360141412875e-05,0.00383487179415088,8.06360141412789e-05,8.06360141412924e-05,0.204544680346218,0.000426733895196403,0.0893454989667571,0.0665703534934074,0.0732835488304805
"mix_0117_depth100",7.83331338233473e-05,0.301239389552246,0.291017660001758,0.0779609466956614,7.83331338222871e-05,7.83331338222876e-05,7.83331338222891e-05,0.000935662032619644,0.0272293116230234,0.00397965315972564,0.179749776770991,7.83331336743322e-05,7.83331338222876e-05,0.110746305225019,0.00667129613616931
"mix_0117_depth25",7.76066349342396e-05,0.3050900513157,0.226348190679892,0.06474190358872,0.0382496880400804,7.76066349390132e-05,7.7606634939013e-05,0.00341755822070687,0.0354741946663313,7.76066349353762e-05,0.216293533716672,0.00090115162487647,7.76066349390134e-05,0.109018088337395,7.76066349392705e-05
"mix_0118_depth100",8.32154112002093e-05,0.29327169583456,0.227429884934335,0.112303299993664,0.0620550127471288,8.32154112012529e-05,8.32154112012494e-05,8.32154111837617e-05,0.0215402918251788,0.0110406392733691,0.184009078655611,0.000169181275565041,0.000124776674980642,8.32154112012515e-05,0.0876400617296201
"mix_0118_depth25",5.62941766214238e-05,0.297610785635841,0.196144413006442,0.0246678086857605,0.104062513087219,0.00313957937035924,5.62941766214262e-05,0.00109595358880901,0.0286169216322596,0.0161746657698561,0.199369353410511,5.62941765829385e-05,0.007943082220679,0.108750099829364,0.0122559412330738
"mix_0119_depth100",7.5352112027594e-05,0.0515632458298404,0.227552212559593,0.126663725664989,0.0555969382547392,7.5352112027715e-05,7.53521120277158e-05,7.53521120545776e-05,0.0469565315215238,0.0120308035121751,0.167401811066947,7.53521055883257e-05,0.212257606751165,0.0671891739626925,0.0324111903226087
"mix_0119_depth25",0.000110838437629745,0.0440385177449078,0.192927101451225,0.132110739656218,0.084560557791811,0.000110838437619119,0.000110838437619119,0.000110838437619361,0.0428759710135523,0.0213926782628874,0.19338135579558,0.000110838443799904,0.184296644068979,0.0792195086149953,0.0246427334055567
"mix_0120_depth100",0.00583251685631476,0.0360643645087569,0.378140890562652,0.147331572731498,8.09481276313555e-05,0.00535250365633167,8.09481276313536e-05,8.09481276378073e-05,8.09481276303966e-05,0.0279845666948197,0.266070730653258,8.09481304214617e-05,0.0602272713564865,0.0398467867307768,0.0327440556081539
"mix_0120_depth25",0.0277879604529277,0.0287723150898282,0.404567861951754,0.178067533573395,0.000156704753390466,8.37775066497088e-05,8.3777506649709e-05,0.00269800014560573,8.37775066497087e-05,0.0411775549505537,0.186808408593494,8.37775103349651e-05,0.0571678112649081,0.0463091945581317,0.0261515446357273
"mix_0121_depth100",5.65620460933753e-05,0.0653004811193386,0.295833522603572,0.157438688860006,0.00858670340271525,0.00541333666902523,5.65620460873669e-05,5.65620460925916e-05,0.00731849990193526,0.0427594211424546,0.212773530454687,5.65620483101899e-05,0.143083892736317,5.65620460873622e-05,0.0612091128772782
"mix_0121_depth25",8.25053918766878e-05,0.0673836271869191,0.295536412691085,0.0978777189761781,0.021779927249252,0.00598508660146883,8.2505391870714e-05,0.00217456356513086,8.25053918707139e-05,0.0483685748320693,0.240613594438403,8.25053913651051e-05,0.148378987282519,8.25053918707155e-05,0.0714889802181206
"mix_0122_depth100",4.05820329470929e-05,0.0688602203162851,0.327866441967355,0.19975848292734,0.0397814300486596,4.05820329472522e-05,4.058203294935e-05,4.05820329199999e-05,4.05820329419628e-05,0.0453808176486515,0.220830060236198,5.95762276291196e-05,4.05820329472524e-05,0.0726692677073806,0.0245502107228471
"mix_0122_depth25",5.81157692611262e-05,0.0684138695436826,0.32406382316572,0.150919067104066,0.0932096391255251,0.00538095792113621,0.000841440693415348,5.81157692617222e-05,5.81157692611267e-05,0.0478421515944198,0.2259755927055,0.000769996100875587,0.00458427383198716,0.0611709028354587,0.0166539380704293
"mix_0123_depth100",8.12800519837408e-05,0.1228436709826,0.301714488660365,0.138998221648781,0.120243436696852,0.00361156543273023,8.12800519877678e-05,8.12800520212023e-05,0.0181349092989732,0.0234578992510514,0.181049161165089,8.12800504587072e-05,0.00385840900720235,8.12800519877685e-05,0.0856818375979161
"mix_0123_depth25",8.01471799003913e-05,0.137411606223064,0.283816633323158,0.118082099342545,0.122519535400302,8.01471799003905e-05,8.01471799003907e-05,8.01471798980316e-05,8.01471799003906e-05,0.0466976262042115,0.211587856692622,8.01471794978798e-05,0.00326394554228856,0.0327135160055589,0.0434262981872534
"mix_0124_depth100",8.6421299102574e-05,0.190014442115721,0.205853811547877,0.0713752839598201,0.0559375513003344,0.0503841444714847,8.64212991025762e-05,0.0444501280798548,0.00826030429260249,8.64212990982107e-05,0.172574266585639,8.64212984511578e-05,8.64212991025738e-05,0.146545416339633,0.0541725448121769
"mix_0124_depth25",8.49553712368552e-05,0.210300552431503,0.234267517701944,0.0935774493201931,0.017705658748541,0.0388458382156195,8.49553712368558e-05,0.0413128530349491,0.00751504844151688,8.49553712368547e-05,0.159591283884442,8.4955371120608e-05,0.00109845059819309,0.11797103968343,0.0774744864548364
"mix_0125_depth100",7.9760682315318e-05,7.97606823175574e-05,0.270829881272582,0.200140426609892,0.108009011532104,0.0042481580425824,7.97606823153128e-05,7.97606823586229e-05,7.97606823146889e-05,0.00715380186681576,0.188180156358618,7.97606845466232e-05,0.0618800752866549,0.0387456925778628,0.12033423235672
"mix_0125_depth25",8.03411157355132e-05,8.0341115727497e-05,0.217730473233117,0.148204239090994,0.177723292435904,8.03411157355132e-05,8.03411157355131e-05,8.03411157236079e-05,8.03411157355128e-05,0.0100965338789703,0.196802139911215,8.034111147764e-05,0.0533432390496938,0.0710929119073968,0.124444782686838
"mix_0126_depth100",8.00215339614663e-05,0.263704026258852,0.37115710027142,0.202813703947393,0.000188659924770607,0.00365483410381521,8.00215339614677e-05,8.00215339405757e-05,8.00215339370468e-05,0.00200875207283567,0.121449476110568,0.000595477535242315,8.00215339614702e-05,0.0170633916407064,0.0169644704646355
"mix_0126_depth25",8.22040564614836e-05,0.228684250532668,0.281191659633683,0.257924792069853,0.0403940738387178,0.0104866167952836,8.22040564615339e-05,0.00428936094051082,0.00118920117117569,8.22040564637983e-05,0.136194723126843,0.000105908334919997,8.22040564615323e-05,0.021613928674547,0.0175966686559492
"mix_0127_depth100",8.68724854526604e-05,0.349211785525866,0.283411503724469,0.101400457426569,0.0323398526217576,8.68724854418656e-05,8.68724854418654e-05,8.68724854033519e-05,0.00304958825647321,8.68724855270085e-05,0.180712489886593,8.68724828405266e-05,9.59060055799459e-05,0.0491703091572038,8.68724853806812e-05
"mix_0127_depth25",6.19955954069856e-05,0.36862030079205,0.291873789758255,0.0598894797804159,0.0763483642236786,6.19955954039923e-05,6.1995595403985e-05,0.000400582089457929,0.0039363154743585,6.19955955266044e-05,0.166205292653918,6.19955936861731e-05,0.000162192965943811,0.0321917086910872,6.19955954076271e-05
"mix_0128_depth100",5.7593490714979e-05,0.24000523428263,0.403390754623217,0.147916923080023,5.75934907166521e-05,5.75934907166518e-05,5.75934907166516e-05,5.75934907481627e-05,5.75934907242684e-05,5.75934907545251e-05,0.145048053220811,6.15100390090016e-05,6.31176255607436e-05,0.0630536592029514,5.75934907068922e-05
"mix_0128_depth25",0.000652592392455613,0.237037568703938,0.389334776030118,0.135482640735219,0.0090741850887781,8.45819945942161e-05,8.45819945942162e-05,9.23645646082363e-05,0.00136702003504897,8.45819945717121e-05,0.167663593511456,0.000739289057687253,8.45819945942162e-05,0.0581330599077366,8.45819945990044e-05
"mix_0129_depth100",5.79540688499285e-05,0.317991614999272,0.322466238712301,0.109959819468281,5.79540688499275e-05,5.79540688499283e-05,5.79540688499288e-05,0.126014555751358,5.79540690335419e-05,5.79540689000864e-05,0.122988230379744,5.79540691672484e-05,5.79540688499329e-05,5.79540688453088e-05,5.79540688480251e-05
"mix_0129_depth25",8.26707893653305e-05,0.325527323858581,0.323655885247323,0.101387592730943,0.010958602243609,8.26707893653361e-05,8.2670789365337e-05,0.118719432105165,8.26707893944392e-05,0.000831534409939513,0.112558738164765,8.26707863399376e-05,8.26707893653294e-05,8.2670789365333e-05,0.00578219571711384
"mix_0130_depth100",5.60658292972641e-05,0.274335117147124,0.306266104674281,0.136717760360807,5.60658292972618e-05,5.60658292972636e-05,5.60658292972593e-05,0.0524495642113575,5.60658290837966e-05,5.60658304454758e-05,0.229670795319078,5.60658227920901e-05,5.60658292972609e-05,5.60658292972622e-05,5.60658292458287e-05
"mix_0130_depth25",5.49616501032274e-05,0.309255443643434,0.286370374822303,0.146023374337186,5.49616501032214e-05,5.49616501032275e-05,5.49616501032228e-05,0.0552578937666862,5.49616509680224e-05,5.49616498006979e-05,0.202520252311283,5.49616554716927e-05,7.80062615718536e-05,5.49616501032267e-05,5.49616507797749e-05
"mix_0131_depth100",8.17042636958235e-05,0.321073887114539,0.203164014532546,0.133931355731442,0.0579802116400617,8.17042636958293e-05,8.17042636958226e-05,0.124567258675468,8.17042649049798e-05,8.17042640701819e-05,0.158547933930328,8.17042645457476e-05,8.17042636958301e-05,8.17042636958224e-05,8.17042636149111e-05
"mix_0131_depth25",8.22243462000352e-05,0.317811887213876,0.141096138743225,0.14285635296683,0.0979775642782375,8.22243462000441e-05,8.2224346200033e-05,0.118554784937479,8.22243462147334e-05,8.22243461364215e-05,0.180960781733507,8.2224346225344e-05,8.46953572587204e-05,8.22243462000343e-05,8.22243462099619e-05
"mix_0132_depth100",4.14395973017091e-05,0.295663830021987,0.154943246518186,0.109070742192699,0.0772882253821759,0.0051038967688669,0.145204094952186,4.14395973101271e-05,4.14395970325034e-05,4.1439595996402e-05,0.212348910943953,4.14395969980461e-05,8.69760402725312e-05,4.14395973075146e-05,4.14395977270195e-05
"mix_0132_depth25",4.1852086587705e-05,0.302445744484866,0.173103723462977,0.0721780980037368,0.0769625175970357,0.0189851387470115,0.147563087303932,0.00344264690198768,4.18520865990401e-05,4.18520867016008e-05,0.203049576753803,4.1852086585989e-05,0.00201835422476235,4.1852086587704e-05,4.18520868247071e-05
"mix_0133_depth100",6.03575270862259e-05,0.34993336720171,0.219666784437239,0.144079184001408,6.03575270940957e-05,6.03575270940959e-05,0.0697516751421428,0.00098614673927738,6.03575271790034e-05,6.03575269802048e-05,0.215039624735046,6.03575277778213e-05,6.03575270940901e-05,6.03575270941084e-05,6.03575257771517e-05
"mix_0133_depth25",8.49098200107521e-05,0.343557290952989,0.228683577709544,0.155212818264166,8.49098200107532e-05,8.49098200107497e-05,0.07738673927868,0.00149111453610661,8.49098199936055e-05,8.49098186884664e-05,0.192882096783433,8.49098180531831e-05,0.000107083918037674,8.49098200107703e-05,8.49098202662588e-05
"mix_0134_depth100",8.52162392124505e-05,0.257310660703484,0.286288346463869,0.179354322496924,0.0220001948310909,0.00166106259851534,0.0280757913022219,8.52162387492452e-05,8.52162389676506e-05,8.521623923781e-05,0.224627434859057,8.52162388242627e-05,8.56730717917429e-05,8.52162391966757e-05,8.52162388566383e-05
"mix_0134_depth25",5.8676159040819e-05,0.297896833619889,0.294052527104171,0.137726307335954,0.0489861915468725,5.86761590408174e-05,0.0089661558707,0.00106489094892764,5.86761587463995e-05,5.86761591174217e-05,0.209183065327758,0.00170938565990298,6.2585631899689e-05,5.86761590408188e-05,5.86761589404418e-05
"mix_0135_depth100",0.048384842852654,0.354809764613946,0.294629540738942,0.0370958035260338,0.0566585478314017,3.96362775292255e-05,3.96362775292247e-05,3.96362775216349e-05,3.96362775373552e-05,3.96362771107403e-05,0.183019763680005,3.96362762174623e-05,5.78555052903005e-05,0.0250664273106038,3.96362776780592e-05
"mix_0135_depth25",0.0495007037664399,0.346149617334467,0.264367699210582,0.0412365250137476,0.0624931713709027,0.0115433708408893,5.68843672145822e-05,0.00445912318713913,5.68843672145815e-05,5.68843692257285e-05,0.177819850495086,5.68843671727964e-05,0.000229721877643368,0.0419157950650598,5.68843672145838e-05
"mix_0136_depth100",0.0313954608411419,0.188138520083603,0.372178956766056,0.22528122440067,0.00565569137043681,7.99452198325878e-05,7.99452198325881e-05,7.99452198784135e-05,0.000835971002853968,7.99452197789021e-05,0.164040022449391,7.99452198264689e-05,7.99452198325912e-05,0.0119145365469891,7.99452198771682e-05
"mix_0136_depth25",0.0364740567282161,0.19422965119357,0.419090724392206,0.192581848045502,9.27142241325903e-05,0.00518587408022817,8.51886574215628e-05,8.51886574216542e-05,0.00494364656382553,8.51886573986941e-05,0.146805164166869,8.51886608090778e-05,8.51886574215645e-05,8.51886574215627e-05,8.51886575567571e-05
"mix_0137_depth100",0.0169937820520207,0.239444170021505,0.265202026639855,0.256487764189752,0.0123132983833824,0.0138732805878831,5.94143175985092e-05,5.94143177054733e-05,5.94143175589324e-05,5.94143175786413e-05,0.195210363584626,5.94143177532996e-05,5.94143175984923e-05,5.94143175985094e-05,5.94143175838387e-05
"mix_0137_depth25",0.0251465528593351,0.244464262538188,0.210802572449198,0.188622059513696,0.0765286062169741,0.00975597133219704,6.00971841474025e-05,6.00971841473396e-05,6.00971841465107e-05,6.0097184127216e-05,0.243755212902974,0.00050408189842501,6.00971841474019e-05,6.00971841474022e-05,6.00971841485054e-05
"mix_0138_depth100",8.84895676466104e-05,0.290224725225136,0.111586066313202,0.03726368662781,0.341262151454017,0.0104700375798075,8.84895676524393e-05,0.00075483298855469,0.0228982203016272,8.84895676412136e-05,0.181967384414005,8.84895708714554e-05,8.84895676524374e-05,0.00304195768671136,8.84895676661519e-05
"mix_0138_depth25",8.55337261391323e-05,0.272835645488119,0.0813855822062541,0.0114949516299672,0.352855800747353,8.55337261438737e-05,8.55337261438726e-05,0.000834218346639008,0.0363162438863554,8.55337261552666e-05,0.243593287886801,8.5533725568229e-05,8.5533726143871e-05,8.55337261438724e-05,8.55337260743469e-05
"mix_0139_depth100",3.96194201586226e-05,0.387578355520727,0.267688342445384,0.0914518916034826,3.96194201914292e-05,3.96194201914285e-05,3.96194201914294e-05,9.57701104600708e-05,0.0216516435215348,3.96194202055752e-05,0.19848122021456,3.96194219101156e-05,0.0327358212206264,3.96194201914285e-05,3.96194201860061e-05
"mix_0139_depth25",3.8807464567826e-05,0.359394539630581,0.268352346811368,0.105108854361288,3.88074645647909e-05,3.88074645647892e-05,3.88074645647876e-05,0.00226254584441198,0.02122302011909,3.88074645683194e-05,0.20118582311029,0.000711269017513957,0.0410524007654798,0.000476355552579901,3.88074645659276e-05
"mix_0140_depth100",5.79970291221267e-05,0.381128773507489,0.301708708956748,0.150463952453325,0.0398661849896401,0.000824283251538527,5.79970291532508e-05,5.79970291257683e-05,0.0171345157271795,5.79970291769889e-05,0.108394264130482,5.79970343930006e-05,7.33377740839197e-05,5.79970291532476e-05,5.79970293901972e-05
"mix_0140_depth25",5.71466636760888e-05,0.38055324864645,0.250339728121265,0.175532052793402,0.0824827089505258,5.71466636787465e-05,5.71466636787495e-05,0.000835762514500843,0.00760383464312091,0.00168428822176331,0.100463750658554,5.71466637122889e-05,0.000161745468295766,5.71466636787432e-05,5.71466636971539e-05
"mix_0141_depth100",8.38011390902983e-05,0.414319026398164,0.243954015070366,0.162927325632487,8.38011391193246e-05,0.00270120814495821,8.38011391193175e-05,8.38011390494109e-05,8.38011391189779e-05,0.00844744014248175,0.150529124876038,8.38011391079355e-05,8.38011391193218e-05,0.0142860367632717,0.00224921499850853
"mix_0141_depth25",8.3890581596435e-05,0.432713118440988,0.189469529637037,0.171627576261744,8.38905815971289e-05,8.3890581597126e-05,8.38905815971245e-05,0.00517929278716636,0.00364877553186966,0.0127654786144444,0.16713272467258,8.3890582589691e-05,0.000109553889211597,0.0168506066743847,8.38905815971273e-05
"mix_0142_depth100",7.73780077852948e-05,0.278541976552733,0.322818526004654,0.108267976462253,0.0607259480990471,0.00309159264380741,7.73780077550557e-05,7.73780077484668e-05,7.73780077373486e-05,0.0195493984038113,0.19232038267317,7.73780078455178e-05,7.73780077550556e-05,0.0133170202563668,0.000902910857531514
"mix_0142_depth25",5.42564937944635e-05,0.270434540492177,0.273065981995785,0.111139015964702,0.10047252442998,5.425649379625e-05,5.42564937962505e-05,5.42564937962507e-05,5.42564937962507e-05,0.0204972448656381,0.211474385119543,5.42564937716506e-05,9.53765562276772e-05,0.012441135119399,5.42564937972986e-05
"mix_0143_depth100",8.557879143998e-05,0.31389968061701,0.324003280387869,0.165751794294121,8.55787914608295e-05,8.55787914608286e-05,8.55787914608288e-05,8.55787913881332e-05,8.55787914576673e-05,0.021881847065446,0.154831729484191,8.55787909825588e-05,8.55787914608274e-05,0.0188614590288069,8.55787914435931e-05
"mix_0143_depth25",8.75679200509575e-05,0.323437206265402,0.333501097350463,0.153183630636865,8.75679200525714e-05,8.75679200525757e-05,8.75679200525767e-05,0.000924539648152239,8.75679200426504e-05,0.0223906354396042,0.150736902329525,8.75679154614948e-05,9.05084967763623e-05,0.0151225043974438,8.75679200551015e-05
"mix_0144_depth100",0.0223063529610349,0.235551373741921,0.181801564459116,0.0862791417841845,0.107332728341049,0.0281205521665904,0.00355299496847719,0.0132054379153251,2.97096908408475e-05,2.97096960484711e-05,0.15465981552402,2.97096963394354e-05,0.00843649010604154,0.158634709258345,2.9709690665717e-05
"mix_0144_depth25",0.00820825968923247,0.205977627109936,0.153114400023684,0.0667904941702899,0.122043300426749,0.0545287764256654,0.00541163177759135,0.0223955020256883,4.31105671427312e-05,4.31105658629388e-05,0.157548115095204,4.31105675969434e-05,0.0258246587190235,0.17798479226919,4.31105671427526e-05
"mix_0145_depth100",1.93281834110521e-05,0.160720989270845,0.138841970604633,0.0793717721598228,0.153005425405854,0.023437559516514,0.00823406681186866,1.93281834109678e-05,1.93281832057069e-05,1.9328185051489e-05,0.166301413934521,1.93281832922869e-05,0.127581028680384,0.142389804513775,1.9328183410626e-05
"mix_0145_depth25",5.86896438061569e-05,0.169143595007068,0.139231872518572,0.0835090867800763,0.0847939563606757,0.0375699584227888,0.0126833657908902,5.86896438049196e-05,5.8689643804919e-05,5.86896438920451e-05,0.204078279590208,0.000166270493908061,0.147543189953462,0.120986976863239,5.86896438049057e-05
"mix_0146_depth100",4.10336055401728e-05,0.37244208345736,0.182518353980425,0.0968766066245105,0.0907926056760966,0.0167821955516042,4.10336055388429e-05,0.000180657077172614,0.0106552517880658,4.10336055003717e-05,0.173451817794831,4.10336055869471e-05,4.10336055388403e-05,0.0508592628647026,0.00523599715752688
"mix_0146_depth25",5.98358139754001e-05,0.377416235642768,0.205634248488929,0.131626734288959,0.00909852914433488,0.025701315958927,5.98358139739599e-05,0.00111747516117268,0.0217736565613819,5.98358138962259e-05,0.175952361350061,5.9835813974179e-05,5.98358139739616e-05,0.0513204285196978,5.98358139739622e-05
