"","B-cells","CAFs","Cancer LumA","Cancer LumB","Cancer Other","Cycling T-cells","Endothelial","Myeloid","NK cells","NKT cells","Normal Epithelial","Plasmablasts","PVL","T cells CD4+","T cells CD8+"
"mix_0083_depth25",7.59926345647363e-05,0.105546840405254,0.354298961959269,0.19319736209728,7.59926345691684e-05,0.00134857695602155,7.59926345691542e-05,0.00449681199489319,7.59926345672328e-05,7.5992634487751e-05,0.242142804508097,7.59926345303301e-05,7.59926345691563e-05,0.021926499608019,7.59926345163952e-05
"mix_0084_depth100",7.59926345725475e-05,0.207920094826859,0.308807497312076,0.138455159385834,0.0463118109347008,7.59926345691544e-05,7.59926345691544e-05,7.59926345452083e-05,0.00824115817991268,7.59926345956022e-05,0.181332675903924,7.59926356731506e-05,7.59926345691511e-05,0.0584455987438952,0.000257413233372059
"mix_0084_depth25",7.59926345649378e-05,0.237011014122242,0.28160411124559,0.117488357728,0.0657317300121047,0.0176380922164853,7.5992634569154e-05,0.000425859277557911,0.00687422293061984,7.59926345505731e-05,0.170105519011688,0.000125913594478986,7.59926345691554e-05,0.0629831078689675,7.59926345735134e-05
"mix_0085_depth100",7.59926345856693e-05,0.0367143193632872,0.338400521565274,0.199979291400507,0.000101058629731714,0.000888858320721087,7.59926345691534e-05,7.59926345844323e-05,7.5992634572187e-05,0.00845126667309335,0.204399067786623,7.59926345040268e-05,0.0237878310465468,0.0661487499371876,0.0172213028808584
"mix_0085_depth25",0.00043187829198635,0.0440326148285807,0.314079289186255,0.236702504329629,7.59926345691483e-05,7.59926345691544e-05,0.000830275108396745,0.00429517166125262,0.0102958209064986,0.0339577185923998,0.219748816232564,7.59926344859237e-05,0.00785438130801398,0.0280375049867418,7.59926345691542e-05
"mix_0086_depth100",7.59926345786302e-05,0.00966307377378043,0.390854318973082,0.209742739764122,0.00682748299179707,7.99555504256957e-05,7.59926345691417e-05,7.5992634507585e-05,7.59926345522587e-05,7.59926345765127e-05,0.204408294182089,7.59926349962669e-05,0.0611230710259819,0.0214367370276601,0.0221345336256788
"mix_0086_depth25",7.59926345709864e-05,0.00521940566547776,0.39227084795847,0.225011892751488,0.00602641094026283,7.59926345691542e-05,7.59926345691478e-05,7.5992634490562e-05,7.59926345704104e-05,0.00180060899482611,0.201687620322468,7.599263451321e-05,0.0624911162166931,0.0395398087357352,0.0144167091987325
"mix_0087_depth100",5.31948441982328e-05,0.294905164499792,0.198586013987391,0.126760614381475,0.00955418780300314,0.0105358506617368,5.31948441984085e-05,0.032322107939338,5.31948442090028e-05,0.00329388020794831,0.269613356695377,5.3194848980486e-05,0.00110196500522328,5.31948441984078e-05,0.0168169456231953
"mix_0087_depth25",5.31948441984081e-05,0.281454033489164,0.213335577999875,0.120185113401955,6.01367514874965e-05,0.00272795020941408,5.3194844198408e-05,0.0344394032261411,5.31948442032984e-05,0.000206125253694419,0.264649328455367,5.31948390536774e-05,0.00413042301736716,5.31948441984083e-05,0.0371945943508586
"mix_0088_depth100",0.000108560906526212,0.102058872238554,0.282326875357593,0.167766486829342,0.000159881119809707,0.0117926103466207,0.000108560906527364,0.0516353330932101,0.000108560906571179,0.000108560906573774,0.238478286364853,0.000108560902400514,0.0176299102357563,0.0185853797454322,0.00301992076264718
"mix_0088_depth25",7.5992634569161e-05,0.109151932003784,0.264783253732685,0.20408516954862,0.000227415739164635,0.00526614972388872,7.59926345691563e-05,0.0573307035010639,7.59926345747039e-05,7.59926345608485e-05,0.241072012346214,7.59926350153757e-05,0.013237304496164,0.0229272827006189,7.59926345710088e-05
"mix_0089_depth100",7.59926345691541e-05,0.098580495503981,0.286071426028694,0.19613465630057,7.59926345691462e-05,0.0133563628938789,7.59926345691563e-05,0.0905958324022856,0.00252513037714138,7.59926345200011e-05,0.191636409258618,7.59926343851331e-05,0.0211202876197534,7.5992634569154e-05,0.0171382708454771
"mix_0089_depth25",0.000108560906527362,0.0981166066168451,0.274415087485818,0.160208766594781,0.0381662842508484,0.000108560906527364,0.000108560906527363,0.087662733291531,0.00161357600613345,0.000108560906544635,0.227657781632139,0.000108560906357343,0.032816978053879,0.000108560906527362,0.0128338897800716
"mix_0090_depth100",0.00143304594303688,0.131812987379951,0.335267472611876,0.130618248595528,5.31948441984078e-05,0.00210448810894275,5.31948441984076e-05,5.31948442593819e-05,5.3194844202591e-05,5.31948441742377e-05,0.271327286274443,5.31948443770945e-05,0.0785161053331612,0.0450367436345895,0.0103280331674475
"mix_0090_depth25",5.31948441996296e-05,0.13995449502007,0.308356084019199,0.105109394129139,0.00183994276398084,5.31948441984102e-05,5.31948441984079e-05,5.31948441984081e-05,5.31948441984068e-05,5.31948441801118e-05,0.254429497198079,5.31948444695254e-05,0.0972271466319478,0.0766251430225842,5.31948441984102e-05
"mix_0091_depth100",7.59926345968126e-05,0.233812906064718,0.278443852073588,0.155261791690722,7.59926345691587e-05,7.59926345691541e-05,0.0772454823203866,7.59926345786581e-05,0.0022926037018212,0.00185541752212009,0.154130527421974,7.5992634924279e-05,0.000134403497169892,0.00429328690312613,0.0257820224771616
"mix_0091_depth25",7.59926345691779e-05,0.216464111588482,0.308347937044147,0.112305615389027,7.59926345691649e-05,7.59926345691542e-05,0.0934789474785768,0.000153301518441559,7.59926345693532e-05,7.59926345748349e-05,0.135901974120571,7.59926327202915e-05,9.90809628320744e-05,0.0366856860768229,0.0201531866537036
"mix_0092_depth100",7.59926345315333e-05,0.0851896532452514,0.393694185409322,0.19674760906801,8.56518602680295e-05,7.59926345691547e-05,0.00792360609134641,0.000208594764523335,0.00769453423433968,7.59926346349381e-05,0.194691556735292,7.59926368569975e-05,7.59926345691528e-05,0.0406637980806914,7.599263457432e-05
"mix_0092_depth25",5.31948441945432e-05,0.0854801560592642,0.425238497924373,0.182137974163082,0.000152398024269824,5.31948441984085e-05,5.3194844198408e-05,0.00704866316823292,0.0174870104020527,5.31948441979761e-05,0.2121975150478,5.31948428615468e-05,5.31948441984089e-05,0.0110378107273531,5.31948441362264e-05
"mix_0093_depth100",0.0480150557277499,0.0803939901101978,0.294676023442059,0.256117548205925,0.00895321004386042,0.00527910897873747,3.72363909388854e-05,0.00159338920612402,3.72363909401231e-05,6.82120074778294e-05,0.184455762597027,3.72363909738643e-05,0.0240873084351258,0.0285711193898772,3.72363909413945e-05
"mix_0093_depth25",0.0476477552216843,0.0836360524936448,0.265018112893592,0.261845704631305,0.000249286488670763,0.00844906177469082,7.59926345691542e-05,0.00305478533031327,7.59926345692133e-05,7.59926345401054e-05,0.223507379340385,0.000559071097818228,0.0321125638664802,0.00366170394814493,7.59926345750957e-05
"mix_0094_depth100",0.00827358963606208,0.0748049499466855,0.357404837833495,0.140154767937644,7.59926345691541e-05,7.59926345691561e-05,0.00392794695520323,7.5992634610783e-05,7.59926345448893e-05,0.000611803499168869,0.264262474938061,7.59926346279242e-05,7.5992634569155e-05,0.0452008060585108,0.0047629910389183
"mix_0094_depth25",0.023523362701322,0.0551109040778917,0.367886098498789,0.128749090000505,0.0239912354147967,7.59926345691563e-05,0.00505625060982849,7.59926345738621e-05,7.59926345650079e-05,0.00198735935888509,0.254886962999016,7.7102917584432e-05,0.0114592968983548,0.0610022034002099,0.00103331647107046
"mix_0095_depth100",0.0113722816925638,0.17202622028493,0.269233805031905,0.177229947920013,8.9572426200975e-05,0.0062036401524673,7.59926345691541e-05,0.000526373775278864,7.59926345906279e-05,7.59926346418936e-05,0.281993011919223,7.59926345998313e-05,0.014208596829101,0.00983946297379786,0.00651345240824824
"mix_0095_depth25",0.0146610884365736,0.184649509401471,0.2315905104161,0.144727769562906,0.0338763528422131,7.59926345691539e-05,7.59926345691542e-05,7.59926345691545e-05,7.59926345651751e-05,7.59926337373605e-05,0.328202388307874,7.59926356722696e-05,0.00744239920971609,0.0190620322723697,7.59926345691698e-05
"mix_0096_depth100",7.59926345710327e-05,0.0249117337095439,0.110914847947022,0.0839596318132704,0.420067378568332,0.0128126473777779,7.59926345691543e-05,7.5992634454335e-05,0.0248478721967355,7.59926346528124e-05,0.186631636481668,7.59926327967488e-05,7.59926345691595e-05,0.0223600880533033,7.59926345780744e-05
"mix_0096_depth25",0.00348380323987177,0.0200952138444935,0.106358594271572,0.0698152998322573,0.469954665684058,0.00492822796109773,7.59926345691543e-05,7.59926345692345e-05,0.010470308486275,0.000317680599520647,0.169634693361604,7.59926346842269e-05,7.59926345691546e-05,0.0315568713337339,0.0103312576745656
"mix_0097_depth100",7.59926345691536e-05,0.055242982947264,0.247236498582198,0.192773769210502,0.0433371312709792,7.59926345691549e-05,7.59926345691543e-05,7.59926345850017e-05,0.0206374927019357,7.5992634566952e-05,0.28552902073501,0.000155244437064329,0.0100569811635715,0.035327624930092,0.0359513739821005
"mix_0097_depth25",7.59926345669278e-05,0.0526328823822624,0.278354879862819,0.179857535506221,0.0100818659683788,0.00486815516641025,7.59926345691544e-05,0.00578904082779487,0.0148999837773969,7.59926345691554e-05,0.289014390625532,0.000943349851954382,0.0403489932271632,7.59926345691557e-05,0.0481546151699277
"mix_0098_depth100",7.59926345601019e-05,0.239180260756806,0.315658442545196,0.198765655217118,8.14905068252055e-05,7.59926345691543e-05,7.59926345691543e-05,0.00447803613360408,0.0222077574599819,7.5992634567727e-05,0.181981767052372,7.59926357117131e-05,7.59926345691539e-05,7.59926345691529e-05,0.016387314442129
"mix_0098_depth25",5.31948441991843e-05,0.278263202806066,0.280977951261404,0.209231174927327,0.000209288456871939,0.000177950718104259,5.31948441984083e-05,0.00492074203794356,0.0213154345714419,5.31948442054972e-05,0.199499733220934,5.319484978782e-05,6.91489558182003e-05,5.31948441984057e-05,0.0128883905049656
"mix_0099_depth100",0.000108560906528025,0.139785963383951,0.298967758298717,0.199749122440494,0.000108560906527363,0.00305134223282865,0.000108560906527364,0.00928083195946888,0.00279750910146432,0.0317905552947643,0.181907458783201,0.000449971762404568,0.000108560906527363,0.000108560906527361,0.0209856954835752
"mix_0099_depth25",0.000108560906527364,0.153035623195667,0.320027445273417,0.201026480864561,0.000156852988339001,0.00222096862765093,0.000116233524647477,0.0090328841211715,0.0228116821906018,0.0205108861137095,0.164309427684768,0.000216301622964308,0.000108560906527363,0.000108560906527364,0.0152032752750893
"mix_0100_depth100",7.5992634547816e-05,0.10177416047452,0.410836677248065,0.188129242118624,0.00338603544367932,7.5992634569151e-05,7.5992634569157e-05,7.59926345608608e-05,0.00399746663973174,0.0055513774706562,0.20674191796703,7.59926337595134e-05,0.0109859746777756,7.59926345691758e-05,0.0317386291268929
"mix_0100_depth25",5.31948441832071e-05,0.11861179561008,0.40022301172452,0.161564987093874,7.62748952910391e-05,0.00661220005032792,5.31948441984044e-05,5.31948442002997e-05,0.00342911431651,0.0226427554384777,0.244274407793238,5.31948442081013e-05,5.32872629921379e-05,5.31948441984055e-05,0.0105431653097181
"mix_0101_depth100",7.59926345650784e-05,0.0283042798280769,0.293452649658015,0.363238359626683,0.00391646947648053,0.0107463089388545,7.59926345691548e-05,0.000118211865908707,7.59926345627252e-05,0.00951266159129545,0.18761766785308,7.59926349358322e-05,0.0151189832000318,7.59926345691543e-05,0.0283788287937431
"mix_0101_depth25",7.5992634569152e-05,0.0300664393006556,0.278994286023189,0.288141737012849,0.0572729119828296,7.59926345691555e-05,7.59926345691544e-05,0.002572600718505,7.59926345653472e-05,0.0111110722838759,0.204099839802088,7.59926395589234e-05,0.0176038996225021,0.00650614625380622,0.0173295465209406
"mix_0102_depth100",7.59926345698347e-05,0.10424651933462,0.385378507231808,0.141300125192109,7.59926345691537e-05,7.59926345691567e-05,7.59926345691541e-05,7.59926345651825e-05,0.000874629678222206,7.59926345692255e-05,0.244813993426857,7.59926344965783e-05,0.0209923956878827,0.028559435850695,0.0481700988005073
"mix_0102_depth25",7.59926345691553e-05,0.100588867344505,0.401138061673011,0.0912116845637478,0.0040068305046416,0.00334289604348584,7.59926345691541e-05,0.00929138273818558,7.59926345692173e-05,0.00162739912265036,0.239784777053902,0.000460168657007341,0.0241282813489644,0.0470308670745382,0.0466654069797082
"mix_0103_depth100",7.59926345410421e-05,0.0656288297748607,0.0522577373365835,0.000149117122871123,0.589805501821595,7.59926345691543e-05,7.59926345707232e-05,0.00197020111137524,7.59926345773883e-05,7.59926346010439e-05,0.197336487231085,7.59926348172052e-05,7.59926345691548e-05,0.0553949978219328,0.0108692436017328
"mix_0103_depth25",5.31948441994951e-05,0.0448441824053011,0.0421059244276883,0.000155260905321931,0.606597871808332,0.00718260360468897,5.31948441984072e-05,0.00529603873032664,5.31948441990472e-05,5.31948441829484e-05,0.227448756739694,5.31948441370935e-05,5.31948441984071e-05,0.0530598184011812,0.00703526998940956
"mix_0104_depth100",3.72363909386665e-05,0.117256073754875,0.225264567001527,0.132973695231259,0.116470304008277,0.00987588787810542,3.72363909388852e-05,3.72363909410312e-05,3.72363909494315e-05,0.00947127765456601,0.221670267750152,5.7252495680586e-05,3.72363909388924e-05,0.100042892375428,3.72363909345724e-05
"mix_0104_depth25",7.59926345691919e-05,0.107836876974886,0.218848720235274,0.105585874688038,0.162591138818218,7.59926345691545e-05,7.59926345691542e-05,7.59926345739228e-05,7.59926345696267e-05,0.0101339069450689,0.215577469685175,0.000553605777814742,7.59926345691544e-05,0.119356377970542,7.59926345691467e-05
"mix_0105_depth100",0.000108560906527363,0.145149106007856,0.281252024340843,0.0443299477846142,0.00148399796407816,0.000108560906527366,0.00362517366048171,0.000108560906499054,0.000108560906527201,0.016372994662517,0.0994454240377279,0.000169651207216773,0.0778526315820181,0.219674395161345,0.0333702399335795
"mix_0105_depth25",0.00382870354767649,0.158790541440458,0.274997920955037,0.0386452283506317,0.0334890615464734,0.00798746146909867,0.00374038917460257,3.72363909388856e-05,3.72363909388943e-05,0.015139294674795,0.0786611172247246,3.72363908957851e-05,0.0510988428289063,0.240741428657731,0.0139440973495684
"mix_0106_depth100",7.59926345685202e-05,0.0380873181854039,0.279711258834149,0.158255797749709,0.0445843488569552,7.59926345691526e-05,7.59926345790142e-05,7.59926345982381e-05,7.59926345744847e-05,0.0159340908965444,0.248535699084176,7.59926350820826e-05,7.59926345691542e-05,0.0755461681986024,0.0479911857682145
"mix_0106_depth25",7.59926345474211e-05,0.036450159465194,0.234407723336506,0.156771409109861,0.0707030906676783,7.59926345691544e-05,7.59926345691512e-05,7.59926345543317e-05,7.59926345691465e-05,0.0219024604769638,0.24746732127031,7.59926423532993e-05,7.59926345691543e-05,0.0601629250195985,0.0665737286164989
"mix_0107_depth100",7.59926345633199e-05,0.182477109773262,0.30065047937665,0.117631250707025,0.012895986012729,7.59926345691548e-05,7.59926345691563e-05,7.59926344790413e-05,7.59926345695415e-05,0.011524149036906,0.115249276210066,7.59926345998261e-05,0.0123635620242188,0.0694994679175437,0.0982039210919244
"mix_0107_depth25",7.59926345691544e-05,0.189425565430625,0.3023639760215,0.092828917416132,0.0455312039849883,7.59926345691578e-05,7.59926345691474e-05,0.0028130892478257,7.59926345691543e-05,0.0174255325651862,0.141291355620375,7.59926348745617e-05,0.0111032825616452,0.0149011713719227,0.105189178455475
"mix_0108_depth100",0.0283023821841901,0.0454289141976646,0.238206273182955,0.168155904860101,0.000108560906527363,0.000108560906527363,0.000108560906527366,0.0443612188184953,0.000108560906527364,0.000108560906527363,0.186084688368527,0.000108560906386802,0.131430349613836,0.00624288934462599,0.104460798037798
"mix_0108_depth25",0.0330160687394389,0.0402896089835294,0.227091967065897,0.182874122369396,0.000108560906527354,0.000108560906527363,0.000108560906527362,0.0400385781902303,0.000108560906527363,0.000108560906527364,0.177112211563959,0.000113813042907415,0.143932538877343,0.000108560906527363,0.123282295737699
"mix_0109_depth100",0.000108560906527363,0.0664811368449867,0.241787912679336,0.098044973260067,0.0610509257005676,0.000108560906527363,0.000108560906527363,0.151230456844658,0.000108560906527364,0.0239078671134024,0.19662986712039,0.000108560901849225,0.000446607672977132,0.000108560906527353,0.0922429167162766
"mix_0109_depth25",0.000114670316658724,0.0727969527850226,0.193991920193904,0.0941835094996308,0.0813848318298008,0.000108560906527362,0.000108560906527363,0.153900678826444,0.000108560906527364,0.0345123209263703,0.181443375494879,0.000108560908043404,0.015479392600892,0.000108560906527357,0.0925443253367955
"mix_0110_depth100",7.59926345691543e-05,0.167567667359432,0.354056995991207,0.102770790079943,7.59926345691533e-05,7.59926345691546e-05,7.59926345691542e-05,0.144383108433368,7.59926345691541e-05,7.59926345691566e-05,0.11595427469517,7.5992645954859e-05,0.00553935425151398,7.59926345691543e-05,0.115545235522297
"mix_0110_depth25",0.00176984408863579,0.12152459440224,0.383581266053359,0.125653709496915,7.59926345691339e-05,7.59926345691539e-05,0.016172249540886,0.160792400656565,7.59926345691576e-05,7.59926345691549e-05,0.0999353992045507,7.59926335897682e-05,0.00140706802784975,7.59926345691493e-05,0.115007933127931
"mix_0111_depth100",7.59926345691275e-05,0.0709912612939874,0.317505311449821,0.0894312625859143,7.59926345691608e-05,7.59926345691545e-05,0.128178523650084,7.59926346096202e-05,0.00748101521891439,7.5992634552167e-05,0.246262945614978,0.000274472040287028,0.0149316455691645,0.0529461905696701,0.00652895867415751
"mix_0111_depth25",7.5992634569147e-05,0.072342500222846,0.311171913616069,0.0888655520894892,9.17269903235154e-05,7.5992634569151e-05,0.131462887510031,0.00680804726088746,0.0286465609947365,7.59926345699971e-05,0.269516487436766,7.59926346503293e-05,0.0137598260072847,0.0242116512315504,7.59926345668851e-05
"mix_0112_depth100",0.000108560906527365,0.136779660427538,0.261776767581254,0.115687568709803,0.00375694043371424,0.0287253556930677,0.0331769655763978,0.000108560906526679,0.000963435356567977,0.00144137506484367,0.18019221098978,0.000435136655245079,0.000108560906527363,0.0192553691080391,0.120934632791981
"mix_0112_depth25",0.000108560906527363,0.136197829948219,0.223176680174539,0.0913543572814799,0.0705605839908788,0.000108560906527363,0.033061973695743,0.000108560906527363,0.0110799656461969,0.000108560906527363,0.205985294499026,0.000108560906554465,0.0102945731210325,0.0490752627519023,0.109008679986747
"mix_0113_depth100",7.5992634569692e-05,0.0748339226419489,0.287795419195272,0.264884745503543,7.59926345691563e-05,7.59926345691543e-05,7.59926345691546e-05,7.59926345689466e-05,7.59926345695599e-05,7.59926345706079e-05,0.186105082112498,0.000241695553353936,7.59926345691532e-05,0.05928578738166,0.0802866661391041
"mix_0113_depth25",0.000108560906531316,0.0675920324015023,0.230275385564016,0.235878527626987,0.000203047818392283,0.00491283404853802,0.000108560906527364,0.000108560906527363,0.000108560906527366,0.0115762617635333,0.240971312708024,0.00112764301176228,0.00909098265970196,0.0588098440488618,0.0731559690648286
"mix_0114_depth100",7.59926345722198e-05,0.107167751957016,0.245920049078906,0.143396809972482,0.128278954296909,0.0183337835935446,7.59926345691544e-05,7.59926345682719e-05,0.00487633495576319,7.59926345682842e-05,0.163246071606792,7.59926345738012e-05,7.5992634569154e-05,0.0960784737790535,0.051050574513262
"mix_0114_depth25",7.59926345691475e-05,0.10474604324629,0.179837596359178,0.155380722648704,0.200464565587158,0.019412643917308,7.59926345691548e-05,0.00832050523595308,0.0178382566935493,7.59926345691543e-05,0.165039256366205,0.00287410616804402,0.00286398422894036,0.0386419282213155,0.0573591878720547
"mix_0115_depth100",0.0310772761372734,0.157953813331759,0.0741332848595681,0.0439053470075163,0.174057693293168,0.0125566436365225,0.000108560906527363,0.000108560906522599,0.0349377035054411,0.000108560906526552,0.0881888383872631,0.000108560905838727,0.0292798818660857,0.144121199119945,0.0628735016200759
"mix_0115_depth25",0.0371391791712762,0.158804419273705,0.0876825872522397,0.0521654322900746,0.132548737878085,0.0223876542686751,0.000405309630939069,0.000108560906527363,0.000108560906527363,0.000108560906527364,0.0882183213497632,0.0013973182486289,0.0270530972416965,0.0875134172482735,0.148199691690754
"mix_0116_depth100",7.59926345691542e-05,0.11058176421266,0.256028156233967,0.100637855890079,0.00010564712290083,0.0155467085769035,7.59926345691518e-05,0.00179921320141908,7.59926346264886e-05,7.59926345607333e-05,0.213128080054909,7.59926348379299e-05,0.0848749375189767,0.085840077806654,0.0540434287631518
"mix_0116_depth25",0.00654151391698045,0.124714830691591,0.257202162694986,0.137060156317593,7.599263456916e-05,0.0038095517535485,7.59926345691496e-05,0.00361404285635731,7.59926345691415e-05,7.59926345691543e-05,0.192766089843903,0.000402160663585253,0.0842005886040277,0.0627369370874368,0.0690635568425706
"mix_0117_depth100",7.59926345701822e-05,0.292238721101256,0.282322404461133,0.0756315679435139,7.59926345691537e-05,7.59926345691542e-05,7.59926345691557e-05,0.000907705583264512,0.0264157327400234,0.00386074593881451,0.174379070943776,7.59926344256196e-05,7.59926345691542e-05,0.107437339631296,0.00647196588009199
"mix_0117_depth25",7.59926345644805e-05,0.298745033830396,0.221640783075359,0.0633954535536213,0.0374542017947076,7.59926345691548e-05,7.59926345691546e-05,0.00334648259377667,0.0347364308996523,7.59926345655934e-05,0.211795234780105,0.000882410198231801,7.5992634569155e-05,0.106750817825846,7.59926345694068e-05
"mix_0118_depth100",7.59926345682022e-05,0.267816844131591,0.207689848387839,0.102555806840744,0.0566688770601884,7.59926345691552e-05,7.5992634569152e-05,7.59926345531822e-05,0.0196706776011116,0.0100823543812323,0.168037800568751,0.000154496993578085,0.000113946541003398,7.5992634569154e-05,0.0800332425027655
"mix_0118_depth25",5.31948441984064e-05,0.281225524979772,0.185345485385335,0.0233096977078042,0.0983332469323755,0.00296672667544146,5.31948441984087e-05,0.0010356147634495,0.0270413882754389,0.0152841533037247,0.188392873457058,5.319484416204e-05,0.00750576785278621,0.102762753879281,0.0115811780813945
"mix_0119_depth100",7.59926345690329e-05,0.0520015536672063,0.229486495721362,0.127740417071348,0.0560695340616637,7.5992634569155e-05,7.59926345691558e-05,7.59926345962458e-05,0.0473556804783083,0.0121330700662744,0.16882479219622,7.59926280750283e-05,0.214061879757689,0.067760308325164,0.03268669816755
"mix_0119_depth25",0.000108560906537771,0.0431336051933296,0.188962795553055,0.129396100911888,0.0828229899981468,0.000108560906527363,0.000108560906527363,0.000108560906527601,0.041994946712144,0.0209530970947814,0.18940771578539,0.000108560912581144,0.180509678590309,0.0775916898021367,0.0241363694336116
"mix_0120_depth100",0.0054754610767388,0.0338565715264453,0.354991812078084,0.138312209246788,7.59926345691563e-05,0.00502483338759931,7.59926345691545e-05,7.59926345752132e-05,7.59926345682561e-05,0.0262714038316047,0.249782377872436,7.59926371884574e-05,0.0565402703832033,0.0374074409302841,0.0307395257302865
"mix_0120_depth25",0.0252058148847855,0.0260987001615126,0.366974130899736,0.161520932629959,0.00014214324985157,7.59926345691543e-05,7.59926345691545e-05,0.00244729340048047,7.59926345691542e-05,0.0373512057227066,0.169449577773272,7.59926379119648e-05,0.0518555966189958,0.0420059970746361,0.0237214600242422
"mix_0121_depth100",5.31948442040585e-05,0.0614130704157841,0.278222222004765,0.148066187559296,0.00807552734177689,0.00509107468031714,5.31948441984078e-05,5.31948442033215e-05,0.00688282141434874,0.0402139049597607,0.200106884121546,5.31948462889037e-05,0.134565948509951,5.31948441984034e-05,0.0575652659028684
"mix_0121_depth25",7.59926345746568e-05,0.0620645419730115,0.272207550346589,0.0901515108524596,0.0200606774280733,0.00551263970338897,7.59926345691545e-05,0.00200290927181263,7.59926345691544e-05,0.044550487531821,0.221620194025388,7.59926341034571e-05,0.136666342679407,7.5992634569156e-05,0.0658458292998608
"mix_0122_depth100",3.72363909387395e-05,0.0631832832812434,0.300836654110118,0.183290102132373,0.036501790911392,3.72363909388856e-05,3.72363909408105e-05,3.72363909138801e-05,3.72363909340323e-05,0.0416395568277189,0.202624507862895,5.46646764972416e-05,3.72363909388858e-05,0.0666783072477344,0.0225262555302778
"mix_0122_depth25",5.3194844198408e-05,0.0626209577478778,0.2966238733963,0.138140067028931,0.0853171573586782,0.00492532787386669,0.00077019210375264,5.31948441989535e-05,5.31948441984084e-05,0.04379114021096,0.206841217098931,0.000704797048033856,0.00419610263024625,0.0559912857934889,0.0152437738020101
"mix_0123_depth100",7.59926345653897e-05,0.114852463425086,0.282087404230955,0.129956130750357,0.112421379179461,0.00337662643465537,7.59926345691546e-05,7.59926346004142e-05,0.0169551999734084,0.0219319196032684,0.169271579028286,7.59926331395623e-05,0.00360741237895357,7.59926345691553e-05,0.0801080759000006
"mix_0123_depth25",7.59926345691547e-05,0.1302886762859,0.269104586431858,0.111961142433819,0.1161685575566,7.59926345691539e-05,7.59926345691541e-05,7.59926345669174e-05,7.5992634569154e-05,0.0442769870105723,0.200619893212669,7.5992634187508e-05,0.00309475419044089,0.0310177634493475,0.0411752330267453
"mix_0124_depth100",7.59926345691541e-05,0.167084945638495,0.181012940537472,0.0627622580029773,0.0491874334082188,0.0443041694427267,7.5992634569156e-05,0.0390862249792759,0.0072635136483277,7.59926345653174e-05,0.151749317736091,7.59926339963459e-05,7.5992634569154e-05,0.128861431005156,0.0476354144677544
"mix_0124_depth25",7.59926345691549e-05,0.188113980292816,0.209552446242784,0.0837050889963987,0.01583772321273,0.0347476274316067,7.59926345691554e-05,0.0369543737845751,0.00672221569597404,7.59926345691545e-05,0.142754506749673,7.59926344651717e-05,0.000982564771190646,0.105525171368059,0.0693009782887186
"mix_0125_depth100",7.59926345691589e-05,7.59926345712925e-05,0.258035357779323,0.190685408654787,0.102906458486488,0.00404746690162151,7.59926345691539e-05,7.5992634610418e-05,7.59926345685595e-05,0.00681584253374287,0.179290164529865,7.59926366950529e-05,0.058956741741259,0.036915271681835,0.114649412219087
"mix_0125_depth25",7.59926345691544e-05,7.5992634561572e-05,0.205945761836857,0.140182650934522,0.168103978801712,7.59926345691544e-05,7.59926345691543e-05,7.59926345578934e-05,7.5992634569154e-05,0.00955005668586355,0.186150179317086,7.59926305417395e-05,0.0504560241008275,0.0672449918771517,0.117709180513391
"mix_0126_depth100",7.59926345691537e-05,0.250427137669634,0.352470197612742,0.192602502435312,0.000179161333346103,0.00347082164903079,7.59926345691549e-05,7.59926345493148e-05,7.59926345459636e-05,0.00190761604600755,0.115334775525921,0.000565496616843165,7.59926345691574e-05,0.0162042892865183,0.0161103485631634
"mix_0126_depth25",7.59926345691098e-05,0.211404636589709,0.259944532596589,0.238435733147326,0.037341856644527,0.00969423739281853,7.59926345691563e-05,0.00396525247680422,0.00109934392437987,7.59926345712496e-05,0.125903711694187,9.79057937021538e-05,7.59926345691549e-05,0.019980758299163,0.0162670465225983
"mix_0127_depth100",7.59926345785965e-05,0.305476739496161,0.247917240144355,0.0887011332433773,0.0282896315191777,7.59926345691537e-05,7.59926345691535e-05,7.59926345354635e-05,0.00266765990154194,7.59926346436334e-05,0.158080180809649,7.59926322936046e-05,8.38948028015294e-05,0.0430122531481638,7.5992634515632e-05
"mix_0127_depth25",5.31948442009783e-05,0.316291816236696,0.250440062243357,0.0513877078731611,0.0655101271826885,5.31948441984099e-05,5.31948441984036e-05,0.000343716383374161,0.00337752524207238,5.31948443036163e-05,0.1426111740691,5.31948427244483e-05,0.000139168427970343,0.0276218482481532,5.31948442015287e-05
"mix_0128_depth100",5.31948441968629e-05,0.221675069276112,0.372582180316708,0.136619912765155,5.31948441984083e-05,5.31948441984079e-05,5.31948441984078e-05,5.31948442275122e-05,5.31948442054429e-05,5.31948442333887e-05,0.133970150035247,5.68122699459126e-05,5.82970786472308e-05,0.0582379976574461,5.31948441893938e-05
"mix_0128_depth25",0.000586321183845441,0.212966239731014,0.349797560365684,0.121724284905426,0.00815269531976178,7.59926345691542e-05,7.59926345691543e-05,8.29848792179313e-05,0.00122819820542861,7.59926345489355e-05,0.150637239679597,0.000664213742786855,7.59926345691543e-05,0.0522296074850128,7.59926345734563e-05
